Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1176,15.2137,0.4331,0.81
10,0.1042,15.7392,0.4433,2.38
20,0.1006,15.8928,0.4454,2.96
30,0.1009,15.8799,0.4462,3.29
40,0.0919,16.2842,0.4525,3.74
50,0.0898,16.3860,0.4669,4.33
60,0.0875,16.4976,0.4763,4.79
70,0.0868,16.5341,0.4769,4.95
80,0.0873,16.5097,0.4838,5.70
90,0.0785,16.9708,0.4999,7.16
100,0.0783,16.9797,0.5017,7.32
110,0.0782,16.9879,0.5025,7.96
120,0.0782,16.9877,0.5026,8.03
130,0.0781,16.9933,0.5035,8.34
140,0.0774,17.0330,0.5075,8.66
150,0.0774,17.0321,0.5072,8.68
160,0.0773,17.0333,0.5075,8.69
170,0.0770,17.0537,0.5084,8.77
180,0.0764,17.0853,0.5122,9.32
190,0.0764,17.0858,0.5125,9.35
200,0.0757,17.1295,0.5145,9.54
210,0.0766,17.0735,0.5135,9.08
220,0.0774,17.0305,0.5133,8.80
230,0.0774,17.0278,0.5129,8.65
240,0.0785,16.9706,0.5130,8.97
250,0.0778,17.0103,0.5196,9.62
260,0.0777,17.0126,0.5339,11.25
270,0.0788,16.9539,0.5360,13.14
280,0.0781,16.9899,0.5461,14.13
290,0.0769,17.0609,0.5618,14.85
300,0.0732,17.2726,0.5856,16.11
310,0.0697,17.4865,0.6038,17.38
320,0.0694,17.5035,0.6020,17.71
330,0.0678,17.6076,0.6134,18.39
340,0.0668,17.6675,0.6201,18.75
350,0.0669,17.6666,0.6199,18.78
360,0.0668,17.6703,0.6219,19.01
370,0.0677,17.6151,0.6153,18.68
380,0.0688,17.5417,0.6090,18.00
390,0.0703,17.4512,0.6061,18.40
400,0.0709,17.4141,0.6060,18.54
410,0.0771,17.0489,0.5969,17.83
420,0.0821,16.7750,0.5824,16.23
430,0.0845,16.6503,0.5814,16.11
440,0.1019,15.8356,0.5746,14.45
450,0.1041,15.7426,0.5565,13.33
460,0.1057,15.6786,0.5599,11.84
470,0.1058,15.6726,0.5487,11.22
480,0.1069,15.6289,0.5367,9.79
490,0.1058,15.6727,0.5342,9.73
500,0.3421,10.6112,0.2163,8.74
510,0.3120,11.0112,0.2370,9.75
520,0.3106,11.0301,0.2469,10.66
530,0.3096,11.0442,0.2505,11.21
540,0.3082,11.0641,0.2515,11.45
550,0.3081,11.0651,0.2539,11.00
560,0.3081,11.0654,0.2538,10.96
570,0.3041,11.1214,0.2598,11.65
580,0.3029,11.1396,0.2615,11.61
590,0.2394,12.1613,0.2897,13.54
600,0.2199,12.5292,0.2966,14.07
610,0.2072,12.7883,0.3021,14.75
620,0.2062,12.8097,0.3006,14.49
630,0.2009,12.9218,0.3079,14.89
640,0.1980,12.9859,0.3123,15.69
650,0.1989,12.9662,0.3111,15.07
660,0.1994,12.9558,0.3095,14.10
670,0.1995,12.9531,0.3093,14.00
680,0.2009,12.9230,0.3068,12.96
690,0.2101,12.7287,0.2967,13.28
700,0.1887,13.1954,0.3173,13.90
710,0.1875,13.2221,0.3232,14.81
720,0.1874,13.2256,0.3278,15.27
730,0.1870,13.2344,0.3269,14.97
740,0.1867,13.2417,0.3267,14.58
750,0.2002,12.9370,0.3253,15.27
760,0.1987,12.9708,0.3252,15.33
770,0.1984,12.9767,0.3269,15.43
780,0.1998,12.9467,0.3265,15.20
790,0.2065,12.8029,0.3213,14.75
800,0.2163,12.6009,0.3197,15.30
810,0.2137,12.6540,0.3215,15.53
820,0.2145,12.6379,0.3253,15.98
830,0.2145,12.6379,0.3253,15.98
840,0.2092,12.7464,0.3328,16.28
850,0.2109,12.7112,0.3305,16.24
860,0.2112,12.7050,0.3221,15.40
870,0.2049,12.8370,0.3334,17.25
880,0.2009,12.9224,0.3242,17.71
890,0.1914,13.1332,0.3363,17.42
900,0.1894,13.1778,0.3310,16.70
910,0.1698,13.6531,0.3418,17.19
920,0.1695,13.6618,0.3462,17.35
930,0.1695,13.6600,0.3471,17.42
940,0.1933,13.0892,0.3325,16.05
950,0.1632,13.8243,0.3418,16.08
960,0.1813,13.3672,0.3401,15.17
970,0.1883,13.2043,0.3453,15.62
980,0.1921,13.1174,0.3554,15.82
990,0.2227,12.4743,0.3489,15.40
