Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1163,15.2615,0.4410,0.81
10,0.1094,15.5295,0.4942,3.15
20,0.1086,15.5609,0.4969,3.87
30,0.1077,15.5955,0.4997,4.79
40,0.1077,15.5976,0.5011,5.60
50,0.1077,15.5969,0.5006,6.35
60,0.1077,15.5945,0.4999,6.94
70,0.1082,15.5736,0.4960,7.48
80,0.1070,15.6249,0.5080,8.10
90,0.1071,15.6186,0.5061,8.10
100,0.1064,15.6479,0.5113,9.21
110,0.1064,15.6466,0.5109,9.32
120,0.1053,15.6927,0.5187,9.88
130,0.1054,15.6893,0.5162,10.16
140,0.1053,15.6943,0.5187,10.00
150,0.1053,15.6943,0.5187,10.00
160,0.1053,15.6944,0.5188,10.01
170,0.1053,15.6943,0.5187,9.99
180,0.1053,15.6918,0.5173,9.81
190,0.1053,15.6919,0.5174,9.87
200,0.1054,15.6889,0.5163,9.74
210,0.1041,15.7428,0.5247,10.02
220,0.1045,15.7267,0.5238,9.85
230,0.1084,15.5686,0.5023,8.85
240,0.1041,15.7450,0.5274,9.57
250,0.1041,15.7443,0.5268,9.37
260,0.1041,15.7440,0.5267,9.28
270,0.1042,15.7397,0.5260,9.17
280,0.1041,15.7413,0.5253,8.88
290,0.1054,15.6914,0.5177,7.23
300,0.1054,15.6882,0.5167,7.11
310,0.1055,15.6864,0.5166,7.16
320,0.1045,15.7270,0.5260,7.53
330,0.1053,15.6927,0.5176,8.09
340,0.1038,15.7567,0.5295,8.24
350,0.1037,15.7596,0.5304,9.04
360,0.1040,15.7483,0.5284,8.50
370,0.1030,15.7902,0.5366,9.09
380,0.1018,15.8418,0.5489,9.77
390,0.1010,15.8765,0.5527,10.52
400,0.0995,15.9381,0.5683,11.15
410,0.1001,15.9120,0.5629,11.14
420,0.1001,15.9126,0.5643,10.87
430,0.1003,15.9053,0.5640,11.74
440,0.1011,15.8720,0.5710,13.29
450,0.1011,15.8707,0.5768,13.68
460,0.0979,16.0081,0.5941,14.93
470,0.0982,15.9965,0.5894,14.92
480,0.0978,16.0130,0.5964,15.31
490,0.0976,16.0230,0.5999,15.87
500,0.3412,10.6216,0.2438,17.12
510,0.3394,10.6457,0.2481,17.53
520,0.3395,10.6438,0.2496,17.62
530,0.3326,10.7330,0.2510,17.20
540,0.3332,10.7256,0.2541,16.75
550,0.3316,10.7458,0.2571,17.40
560,0.3297,10.7714,0.2574,17.15
570,0.3291,10.7783,0.2596,17.50
580,0.3276,10.7982,0.2644,17.48
590,0.3275,10.8004,0.2644,17.09
600,0.3253,10.8289,0.2635,17.05
610,0.3233,10.8558,0.2667,16.14
620,0.3219,10.8755,0.2648,13.91
630,0.3295,10.7734,0.2519,12.14
640,0.3237,10.8514,0.2601,11.74
650,0.3260,10.8195,0.2587,10.81
660,0.3279,10.7951,0.2546,10.21
670,0.3247,10.8377,0.2575,9.87
680,0.3180,10.9284,0.2592,9.90
690,0.3038,11.1264,0.2732,10.19
700,0.2874,11.3679,0.2798,11.37
710,0.2414,12.1254,0.3073,13.12
720,0.2407,12.1377,0.3099,13.37
730,0.2406,12.1388,0.3096,13.47
740,0.2350,12.2412,0.3137,13.69
750,0.2350,12.2421,0.3143,13.72
760,0.2350,12.2406,0.3124,13.18
770,0.2351,12.2401,0.3121,13.07
780,0.2353,12.2366,0.3126,13.43
790,0.2415,12.1223,0.3101,13.56
800,0.2406,12.1401,0.3088,13.30
810,0.2612,11.7826,0.2999,12.92
820,0.2610,11.7850,0.2993,12.92
830,0.2618,11.7726,0.2964,12.40
840,0.2794,11.4904,0.2665,9.89
850,0.2830,11.4348,0.2634,9.48
860,0.2737,11.5800,0.2752,9.85
870,0.2721,11.6042,0.2851,10.22
880,0.2583,11.8309,0.2991,11.46
890,0.2361,12.2220,0.3121,12.43
900,0.2364,12.2161,0.3100,12.33
910,0.2369,12.2065,0.3117,12.33
920,0.2370,12.2051,0.3115,12.23
930,0.2372,12.2012,0.3057,11.99
940,0.2375,12.1954,0.3021,11.75
950,0.2382,12.1828,0.3010,11.70
960,0.2375,12.1947,0.3006,11.43
970,0.2410,12.1319,0.2871,10.87
980,0.2398,12.1538,0.2928,11.18
990,0.2398,12.1543,0.2943,11.35
