Epoch,Batch,MSE,PSNR,SSIM
30,9,0.0222,25.9617,0.9289
30,10,0.0535,25.6138,0.9391
30,11,0.0539,24.9636,0.8619
30,12,0.0242,32.7427,0.9472
30,13,0.0545,29.9719,nan
30,14,0.0199,27.2471,0.9404
30,15,0.0193,27.6203,0.9290
30,16,0.0494,26.0312,0.9564
30,17,0.0384,28.0255,0.9630
30,18,0.0250,28.1424,0.9456
30,19,0.0397,27.6082,0.9400
30,20,0.0499,25.6766,0.9196
30,21,0.0602,25.8924,0.8862
30,22,0.0376,27.1464,0.9576
30,23,0.0136,30.6641,0.9659
30,24,0.0693,23.3595,0.9134
30,25,0.0395,27.2425,0.9054
31,1,0.0366,28.0954,0.9550
31,2,0.0118,27.4012,0.9417
31,3,0.0860,20.9529,0.8718
31,4,0.0593,26.9451,0.9003
31,5,0.0370,24.9727,0.9303
31,6,0.0613,22.9101,0.9011
31,7,0.0149,29.2281,0.9571
31,8,0.0253,27.3252,0.9516
31,9,0.0922,26.9710,nan
31,10,0.0243,31.6875,0.9609
31,11,0.0612,23.3552,0.8942
31,12,0.0667,24.8954,0.9093
31,13,0.0503,25.1878,0.9077
31,14,0.1200,22.7173,0.9313
31,15,0.0237,26.7902,0.9113
31,16,0.0504,23.1343,0.9301
31,17,0.0695,25.8036,0.9436
31,18,0.0850,24.0992,0.8622
31,19,0.0222,27.5148,0.9176
31,20,0.0123,30.4025,0.9518
31,21,0.0143,28.5840,0.9895
31,22,0.0391,27.3535,0.9615
31,23,0.0887,28.2308,0.9471
31,24,0.0279,26.5278,0.9383
31,25,0.0347,28.7573,0.8983
32,1,0.0229,31.2005,0.9482
32,2,0.0443,27.5505,0.9036
32,3,0.0298,28.0152,0.9588
32,4,0.0601,29.2832,nan
32,5,0.0584,25.3297,0.9110
32,6,0.0229,28.3917,0.9726
32,7,0.0447,27.2783,0.8800
32,8,0.0221,26.2969,0.9062
32,9,0.0170,28.2868,0.9530
32,10,0.0701,23.3370,0.8685
32,11,0.0867,25.7979,0.9056
32,12,0.0885,23.6752,0.9220
32,13,0.0391,27.9517,nan
32,14,0.0695,26.6633,0.9162
32,15,0.0304,27.6547,0.9400
32,16,0.0477,28.1790,0.9519
32,17,0.0328,27.7168,0.9407
32,18,0.0623,26.6271,0.9509
32,19,0.0147,29.6517,0.9483
32,20,0.0489,28.0286,0.9298
32,21,0.0349,24.1186,0.9331
32,22,0.0228,27.9581,0.9624
32,23,0.0933,24.1333,0.9004
32,24,0.0861,24.5337,0.8960
32,25,0.0583,27.0248,0.9095
33,1,0.0397,26.8002,0.8889
33,2,0.0194,28.1835,nan
33,3,0.0285,24.1216,0.9111
33,4,0.0281,24.2723,0.8900
33,5,0.0307,28.3398,0.9237
33,6,0.0562,26.6277,0.9597
33,7,0.0346,25.3540,0.9482
33,8,0.0303,27.2508,0.9390
33,9,0.0494,22.9630,0.8975
33,10,0.0962,22.2614,0.8596
33,11,0.1191,26.5864,0.9154
33,12,0.0409,24.9473,0.8899
33,13,0.0639,22.8193,0.8992
33,14,0.0189,26.2670,0.9413
33,15,0.0680,23.4047,0.9188
33,16,0.0271,28.2139,0.9414
33,17,0.0557,24.9895,0.9283
33,18,0.0484,24.5399,0.8875
33,19,0.0477,26.1476,0.9053
33,20,0.0219,30.2278,0.9657
33,21,0.0259,28.0765,0.9725
33,22,0.0161,28.9150,0.9505
33,23,0.0708,24.3093,0.8803
33,24,0.0474,25.4910,0.9586
33,25,0.0204,26.0567,0.9490
34,1,0.0389,26.2427,0.9243
34,2,0.0416,24.0697,0.9263
34,3,0.0300,26.8229,0.9661
34,4,0.0361,24.5294,0.8769
34,5,0.0222,26.7141,0.9131
34,6,0.0844,20.5836,0.9062
34,7,0.0311,24.0198,0.9527
34,8,0.0409,26.0419,0.9473
34,9,0.0483,22.5129,0.8581
34,10,0.0371,24.2067,0.9181
34,11,0.0297,24.7596,0.9125
34,12,0.0414,25.7166,0.9745
34,13,0.0275,26.5680,0.9564
34,14,0.0594,23.5228,0.8630
34,15,0.0606,26.4940,0.9010
34,16,0.0093,29.5358,0.9651
34,17,0.0127,31.8161,0.9645
34,18,0.0362,24.9756,0.8895
34,19,0.1153,21.7354,0.8645
34,20,0.1110,23.4194,0.9323
34,21,0.0788,25.4195,0.8675
34,22,0.0331,25.9909,0.9424
34,23,0.0568,25.1109,0.8350
34,24,0.0400,24.7541,0.9280
34,25,0.0226,28.9540,0.9146
35,1,0.0208,29.2950,0.9147
35,2,0.0205,27.1260,0.9567
35,3,0.0555,23.3408,0.9027
35,4,0.0482,28.7146,0.9220
35,5,0.0323,24.4776,0.9412
35,6,0.0084,30.7279,0.9542
35,7,0.0248,27.5672,0.9718
35,8,0.0314,28.7957,0.9898
35,9,0.0514,24.6031,0.9136
35,10,0.0354,23.8814,0.9175
35,11,0.0658,27.3696,0.8991
35,12,0.0546,24.4457,0.8891
35,13,0.0080,30.8061,0.9892
35,14,0.0227,27.1240,0.9151
35,15,0.0480,29.1983,0.9592
35,16,0.0690,26.5029,0.9701
35,17,0.0286,25.4248,0.9019
35,18,0.0400,26.8064,0.9166
35,19,0.0343,25.3713,0.9130
35,20,0.0400,23.9708,0.8843
35,21,0.0548,25.6772,0.8743
35,22,0.0472,25.3872,0.9267
35,23,0.0254,27.1437,0.9361
35,24,0.0219,28.8172,0.9601
35,25,0.1258,23.8634,0.9273
36,1,0.0851,20.9672,0.8301
36,2,0.1275,19.5102,0.8805
36,3,0.0460,23.3341,0.8829
36,4,0.0351,25.9427,0.9442
36,5,0.0240,25.8629,0.9405
36,6,0.0291,26.6995,0.9647
36,7,0.0242,28.4383,0.9322
36,8,0.0254,29.2247,0.9412
36,9,0.0162,27.0973,0.9552
36,10,0.0301,26.9237,0.9696
36,11,0.0854,25.6137,0.8962
36,12,0.0223,29.9047,0.9715
36,13,0.0242,27.7528,0.9594
36,14,0.0254,27.7578,0.9653
36,15,0.0498,28.8056,0.8475
36,16,0.0632,23.2018,0.8526
36,17,0.0504,26.0874,0.9117
36,18,0.0374,27.8510,0.9208
36,19,0.0144,29.4161,0.9420
36,20,0.0502,26.7609,0.9154
36,21,0.0234,26.0829,0.9344
36,22,0.0170,28.8449,0.9755
36,23,0.0217,28.5451,0.9213
36,24,0.1122,23.0343,0.8739
36,25,0.0491,24.5293,0.8927
37,1,0.0290,26.1879,0.9076
37,2,0.0216,30.2758,nan
37,3,0.0427,27.8924,0.9473
37,4,0.0639,23.6369,0.9125
37,5,0.0284,24.8954,0.9166
37,6,0.0334,26.7671,0.9464
37,7,0.0810,22.9518,0.8981
37,8,0.0342,22.9849,0.9301
37,9,0.0376,24.3516,0.9154
37,10,0.0459,24.6038,0.9274
37,11,0.0597,24.8376,0.9584
37,12,0.0412,26.9759,0.9358
37,13,0.0853,27.2049,0.9073
37,14,0.0347,26.0978,0.9160
37,15,0.0418,24.8630,0.9397
37,16,0.0275,28.0643,0.9762
37,17,0.0351,25.3915,0.9275
37,18,0.1163,24.9506,0.9189
37,19,0.0151,29.2621,0.9480
37,20,0.0223,26.2475,0.9524
37,21,0.0487,26.2419,0.9598
37,22,0.0488,26.4430,0.9022
37,23,0.0352,28.8314,0.9788
37,24,0.0686,24.1150,0.9561
37,25,0.0219,27.5369,0.9406
38,1,0.0458,29.2117,0.9441
38,2,0.0768,24.4320,0.9080
38,3,0.0748,28.0424,0.9457
38,4,0.0203,26.5524,0.9220
38,5,0.0840,22.0918,0.8959
38,6,0.0486,24.7746,0.9124
38,7,0.0339,25.7354,0.9213
38,8,0.0273,28.8896,0.9412
38,9,0.0902,26.6409,0.9623
38,10,0.0228,29.1566,0.9270
38,11,0.0878,25.9451,0.8912
38,12,0.0343,27.8121,0.9424
38,13,0.0128,30.4030,0.9463
38,14,0.0545,25.9719,0.9048
38,15,0.0285,26.3837,0.9189
38,16,0.0396,27.2393,0.9129
38,17,0.0250,25.8465,0.9430
38,18,0.0157,29.2840,0.9411
38,19,0.0181,26.0741,0.9198
38,20,0.0435,29.4287,0.9559
38,21,0.0671,21.2566,0.8596
38,22,0.0877,26.6332,0.9423
38,23,0.0468,29.3601,0.9740
38,24,0.0257,25.9465,0.9336
38,25,0.0056,33.0832,0.9860
39,1,0.0507,27.7323,0.9270
39,2,0.0286,26.7028,0.9233
39,3,0.0427,30.0572,0.9738
39,4,0.0530,25.2573,0.9142
39,5,0.0324,26.3148,0.9326
39,6,0.0742,26.2862,0.9182
39,7,0.0198,27.5093,0.9456
39,8,0.0506,24.3035,0.8980
39,9,0.0315,27.3427,0.9393
39,10,0.0323,25.3447,0.8654
39,11,0.0349,26.3734,0.9277
39,12,0.0118,30.5589,0.9606
39,13,0.0347,25.7746,0.9065
39,14,0.0658,28.5158,0.9358
39,15,0.0530,22.5823,0.9263
39,16,0.0318,30.0762,0.9490
39,17,0.0445,26.3524,0.9323
39,18,0.0067,33.1436,0.9749
39,19,0.0484,28.7327,0.9687
39,20,0.0353,27.9460,0.9416
39,21,0.0196,27.8516,0.9420
39,22,0.0268,28.4376,0.9590
39,23,0.0377,28.2363,0.9492
39,24,0.0347,26.7873,0.9628
39,25,0.0263,28.2202,0.9476
40,1,0.0124,30.5394,0.9692
40,2,0.0206,25.7455,0.9779
40,3,0.0387,26.6581,0.8790
40,4,0.0518,24.5023,0.9044
40,5,0.0483,24.9984,0.8982
40,6,0.0107,30.9208,0.9690
40,7,0.0572,27.9508,0.9274
40,8,0.0438,28.1167,0.9575
40,9,0.0917,26.3122,0.9154
40,10,0.0324,30.5757,0.9368
40,11,0.0419,24.3901,0.8926
40,12,0.0152,28.8117,0.9719
40,13,0.0215,28.6311,0.9458
40,14,0.0203,27.2759,0.9315
40,15,0.0408,27.3067,0.9204
40,16,0.0276,29.5557,0.8530
40,17,0.0769,24.9436,0.8864
40,18,0.0686,24.2027,0.9146
40,19,0.0360,25.8212,0.9005
40,20,0.0125,30.2161,nan
40,21,0.0529,28.9446,0.9138
40,22,0.0558,27.6217,0.9531
40,23,0.0213,27.6051,0.9177
40,24,0.0192,27.7882,0.9360
40,25,0.0649,26.3675,0.9524
41,1,0.0342,24.0267,0.9254
41,2,0.0204,27.5734,0.9388
41,3,0.0576,23.5263,0.8919
41,4,0.0398,31.4873,0.9140
41,5,0.0309,29.9177,0.8989
41,6,0.0122,29.4667,0.9583
41,7,0.0392,25.5291,0.9290
41,8,0.0210,28.1420,0.9531
41,9,0.0212,29.7864,0.9353
41,10,0.0270,28.7261,0.9486
41,11,0.0307,27.1178,0.9318
41,12,0.0705,24.2450,0.9729
41,13,0.0518,24.5422,0.8853
41,14,0.0465,27.7850,0.9533
41,15,0.0632,24.9406,0.8970
41,16,0.0357,28.6687,0.9408
41,17,0.0376,26.7223,0.9359
41,18,0.0247,25.9172,0.9438
41,19,0.0404,27.3662,0.9437
41,20,0.0451,26.9961,0.9308
41,21,0.0158,29.8000,0.9675
41,22,0.0104,32.2122,0.9433
41,23,0.0417,28.3681,0.9509
41,24,0.0547,26.6362,0.9112
41,25,0.0335,26.1373,0.9252
42,1,0.0423,31.4537,0.9679
42,2,0.0339,27.1854,0.9807
42,3,0.0340,28.7703,0.9201
42,4,0.0591,24.3065,0.8269
42,5,0.0364,24.5046,0.9120
42,6,0.0473,24.3845,0.9054
42,7,0.0185,29.3608,0.9408
42,8,0.0721,28.1672,0.9539
42,9,0.0362,27.8249,0.9640
42,10,0.0374,24.0952,0.8920
42,11,0.0233,28.3254,0.9690
42,12,0.0840,23.7862,0.9213
42,13,0.0348,27.3134,0.9699
42,14,0.0125,30.1207,nan
42,15,0.0253,29.7690,0.9429
42,16,0.0359,27.2680,0.9541
42,17,0.0440,28.3533,0.9607
42,18,0.0159,28.4472,0.9457
42,19,0.0335,25.8536,0.9496
42,20,0.0291,27.8259,0.9342
42,21,0.0462,28.7717,0.9131
42,22,0.0277,28.7940,0.8959
42,23,0.0574,26.2254,0.9352
42,24,0.0871,21.9538,0.8624
42,25,0.0357,24.4046,0.8994
43,1,0.0314,25.9298,0.9114
43,2,0.0402,30.0662,0.9515
43,3,0.0560,28.6433,0.9164
43,4,0.0647,27.4935,0.8921
43,5,0.0424,26.6749,0.9144
43,6,0.0366,30.5995,0.9642
43,7,0.0655,23.7666,0.8774
43,8,0.0507,26.8911,0.8455
43,9,0.0152,30.0233,0.9365
43,10,0.0721,23.4462,0.9442
43,11,0.0869,26.5141,0.9172
43,12,0.0359,26.2007,0.9325
43,13,0.0487,23.5154,0.9005
43,14,0.0551,24.8957,0.9099
43,15,0.0772,25.6610,0.8678
43,16,0.0375,26.7073,0.9335
43,17,0.0310,28.9709,0.9726
43,18,0.0358,25.5297,0.9039
43,19,0.0194,26.9883,0.9532
43,20,0.0463,25.1096,0.9615
43,21,0.0557,24.3298,0.8572
43,22,0.0273,25.6701,0.8777
43,23,0.0241,28.6810,0.9812
43,24,0.0406,26.2137,0.9005
43,25,0.0655,25.5412,0.8735
44,1,0.0257,27.3103,0.9232
44,2,0.0173,27.5899,0.9129
44,3,0.0394,28.4760,0.9183
44,4,0.0434,25.7341,0.8382
44,5,0.0654,28.7727,0.9676
44,6,0.0502,27.0346,0.9227
44,7,0.0109,29.1624,0.9736
44,8,0.0262,26.7753,0.9561
44,9,0.0427,29.5144,0.9715
44,10,0.0379,32.8349,nan
44,11,0.0266,31.2425,nan
44,12,0.0652,27.0239,nan
44,13,0.0411,27.8698,0.9360
44,14,0.0414,27.9663,0.9249
44,15,0.0172,30.8054,0.9710
44,16,0.0446,24.4009,0.8784
44,17,0.0667,27.7211,0.9324
44,18,0.0418,27.9771,0.9777
44,19,0.0436,27.6946,0.8769
44,20,0.0304,26.1213,0.9636
44,21,0.0122,30.5260,0.9529
44,22,0.0405,25.6567,0.9093
44,23,0.0253,30.5165,0.9254
44,24,0.0159,31.0134,0.9458
44,25,0.0421,23.7429,0.9083
45,1,0.0245,30.8669,0.9869
45,2,0.1014,23.0068,0.9479
45,3,0.0133,29.5569,0.9709
45,4,0.1068,27.6503,0.9433
45,5,0.0169,31.0918,0.9383
45,6,0.0509,23.6654,0.8704
45,7,0.0864,23.7863,0.9334
45,8,0.0388,26.1891,0.9158
45,9,0.0266,27.4999,0.9357
45,10,0.0482,26.6350,0.9287
45,11,0.0598,22.4347,0.9122
45,12,0.0554,24.2835,0.9061
45,13,0.0725,26.1690,0.8548
45,14,0.0229,30.3404,0.9252
45,15,0.0678,25.3996,0.8921
45,16,0.0242,27.7270,0.9380
45,17,0.0324,27.3119,0.9349
45,18,0.0366,27.7111,0.9541
45,19,0.0270,26.9159,0.9401
45,20,0.0463,27.4076,0.9341
45,21,0.0128,32.6388,0.9447
45,22,0.0323,31.5020,0.9380
45,23,0.0431,27.8965,nan
45,24,0.0309,28.6042,0.9227
45,25,0.0893,26.4992,0.9372
46,1,0.0237,30.1223,0.9395
46,2,0.0143,31.0624,0.9318
46,3,0.0729,24.6415,0.9108
46,4,0.0167,27.9959,0.9320
46,5,0.0513,25.6053,0.9280
46,6,0.1315,23.6139,0.8406
46,7,0.0843,21.6908,0.9518
46,8,0.0312,30.4465,0.9347
46,9,0.0226,29.2078,0.9321
46,10,0.0424,25.7704,0.9555
46,11,0.0334,29.7823,0.9509
46,12,0.0198,30.8294,0.9667
46,13,0.0436,30.9161,0.9410
46,14,0.0127,29.3189,0.9486
46,15,0.0709,25.0064,0.9311
46,16,0.0144,28.9341,0.9470
46,17,0.0194,31.7957,0.9613
46,18,0.0202,28.5781,0.9271
46,19,0.0213,30.6720,0.9417
46,20,0.0225,29.4686,0.9429
46,21,0.0621,28.5773,0.9556
46,22,0.0202,28.7480,0.9654
46,23,0.0815,25.5776,0.9286
46,24,0.0579,27.6148,0.9551
46,25,0.0533,24.8279,0.9068
47,1,0.0305,30.1018,0.9655
47,2,0.0131,30.9289,0.9767
47,3,0.0441,28.7208,0.9059
47,4,0.0730,28.1068,0.9767
47,5,0.0254,28.2489,0.9467
47,6,0.0469,25.2214,0.9432
47,7,0.0322,26.5796,0.9677
47,8,0.0264,29.5861,0.9222
47,9,0.0503,24.8742,0.9250
47,10,0.0380,25.0306,0.9451
47,11,0.0196,28.4260,0.9019
47,12,0.0244,30.4175,0.9569
47,13,0.0201,30.1354,0.9691
47,14,0.0160,29.6481,0.9687
47,15,0.0193,28.9285,0.9202
47,16,0.0116,31.4921,0.9379
47,17,0.0470,25.4723,0.8887
47,18,0.0351,28.0772,0.9327
47,19,0.0390,28.4118,0.9734
47,20,0.0489,31.9166,0.9265
47,21,0.0291,29.5452,0.9404
47,22,0.0616,24.0682,0.8917
47,23,0.0257,28.4426,0.9384
47,24,0.0288,26.6870,0.9618
47,25,0.0308,25.7575,0.9296
48,1,0.0616,25.6469,0.8727
48,2,0.0323,27.1863,0.9292
48,3,0.0476,29.6398,0.9917
48,4,0.0392,28.2269,0.9309
48,5,0.0417,26.1759,0.9655
48,6,0.0178,27.0681,0.9514
48,7,0.0151,32.2869,0.9059
48,8,0.0486,25.8061,0.9434
48,9,0.0284,26.3683,0.9569
48,10,0.0397,28.3215,0.9123
48,11,0.0518,25.2427,0.8883
48,12,0.0260,29.9455,0.9690
48,13,0.0386,26.7480,0.9792
48,14,0.0162,33.7621,0.9782
48,15,0.0362,26.7210,0.9523
48,16,0.0280,25.9209,0.9602
48,17,0.0478,23.0641,0.8808
48,18,0.0584,24.1032,0.9391
48,19,0.0603,24.2528,0.9353
48,20,0.0380,26.6080,0.9326
48,21,0.0364,25.5349,0.9615
48,22,0.0199,31.4272,nan
48,23,0.0113,28.8130,0.9582
48,24,0.0670,22.6345,0.9372
48,25,0.0087,29.6039,0.9531
49,1,0.0623,27.9280,0.9698
49,2,0.0372,26.2747,0.8812
49,3,0.0761,22.4142,0.8733
49,4,0.0344,25.6986,0.9070
49,5,0.0206,31.2791,nan
49,6,0.0162,32.9874,0.9710
49,7,0.0794,29.9525,0.9568
49,8,0.0275,28.2349,0.9458
49,9,0.0394,26.5564,0.9688
49,10,0.0291,27.1125,0.8834
49,11,0.0558,25.8564,0.9285
49,12,0.0268,30.5672,0.9133
49,13,0.0226,25.3772,0.9340
49,14,0.0204,29.1460,0.9698
49,15,0.0330,26.1531,0.9420
49,16,0.0248,25.7069,0.9320
49,17,0.0374,26.7036,nan
49,18,0.0679,27.0365,0.8995
49,19,0.0204,27.9935,0.9368
49,20,0.0649,22.5083,0.8885
49,21,0.0170,29.1171,0.9534
49,22,0.0407,27.9388,0.8822
49,23,0.0257,27.4356,nan
49,24,0.0410,26.2220,0.9532
49,25,0.0182,28.6732,0.9307
50,1,0.0328,27.0977,0.9300
50,2,0.0360,26.9923,0.9323
50,3,0.0157,28.2601,0.9391
50,4,0.0341,27.3896,0.9142
50,5,0.0344,25.5587,0.9236
50,6,0.0291,30.6223,0.9635
50,7,0.0404,29.8291,0.9280
50,8,0.0352,28.6093,0.9203
50,9,0.0284,25.5878,0.9441
50,10,0.0845,23.2194,0.8435
50,11,0.0319,29.9625,0.9373
50,12,0.0274,29.2699,0.9123
50,13,0.0662,27.4741,0.9264
50,14,0.0111,30.6630,0.9351
50,15,0.0269,28.0666,0.9154
50,16,0.0739,24.3916,0.9209
50,17,0.0576,25.7375,0.8893
50,18,0.0079,31.9824,0.9574
50,19,0.0899,24.3701,0.8595
50,20,0.0280,30.2436,0.9262
50,21,0.0536,23.6034,0.8976
50,22,0.0767,24.3063,0.9534
50,23,0.0407,28.1801,0.9659
50,24,0.0248,26.2649,0.9585
50,25,0.0414,25.7999,0.9479
