Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
45,116,1.36871,0.91190,0.02031,0.0116,28.0829,0.9148
45,117,1.38930,0.89564,0.01577,0.0086,30.0154,0.9366
45,118,1.38133,0.94806,0.02828,0.0179,24.7068,0.8945
45,119,1.37920,0.92122,0.01749,0.0098,28.3009,0.9230
45,120,1.37317,0.96061,0.02738,0.0187,26.6919,0.9078
45,121,1.37893,0.88737,0.01647,0.0089,29.0414,0.9270
45,122,1.38027,0.91592,0.02270,0.0144,27.7124,0.9202
45,123,1.38458,0.97898,0.03096,0.0206,24.8734,0.8954
45,124,1.37127,0.95153,0.02185,0.0144,26.1135,0.9206
45,125,1.37831,0.92845,0.02438,0.0154,27.7195,0.9135
45,126,1.37887,0.96797,0.02377,0.0163,25.9026,0.9185
45,127,1.37730,0.93283,0.02447,0.0161,26.9797,0.9156
45,128,1.38590,0.97430,0.03018,0.0206,25.0432,0.8980
45,129,1.37243,0.98494,0.02410,0.0161,26.4897,0.9163
45,130,1.39241,0.94166,0.02262,0.0140,26.0101,0.9137
45,131,1.37596,0.90828,0.02272,0.0143,26.7748,0.9179
45,132,1.36624,0.86704,0.01832,0.0103,28.3238,0.9257
45,133,1.38257,0.88769,0.02033,0.0124,26.8824,0.9243
45,134,1.38958,0.89908,0.01799,0.0108,30.1830,0.9306
45,135,1.38437,0.92048,0.01707,0.0095,29.5060,0.9319
45,136,1.37389,0.91818,0.02507,0.0165,25.4029,0.9112
45,137,1.39196,0.92266,0.01718,0.0108,28.7307,0.9326
45,138,1.41242,0.95269,0.02913,0.0201,24.7736,0.9043
45,139,1.37932,0.97340,0.02195,0.0137,27.1526,0.9193
45,140,1.37129,0.94284,0.02387,0.0144,25.1839,0.9072
45,141,1.38368,0.91119,0.01858,0.0110,27.5847,0.9235
45,142,1.37653,0.83073,0.01667,0.0089,29.3599,0.9268
45,143,1.37824,0.88633,0.01913,0.0111,30.3570,0.9285
45,144,1.37454,0.91435,0.01736,0.0108,28.8757,0.9332
45,145,1.37996,0.91022,0.02415,0.0156,27.0367,0.9177
45,146,1.37164,0.97581,0.02508,0.0171,26.5866,0.9177
45,147,1.39679,0.93177,0.01997,0.0137,28.3245,0.9299
45,148,1.37492,0.90320,0.02410,0.0158,27.5978,0.9146
45,149,1.36170,0.91712,0.02099,0.0126,28.3322,0.9165
45,150,1.38409,0.89204,0.01902,0.0105,27.2801,0.9164
45,151,1.38022,0.89997,0.01682,0.0094,28.0660,0.9281
45,152,1.36510,0.92172,0.02332,0.0163,26.6879,0.9232
46,1,1.39299,0.92073,0.02534,0.0166,27.1694,0.9148
46,2,1.37599,0.96188,0.02505,0.0164,25.7381,0.9133
46,3,1.37798,0.92776,0.02002,0.0122,27.9257,0.9252
46,4,1.38032,0.89795,0.02108,0.0121,27.1658,0.9167
46,5,1.37778,0.94646,0.02513,0.0152,26.6776,0.9057
46,6,1.38547,0.93996,0.02477,0.0152,26.1117,0.9105
46,7,1.38374,0.94567,0.02177,0.0130,27.8416,0.9178
46,8,1.37432,0.92796,0.02138,0.0124,26.9162,0.9151
46,9,1.37980,0.86429,0.01671,0.0093,29.3853,0.9325
46,10,1.39203,0.90002,0.02371,0.0148,26.7186,0.9115
46,11,1.35618,0.99628,0.02631,0.0177,27.3591,0.9152
46,12,1.37706,0.93920,0.02225,0.0140,26.6961,0.9141
46,13,1.38171,0.88550,0.01669,0.0096,28.8268,0.9309
46,14,1.38103,0.94463,0.02737,0.0188,25.6061,0.9088
46,15,1.37649,0.89935,0.01860,0.0113,29.6375,0.9287
46,16,1.38257,0.95046,0.02775,0.0196,26.4095,0.9093
46,17,1.38267,0.95669,0.02525,0.0162,25.2519,0.9096
46,18,1.38866,0.93458,0.02137,0.0120,28.9034,0.9115
46,19,1.39206,0.96912,0.02785,0.0180,25.5687,0.9031
46,20,1.36952,0.89188,0.02025,0.0107,27.4676,0.9114
46,21,1.38360,0.92960,0.02093,0.0121,27.8358,0.9166
46,22,1.37958,0.88407,0.02211,0.0121,26.6640,0.9023
46,23,1.38537,0.90288,0.01814,0.0098,28.9549,0.9251
46,24,1.36055,0.94383,0.02445,0.0159,26.9163,0.9145
46,25,1.37738,0.95254,0.02456,0.0156,26.0175,0.9146
46,26,1.38566,0.91356,0.02383,0.0144,27.7322,0.9130
46,27,1.38566,0.93579,0.02138,0.0128,27.3258,0.9194
46,28,1.37962,0.93342,0.02201,0.0132,27.5251,0.9160
46,29,1.38497,0.95553,0.01996,0.0123,27.2407,0.9220
46,30,1.37213,0.85720,0.01881,0.0111,28.5247,0.9231
46,31,1.39702,0.85440,0.01414,0.0077,30.2589,0.9407
46,32,1.39202,0.93527,0.02811,0.0201,26.2199,0.9145
46,33,1.39422,0.96050,0.02213,0.0139,27.3116,0.9196
46,34,1.37431,0.91691,0.01915,0.0114,29.1069,0.9295
46,35,1.37355,0.92512,0.02216,0.0139,27.2365,0.9174
46,36,1.37614,0.93169,0.02481,0.0157,27.2684,0.9082
46,37,1.35808,1.03627,0.03246,0.0226,23.6604,0.8925
46,38,1.38432,0.93793,0.02044,0.0123,28.0684,0.9205
46,39,1.37978,0.99217,0.02833,0.0186,26.1942,0.9034
46,40,1.41239,0.94896,0.01768,0.0102,28.4540,0.9324
46,41,1.36485,0.94229,0.02853,0.0191,27.2855,0.9045
46,42,1.36093,0.95229,0.02534,0.0167,26.5499,0.9083
46,43,1.37469,0.90264,0.02056,0.0114,27.6740,0.9117
46,44,1.37621,0.97722,0.02767,0.0179,25.8222,0.9042
46,45,1.40398,0.92361,0.01655,0.0102,29.4960,0.9355
46,46,1.38680,0.83760,0.01785,0.0105,27.9203,0.9270
46,47,1.37811,0.97314,0.02689,0.0182,25.1693,0.9122
46,48,1.37297,0.97459,0.02178,0.0134,27.5677,0.9199
46,49,1.40498,0.93604,0.02039,0.0130,27.7372,0.9250
46,50,1.36853,0.90902,0.02503,0.0155,26.9088,0.9083
46,51,1.37214,0.89224,0.02033,0.0119,27.6069,0.9179
46,52,1.40092,0.91288,0.02316,0.0143,27.3686,0.9146
46,53,1.39004,0.95517,0.01983,0.0125,28.5998,0.9273
46,54,1.37955,0.88021,0.02143,0.0128,26.7900,0.9150
46,55,1.38620,0.91727,0.02209,0.0139,27.8041,0.9188
46,56,1.37184,0.93921,0.02113,0.0127,26.6872,0.9170
46,57,1.37325,0.90140,0.02096,0.0121,26.8070,0.9152
46,58,1.36459,0.97543,0.02731,0.0187,26.5085,0.9102
46,59,1.38164,0.86176,0.01430,0.0081,30.0142,0.9426
46,60,1.37387,0.84329,0.01716,0.0093,29.5557,0.9293
46,61,1.37346,0.83677,0.01533,0.0083,28.9545,0.9352
46,62,1.41528,0.90221,0.02007,0.0116,27.7870,0.9149
46,63,1.37991,1.00769,0.02218,0.0137,27.4911,0.9155
46,64,1.37276,0.96973,0.02649,0.0183,26.6028,0.9124
46,65,1.38803,0.93815,0.02657,0.0159,25.9364,0.8998
46,66,1.39274,0.92139,0.01610,0.0093,29.6932,0.9360
46,67,1.37483,0.89669,0.02340,0.0143,28.1149,0.9136
46,68,1.37184,0.88374,0.01890,0.0111,27.6247,0.9229
46,69,1.36701,0.91522,0.02177,0.0128,26.9322,0.9122
46,70,1.37454,0.94680,0.02285,0.0142,26.7261,0.9169
46,71,1.36618,0.86854,0.01924,0.0109,27.8717,0.9196
46,72,1.37553,0.88271,0.01685,0.0097,28.7797,0.9362
46,73,1.37615,0.92447,0.02372,0.0150,26.1699,0.9068
46,74,1.38188,0.89196,0.01847,0.0107,29.1386,0.9267
46,75,1.37029,0.89192,0.01982,0.0115,27.9749,0.9166
46,76,1.40153,0.97215,0.02876,0.0182,24.7113,0.8922
46,77,1.37044,0.98206,0.02350,0.0140,28.5252,0.9075
46,78,1.37013,0.92855,0.02284,0.0140,27.0105,0.9158
46,79,1.38240,0.93387,0.02247,0.0145,26.6709,0.9183
46,80,1.38821,0.84368,0.01697,0.0106,29.7166,0.9360
46,81,1.38587,0.91099,0.02367,0.0156,28.9751,0.9183
46,82,1.38237,0.92175,0.02190,0.0137,26.5126,0.9175
46,83,1.37870,0.98474,0.02653,0.0177,28.5474,0.9133
46,84,1.39175,0.94380,0.01726,0.0100,29.1561,0.9311
46,85,1.38915,0.87788,0.01645,0.0095,29.5761,0.9349
46,86,1.42026,0.94394,0.02909,0.0182,24.3409,0.8916
46,87,1.37698,0.89976,0.01457,0.0078,29.9187,0.9376
46,88,1.36892,0.90034,0.02095,0.0130,29.4042,0.9240
46,89,1.37192,0.90148,0.02005,0.0115,27.6253,0.9195
46,90,1.36329,0.90946,0.01933,0.0113,28.3846,0.9211
46,91,1.36278,0.85916,0.01691,0.0087,28.6119,0.9273
46,92,1.35922,0.97321,0.02575,0.0160,26.1913,0.9030
46,93,1.37881,0.97660,0.02363,0.0151,26.7416,0.9145
46,94,1.36831,0.92691,0.02376,0.0153,27.4244,0.9177
46,95,1.39018,0.86724,0.01858,0.0109,28.1738,0.9226
46,96,1.39226,0.87282,0.01730,0.0099,28.2401,0.9329
46,97,1.38922,0.84351,0.01799,0.0110,27.6677,0.9265
46,98,1.37064,0.96832,0.02494,0.0167,27.6457,0.9159
46,99,1.37016,0.95981,0.02483,0.0157,26.5228,0.9066
46,100,1.38302,0.91779,0.02072,0.0124,27.2471,0.9159
46,101,1.39229,0.99855,0.02965,0.0204,25.1838,0.9031
46,102,1.38471,1.03214,0.02967,0.0195,25.3452,0.8994
46,103,1.39903,0.90210,0.01912,0.0108,27.9419,0.9184
46,104,1.38690,0.90218,0.02417,0.0149,27.4824,0.9101
46,105,1.36859,0.97070,0.02687,0.0176,25.5190,0.9056
46,106,1.38006,0.97841,0.02805,0.0181,25.3872,0.8996
46,107,1.40714,0.94059,0.01827,0.0110,28.2797,0.9275
46,108,1.37842,0.88664,0.02173,0.0140,28.9046,0.9171
46,109,1.37081,0.90863,0.02291,0.0145,28.3936,0.9184
46,110,1.38079,0.90879,0.01978,0.0123,29.1598,0.9285
46,111,1.37562,0.88845,0.01847,0.0118,28.0545,0.9311
46,112,1.38047,0.83625,0.01355,0.0075,30.3197,0.9399
46,113,1.38187,0.91339,0.02537,0.0154,25.9425,0.9034
46,114,1.36807,0.94082,0.02205,0.0140,26.6378,0.9153
46,115,1.37940,0.92909,0.01895,0.0116,27.3089,0.9274
46,116,1.37042,0.88886,0.01846,0.0110,27.8446,0.9288
46,117,1.36894,0.90631,0.02259,0.0148,27.8434,0.9170
46,118,1.38513,0.93133,0.02125,0.0137,26.6397,0.9172
46,119,1.39410,1.03952,0.03190,0.0211,24.4901,0.8886
46,120,1.40186,0.99702,0.02439,0.0155,26.5819,0.9109
46,121,1.37765,0.93332,0.02562,0.0171,26.8734,0.9062
46,122,1.38100,0.91810,0.02442,0.0152,26.4283,0.9049
46,123,1.38199,0.94095,0.02023,0.0122,27.7700,0.9255
46,124,1.37330,0.92400,0.02419,0.0153,24.8748,0.9065
46,125,1.37340,0.90063,0.02055,0.0120,26.8867,0.9171
46,126,1.38555,0.85350,0.01367,0.0075,29.9184,0.9406
46,127,1.37590,0.84267,0.01702,0.0098,28.3447,0.9295
46,128,1.40230,0.93422,0.02486,0.0149,26.2796,0.9083
46,129,1.38174,0.94945,0.01867,0.0108,27.2471,0.9213
46,130,1.37687,0.96074,0.02531,0.0166,27.3035,0.9103
46,131,1.37190,0.86849,0.01632,0.0087,28.9328,0.9274
46,132,1.37676,0.89145,0.02039,0.0127,27.9605,0.9234
46,133,1.37264,0.91850,0.02287,0.0135,27.0806,0.9108
46,134,1.38769,0.91554,0.01876,0.0110,26.4793,0.9246
46,135,1.38477,0.84988,0.01768,0.0102,29.7876,0.9271
46,136,1.38124,0.91821,0.02149,0.0141,26.8353,0.9223
46,137,1.40526,0.96230,0.02756,0.0188,26.4506,0.9054
46,138,1.39665,0.97070,0.01813,0.0107,28.2529,0.9273
46,139,1.37685,0.89395,0.01976,0.0127,28.1704,0.9272
46,140,1.38390,0.84464,0.01686,0.0101,29.0822,0.9345
46,141,1.37094,0.84518,0.01575,0.0087,29.3861,0.9314
46,142,1.37494,0.88424,0.01883,0.0118,29.8717,0.9309
46,143,1.38413,0.93173,0.02361,0.0146,27.3533,0.9125
46,144,1.39399,0.95719,0.01999,0.0125,27.1870,0.9261
46,145,1.37350,0.87466,0.01971,0.0119,26.7999,0.9211
46,146,1.37294,0.91533,0.02205,0.0127,28.4852,0.9136
46,147,1.37325,0.91665,0.01983,0.0113,28.4492,0.9201
46,148,1.37403,0.90641,0.01931,0.0105,28.3405,0.9174
46,149,1.38157,0.86720,0.01663,0.0094,29.1928,0.9324
46,150,1.36812,0.86830,0.01939,0.0115,28.2370,0.9229
46,151,1.35981,0.95299,0.02594,0.0171,25.5175,0.9130
46,152,1.36512,0.97715,0.02769,0.0185,25.3800,0.9068
47,1,1.39301,0.91271,0.02082,0.0132,27.1537,0.9218
47,2,1.38393,0.93153,0.02280,0.0131,27.1129,0.9075
47,3,1.36068,0.95865,0.02538,0.0165,26.7453,0.9079
47,4,1.37885,0.97031,0.02653,0.0174,25.8100,0.9078
47,5,1.37663,0.92566,0.02309,0.0139,27.5946,0.9111
47,6,1.37952,0.91395,0.02268,0.0149,26.9990,0.9205
47,7,1.38425,0.84656,0.01550,0.0091,28.1401,0.9383
47,8,1.38687,0.92499,0.02393,0.0155,25.5615,0.9190
47,9,1.38306,1.01569,0.02763,0.0173,25.0082,0.9005
47,10,1.38115,0.94896,0.02144,0.0127,26.1161,0.9158
47,11,1.36227,0.94965,0.02440,0.0148,26.5837,0.9050
47,12,1.38501,0.83988,0.01377,0.0063,30.5084,0.9363
47,13,1.37512,0.94918,0.02804,0.0197,26.7010,0.9090
47,14,1.38313,0.98012,0.02496,0.0153,26.9757,0.9060
47,15,1.39548,0.98814,0.02616,0.0181,26.3424,0.9131
47,16,1.37884,0.90792,0.02275,0.0135,26.5531,0.9120
47,17,1.38109,0.85682,0.01698,0.0100,28.7064,0.9320
47,18,1.36818,0.93288,0.02315,0.0152,26.5417,0.9223
47,19,1.39131,0.92202,0.02256,0.0152,27.1039,0.9199
47,20,1.38596,0.96067,0.02627,0.0181,27.7297,0.9117
47,21,1.38835,1.01672,0.02800,0.0186,25.2203,0.9039
47,22,1.42162,0.94337,0.01773,0.0105,27.9370,0.9257
47,23,1.39154,0.89954,0.02466,0.0155,25.2436,0.9130
47,24,1.38762,0.87081,0.01888,0.0109,28.0717,0.9239
47,25,1.37082,0.90653,0.01912,0.0108,27.0072,0.9237
47,26,1.37488,0.93762,0.02376,0.0154,27.6296,0.9153
47,27,1.38320,0.99323,0.02721,0.0172,25.6014,0.9014
47,28,1.38930,1.00385,0.02799,0.0183,24.5602,0.9052
47,29,1.37646,0.99975,0.03151,0.0207,25.4009,0.8878
47,30,1.39961,0.92322,0.01841,0.0104,27.9567,0.9247
47,31,1.39496,0.91377,0.02503,0.0161,27.5669,0.9136
47,32,1.38112,0.98062,0.02318,0.0155,27.2641,0.9241
47,33,1.38982,0.89604,0.01932,0.0119,27.8947,0.9299
47,34,1.36682,0.97502,0.02933,0.0193,24.4289,0.9003
47,35,1.37231,0.93079,0.02122,0.0123,26.7554,0.9129
47,36,1.37209,0.93562,0.02163,0.0126,27.5024,0.9186
47,37,1.37690,0.87544,0.01977,0.0112,27.8761,0.9232
47,38,1.38137,0.94845,0.02601,0.0162,25.6398,0.9054
47,39,1.38411,0.90837,0.01620,0.0088,29.7780,0.9248
47,40,1.38954,0.92458,0.01854,0.0114,29.4556,0.9379
47,41,1.38740,0.92802,0.02805,0.0179,25.7187,0.8995
47,42,1.36745,0.93331,0.01971,0.0123,28.5711,0.9252
47,43,1.37270,0.96143,0.02573,0.0163,25.2769,0.9048
47,44,1.37523,0.86385,0.01588,0.0088,28.9445,0.9332
47,45,1.38234,0.93525,0.02572,0.0175,27.0564,0.9152
47,46,1.38592,0.96041,0.02248,0.0150,26.4111,0.9227
47,47,1.37805,0.91859,0.02194,0.0138,27.5795,0.9168
47,48,1.39505,0.85390,0.01365,0.0080,29.6361,0.9459
47,49,1.36899,0.86089,0.01867,0.0115,27.9951,0.9257
47,50,1.37765,0.86930,0.01858,0.0108,29.3869,0.9221
47,51,1.37443,0.92740,0.01961,0.0126,27.6725,0.9288
47,52,1.37220,0.85063,0.01734,0.0094,28.8009,0.9259
47,53,1.38995,0.91171,0.02122,0.0127,27.7644,0.9186
47,54,1.38880,0.97537,0.02332,0.0135,28.1778,0.9038
47,55,1.38161,0.96765,0.02378,0.0143,27.0023,0.9075
47,56,1.37721,0.91900,0.02278,0.0130,27.0334,0.9055
47,57,1.38868,0.97667,0.02716,0.0184,26.6695,0.9097
47,58,1.39841,0.82662,0.01404,0.0073,30.7377,0.9335
47,59,1.38840,0.89269,0.02357,0.0152,26.7502,0.9166
47,60,1.40248,0.92993,0.02106,0.0127,28.8541,0.9176
47,61,1.37189,0.97568,0.02187,0.0143,26.6282,0.9220
47,62,1.37784,0.92459,0.02324,0.0146,26.1144,0.9149
47,63,1.36976,0.97127,0.02833,0.0183,25.9310,0.8979
47,64,1.37212,0.93878,0.02248,0.0136,26.6132,0.9163
47,65,1.39795,0.94829,0.02564,0.0162,24.8168,0.9038
47,66,1.39732,0.87870,0.01711,0.0096,29.1228,0.9322
47,67,1.41747,0.93587,0.02568,0.0164,25.3944,0.9068
47,68,1.37433,0.97098,0.02079,0.0119,27.7512,0.9148
47,69,1.37662,0.91161,0.02205,0.0137,27.7245,0.9156
47,70,1.37956,0.90622,0.02242,0.0131,26.6061,0.9072
47,71,1.39057,0.84222,0.01713,0.0094,29.4489,0.9266
47,72,1.37261,0.89177,0.01975,0.0111,27.8478,0.9190
47,73,1.38007,0.85763,0.01516,0.0091,29.5162,0.9439
47,74,1.36732,0.91512,0.01945,0.0125,27.5654,0.9296
47,75,1.38354,0.89137,0.02331,0.0163,27.6292,0.9190
47,76,1.40513,0.90875,0.02030,0.0119,27.7727,0.9253
47,77,1.40832,1.00080,0.02031,0.0126,27.4898,0.9202
47,78,1.40079,0.93766,0.02254,0.0139,27.9675,0.9144
47,79,1.40385,0.95386,0.02459,0.0147,26.7785,0.9073
47,80,1.39256,0.94293,0.01992,0.0125,28.0809,0.9232
47,81,1.38730,0.88497,0.01855,0.0103,27.7477,0.9159
47,82,1.36818,0.91251,0.02209,0.0143,26.8937,0.9175
47,83,1.37786,0.86109,0.01847,0.0116,29.7224,0.9323
47,84,1.38896,0.86952,0.01380,0.0077,30.9830,0.9439
47,85,1.38414,0.92656,0.02565,0.0159,25.1501,0.9042
47,86,1.37735,0.99431,0.02700,0.0176,25.4104,0.9069
47,87,1.38776,0.93690,0.01923,0.0109,28.7312,0.9260
47,89,1.37628,0.89310,0.01968,0.0137,28.2845,0.9361
47,90,1.38645,0.86992,0.02167,0.0132,26.6703,0.9163
47,91,1.38697,0.97010,0.02588,0.0179,26.5286,0.9142
47,92,1.37519,0.92649,0.02263,0.0143,26.0067,0.9126
47,93,1.38046,0.91829,0.02052,0.0122,26.9656,0.9203
47,94,1.38395,0.93257,0.02129,0.0135,26.4190,0.9240
47,95,1.37041,0.91406,0.02187,0.0134,26.6306,0.9139
47,96,1.37078,0.98898,0.02960,0.0196,24.7330,0.8990
47,97,1.39205,0.89923,0.01553,0.0088,29.5840,0.9367
47,98,1.36608,0.89102,0.01946,0.0116,27.1474,0.9256
47,99,1.38463,0.88932,0.02241,0.0143,26.7334,0.9178
47,100,1.37248,0.98323,0.02770,0.0173,25.4598,0.8965
47,101,1.38362,0.91808,0.01955,0.0100,27.5659,0.9131
47,102,1.38145,0.90991,0.01977,0.0120,28.7006,0.9249
47,103,1.37546,0.97609,0.02899,0.0197,26.4336,0.9085
47,104,1.36823,1.02212,0.02755,0.0170,25.3492,0.8964
47,105,1.40768,0.93843,0.01834,0.0094,27.7838,0.9284
47,106,1.39647,0.84155,0.01679,0.0108,30.2770,0.9319
47,107,1.38686,0.83929,0.01870,0.0111,28.0538,0.9289
47,108,1.37234,0.95506,0.02402,0.0141,26.6666,0.9066
47,109,1.37512,0.93035,0.02003,0.0113,28.2754,0.9170
47,110,1.37886,0.90146,0.01891,0.0112,28.0163,0.9217
47,111,1.38192,0.87904,0.02036,0.0113,27.7166,0.9115
47,112,1.37607,0.90679,0.02063,0.0108,27.3884,0.9036
47,113,1.36373,0.93355,0.02130,0.0128,26.8980,0.9169
47,114,1.37906,0.93796,0.02166,0.0130,27.7690,0.9170
47,115,1.36890,0.87843,0.02142,0.0126,27.4082,0.9167
47,116,1.37407,0.92056,0.02074,0.0120,26.6430,0.9123
47,117,1.37800,0.99220,0.02679,0.0179,26.4953,0.9077
47,118,1.40131,0.90099,0.01769,0.0109,28.1043,0.9323
47,119,1.38257,0.89143,0.02387,0.0149,26.9603,0.9099
47,120,1.38183,0.94425,0.02291,0.0132,27.8325,0.9098
47,121,1.38040,0.97474,0.02148,0.0136,26.8077,0.9208
47,122,1.37569,0.89188,0.01824,0.0103,29.7278,0.9317
47,123,1.38132,0.82340,0.01516,0.0087,28.7429,0.9344
47,124,1.37992,0.87484,0.01864,0.0109,27.5750,0.9219
47,125,1.39839,0.91541,0.02188,0.0134,27.2417,0.9148
47,126,1.36844,0.93644,0.01957,0.0121,28.0995,0.9241
47,127,1.37394,0.90566,0.01884,0.0112,29.0568,0.9257
47,128,1.37359,0.93834,0.02444,0.0162,26.1021,0.9094
47,129,1.38157,0.85470,0.01707,0.0092,29.3899,0.9257
47,130,1.38755,0.94818,0.02647,0.0181,24.5620,0.9119
47,131,1.37340,0.96011,0.02558,0.0152,26.5210,0.8938
47,132,1.38049,0.93536,0.01951,0.0121,28.2322,0.9291
47,133,1.38899,0.87646,0.01765,0.0100,27.9275,0.9268
47,134,1.38408,0.84018,0.01849,0.0105,29.6159,0.9212
47,135,1.37216,0.91111,0.01850,0.0110,28.0186,0.9264
47,136,1.36528,0.94151,0.02479,0.0164,26.5766,0.9118
47,137,1.37260,0.92334,0.02104,0.0133,27.1265,0.9156
47,138,1.38856,0.95574,0.02787,0.0186,24.8119,0.9019
47,139,1.36711,0.93580,0.02148,0.0138,28.0420,0.9201
47,140,1.37998,0.89703,0.02073,0.0118,26.9539,0.9115
47,141,1.37315,0.96762,0.02316,0.0156,25.9777,0.9212
47,142,1.38625,0.93646,0.02650,0.0182,25.9394,0.9131
47,143,1.38143,0.93126,0.02224,0.0140,26.6843,0.9121
47,144,1.38097,0.89867,0.01983,0.0126,27.7703,0.9305
47,145,1.39228,0.94552,0.02435,0.0166,26.3415,0.9171
47,146,1.39461,0.95612,0.02196,0.0131,26.5616,0.9140
47,147,1.37404,0.88915,0.01912,0.0112,27.7607,0.9244
47,148,1.37913,0.85013,0.01792,0.0106,28.0377,0.9285
47,149,1.37530,0.91813,0.02163,0.0141,26.6306,0.9178
47,150,1.37283,0.86755,0.01828,0.0107,29.6714,0.9225
47,151,1.37084,0.86898,0.01763,0.0106,29.5292,0.9323
47,152,1.39819,0.92153,0.02286,0.0142,29.2016,0.9210
48,1,1.41193,0.92373,0.01516,0.0088,28.3902,0.9325
48,2,1.37541,0.90331,0.02306,0.0144,26.9703,0.9124
48,3,1.38674,0.83422,0.01469,0.0071,29.5753,0.9250
48,4,1.37527,0.95059,0.02474,0.0162,25.2330,0.9111
48,5,1.37660,0.90912,0.02153,0.0130,27.6460,0.9154
48,6,1.37059,0.90483,0.01973,0.0124,27.4755,0.9260
48,7,1.36620,0.91540,0.02152,0.0136,26.3824,0.9157
48,8,1.37254,0.99214,0.03007,0.0202,24.2676,0.8948
48,9,1.39017,0.91995,0.01974,0.0114,28.1789,0.9220
48,10,1.38299,0.90373,0.02215,0.0133,28.2272,0.9099
48,11,1.39308,0.87068,0.01493,0.0080,30.3232,0.9357
48,12,1.39025,0.84110,0.01339,0.0078,31.6423,0.9478
48,13,1.40437,0.98889,0.03021,0.0197,24.6024,0.8990
48,14,1.37687,1.00738,0.02303,0.0139,26.0511,0.9105
48,15,1.40475,0.93118,0.01964,0.0120,27.5688,0.9207
48,16,1.37689,0.90014,0.02230,0.0146,28.3065,0.9170
48,17,1.37441,0.82767,0.01624,0.0091,28.8650,0.9285
48,18,1.37112,0.90171,0.02168,0.0139,26.0593,0.9183
48,19,1.37730,0.99023,0.02706,0.0180,26.6084,0.9039
48,20,1.39152,0.93385,0.01960,0.0114,28.5233,0.9186
48,21,1.38078,0.90040,0.02160,0.0136,28.9327,0.9189
48,22,1.39966,0.92660,0.01962,0.0129,28.4740,0.9321
48,23,1.38382,0.90785,0.02278,0.0154,28.0577,0.9202
48,24,1.38262,0.83165,0.01465,0.0077,30.6163,0.9349
48,25,1.38162,0.94314,0.02322,0.0143,28.2594,0.9097
48,26,1.36780,0.98753,0.02612,0.0173,25.0176,0.9071
48,27,1.37684,0.96349,0.02487,0.0163,26.5236,0.9146
48,28,1.37202,0.89516,0.02159,0.0131,27.0956,0.9143
48,29,1.37961,0.85493,0.01468,0.0078,28.9247,0.9346
48,30,1.39703,0.91363,0.02340,0.0147,25.6922,0.9118
48,31,1.38280,0.97874,0.02180,0.0132,26.9032,0.9116
48,32,1.39334,0.98739,0.02137,0.0138,28.6288,0.9157
48,33,1.37561,0.99514,0.02847,0.0214,27.6918,0.9153
48,34,1.38622,0.90471,0.02539,0.0163,26.1336,0.9087
48,35,1.39233,0.86962,0.01964,0.0120,27.7542,0.9269
48,36,1.38826,0.86915,0.01899,0.0116,27.9403,0.9286
48,37,1.37964,0.94039,0.02217,0.0124,26.8447,0.9084
48,38,1.37876,0.99196,0.02424,0.0156,25.8333,0.9168
48,39,1.37495,0.93891,0.02464,0.0153,27.2360,0.9090
48,40,1.35432,0.91036,0.02185,0.0136,27.0184,0.9166
48,41,1.38045,0.93530,0.02471,0.0144,26.7742,0.9079
48,42,1.37289,0.93015,0.02195,0.0131,27.6265,0.9176
48,43,1.37786,0.89376,0.01912,0.0120,28.3533,0.9283
48,44,1.38411,0.90635,0.02136,0.0132,28.7208,0.9236
48,45,1.38015,0.84169,0.01583,0.0082,29.6209,0.9280
48,46,1.37587,0.90183,0.01996,0.0130,27.6726,0.9298
48,47,1.37247,0.88617,0.01892,0.0124,29.0259,0.9279
48,48,1.38705,0.94118,0.02414,0.0162,26.1833,0.9184
48,49,1.38062,0.99086,0.02477,0.0160,27.1278,0.9117
48,50,1.38687,0.90971,0.01872,0.0113,29.0225,0.9268
48,51,1.37049,0.96745,0.02762,0.0183,25.1049,0.9028
48,52,1.39950,0.91289,0.02197,0.0139,27.5306,0.9187
48,53,1.38712,0.82235,0.01560,0.0084,29.8419,0.9264
48,54,1.38011,0.93458,0.02188,0.0134,25.8552,0.9121
48,55,1.40146,0.91713,0.01697,0.0102,31.0359,0.9377
48,56,1.37455,0.87773,0.02292,0.0141,27.4959,0.9122
48,57,1.37319,0.92783,0.02206,0.0131,27.4960,0.9167
48,58,1.38136,0.95534,0.02145,0.0140,28.1962,0.9204
48,59,1.37970,0.89148,0.01790,0.0109,28.1704,0.9340
48,60,1.38450,0.89263,0.02270,0.0144,26.4034,0.9216
48,61,1.40807,0.88723,0.01944,0.0115,27.9867,0.9232
48,62,1.37891,0.98719,0.02334,0.0143,25.8936,0.9113
48,63,1.37805,1.05171,0.03256,0.0226,24.9397,0.8949
48,64,1.39333,0.92557,0.02177,0.0144,27.8707,0.9253
48,65,1.40185,0.85129,0.01800,0.0106,29.2271,0.9264
48,66,1.39654,0.90112,0.02394,0.0137,26.9526,0.9070
48,67,1.36529,1.04050,0.03155,0.0223,24.3717,0.8996
48,68,1.38494,0.98138,0.02557,0.0150,26.4807,0.9014
48,69,1.37516,0.97682,0.02440,0.0157,27.6965,0.9155
48,70,1.38367,0.90706,0.02311,0.0136,25.8864,0.9100
