Epoch,Batch,MSE,PSNR,SSIM
5,19,0.1825,15.6289,0.8797
5,20,0.1747,16.1648,0.8766
5,21,0.1534,17.1275,0.7751
5,22,0.1653,15.6323,0.7951
5,23,0.1946,15.2123,0.7286
5,24,0.1389,17.4395,0.8664
5,25,0.1466,18.2081,0.9337
6,1,0.1970,14.6609,0.8283
6,2,0.1582,16.6187,0.8372
6,3,0.1849,14.2614,0.8246
6,4,0.1934,16.5516,0.8190
6,5,0.1953,18.1641,0.8683
6,6,0.2260,16.0276,0.8008
6,7,0.2235,14.7711,0.7150
6,8,0.1208,18.2705,0.8440
6,9,0.1960,14.5838,0.8553
6,10,0.1477,16.7172,0.8215
6,11,0.1347,16.8179,0.8432
6,12,0.0866,18.4363,0.9187
6,13,0.0555,21.7324,0.9109
6,14,0.1380,18.1439,0.7951
6,15,0.2873,14.3252,0.7893
6,16,0.1005,18.8460,0.8845
6,17,0.1041,18.1962,0.8025
6,18,0.2157,16.7269,0.9264
6,19,0.0565,20.7471,0.8914
6,20,0.0788,19.9014,0.9167
6,21,0.1421,17.7243,0.8806
6,22,0.0848,19.9203,0.8844
6,23,0.0630,20.6178,0.9015
6,24,0.0690,19.3670,0.8242
6,25,0.1651,16.8059,0.8004
7,1,0.1008,18.3223,0.8662
7,2,0.1649,17.3777,0.8285
7,3,0.1764,14.4727,0.7679
7,4,0.1164,19.3187,0.8918
7,5,0.1044,19.6096,0.9412
7,6,0.1316,18.4508,0.8352
7,7,0.1734,17.4722,0.8166
7,8,0.1759,17.2709,0.8615
7,9,0.0921,19.1937,0.8506
7,10,0.1310,17.4411,0.7874
7,11,0.1428,17.0698,0.8863
7,12,0.0729,19.3554,0.8894
7,13,0.1360,19.8362,0.8749
7,14,0.0836,19.1588,0.8888
7,15,0.0746,19.8130,0.8352
7,16,0.1066,18.9351,0.8412
7,17,0.0973,18.0304,0.8609
7,18,0.2937,14.3142,0.7629
7,19,0.2275,19.6556,0.8657
7,20,0.1136,17.5278,0.9241
7,21,0.0815,19.4755,0.8864
7,22,0.0703,20.6786,0.9049
7,23,0.1311,20.0918,0.8272
7,24,0.0632,22.5551,0.8854
7,25,0.0287,24.4879,0.9096
8,1,0.1126,21.1291,0.8833
8,2,0.0839,20.6954,0.8819
8,3,0.2314,17.0760,0.8157
8,4,0.0643,21.3736,0.8887
8,5,0.1038,18.4976,0.8593
8,6,0.0662,21.8563,0.9236
8,7,0.0738,19.0079,0.8943
8,8,0.0770,23.4633,0.9335
8,9,0.1981,19.5855,0.8219
8,10,0.1470,19.3229,0.7980
8,11,0.1384,19.7590,0.8944
8,12,0.0723,19.7297,0.8954
8,13,0.0692,22.2262,nan
8,14,0.1190,19.5792,0.8159
8,15,0.0826,20.0013,0.9212
8,16,0.0905,19.2581,0.9497
8,17,0.1769,18.1905,0.7889
8,18,0.1647,18.0955,0.8261
8,19,0.1463,17.3277,0.8033
8,20,0.0763,20.4832,0.8943
8,21,0.0765,21.3611,0.9243
8,22,0.1270,18.9593,0.8361
8,23,0.1752,18.4675,0.9007
8,24,0.3014,15.1774,0.7290
8,25,0.0753,22.7450,0.9521
9,1,0.0814,21.0983,0.8840
9,2,0.1020,19.7888,0.8598
9,3,0.1012,18.4009,0.8520
9,4,0.1974,17.6583,0.8317
9,5,0.1086,22.4065,0.9352
9,6,0.1538,21.0537,nan
9,7,0.0839,20.3127,0.8964
9,8,0.0876,19.3221,0.9318
9,9,0.1415,19.2766,0.8423
9,10,0.0476,22.6891,0.9489
9,11,0.0701,20.6879,0.8802
9,12,0.0526,22.4089,0.8948
9,13,0.1575,19.8141,0.9384
9,14,0.1603,18.9576,0.8490
9,15,0.1019,18.9678,0.8780
9,16,0.0831,21.1014,0.9091
9,17,0.1237,18.5250,0.8737
9,18,0.1255,19.9384,nan
9,19,0.0696,21.1024,0.8549
9,20,0.0353,22.6531,0.9549
9,21,0.0656,20.9440,0.8259
9,22,0.0696,20.9510,0.8536
9,23,0.0380,23.2266,0.9272
9,24,0.0403,24.1825,0.8758
9,25,0.2236,17.5710,0.8071
10,1,0.0960,19.1377,0.7940
10,2,0.1081,20.8226,0.8067
10,3,0.1009,19.8205,0.8065
10,4,0.0904,20.1036,0.8634
10,5,0.1001,18.2912,0.8311
10,6,0.0820,19.4101,0.8756
10,7,0.0816,18.3306,0.8226
10,8,0.0941,19.1176,0.8279
10,9,0.1121,20.3073,0.8821
10,10,0.1438,19.6796,0.8066
10,11,0.0962,21.3140,0.8391
10,12,0.1617,19.0472,0.8981
10,13,0.0661,20.9300,0.8916
10,14,0.0908,20.5184,0.8879
10,15,0.0589,21.6486,nan
10,16,0.0476,22.6177,0.9054
10,17,0.0893,21.7179,0.8811
10,18,0.1705,19.0428,0.7968
10,19,0.0784,21.0724,0.8662
10,20,0.0906,21.5667,0.8783
10,21,0.1513,19.1903,0.7490
10,22,0.0578,22.1005,0.8753
10,23,0.0545,22.3608,0.8713
10,24,0.1069,22.5959,0.8586
10,25,0.1516,23.2705,0.8777
11,1,0.0707,19.6104,0.8330
11,2,0.0718,22.0775,0.8539
11,3,0.0379,24.9437,nan
11,4,0.1508,21.1753,0.9307
11,5,0.0853,22.4394,0.8889
11,6,0.0278,25.8369,0.9388
11,7,0.0610,22.4635,0.9090
11,8,0.0782,21.5799,0.8383
11,9,0.0793,22.4023,0.8527
11,10,0.1020,21.0820,0.8942
11,11,0.0761,21.0434,0.8829
11,12,0.0527,24.7124,0.9177
11,13,0.0556,23.7695,0.9643
11,14,0.0894,22.8700,0.9091
11,15,0.1089,20.5807,0.8914
11,16,0.0991,20.8204,0.8320
11,17,0.0958,20.4323,0.8531
11,18,0.1149,20.8958,0.8642
11,19,0.0398,23.8489,0.9307
11,20,0.1206,22.0011,0.9239
11,21,0.0863,22.1350,nan
11,22,0.0346,24.8603,0.9328
11,23,0.1226,21.6899,0.8418
11,24,0.0434,23.8256,0.9208
11,25,0.2247,16.7216,0.7835
12,1,0.0445,27.5505,nan
12,2,0.0873,20.6129,0.8345
12,3,0.0870,20.1940,0.8292
12,4,0.1273,19.3942,0.8571
12,5,0.0239,26.5944,0.9388
12,6,0.1697,18.9551,0.8148
12,7,0.1245,19.1643,0.8383
12,8,0.1600,19.4391,0.8277
12,9,0.0743,19.8941,0.8951
12,10,0.0532,22.5188,0.9459
12,11,0.0447,23.1032,0.9292
12,12,0.0781,20.5221,0.8570
12,13,0.0673,24.4667,0.9254
12,14,0.1683,19.8892,0.8745
12,15,0.1132,22.6515,0.8915
12,16,0.1303,21.8614,0.8964
12,17,0.1562,18.2682,0.8120
12,18,0.0466,22.4887,0.9202
12,19,0.0752,22.6794,0.9377
12,20,0.0420,26.1546,0.9184
12,21,0.1015,20.9561,0.8856
12,22,0.0990,24.0165,0.9458
12,23,0.0665,23.7231,0.8781
12,24,0.0349,24.5542,0.8758
12,25,0.1268,19.4438,0.8712
13,1,0.0887,21.8678,0.8707
13,2,0.0732,20.7583,0.8981
13,3,0.0518,24.4412,0.9308
13,4,0.1039,19.9995,0.7937
13,5,0.0388,25.3054,0.9348
13,6,0.1109,20.1154,0.8849
13,7,0.0806,21.2106,0.7787
13,8,0.0607,21.6115,0.8608
13,9,0.1004,21.9675,0.9574
13,10,0.1045,21.0111,0.8698
13,11,0.0595,22.9587,0.9568
13,12,0.1125,21.7709,0.8349
13,13,0.1122,19.5945,0.8574
13,14,0.0695,21.4226,0.8945
13,15,0.0287,23.4960,0.8945
13,16,0.0503,24.0440,0.9121
13,17,0.0880,23.0176,0.8945
13,18,0.0742,25.0321,0.9365
13,19,0.1510,18.3137,0.7986
13,20,0.0624,22.1328,0.9031
13,21,0.0915,22.3955,0.8776
13,22,0.0952,22.8201,0.8675
13,23,0.0762,22.3251,0.8701
13,24,0.0860,21.6409,0.8593
13,25,0.0989,20.8362,0.8622
14,1,0.0932,21.9354,0.9049
14,2,0.1879,17.3914,0.8203
14,3,0.0521,21.8385,0.8780
14,4,0.1005,19.5508,0.8587
14,5,0.0703,22.4954,0.8734
14,6,0.0867,23.6435,nan
14,7,0.0754,19.3940,0.8255
14,8,0.0728,20.4780,0.8101
14,9,0.0507,22.0888,0.8869
14,10,0.1257,18.3013,0.8447
14,11,0.0433,23.9674,0.8682
14,12,0.0401,25.5959,0.9394
14,13,0.0462,24.9034,0.8795
14,14,0.0408,23.6086,0.8951
14,15,0.0441,24.1131,0.8814
14,16,0.0333,24.7668,0.8987
14,17,0.0393,24.9551,0.9026
14,18,0.0704,20.4693,0.9069
14,19,0.0951,21.7846,0.9141
14,20,0.0501,22.0687,0.8830
14,21,0.0516,22.0831,0.8753
14,22,0.0919,20.1185,0.9199
14,23,0.0408,22.8012,0.9310
14,24,0.0657,24.2832,0.8890
14,25,0.1429,21.7300,0.8479
15,1,0.0722,21.8497,0.8909
15,2,0.1389,20.1484,0.8715
15,3,0.1337,19.4390,0.8086
15,4,0.0674,22.5672,0.8568
15,5,0.0817,22.3375,0.9357
15,6,0.0914,20.8627,0.8538
15,7,0.0340,23.2703,0.9321
15,8,0.0246,26.2309,0.9570
15,9,0.1383,19.6572,0.8894
15,10,0.0636,22.8811,0.8957
15,11,0.0558,23.6133,0.8802
15,12,0.0790,21.6987,0.9134
15,13,0.0302,25.3899,0.9283
15,14,0.0473,24.3101,0.9137
15,15,0.0811,23.4178,0.8315
15,16,0.0618,24.1750,0.8900
15,17,0.0438,24.8079,0.8868
15,18,0.0514,24.1466,0.8454
15,19,0.0506,25.4949,0.9040
15,20,0.0408,23.0051,0.9084
15,21,0.1455,21.6832,0.9272
15,22,0.0493,23.8568,0.8655
15,23,0.0394,24.0301,0.9090
15,24,0.0849,23.2242,0.9128
15,25,0.0379,24.7662,0.9196
16,1,0.0297,26.1618,0.9236
16,2,0.0562,23.5416,0.8929
16,3,0.1011,20.7919,0.8504
16,4,0.0458,24.2103,0.9395
16,5,0.0842,22.9226,0.8319
16,6,0.1592,21.7453,0.8887
16,7,0.0268,26.6583,0.8703
16,8,0.0401,22.7413,0.8984
16,9,0.0221,27.3712,0.9503
16,10,0.1430,24.4878,0.9417
16,11,0.1029,24.0554,0.9118
16,12,0.0857,22.0496,0.8560
16,13,0.0667,24.4072,0.9276
16,14,0.0775,23.6164,0.8545
16,15,0.0298,25.0680,0.9211
16,16,0.0501,24.5003,0.9460
16,17,0.0967,25.3279,nan
16,18,0.0738,24.0081,0.9229
16,19,0.0151,27.2693,nan
16,20,0.0343,26.8292,0.9093
16,21,0.0547,21.7429,0.9021
16,22,0.0758,21.7189,0.8962
16,23,0.1936,20.8719,0.8402
16,24,0.0566,25.5769,nan
16,25,0.0953,21.0128,0.8029
17,1,0.0724,23.6654,0.8855
17,2,0.0371,24.3244,0.9269
17,3,0.1056,21.8563,0.9068
17,4,0.0663,24.2777,0.8777
17,5,0.0397,23.6304,0.9248
17,6,0.0363,26.1391,0.9344
17,7,0.0264,25.5938,0.9144
17,8,0.0355,26.5052,0.9366
17,9,0.0529,23.6131,0.9594
17,10,0.0516,26.0118,0.9331
17,11,0.0440,23.8792,0.8582
17,12,0.1032,25.1971,0.9435
17,13,0.1202,23.3744,0.9021
17,14,0.0950,21.3254,0.8884
17,15,0.0340,24.8765,0.9316
17,16,0.0834,21.6835,0.9286
17,17,0.0805,22.5035,0.9151
17,18,0.1191,23.8134,0.9250
17,19,0.0329,26.2955,0.9006
17,20,0.0419,23.9514,0.9231
17,21,0.0251,25.0691,0.8911
17,22,0.0485,26.0021,0.9046
17,23,0.0677,24.6505,0.9063
17,24,0.0134,27.4949,0.9595
17,25,0.1168,24.6939,0.9558
18,1,0.0556,24.1913,0.9121
18,2,0.0426,21.7938,0.8980
18,3,0.0544,25.3588,0.9306
18,4,0.0532,22.4137,0.8944
18,5,0.0684,24.0668,nan
18,6,0.0966,20.5103,0.8267
18,7,0.1450,20.0733,0.8568
18,8,0.0743,21.8381,0.9153
18,9,0.0692,25.7018,0.9099
18,10,0.0675,23.8107,0.8284
18,11,0.0614,25.4437,0.9067
18,12,0.0338,24.3108,0.9557
18,13,0.0619,22.5374,0.8395
18,14,0.0882,25.2874,0.9324
18,15,0.1368,17.9041,0.7525
18,16,0.0257,26.3616,0.9203
18,17,0.0400,23.8873,0.9708
18,18,0.1044,21.5915,0.9390
18,19,0.1016,22.3811,0.8473
18,20,0.0543,25.6217,0.8836
18,21,0.0730,23.3767,0.9196
18,22,0.0222,27.0762,0.9367
18,23,0.0621,23.8484,0.8497
18,24,0.0785,23.7495,0.8432
18,25,0.0580,24.3087,0.8837
19,1,0.0994,20.7484,0.8818
19,2,0.0156,27.2248,0.9436
19,3,0.0424,25.6771,0.8988
19,4,0.0550,21.8724,nan
19,5,0.0748,20.8410,0.8558
19,6,0.0736,24.2884,0.8896
19,7,0.1031,22.7345,0.8503
19,8,0.1596,20.6482,0.8851
19,9,0.1158,21.4144,0.8143
19,10,0.0455,23.7664,0.8770
19,11,0.0385,22.4022,0.9071
19,12,0.0379,23.9469,0.8979
19,13,0.1056,24.8872,0.8957
19,14,0.0587,27.3290,0.9128
19,15,0.0914,24.5940,0.9499
19,16,0.0517,23.3840,0.8886
19,17,0.0652,22.7749,0.8840
19,18,0.0247,25.2481,0.9491
19,19,0.0499,27.7967,0.9790
19,20,0.0748,20.7732,0.9251
19,21,0.0484,23.4851,0.9108
19,22,0.0333,23.7748,0.9066
19,23,0.0699,25.4362,0.8690
19,24,0.0933,23.0399,0.8863
19,25,0.1387,20.7010,0.8739
20,1,0.0772,22.4261,0.8572
20,2,0.1061,20.7905,0.9098
20,3,0.0439,23.9650,0.9000
20,4,0.0679,23.5674,0.9177
20,5,0.0515,24.9031,0.9200
20,6,0.0211,26.9216,0.9612
20,7,0.0936,21.0215,0.8950
20,8,0.1723,18.5334,0.8545
20,9,0.0410,24.7669,0.9574
20,10,0.1031,20.2974,0.7801
20,11,0.0244,27.3028,nan
20,12,0.0604,24.6568,0.8887
20,13,0.0396,25.1646,0.9433
20,14,0.0299,26.6458,0.9771
20,15,0.0393,24.8927,0.8991
20,16,0.0812,24.4720,0.8591
20,17,0.0881,21.8907,0.8752
20,18,0.0752,21.2218,0.9036
20,19,0.0479,24.8781,0.8988
20,20,0.0789,23.6488,0.9091
20,21,0.0416,22.7454,0.8995
20,22,0.0366,23.8670,0.8984
20,23,0.0358,25.7577,0.9506
20,24,0.0366,24.3338,0.9194
20,25,0.0919,23.1246,0.8478
21,1,0.0637,21.1189,0.8808
21,2,0.0595,22.5216,0.8397
21,3,0.0543,24.1346,0.9145
21,4,0.0348,25.9273,0.9352
21,5,0.0588,25.0263,0.9250
21,6,0.0585,25.3433,0.9010
21,7,0.0547,24.0155,0.8972
21,8,0.0552,21.4120,0.8562
21,9,0.0438,22.1683,0.9023
21,10,0.0588,22.3610,0.8612
21,11,0.0467,21.8247,0.9096
21,12,0.0944,24.2722,0.8885
21,13,0.1253,21.5365,0.9249
21,14,0.0198,26.9967,0.9557
21,15,0.1162,24.2197,0.8272
21,16,0.0923,22.1706,0.9182
21,17,0.0351,27.9745,0.8993
21,18,0.0477,24.3257,0.9006
21,19,0.0443,25.0768,0.8711
21,20,0.0517,27.3724,0.9523
21,21,0.0319,25.4624,0.9335
21,22,0.0640,22.5239,0.8686
21,23,0.0306,26.9392,0.9296
21,24,0.0235,27.7711,0.9188
21,25,0.0610,25.6115,nan
22,1,0.0818,20.4654,0.8994
22,2,0.0515,21.6948,0.8869
22,3,0.0984,22.8960,0.8897
22,4,0.2334,18.2487,0.8613
22,5,0.0692,24.3580,0.9365
22,6,0.0449,24.9466,0.9183
22,7,0.0807,26.3539,0.9160
22,8,0.0706,25.5171,0.9318
22,9,0.0840,24.1327,0.8927
22,10,0.0310,24.6363,0.8994
22,11,0.0324,25.8242,0.9226
22,12,0.0841,22.7239,0.8986
22,13,0.0982,24.3765,0.8852
22,14,0.0548,27.1334,0.9488
22,15,0.0414,24.1639,0.8942
22,16,0.1075,22.4885,0.8806
22,17,0.0206,27.1148,0.9328
22,18,0.0496,23.5564,0.8791
22,19,0.0388,22.4389,0.9114
22,20,0.0389,25.6831,0.8957
22,21,0.0715,25.1734,0.8755
22,22,0.0549,26.0757,0.9029
22,23,0.0518,23.3336,0.8916
22,24,0.0364,25.3769,0.9337
22,25,0.0530,23.0425,0.8331
23,1,0.0393,25.6402,0.9169
23,2,0.0293,27.3035,0.9545
23,3,0.0364,26.8699,0.9453
23,4,0.0844,26.0477,0.9389
23,5,0.0587,26.6916,0.9074
23,6,0.0442,26.1579,0.9635
23,7,0.0662,23.1259,0.8495
23,8,0.0244,28.0126,0.9441
23,9,0.0533,24.3463,0.9265
23,10,0.0856,23.8185,0.9194
23,11,0.0857,23.3232,0.9237
23,12,0.0838,22.9370,0.8803
23,13,0.0291,27.3489,0.9326
23,14,0.1440,22.2886,0.9296
23,15,0.0666,21.6260,0.8811
23,16,0.0292,24.3944,0.9338
23,17,0.0676,23.5721,0.8524
23,18,0.0321,25.2830,0.9587
23,19,0.1028,21.1594,0.8217
23,20,0.0425,24.0196,0.8523
23,21,0.0074,29.0456,0.9662
23,22,0.0567,25.8123,0.8828
23,23,0.0762,26.4619,0.9388
23,24,0.0270,25.7143,0.9271
23,25,0.0512,24.1588,0.9048
24,1,0.0584,25.2586,0.9672
24,2,0.0592,26.9932,nan
24,3,0.0365,26.4419,0.8683
24,4,0.0646,24.3745,0.9023
24,5,0.0348,27.5872,0.9400
24,6,0.0110,27.6591,0.9727
24,7,0.0944,22.6477,0.9141
24,8,0.0351,25.6869,0.9387
24,9,0.0667,24.5610,0.8879
24,10,0.0295,23.9644,0.9010
24,11,0.0124,29.2336,0.9595
24,12,0.0246,26.3315,0.9173
24,13,0.0672,22.7421,0.8967
24,14,0.0691,24.8213,0.8762
24,15,0.0350,26.0887,0.9371
24,16,0.0340,24.2859,0.8937
24,17,0.0441,25.1566,0.9445
24,18,0.0409,30.4939,0.9453
24,19,0.0288,24.7137,0.9118
24,20,0.0444,24.0456,0.8957
24,21,0.0774,23.2488,0.9295
24,22,0.0417,25.6142,0.9357
24,23,0.0416,24.6520,0.9510
24,24,0.0250,27.9409,0.9483
24,25,0.0337,26.5646,0.9604
25,1,0.0992,22.3819,0.8189
25,2,0.0824,26.8816,0.8970
25,3,0.0287,28.4402,0.9515
25,4,0.1589,21.2087,0.8172
25,5,0.0612,24.5857,0.9288
25,6,0.0501,26.1620,0.8885
25,7,0.0207,27.3721,0.9521
25,8,0.0421,24.4723,0.9117
25,9,0.1067,23.8905,0.9070
25,10,0.0630,22.6353,0.8877
25,11,0.1014,23.9317,0.9242
25,12,0.0235,25.0299,0.9285
25,13,0.0215,28.1287,0.9631
25,14,0.0198,25.6849,0.9458
25,15,0.0149,28.6989,0.9387
25,16,0.0271,29.1667,0.9515
25,17,0.0891,22.5392,0.8634
25,18,0.0340,27.3553,0.9491
25,19,0.0276,25.1339,0.9253
25,20,0.0521,22.0094,0.9366
25,21,0.0310,25.0564,0.9415
25,22,0.0408,27.9765,0.9484
25,23,0.0112,29.3459,0.9890
25,24,0.0393,24.7808,0.9523
25,25,0.0666,22.8593,0.9093
26,1,0.0565,23.9203,0.9304
26,2,0.0189,27.7138,0.9510
26,3,0.0246,28.6901,nan
26,4,0.0231,28.2124,0.9326
26,5,0.0603,25.3400,0.9447
26,6,0.0307,28.3531,0.9186
26,7,0.0527,26.2406,0.9130
26,8,0.0292,25.7792,0.9255
26,9,0.0520,24.1774,0.9461
26,10,0.0306,25.5769,0.9121
26,11,0.0310,24.9517,0.8980
26,12,0.0451,25.0269,0.8971
26,13,0.0460,24.7943,0.9331
26,14,0.0422,25.1274,0.9126
26,15,0.0530,26.7010,0.9431
26,16,0.0283,26.5540,0.9425
26,17,0.0391,22.8116,0.9113
26,18,0.0701,23.9654,0.9378
26,19,0.0747,27.6733,0.9458
26,20,0.0552,23.0424,0.8801
26,21,0.0440,27.2562,0.9336
26,22,0.1173,25.3974,0.9435
26,23,0.0960,22.0268,0.8967
26,24,0.0340,24.6417,0.9340
26,25,0.0734,24.5551,0.9086
27,1,0.0228,25.7559,0.9350
27,2,0.0592,25.0123,0.8793
27,3,0.0749,22.6002,0.9324
27,4,0.1157,21.1140,0.8673
27,5,0.0465,24.1037,0.8903
27,6,0.0575,24.8237,0.9199
27,7,0.0292,25.1587,0.9242
27,8,0.0830,23.7833,nan
27,9,0.0196,28.5826,0.9512
27,10,0.0493,23.7055,0.9230
27,11,0.0191,29.6094,0.9753
27,12,0.0446,25.6420,0.9397
27,13,0.0160,29.1585,0.9740
27,14,0.0155,28.0233,0.9758
27,15,0.0538,24.7256,0.9024
27,16,0.0227,27.8062,0.9106
27,17,0.0387,26.8625,0.9125
27,18,0.0185,27.1034,0.9096
27,19,0.0221,28.1202,0.9327
27,20,0.0391,26.5637,0.9116
27,21,0.0495,25.4897,0.9438
27,22,0.0356,25.9234,0.9124
27,23,0.0759,22.2595,0.8651
27,24,0.0253,27.9557,0.9708
27,25,0.0486,28.2167,0.9240
28,1,0.0917,25.6709,0.9694
28,2,0.0417,24.3940,0.9114
28,3,0.0857,22.7777,0.9036
28,4,0.0398,26.1745,0.9180
28,5,0.0377,25.9565,0.8899
28,6,0.0408,25.7117,0.8878
28,7,0.0425,25.5110,0.8685
28,8,0.0843,24.5127,0.9255
28,9,0.0343,25.7981,0.9225
28,10,0.0812,21.6224,0.9017
28,11,0.0377,27.5259,0.9382
28,12,0.1446,20.1390,0.8875
28,13,0.0661,24.2938,0.8764
28,14,0.0071,29.9061,0.9644
28,15,0.0629,24.8178,0.9358
28,16,0.0929,21.8851,0.9036
28,17,0.1054,22.2615,0.8919
28,18,0.0202,24.7585,0.9245
28,19,0.0315,27.7912,nan
28,20,0.0418,26.3420,0.9056
28,21,0.0429,22.0938,0.9124
28,22,0.0200,29.1781,0.9439
28,23,0.0755,25.5818,0.9521
28,24,0.0302,29.8220,0.9577
28,25,0.0257,28.3168,0.9289
29,1,0.0183,30.1641,0.9645
29,2,0.0482,27.4968,0.9345
29,3,0.0605,25.8795,0.9398
29,4,0.0723,23.6749,0.8965
29,5,0.0284,27.2798,0.9603
29,6,0.0277,24.7660,0.9071
29,7,0.0195,27.2212,0.9381
29,8,0.0138,27.4550,0.9392
29,9,0.0360,27.5682,0.9377
29,10,0.0180,29.3393,0.9654
29,11,0.0469,27.3542,nan
29,12,0.0195,26.8730,0.9588
29,13,0.0335,26.3386,0.9076
29,14,0.0776,24.3153,0.8869
29,15,0.0291,27.7046,0.9391
29,16,0.0133,28.4489,0.9593
29,17,0.0752,26.3012,0.9450
29,18,0.0255,29.1331,0.9426
29,19,0.0663,23.0517,0.8868
29,20,0.0286,28.0532,0.9689
29,21,0.0547,22.3209,0.9013
29,22,0.0620,23.7958,0.9210
29,23,0.0249,28.9790,0.9683
29,24,0.0241,26.8059,0.9516
29,25,0.0501,27.0014,0.9267
30,1,0.0455,25.4469,0.8961
30,2,0.0362,24.4286,0.9387
30,3,0.0431,25.0915,0.9538
30,4,0.0243,29.4700,0.9341
30,5,0.1283,24.1663,0.9227
30,6,0.0765,19.4869,0.9041
30,7,0.1101,21.7296,0.9200
30,8,0.1016,19.9934,0.8956
30,9,0.2935,15.4026,0.8143
30,10,0.0804,21.3053,0.9229
30,11,0.0348,22.2112,0.9252
30,12,0.1316,19.9749,0.7429
