Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1209,15.0933,0.4472,0.81
10,0.1139,15.3528,0.4627,2.96
20,0.1111,15.4606,0.4910,4.20
30,0.1116,15.4409,0.4933,5.15
40,0.1107,15.4766,0.5031,6.46
50,0.1094,15.5261,0.5101,7.02
60,0.1094,15.5261,0.5101,7.02
70,0.1081,15.5802,0.5148,7.44
80,0.1063,15.6531,0.5322,8.88
90,0.1069,15.6262,0.5352,9.27
100,0.1071,15.6206,0.5387,9.49
110,0.1071,15.6200,0.5402,9.75
120,0.1069,15.6293,0.5445,10.57
130,0.1070,15.6250,0.5448,10.65
140,0.1059,15.6703,0.5501,10.72
150,0.1057,15.6790,0.5502,11.24
160,0.1038,15.7537,0.5597,12.70
170,0.1038,15.7576,0.5617,13.09
180,0.1048,15.7124,0.5562,12.77
190,0.1065,15.6457,0.5410,12.89
200,0.1025,15.8098,0.5648,14.18
210,0.1023,15.8200,0.5689,14.46
220,0.1025,15.8092,0.5674,14.23
230,0.1027,15.8025,0.5672,13.66
240,0.1042,15.7386,0.5620,14.53
250,0.1002,15.9096,0.5824,15.93
260,0.1000,15.9175,0.5852,16.94
270,0.0986,15.9777,0.5916,16.64
280,0.0981,16.0000,0.5945,16.13
290,0.0975,16.0300,0.5959,16.77
300,0.0971,16.0443,0.5990,16.71
310,0.0980,16.0039,0.5959,16.86
320,0.0984,15.9871,0.5923,16.92
330,0.1000,15.9163,0.5858,17.34
340,0.1030,15.7875,0.5600,15.85
350,0.1035,15.7694,0.5553,14.59
360,0.1045,15.7254,0.5482,14.66
370,0.1038,15.7568,0.5507,14.06
380,0.1031,15.7838,0.5527,13.61
390,0.1029,15.7927,0.5543,13.33
400,0.1043,15.7336,0.5374,12.44
410,0.1051,15.7013,0.5325,10.92
420,0.1053,15.6921,0.5238,9.08
430,0.1056,15.6798,0.5186,8.34
440,0.1061,15.6588,0.5096,8.59
450,0.1054,15.6881,0.5239,9.47
460,0.1033,15.7757,0.5342,10.54
470,0.1033,15.7747,0.5405,10.52
480,0.1088,15.5514,0.5230,11.25
490,0.1036,15.7626,0.5429,12.55
500,0.3489,10.5249,0.2276,12.61
510,0.3466,10.5535,0.2432,12.67
520,0.3130,10.9970,0.2675,13.14
530,0.2840,11.4188,0.2769,13.23
540,0.2680,11.6702,0.2798,13.26
550,0.2425,12.1059,0.2968,14.50
560,0.2386,12.1762,0.2994,14.90
570,0.2321,12.2958,0.3167,15.27
580,0.2321,12.2951,0.3123,14.46
590,0.2283,12.3673,0.3289,14.88
600,0.2232,12.4643,0.3453,15.25
610,0.2192,12.5439,0.3615,16.19
620,0.2197,12.5330,0.3506,15.02
630,0.2197,12.5341,0.3509,15.02
640,0.2301,12.3339,0.3453,14.69
650,0.2293,12.3473,0.3363,14.40
660,0.2151,12.6255,0.3416,14.82
670,0.2158,12.6111,0.3338,14.25
680,0.2190,12.5480,0.3231,13.79
690,0.2190,12.5474,0.3201,13.26
700,0.2197,12.5337,0.3279,14.07
710,0.2602,11.7995,0.3222,14.12
720,0.2694,11.6490,0.3184,13.65
730,0.2984,11.2048,0.3080,13.05
740,0.3004,11.1747,0.3052,12.76
750,0.3034,11.1316,0.2934,12.03
760,0.3252,10.8302,0.2643,9.45
770,0.3184,10.9223,0.2600,8.14
780,0.3346,10.7067,0.2405,6.80
790,0.3347,10.7056,0.2401,6.83
800,0.3337,10.7185,0.2431,7.24
810,0.3338,10.7175,0.2429,7.32
820,0.3338,10.7169,0.2432,7.33
830,0.3363,10.6849,0.2437,7.33
840,0.3157,10.9592,0.2554,8.69
850,0.3119,11.0115,0.2603,9.00
860,0.3138,10.9853,0.2556,8.87
870,0.2762,11.5405,0.2645,9.04
880,0.2766,11.5334,0.2670,9.76
890,0.2791,11.4940,0.2674,9.93
900,0.2734,11.5835,0.2742,10.74
910,0.2751,11.5572,0.2684,10.43
920,0.2751,11.5572,0.2686,10.49
930,0.2753,11.5544,0.2671,10.24
940,0.2756,11.5493,0.2655,10.20
950,0.2840,11.4192,0.2585,9.71
960,0.2826,11.4399,0.2580,9.80
970,0.3078,11.0689,0.2554,9.23
980,0.3084,11.0609,0.2551,9.14
990,0.3084,11.0607,0.2544,9.11
