Epoch,Batch,MSE,PSNR,SSIM
4,8,0.3329,13.9871,0.7155
4,9,0.1593,16.8587,0.8821
4,10,0.1423,16.4736,0.8596
4,11,0.2141,16.3558,0.7999
4,12,0.1969,17.3905,0.9246
4,13,0.1364,18.3228,0.8107
4,14,0.1694,17.1163,0.8153
4,15,0.1558,17.0040,0.9152
4,16,0.2000,17.2382,0.8015
4,17,0.0878,17.7550,0.8575
4,18,0.2360,14.7001,0.7912
4,19,0.1401,17.4198,0.8566
4,20,0.1457,17.8723,0.8330
4,21,0.1768,18.7839,0.9209
4,22,0.1169,17.1984,0.7839
4,23,0.1991,16.3331,0.7839
4,24,0.1657,15.5730,0.7731
4,25,0.2072,14.2921,0.7677
5,1,0.1869,16.1718,0.8026
5,2,0.2344,16.0737,0.8599
5,3,0.1811,17.8099,0.8511
5,4,0.3330,14.9655,0.8101
5,5,0.2900,14.3773,0.7768
5,6,0.1322,16.6173,0.9082
5,7,0.1765,17.1982,0.7937
5,8,0.1612,17.8510,0.8857
5,9,0.1608,18.0684,0.8245
5,10,0.1754,15.5761,0.8685
5,11,0.0751,19.4994,0.8835
5,12,0.1842,16.5328,0.7656
5,13,0.1654,17.7110,0.8044
5,14,0.3131,14.2353,0.6798
5,15,0.0921,18.2457,0.8981
5,16,0.1209,18.5010,0.8830
5,17,0.0889,18.6292,nan
5,18,0.2523,14.6032,0.7358
5,19,0.1565,18.8576,nan
5,20,0.1397,18.9865,0.8786
5,21,0.0860,20.1461,0.8423
5,22,0.1368,19.4786,0.8670
5,23,0.1036,19.9174,0.8105
5,24,0.1845,16.3952,0.8356
5,25,0.1111,18.2395,0.8511
6,1,0.0965,19.7937,0.8534
6,2,0.1593,17.5875,nan
6,3,0.0658,20.0917,0.9188
6,4,0.0970,19.5911,0.8407
6,5,0.0792,20.6474,0.8355
6,6,0.1450,16.6545,0.8116
6,7,0.1865,14.5556,0.8395
6,8,0.1040,18.7820,0.8837
6,9,0.1652,16.9997,nan
6,10,0.1514,15.8664,0.8348
6,11,0.1635,16.5818,0.8179
6,12,0.1846,15.9975,0.8676
6,13,0.2313,15.6356,0.7769
6,14,0.1482,16.2296,0.8803
6,15,0.2392,14.2942,0.8102
6,16,0.1557,15.9354,0.7543
6,17,0.1811,16.2528,0.7797
6,18,0.1129,17.9418,0.8808
6,19,0.1427,16.7252,0.7704
6,20,0.2471,15.0174,0.8385
6,21,0.1483,16.6380,0.8329
6,22,0.1098,20.5272,nan
6,23,0.1312,16.9623,0.8123
6,24,0.1587,16.1804,0.7408
6,25,0.0954,17.9149,0.8619
7,1,0.0939,18.5302,0.8699
7,2,0.0992,18.9747,0.8002
7,3,0.0786,19.5164,0.8748
7,4,0.1281,18.5457,0.8257
7,5,0.0866,19.1697,0.8784
7,6,0.0474,21.2763,0.9562
7,7,0.1005,20.8636,0.8904
7,8,0.0463,20.7611,0.9255
7,9,0.0882,18.9175,0.8626
7,10,0.1913,17.1317,0.8171
7,11,0.1475,19.8311,0.8879
7,12,0.0546,22.3964,0.9173
7,13,0.1148,18.7182,0.8399
7,14,0.0928,20.5467,0.8682
7,15,0.1154,19.0238,0.9013
7,16,0.1906,16.5385,0.8349
7,17,0.0969,19.9975,nan
7,18,0.2003,16.8705,0.7618
7,19,0.1155,19.0336,0.8606
7,20,0.1010,19.4194,0.8206
7,21,0.1726,18.3850,0.8447
7,22,0.0828,19.7880,nan
7,23,0.0560,20.9536,0.8553
7,24,0.1378,18.6369,0.8347
7,25,0.1235,19.0018,0.8986
8,1,0.0662,21.0303,0.8861
8,2,0.1162,21.6326,0.8245
8,3,0.0847,22.0991,0.8437
8,4,0.1976,18.0906,0.8752
8,5,0.0649,20.3783,nan
8,6,0.0593,21.2529,0.8693
8,7,0.1201,19.0229,0.8489
8,8,0.0417,23.2286,0.9232
8,9,0.1118,22.0777,0.9633
8,10,0.0768,20.3149,0.8949
8,11,0.0552,21.9963,0.9154
8,12,0.1391,19.0029,0.8843
8,13,0.1141,21.1097,0.8523
8,14,0.0992,19.7055,0.7917
8,15,0.0806,22.8069,0.8726
8,16,0.0860,21.2192,0.7845
8,17,0.1050,19.5030,nan
8,18,0.0759,19.4979,0.8855
8,19,0.1353,17.7271,0.8362
8,20,0.0801,22.3000,0.9142
8,21,0.1917,17.6094,0.8285
8,22,0.1169,19.8235,0.8271
8,23,0.1024,22.1746,0.9769
8,24,0.1487,19.0732,0.8365
8,25,0.1587,18.1284,nan
9,1,0.1271,19.9709,0.8952
9,2,0.0470,23.5030,0.8926
9,3,0.0787,21.3223,0.8677
9,4,0.1001,19.6356,0.8096
9,5,0.0644,22.3515,0.8964
9,6,0.0356,23.6394,0.9001
9,7,0.0719,22.2571,0.8953
9,8,0.1503,20.5054,0.7752
9,9,0.0922,18.7419,0.8758
9,10,0.0611,23.0735,0.9211
9,11,0.0464,22.3477,0.8819
9,12,0.1515,19.7835,0.8636
9,13,0.2078,14.3630,0.7840
9,14,0.1331,18.1065,0.8965
9,15,0.0493,22.3892,0.9166
9,16,0.0566,23.9616,0.9050
9,17,0.1333,21.7312,0.8622
9,18,0.1151,20.2253,0.9211
9,19,0.1807,22.6575,0.8999
9,20,0.0794,21.0753,0.8755
9,21,0.0891,19.2356,0.8166
9,22,0.1205,20.9642,0.8780
9,23,0.0662,21.3055,0.9153
9,24,0.1420,19.7876,0.8675
9,25,0.0419,24.7277,0.9285
10,1,0.0642,22.4250,0.9397
10,2,0.1564,19.0760,0.8119
10,3,0.0720,22.6393,0.9078
10,4,0.1728,18.2918,0.8549
10,5,0.0796,20.8745,0.8423
10,6,0.1520,19.1457,0.8761
10,7,0.1283,21.0261,0.8609
10,8,0.1533,17.2162,0.7915
10,9,0.1193,20.4900,0.8159
10,10,0.1360,18.3492,0.9014
10,11,0.1505,19.9652,0.8278
10,12,0.0784,21.2531,0.8865
10,13,0.1228,21.1059,0.8926
10,14,0.0597,21.8618,0.9487
10,15,0.1169,21.3390,0.8598
10,16,0.0901,21.3627,0.7882
10,17,0.0961,19.6944,0.8639
10,18,0.0669,20.7840,0.8746
10,19,0.0953,19.9926,0.8786
10,20,0.1237,19.3414,0.8086
10,21,0.1407,19.1955,0.8292
10,22,0.0810,20.3553,0.8366
10,23,0.1312,21.5857,nan
10,24,0.0494,23.2868,nan
10,25,0.0558,23.6043,0.9394
11,1,0.0998,19.0367,0.8403
11,2,0.0586,21.2369,0.9095
11,3,0.1095,21.4807,0.8565
11,4,0.0762,22.3718,0.9194
11,5,0.1041,21.3797,0.8192
11,6,0.0453,23.9462,0.8796
11,7,0.1119,20.3497,0.9061
11,8,0.0975,20.6311,0.8620
11,9,0.1798,18.2711,nan
11,10,0.1277,20.3425,0.9143
11,11,0.1198,20.9448,0.8740
11,12,0.0872,20.7942,0.8989
11,13,0.0477,21.2849,nan
11,14,0.0573,22.5876,0.8700
11,15,0.1307,24.3226,0.9235
11,16,0.0761,22.2873,0.8750
11,17,0.0610,22.4996,0.9219
11,18,0.1557,18.0182,0.7692
11,19,0.0979,21.3456,0.8802
11,20,0.0777,21.6717,0.8547
11,21,0.0536,21.9135,0.8581
11,22,0.0884,21.3905,0.9348
11,23,0.0699,21.3451,0.8426
11,24,0.0475,22.2925,0.9044
11,25,0.1122,20.2411,0.8284
12,1,0.0398,23.2149,0.8709
12,2,0.0838,20.3345,0.8332
12,3,0.0836,20.5954,0.8042
12,4,0.0833,20.6370,0.8304
12,5,0.0760,20.0717,0.8172
12,6,0.0262,26.7475,0.9731
12,7,0.0778,20.0936,0.8352
12,8,0.0356,26.1740,0.9163
12,9,0.1550,18.3471,0.8493
12,10,0.0559,20.6403,0.8971
12,11,0.0621,20.8348,0.8313
12,12,0.1754,21.8136,nan
12,13,0.0399,25.3823,0.9586
12,14,0.1047,21.8997,0.8898
12,15,0.0372,23.7266,0.9185
12,16,0.0373,24.6416,0.9164
12,17,0.0429,21.7260,0.9067
12,18,0.0388,25.5163,0.9234
12,19,0.0545,22.6191,0.8941
12,20,0.0560,23.6778,0.9018
12,21,0.0593,20.9593,0.8714
12,22,0.0792,22.5747,0.8996
12,23,0.0780,20.1048,0.8851
12,24,0.1143,21.8568,0.8977
12,25,0.0534,22.8041,0.9078
13,1,0.0594,22.4097,0.8532
13,2,0.0708,20.3981,0.8407
13,3,0.0429,24.9767,0.9349
13,4,0.0986,22.0954,0.9347
13,5,0.0317,24.2011,0.8967
13,6,0.0737,23.4177,nan
13,7,0.0641,23.0210,0.9037
13,8,0.0521,23.9233,0.8562
13,9,0.0589,21.9427,0.9127
13,10,0.0784,22.2268,0.8375
13,11,0.0618,22.2344,0.8946
13,12,0.0697,22.6163,0.8633
13,13,0.0334,23.8285,0.8971
13,14,0.0800,23.0393,0.9411
13,15,0.0440,24.2085,0.9404
13,16,0.0235,25.9613,0.9325
13,17,0.1151,21.9587,nan
13,18,0.0441,22.4023,0.9393
13,19,0.0731,22.6965,0.8457
13,20,0.0446,24.7502,0.8975
13,21,0.0564,23.0942,0.8820
13,22,0.0754,21.9776,0.8835
13,23,0.0230,25.7858,0.9002
13,24,0.0770,21.3228,0.8923
13,25,0.0975,22.6732,0.9359
14,1,0.0182,25.7344,0.9354
14,2,0.0548,20.8035,0.8450
14,3,0.0219,25.6860,0.9415
14,4,0.0707,21.6236,0.8405
14,5,0.0385,24.9339,0.9156
14,6,0.0712,22.6519,0.8589
14,7,0.0532,23.6727,0.9207
14,8,0.0426,21.6725,0.9175
14,9,0.0415,25.0847,nan
14,10,0.0276,26.3932,nan
14,11,0.0872,22.6159,0.8656
14,12,0.0914,20.8137,0.8716
14,13,0.0598,23.3871,0.8566
14,14,0.0559,22.5766,0.9632
14,15,0.0512,23.4742,0.9027
14,16,0.0958,22.2317,0.8711
14,17,0.0717,22.6683,0.9190
14,18,0.1993,17.6140,0.8620
14,19,0.0353,25.0783,0.8982
14,20,0.0693,20.3097,0.8448
14,21,0.1149,21.7705,0.8727
14,22,0.0873,21.0835,0.8562
14,23,0.0923,21.6054,0.8388
14,24,0.0798,20.9264,0.8742
14,25,0.0468,22.8806,0.8530
15,1,0.0604,20.0773,0.8504
15,2,0.0408,21.4932,0.8628
15,3,0.0803,22.0431,0.7958
15,4,0.0298,24.6158,0.8742
15,5,0.0623,24.0137,0.8892
15,6,0.1290,19.9444,0.8652
15,7,0.0165,25.9483,0.9595
15,8,0.0638,24.4008,0.9178
15,9,0.0190,28.3278,0.9281
15,10,0.0305,24.0724,0.8911
15,11,0.0366,25.2126,nan
15,12,0.0704,23.7439,0.8474
15,13,0.0976,22.1554,0.8423
15,14,0.0465,25.7913,0.9607
15,15,0.0402,24.1404,0.9158
15,16,0.0365,23.2804,0.9426
15,17,0.0432,23.5383,0.9261
15,18,0.0484,22.1914,0.8930
15,19,0.0211,27.1319,0.9494
15,20,0.1352,22.0689,0.9104
15,21,0.0727,23.9197,0.8896
15,22,0.0895,20.7977,0.8402
15,23,0.0232,25.9827,0.9140
15,24,0.0932,20.9749,0.8357
15,25,0.0727,21.0515,0.8046
16,1,0.0958,21.0726,0.8661
16,2,0.0804,21.6359,0.9010
16,3,0.0340,24.2241,0.9200
16,4,0.0295,24.4887,0.9196
16,5,0.0756,19.1480,0.8644
16,6,0.0613,21.9074,0.9072
16,7,0.0401,24.4485,0.9385
16,8,0.0834,22.7605,0.9466
16,9,0.0738,21.1349,0.9044
16,10,0.0435,23.4257,0.9265
16,11,0.0655,21.9600,0.8256
16,12,0.0876,22.4047,0.9051
16,13,0.0709,22.2029,0.8751
16,14,0.0770,20.5837,0.8157
16,15,0.0346,24.2384,0.9410
16,16,0.0432,23.0777,0.9244
16,17,0.0585,22.8202,0.8550
16,18,0.0585,23.2747,0.9311
16,19,0.0519,22.9866,0.9405
16,20,0.0880,20.8465,0.8604
16,21,0.0585,21.7866,0.9003
16,22,0.0201,28.3354,0.9559
16,23,0.0558,22.1037,0.8852
16,24,0.0451,23.2110,0.8606
16,25,0.0499,25.5451,0.9393
17,1,0.1680,20.6510,0.8900
17,2,0.0383,26.7968,0.9250
17,3,0.0472,25.1527,0.8854
17,4,0.0410,22.3028,0.9120
17,5,0.0537,23.3063,0.9165
17,6,0.0107,26.9119,0.9415
17,7,0.0474,24.6046,0.9083
17,8,0.1186,22.8828,0.9561
17,9,0.0353,24.7183,0.9496
17,10,0.0279,25.0135,0.9328
17,11,0.0169,27.5038,0.9487
17,12,0.0644,23.2910,0.8588
17,13,0.0373,28.2113,0.9453
17,14,0.0705,24.5042,0.8967
17,15,0.0312,24.9470,nan
17,16,0.0313,26.6657,0.9177
17,17,0.0679,23.6820,0.8847
17,18,0.0471,23.3914,0.8775
17,19,0.0195,26.8468,0.9342
17,20,0.0830,23.2244,0.9088
17,21,0.0366,23.5976,0.9174
17,22,0.0434,24.6552,0.8896
17,23,0.0491,24.8999,0.9204
17,24,0.0599,23.1108,0.8750
17,25,0.0591,24.9378,0.9435
18,1,0.0629,24.8025,0.8354
18,2,0.0222,26.7155,0.9419
18,3,0.0311,26.4508,0.9245
18,4,0.0527,23.0040,nan
18,5,0.0543,26.5046,0.9081
18,6,0.0387,24.4970,0.9008
18,7,0.0565,21.7276,0.9020
18,8,0.0541,24.8001,0.9193
18,9,0.0485,23.2274,0.9019
18,10,0.0395,26.1926,0.9014
18,11,0.0422,24.0503,0.9108
18,12,0.0249,25.4405,0.8977
18,13,0.0868,21.7595,0.8151
18,14,0.0572,22.3312,0.8189
18,15,0.0374,25.8642,0.9111
18,16,0.0459,24.7006,0.9283
18,17,0.0582,22.8438,0.8952
18,18,0.0211,27.0807,0.9292
18,19,0.0732,21.0293,0.9144
18,20,0.0768,24.4519,0.9138
18,21,0.0795,21.7093,0.8440
18,22,0.0354,25.4842,0.9113
18,23,0.0326,24.2948,0.9258
18,24,0.0654,21.2349,0.9312
18,25,0.0544,23.3035,0.8936
19,1,0.0584,25.0819,0.9280
19,2,0.0663,26.8646,0.9209
19,3,0.0946,22.7999,0.8943
19,4,0.0385,26.4172,0.9489
19,5,0.0379,24.7717,0.9264
19,6,0.0585,23.2716,0.8972
19,7,0.0974,22.2333,0.9175
19,8,0.0509,24.1809,0.9124
19,9,0.0445,23.1636,0.8870
19,10,0.0606,24.0896,0.9485
19,11,0.0673,24.9120,nan
19,12,0.0360,26.7251,0.9658
19,13,0.0520,22.6512,0.9048
19,14,0.0239,25.1375,0.9688
19,15,0.1179,20.7803,0.8541
19,16,0.0455,23.9691,0.9627
19,17,0.0827,24.0354,nan
19,18,0.1020,19.0595,0.8350
19,19,0.0356,23.5257,0.9142
19,20,0.0900,23.4478,0.9382
19,21,0.1070,23.1099,0.8477
19,22,0.0483,27.7972,0.9179
19,23,0.0115,29.0217,0.9737
19,24,0.1154,21.5667,0.8400
19,25,0.0969,21.9256,nan
20,1,0.0227,26.4304,0.9180
20,2,0.0450,26.3219,0.9324
20,3,0.1054,21.9503,0.9323
20,4,0.0653,22.1865,0.8543
20,5,0.0530,24.5407,0.8758
20,6,0.0690,24.1385,0.9045
20,7,0.0348,23.4611,0.8826
20,8,0.0430,24.5207,0.9131
20,9,0.0488,24.4565,0.8710
20,10,0.0324,27.0131,0.9210
20,11,0.0706,21.2557,0.8478
20,12,0.0823,25.0088,0.9410
20,13,0.0737,24.2632,0.8896
20,14,0.0535,26.0895,0.9140
20,15,0.0256,25.7933,0.9556
20,16,0.1009,22.7460,0.9602
20,17,0.0395,26.3693,0.9079
20,18,0.0176,29.2562,0.9542
20,19,0.0194,26.2118,0.8890
20,20,0.0608,22.8416,0.8773
20,21,0.0886,21.2161,0.8966
20,22,0.0498,24.4791,0.9320
20,23,0.0377,27.1912,nan
20,24,0.0398,26.2039,0.9058
20,25,0.0548,22.8540,0.9235
21,1,0.0422,26.3866,nan
21,2,0.0267,26.3771,0.9286
21,3,0.0317,24.3541,0.9490
21,4,0.0502,23.4046,0.8860
21,5,0.0687,24.3052,0.9387
21,6,0.0188,27.9587,0.9802
21,7,0.1042,21.7768,0.8881
21,8,0.0320,25.7747,0.8947
21,9,0.0941,22.9587,0.9259
21,10,0.0339,29.1307,0.9224
21,11,0.0987,23.1507,0.8814
21,12,0.0368,24.5450,0.8799
21,13,0.0522,21.6580,0.8906
21,14,0.0250,27.7922,0.9435
21,15,0.0331,24.3170,0.9539
21,16,0.0351,24.9094,0.9102
21,17,0.0702,25.5587,0.9288
21,18,0.0575,24.0779,0.9063
21,19,0.0319,24.3564,0.9015
21,20,0.0877,25.7176,0.8852
21,21,0.0829,21.8239,0.8852
21,22,0.0294,26.6710,0.9253
21,23,0.0190,27.9505,0.9593
21,24,0.0561,21.0175,0.9210
21,25,0.1186,23.7812,0.8629
22,1,0.0545,24.1719,0.9556
22,2,0.0481,26.0705,0.8872
22,3,0.0492,23.4328,0.8930
22,4,0.0745,25.2411,0.8951
22,5,0.0432,26.6691,0.9440
22,6,0.0199,25.8150,0.9350
22,7,0.0611,23.9206,0.8879
22,8,0.0563,24.9128,0.8951
22,9,0.0506,27.5431,0.9321
22,10,0.0656,20.7123,0.8609
22,11,0.0283,25.6879,0.9736
22,12,0.0381,24.4302,0.8672
22,13,0.1293,22.4561,0.9349
22,14,0.0374,25.2759,0.9272
22,15,0.0714,21.1538,0.9208
22,16,0.0596,26.4060,0.9332
22,17,0.0444,26.4079,0.8684
22,18,0.0194,27.8595,0.9148
22,19,0.0650,23.7528,0.8583
22,20,0.0426,23.3650,0.9150
22,21,0.0557,23.1109,0.8750
22,22,0.0339,25.5340,0.9333
22,23,0.0457,23.1687,0.8803
22,24,0.0258,25.1943,0.8794
22,25,0.0369,24.0317,0.8820
23,1,0.0607,25.1984,0.9308
23,2,0.0624,26.9806,0.9352
23,3,0.0268,26.5862,0.9345
23,4,0.0282,26.5422,0.9503
23,5,0.0304,25.8183,0.9195
23,6,0.0593,22.9723,0.8815
23,7,0.0206,27.2445,0.9414
23,8,0.0362,28.8119,nan
23,9,0.0416,26.5163,0.9530
23,10,0.0389,26.3088,0.9079
23,11,0.0929,19.3524,0.7893
23,12,0.0492,25.7987,0.9277
23,13,0.0985,22.6158,0.9460
23,14,0.0252,25.3338,0.9021
23,15,0.0421,25.7773,0.9399
23,16,0.0269,26.8806,0.9202
23,17,0.0628,24.9877,0.9546
23,18,0.0092,31.6736,0.9594
23,19,0.0883,25.4958,0.9380
23,20,0.0249,27.0869,0.9617
23,21,0.0775,27.8619,0.9473
23,22,0.0797,23.7859,0.9094
23,23,0.0273,26.0801,0.9390
23,24,0.0862,24.8259,0.9114
23,25,0.0252,28.3242,0.9580
24,1,0.0294,25.5606,0.9203
24,2,0.0850,23.6769,0.9382
24,3,0.0745,25.9667,0.9457
24,4,0.0367,27.6070,0.9293
24,5,0.0277,27.3345,0.9663
24,6,0.1040,22.7893,0.8997
24,7,0.0430,22.9613,0.9094
24,8,0.0559,25.7915,0.9327
24,9,0.0129,28.5554,0.9488
24,10,0.0329,26.3979,0.9156
24,11,0.0224,27.9263,0.9673
24,12,0.0320,28.7382,0.9283
24,13,0.0743,22.7548,0.9164
24,14,0.0190,26.6626,0.9631
24,15,0.0382,22.8039,0.8962
24,16,0.0499,22.8218,0.9022
24,17,0.0642,22.0828,0.9079
24,18,0.0781,23.1905,0.8801
24,19,0.0294,26.5460,0.9290
24,20,0.0413,23.3110,0.8771
24,21,0.0213,29.2803,0.9777
24,22,0.0252,25.2403,0.8900
24,23,0.0219,26.4807,0.9569
24,24,0.0612,23.5434,0.8902
24,25,0.0412,23.4907,0.8985
25,1,0.0905,23.4095,0.9349
25,2,0.0349,26.3215,0.9165
25,3,0.0226,26.7091,0.9198
25,4,0.0272,26.2798,0.9101
25,5,0.0474,23.0901,0.8934
25,6,0.0519,23.9463,0.9518
25,7,0.0331,26.0309,0.9323
25,8,0.0742,22.9922,0.8990
25,9,0.0211,26.9401,0.9380
25,10,0.0178,28.3568,0.9483
25,11,0.0397,25.5056,0.8716
25,12,0.0528,25.6901,0.9149
25,13,0.0290,25.4663,0.9071
25,14,0.0195,27.1741,0.9149
25,15,0.1261,24.8164,0.8648
25,16,0.0642,25.0026,0.9354
25,17,0.0506,21.6104,0.8613
25,18,0.0522,21.3657,0.8318
25,19,0.0573,25.9118,0.9191
25,20,0.1003,23.0676,0.9282
25,21,0.0335,24.1777,0.9277
25,22,0.0549,25.6268,0.9584
25,23,0.0399,23.8551,0.9035
25,24,0.0664,24.6083,0.8806
25,25,0.0301,27.8167,0.9411
26,1,0.0750,22.2076,0.9475
26,2,0.0808,21.0839,0.8739
26,3,0.0442,24.5608,0.9127
26,4,0.0652,22.1159,0.8731
26,5,0.0189,27.5108,0.9500
26,6,0.0737,23.4631,0.9133
26,7,0.0319,28.1548,0.9365
26,8,0.0285,25.4016,0.8983
26,9,0.0399,23.1585,0.8952
26,10,0.1030,25.1542,0.9382
26,11,0.0496,26.8634,0.9371
26,12,0.0398,24.8483,0.9085
26,13,0.0189,26.9950,0.9513
26,14,0.0632,24.3280,0.9331
26,15,0.1158,24.4764,0.8195
26,16,0.0413,25.9943,0.9747
26,17,0.0247,26.3544,0.9146
26,18,0.0375,26.5917,nan
26,19,0.0861,22.6866,0.9069
26,20,0.0630,25.9670,0.8767
26,21,0.0812,20.9044,0.8966
26,22,0.0199,29.7480,0.9356
26,23,0.0618,24.6667,0.8879
26,24,0.0304,27.3825,0.9339
26,25,0.0239,25.5258,0.9439
27,1,0.0433,23.9326,0.9447
27,2,0.0686,23.0507,0.9047
27,3,0.0225,26.0672,0.9571
27,4,0.0277,25.9767,0.9465
27,5,0.0861,21.9507,0.8596
27,6,0.0286,26.5223,0.9485
27,7,0.0172,27.0622,0.9171
27,8,0.0527,24.2313,0.8868
27,9,0.0882,21.7724,0.8368
27,10,0.0248,26.2137,0.9174
27,11,0.0953,22.1786,0.8855
27,12,0.0238,25.5616,0.9136
27,13,0.0252,28.0137,0.9113
27,14,0.0814,21.3552,0.8495
27,15,0.1241,22.4269,0.9066
27,16,0.1344,25.7198,0.9635
27,17,0.0265,26.5329,0.9456
27,18,0.0232,26.9547,0.9500
27,19,0.0369,23.4776,0.9179
27,20,0.0698,20.2192,0.8776
27,21,0.1035,21.3631,0.9035
27,22,0.0423,25.1537,0.9081
27,23,0.0278,26.2642,0.8857
27,24,0.0586,22.8313,0.9023
27,25,0.0275,25.4311,0.8964
28,1,0.0209,27.1299,0.9287
28,2,0.0526,24.1645,0.9238
28,3,0.0402,22.6480,0.8824
28,4,0.0359,24.6119,0.9162
28,5,0.0338,28.4439,0.9663
28,6,0.0408,25.5797,0.9153
28,7,0.0741,23.2042,nan
28,8,0.0409,23.4282,0.8693
28,9,0.0515,26.1001,0.9064
28,10,0.0589,24.2485,0.9397
28,11,0.0414,27.0559,0.9609
28,12,0.0386,26.9543,0.9111
28,13,0.0330,26.3245,0.9159
28,14,0.0533,23.8661,0.8948
28,15,0.0271,25.8828,0.9382
28,16,0.0524,24.7330,0.9210
28,17,0.0168,27.8827,0.9582
28,18,0.0358,23.8221,0.9248
28,19,0.0435,26.7430,0.9305
28,20,0.0269,27.0645,0.9473
28,21,0.0289,26.7940,0.9505
28,22,0.0446,28.3198,0.9243
28,23,0.0175,29.3302,0.9284
28,24,0.0210,27.1339,0.9255
28,25,0.0298,30.8999,0.9284
29,1,0.0720,24.9900,0.9248
29,2,0.0375,23.6327,0.9286
29,3,0.0902,25.0759,0.9385
29,4,0.0368,24.6425,0.8914
29,5,0.0287,28.5364,0.9250
29,6,0.0281,26.5981,0.9020
29,7,0.0484,27.5688,0.9123
29,8,0.0323,24.6858,0.8807
29,9,0.0575,27.3702,0.9206
29,10,0.0419,22.0411,0.8708
29,11,0.0599,24.0022,0.9431
29,12,0.0612,22.0571,0.9172
29,13,0.0918,24.7924,0.8779
29,14,0.0492,24.1755,0.9311
29,15,0.0816,25.2224,0.9602
29,16,0.0285,27.3242,0.9333
29,17,0.1119,21.5314,0.9124
29,18,0.0166,26.6036,0.9420
29,19,0.0331,26.7591,0.9603
29,20,0.0166,28.6492,0.9286
29,21,0.0272,29.4911,0.9616
29,22,0.0212,27.4464,0.9480
29,23,0.0969,24.1003,0.8656
29,24,0.0496,25.8139,0.9115
29,25,0.0481,24.7776,0.8789
30,1,0.0619,24.6418,0.9377
30,2,0.0241,28.5898,0.9276
30,3,0.0656,26.1405,0.8966
30,4,0.0199,28.2617,0.9133
30,5,0.1191,21.7404,0.8949
30,6,0.0598,23.3873,0.9280
30,7,0.0347,26.7591,0.9574
30,8,0.0338,26.0369,0.9136
30,9,0.0311,26.3065,0.9571
30,10,0.0241,27.6840,0.9745
30,11,0.0215,27.5708,0.9328
30,12,0.0616,24.1425,0.9218
