Epoch,Batch,MSE,PSNR,SSIM
10,18,0.0520,12.9845,0.8760
10,19,0.0500,13.2930,0.8556
10,20,0.0467,13.7445,0.7595
10,21,0.0566,12.7971,0.8111
10,22,0.0594,12.8014,0.8229
10,23,0.0525,12.8565,0.7888
10,24,0.0524,12.8306,0.7095
10,25,0.0406,13.7753,0.8523
11,1,0.0450,13.2930,0.8479
11,2,0.0518,12.7799,0.8064
11,3,0.0454,13.4271,0.8279
11,4,0.0508,13.3780,0.8778
11,5,0.0462,13.4745,0.8282
11,6,0.0514,13.2397,0.7643
11,7,0.0572,12.6936,0.7886
11,8,0.0451,13.3176,0.8135
11,9,0.0387,14.1780,0.8487
11,10,0.0625,12.3724,0.8073
11,11,0.0457,13.4126,0.8510
11,12,0.0604,12.7952,0.7987
11,13,0.0676,12.5093,0.7264
11,14,0.0544,12.6618,0.8904
11,15,0.0685,11.9211,0.8215
11,16,0.0550,12.6828,0.8357
11,17,0.0569,12.7803,0.7529
11,18,0.0454,13.3745,0.8799
11,19,0.0597,12.5972,0.7352
11,20,0.0563,12.7083,0.8148
11,21,0.0485,13.3171,0.7499
11,22,0.0683,12.2431,0.7941
11,23,0.0474,13.5229,0.8477
11,24,0.0585,12.6262,0.8205
11,25,0.0510,13.0680,0.8807
12,1,0.0632,12.4697,0.7133
12,2,0.0466,13.1745,0.7306
12,3,0.0597,12.2716,0.7513
12,4,0.0590,12.5256,0.8009
12,5,0.0433,13.7457,nan
12,6,0.0540,12.8864,0.8434
12,7,0.0552,12.8753,0.8432
12,8,0.0422,13.8566,0.8992
12,9,0.0623,12.2753,0.7599
12,10,0.0493,12.9512,0.8341
12,11,0.0493,13.1571,0.9261
12,12,0.0640,12.5958,0.6932
12,13,0.0576,12.4356,0.7387
12,14,0.0494,13.0885,nan
12,15,0.0584,12.3187,0.8142
12,16,0.0489,13.3588,0.8555
12,17,0.0694,12.2605,0.8099
12,18,0.0502,13.2618,0.8292
12,19,0.0667,12.4960,0.8025
12,20,0.0501,13.0045,0.8767
12,21,0.0578,12.6700,0.7838
12,22,0.0601,12.3105,0.7294
12,23,0.0469,13.1855,0.9108
12,24,0.0533,13.2552,0.8273
12,25,0.0493,12.9615,0.8290
13,1,0.0583,12.5510,0.8465
13,2,0.0476,13.3656,0.8100
13,3,0.0638,12.4541,0.7569
13,4,0.0506,13.0488,0.9047
13,5,0.0515,13.0422,0.7636
13,6,0.0407,13.8776,0.8053
13,7,0.0535,13.1321,0.8143
13,8,0.0518,13.4000,0.7300
13,9,0.0511,13.4181,0.8045
13,10,0.0479,13.2225,0.8017
13,11,0.0447,13.5871,0.8252
13,12,0.0453,13.5863,0.8505
13,13,0.0769,11.9279,0.7315
13,14,0.0458,13.6157,0.8312
13,15,0.0613,13.1235,0.7280
13,16,0.0474,13.6477,0.8270
13,17,0.0617,12.6854,0.8205
13,18,0.0530,12.7173,0.8866
13,19,0.0476,13.2161,0.7732
13,20,0.0460,13.3457,0.7506
13,21,0.0432,13.6104,0.8243
13,22,0.0852,11.8455,0.7090
13,23,0.0694,12.3548,0.7730
13,24,0.0483,13.4224,0.9113
13,25,0.0694,12.2441,0.7495
14,1,0.0508,12.9024,0.8049
14,2,0.0680,11.8806,0.6975
14,3,0.0629,12.0163,0.7857
14,4,0.0614,12.2390,0.7807
14,5,0.0499,12.8436,0.8467
14,6,0.0458,13.2030,0.8373
14,7,0.0553,12.8944,0.7981
14,8,0.0518,12.8343,0.8205
14,9,0.0442,13.5007,0.8430
14,10,0.0585,12.9205,0.8221
14,11,0.0441,13.7795,0.8535
14,12,0.0675,12.0527,0.8500
14,13,0.0722,12.2987,0.7967
14,14,0.0547,12.8103,0.7601
14,15,0.0474,13.1784,0.8801
14,16,0.0455,13.4884,0.8802
14,17,0.0456,13.7756,0.8131
14,18,0.0411,13.7205,0.8228
14,19,0.0384,14.1993,0.8375
14,20,0.0620,12.9585,0.8101
14,21,0.0489,13.2320,0.8034
14,22,0.0445,13.7166,0.8205
14,23,0.0565,13.3208,0.7893
14,24,0.0541,12.7908,0.8450
14,25,0.0508,12.9522,0.8359
15,1,0.0505,13.2343,0.8136
15,2,0.0463,13.3209,0.7751
15,3,0.0465,14.0482,0.8520
15,4,0.0534,13.0328,nan
15,5,0.0556,12.6005,0.8835
15,6,0.0547,12.8083,0.6887
15,7,0.0531,12.8600,0.7654
15,8,0.0487,13.3943,0.8986
15,9,0.0780,11.4675,0.6591
15,10,0.0562,12.4360,0.8223
15,11,0.0697,12.0975,0.6804
15,12,0.0527,12.8913,0.8189
15,13,0.0641,12.5997,0.7396
15,14,0.0520,13.2630,0.7346
15,15,0.0690,12.2529,0.8337
15,16,0.0493,13.4018,0.8047
15,17,0.0535,12.7552,0.8964
15,18,0.0747,11.7255,0.6908
15,19,0.0652,12.3298,0.7680
15,20,0.0570,12.5438,0.7369
15,21,0.0521,12.6886,0.7858
15,22,0.0542,12.6576,0.7960
15,23,0.0466,13.4658,0.7952
15,24,0.0428,13.8151,0.8982
15,25,0.0582,12.9497,0.7786
16,1,0.0567,12.9415,0.7698
16,2,0.0465,13.6682,0.8774
16,3,0.0634,12.2114,0.7691
16,4,0.0410,14.0064,0.8317
16,5,0.0594,13.1424,0.8006
16,6,0.0632,12.5334,0.8247
16,7,0.0434,13.6581,0.8981
16,8,0.0595,12.5826,0.7395
16,9,0.0554,12.8342,0.7987
16,10,0.0453,13.4223,0.8218
16,11,0.0567,12.9206,0.8195
16,12,0.0471,13.3678,0.8206
16,13,0.0487,13.1458,0.8313
16,14,0.0505,13.3224,0.8066
16,15,0.0378,14.4028,0.8362
16,16,0.0423,13.7663,0.7940
16,17,0.0445,13.9201,0.8574
16,18,0.0686,12.3696,0.7723
16,19,0.0590,12.6868,0.7258
16,20,0.0564,12.8852,0.7616
16,21,0.0429,13.7668,0.8841
16,22,0.0438,13.5792,0.8933
16,23,0.0603,12.3801,0.7982
16,24,0.0435,13.7499,0.8574
16,25,0.0567,13.4840,0.8141
17,1,0.0667,12.5793,0.8147
17,2,0.0531,13.3504,0.8291
17,3,0.0517,13.3724,0.8016
17,4,0.0655,12.5714,0.7745
17,5,0.0439,13.5917,0.8334
17,6,0.0525,13.0967,0.8172
17,7,0.0399,13.8967,0.7908
17,8,0.0521,12.7707,0.8092
17,9,0.0457,13.5675,0.7309
17,10,0.0650,12.3988,0.7430
17,11,0.0498,13.2355,nan
17,12,0.0514,13.3457,0.7324
17,13,0.0425,13.5736,0.8260
17,14,0.0436,14.1868,0.8237
17,15,0.0421,13.8893,0.7783
17,16,0.0457,13.7741,0.8428
17,17,0.0427,13.8087,0.7784
17,18,0.0662,12.1835,0.6793
17,19,0.0687,12.6211,0.8207
17,20,0.0469,13.3589,0.7244
17,21,0.0760,12.1299,0.7839
17,22,0.0569,12.5170,0.7778
17,23,0.0518,12.9402,0.7807
17,24,0.0430,13.8480,0.8189
17,25,0.0464,13.6438,0.7806
18,1,0.0528,13.3942,nan
18,2,0.0539,13.3378,0.7970
18,3,0.0376,14.3623,0.8364
18,4,0.0639,13.5199,0.7457
18,5,0.0566,12.8407,0.8460
18,6,0.0479,13.1109,0.7854
18,7,0.0635,12.7799,0.7450
18,8,0.0523,12.6613,0.7588
18,9,0.0458,13.3459,0.7585
18,10,0.0470,13.2214,0.9147
18,11,0.0451,13.4528,0.8712
18,12,0.0657,12.2297,0.7062
18,13,0.0494,13.3678,0.8031
18,14,0.0514,13.2042,0.8797
18,15,0.0633,12.8536,0.7685
18,16,0.0404,13.8821,0.7806
18,17,0.0570,13.0853,0.7923
18,18,0.0588,13.3096,0.8311
18,19,0.0549,12.8087,0.8245
18,20,0.0472,13.1148,0.7486
18,21,0.0480,13.3399,0.8095
18,22,0.0370,14.2368,0.7893
18,23,0.0784,11.6405,0.6849
18,24,0.0535,13.2246,0.7443
18,25,0.0586,12.7636,0.8284
19,1,0.0536,13.0499,0.7666
19,2,0.0458,13.4799,0.7927
19,3,0.0451,13.6028,nan
19,4,0.0415,13.9829,0.8518
19,5,0.0560,13.0552,0.7568
19,6,0.0559,12.8854,nan
19,7,0.0550,12.9370,0.8172
19,8,0.0466,13.4238,0.8415
19,9,0.0488,13.0969,0.8488
19,10,0.0475,13.3679,0.7256
19,11,0.0543,12.6132,0.7017
19,12,0.0365,14.3016,0.8123
19,13,0.0444,13.4947,0.8306
19,14,0.0437,13.6971,nan
19,15,0.0386,14.3070,0.8627
19,16,0.0424,13.7901,0.8219
19,17,0.0544,12.7888,0.8959
19,18,0.0378,14.3112,nan
19,19,0.0612,12.5685,0.7721
19,20,0.0440,13.4718,0.8532
19,21,0.0464,13.6698,0.8326
19,22,0.0622,13.2024,0.7954
19,23,0.0441,13.4012,0.8339
19,24,0.0577,12.7065,0.7476
19,25,0.0422,13.6560,0.8529
20,1,0.0413,13.9288,0.8732
20,2,0.0503,13.2928,0.8487
20,3,0.0521,13.0951,0.7561
20,4,0.0448,13.5406,0.8146
20,5,0.0482,13.0163,0.8368
20,6,0.0517,13.4476,0.8220
20,7,0.0578,12.8865,0.7872
20,8,0.0548,12.7992,0.8508
20,9,0.0511,12.7618,0.7777
20,10,0.0616,12.1760,0.8318
20,11,0.0470,13.4583,0.8028
20,12,0.0688,12.4150,0.7473
20,13,0.0464,13.6548,0.8005
20,14,0.0489,13.5342,0.8589
20,15,0.0425,13.6467,0.8698
20,16,0.0401,14.0493,0.8089
20,17,0.0564,12.4879,nan
20,18,0.0674,12.6006,0.7544
20,19,0.0478,13.5889,0.7246
20,20,0.0600,12.5693,0.8236
20,21,0.0607,12.2137,nan
20,22,0.0482,13.0128,0.8103
20,23,0.0509,13.0122,0.8020
20,24,0.0500,13.1785,0.7709
20,25,0.0625,12.3304,0.7633
21,1,0.0492,13.2910,0.8221
21,2,0.0579,12.8217,0.7930
21,3,0.0550,12.7510,0.7847
21,4,0.0433,13.7465,0.8116
21,5,0.0406,14.0484,0.8026
21,6,0.0476,13.4336,0.8476
21,7,0.0416,13.8375,0.8562
21,8,0.0364,14.4769,0.8439
21,9,0.0408,13.8505,0.8047
21,10,0.0457,13.4936,0.8338
21,11,0.0546,13.2857,0.8393
21,12,0.0574,13.3626,0.7647
21,13,0.0514,13.3294,0.8200
21,14,0.0461,13.5366,0.7435
21,15,0.0480,13.0653,0.7866
21,16,0.0403,13.7703,0.8952
21,17,0.0705,12.4091,0.7605
21,18,0.0375,14.3279,0.8526
21,19,0.0721,12.3710,0.7662
21,20,0.0435,13.8390,0.8430
21,21,0.0430,13.5679,0.8416
21,22,0.0505,13.2129,0.7834
21,23,0.0484,13.3746,0.8640
21,24,0.0486,13.1860,nan
21,25,0.0533,12.7460,0.7712
22,1,0.0453,13.4554,nan
22,2,0.0461,13.7145,0.8037
22,3,0.0426,13.7576,0.8340
22,4,0.0409,14.0720,0.8593
22,5,0.0426,13.8916,0.8730
22,6,0.0502,13.7844,0.8294
22,7,0.0789,11.9938,0.6593
22,8,0.0466,13.5686,0.8442
22,9,0.0566,12.4765,0.8271
22,10,0.0497,13.0403,0.7756
22,11,0.0476,13.0213,0.8164
22,12,0.0529,13.1842,0.7839
22,13,0.0358,14.7084,0.8369
22,14,0.0367,14.2743,0.8724
22,15,0.0554,13.2372,0.7413
22,16,0.0409,14.0047,0.8953
22,17,0.0612,12.6689,nan
22,18,0.0552,13.3383,0.7534
22,19,0.0468,13.4310,0.9044
22,20,0.0436,13.9543,0.8466
22,21,0.0495,13.4395,0.8363
22,22,0.0511,13.2506,0.8021
22,23,0.0564,12.7624,0.8360
22,24,0.0563,12.6760,0.7214
22,25,0.0503,12.8244,0.8651
23,1,0.0587,12.7143,0.7762
23,2,0.0528,12.7159,0.8122
23,3,0.0507,12.8660,0.8230
23,4,0.0506,13.0944,0.7929
23,5,0.0427,14.0025,0.7687
23,6,0.0426,14.0252,0.8479
23,7,0.0431,13.9220,0.8993
23,8,0.0555,12.8171,0.8017
23,9,0.0484,14.0802,0.8219
23,10,0.0417,14.0690,0.8684
23,11,0.0479,13.2600,0.8454
23,12,0.0554,12.6318,0.8616
23,13,0.0581,12.8589,0.8479
23,14,0.0444,13.4891,0.8318
23,15,0.0445,13.7462,0.8650
23,16,0.0513,12.8053,nan
23,17,0.0383,14.0946,0.8901
23,18,0.0500,13.0949,0.8280
23,19,0.0421,13.8511,0.8077
23,20,0.0430,13.8549,0.7868
23,21,0.0566,12.8041,0.7769
23,22,0.0428,14.3160,0.7814
23,23,0.0370,14.1893,0.8362
23,24,0.0579,12.8176,0.8206
23,25,0.0600,12.8463,0.7801
24,1,0.0534,12.8859,0.7338
24,2,0.0393,14.0554,0.8375
24,3,0.0530,12.9308,0.7834
24,4,0.0387,14.0290,0.8620
24,5,0.0545,12.6846,0.7940
24,6,0.0556,13.0353,0.7978
24,7,0.0484,13.4531,0.7777
24,8,0.0547,12.8394,0.8357
24,9,0.0428,14.0548,0.8244
24,10,0.0582,13.0091,0.7876
24,11,0.0531,12.9139,0.7809
24,12,0.0534,12.8079,0.7863
24,13,0.0439,13.4955,0.8569
24,14,0.0486,13.4935,0.7139
24,15,0.0533,12.8260,0.7784
24,16,0.0404,14.1638,0.8735
24,17,0.0594,12.9759,0.7378
24,18,0.0478,13.6530,0.7727
24,19,0.0364,14.3551,0.8484
24,20,0.0461,13.4192,0.8407
24,21,0.0402,14.0721,0.9236
24,22,0.0447,14.1265,0.7986
24,23,0.0700,12.5406,nan
24,24,0.0358,14.5431,0.8838
24,25,0.0461,13.6624,0.8299
25,1,0.0374,14.3572,0.7376
25,2,0.0521,13.2893,0.8380
25,3,0.0400,13.9663,0.8125
25,4,0.0389,14.1362,0.8890
25,5,0.0387,14.1739,0.8233
25,6,0.0521,13.2832,0.8706
25,7,0.0374,14.5732,0.8508
25,8,0.0408,14.5947,0.8477
25,9,0.0635,12.3502,0.7656
25,10,0.0428,13.6856,0.8394
25,11,0.0401,13.9594,0.8810
25,12,0.0399,13.9973,0.8522
25,13,0.0645,12.0759,nan
25,14,0.0497,12.9558,0.9020
25,15,0.0371,14.2791,0.8590
25,16,0.0514,13.4630,0.8115
25,17,0.0392,14.4092,0.8561
25,18,0.0461,13.5794,nan
25,19,0.0368,14.6264,0.8712
25,20,0.0481,13.4192,0.8242
25,21,0.0421,14.0688,nan
25,22,0.0644,12.5675,0.8203
25,23,0.0330,14.9248,0.8541
25,24,0.0371,14.3281,0.8897
25,25,0.0585,13.1206,0.7607
26,1,0.0478,13.4432,0.7667
26,2,0.0593,12.4979,0.7799
26,3,0.0496,13.3682,0.8114
26,4,0.0432,13.7268,0.7732
26,5,0.0434,13.6290,0.9167
26,6,0.0528,12.9101,0.7370
26,7,0.0587,12.9266,0.7434
26,8,0.0479,13.6189,0.8235
26,9,0.0347,14.9585,nan
26,10,0.0511,13.2154,0.8826
26,11,0.0539,13.1995,0.7696
26,12,0.0505,13.1962,0.7679
26,13,0.0540,13.2116,0.8002
26,14,0.0483,13.2957,0.9042
26,15,0.0395,14.1922,0.8511
26,16,0.0497,13.3217,0.7683
26,17,0.0561,12.5344,0.8302
26,18,0.0654,12.7926,0.6849
26,19,0.0491,13.6010,0.7978
26,20,0.0439,13.5522,0.7902
26,21,0.0502,13.2727,0.8151
26,22,0.0562,13.1379,0.7872
26,23,0.0420,13.8675,0.7402
26,24,0.0623,12.5613,0.7824
26,25,0.0618,12.4197,0.7404
27,1,0.0543,12.6797,0.8342
27,2,0.0543,12.9496,0.8261
27,3,0.0509,13.3103,0.8875
27,4,0.0476,13.1624,0.7881
27,5,0.0357,14.5008,0.9030
27,6,0.0498,13.5566,0.8112
27,7,0.0407,14.1737,nan
27,8,0.0535,13.2193,0.7560
27,9,0.0539,13.0450,0.7493
27,10,0.0595,13.0101,0.7686
27,11,0.0446,13.5850,0.8742
27,12,0.0418,13.9595,0.8778
27,13,0.0555,13.0653,0.9182
27,14,0.0433,13.7458,0.9099
27,15,0.0371,14.1345,0.8804
27,16,0.0497,13.3450,0.9115
27,17,0.0427,13.7152,0.8475
27,18,0.0499,13.2988,0.8235
27,19,0.0519,13.2936,nan
27,20,0.0339,14.5998,0.8877
27,21,0.0604,12.7168,0.8269
27,22,0.0529,13.0892,0.7959
27,23,0.0382,14.0615,0.7849
27,24,0.0548,12.8786,0.7917
27,25,0.0398,14.0514,0.8509
28,1,0.0418,13.7409,nan
28,2,0.0538,13.2151,0.7483
28,3,0.0561,13.1858,0.7688
28,4,0.0454,13.9175,0.8039
28,5,0.0590,12.7184,0.7562
28,6,0.0406,14.4031,0.7626
28,7,0.0567,12.6502,0.7909
28,8,0.0527,12.9999,0.8191
28,9,0.0508,13.1569,0.7527
28,10,0.0518,13.2608,0.8321
28,11,0.0528,13.3374,0.8144
28,12,0.0440,13.5848,0.8556
28,13,0.0616,12.4151,0.7649
28,14,0.0400,14.1514,0.8076
28,15,0.0680,12.4004,0.7209
28,16,0.0539,12.7335,0.8348
28,17,0.0441,13.7170,nan
28,18,0.0546,13.2583,0.8188
28,19,0.0402,14.2921,0.8555
28,20,0.0475,13.5321,nan
28,21,0.0410,13.8375,0.8114
28,22,0.0513,13.6635,0.7995
28,23,0.0655,12.7277,0.7600
28,24,0.0426,14.1809,0.8647
28,25,0.0505,13.2032,0.7874
29,1,0.0603,12.8755,0.8078
29,2,0.0502,13.2303,0.7875
29,3,0.0469,13.4314,0.8549
29,4,0.0373,14.3364,0.8318
29,5,0.0428,14.1204,0.7902
29,6,0.0476,13.5678,0.8154
29,7,0.0578,12.6695,0.7123
29,8,0.0686,12.4903,0.7894
29,9,0.0411,14.0431,0.8421
29,10,0.0549,13.2493,0.8189
29,11,0.0409,14.0281,0.8688
29,12,0.0413,13.9899,0.7960
29,13,0.0578,12.9235,0.7326
29,14,0.0480,13.4924,0.8384
29,15,0.0502,13.0208,0.7245
29,16,0.0513,13.0139,0.8134
29,17,0.0428,13.6540,0.8983
29,18,0.0381,14.1702,0.8046
29,19,0.0384,14.2782,0.7689
29,20,0.0517,13.1861,0.8293
29,21,0.0333,14.6776,0.8647
29,22,0.0432,14.1090,0.8268
29,23,0.0588,12.7888,0.8178
29,24,0.0578,13.2387,0.7394
29,25,0.0539,13.1143,0.8219
30,1,0.0503,13.3499,0.7627
30,2,0.0655,12.6362,0.8334
30,3,0.0468,13.8355,0.7603
30,4,0.0533,13.0326,0.7835
30,5,0.0495,13.1411,0.7948
30,6,0.0512,13.0392,0.7871
30,7,0.0389,13.9559,0.7722
30,8,0.0373,14.3106,0.8849
30,9,0.0465,13.4360,0.7844
30,10,0.0460,13.8657,0.8301
30,11,0.0400,14.1629,0.8711
30,12,0.0448,13.5935,0.8035
30,13,0.0342,14.4821,0.8466
