Epoch,Batch,MSE,PSNR,SSIM
9,1,0.1292,19.0693,0.7702
9,2,0.0351,23.8994,0.9288
9,3,0.0546,20.7182,0.8557
9,4,0.0794,23.6597,0.8556
9,5,0.0760,22.2271,0.8964
9,6,0.0838,21.4602,0.8662
9,7,0.0699,21.4265,0.8886
9,8,0.0530,23.4041,nan
9,9,0.0676,20.1510,0.8521
9,10,0.1175,18.0584,0.8714
9,11,0.0837,21.0283,0.8205
9,12,0.0619,23.3939,0.8786
9,13,0.1240,18.6444,0.8008
9,14,0.1102,20.1756,0.8292
9,15,0.0489,23.4674,0.8859
9,16,0.0728,19.9448,0.8701
9,17,0.1106,21.4551,0.9103
9,18,0.0544,22.8217,0.9033
9,19,0.0489,22.1698,0.9457
9,20,0.0853,20.7058,0.8988
9,21,0.0349,24.4595,0.9336
9,22,0.0749,21.2089,0.8752
9,23,0.0351,21.9416,0.9042
9,24,0.0238,25.2912,0.9202
9,25,0.0532,23.2179,0.9071
10,1,0.0304,25.1109,0.9545
10,2,0.0727,22.2452,0.8375
10,3,0.1052,21.7005,0.8675
10,4,0.1289,19.8894,0.8075
10,5,0.0749,19.1973,0.8778
10,6,0.1062,20.3742,0.9202
10,7,0.0982,20.7899,0.8656
10,8,0.0892,22.5265,0.8918
10,9,0.0404,25.5726,0.9014
10,10,0.0969,23.0671,0.9072
10,11,0.0590,24.2914,nan
10,12,0.0715,22.3811,0.8907
10,13,0.0473,22.3627,0.8909
10,14,0.0836,21.9319,0.8719
10,15,0.0373,23.2614,0.9319
10,16,0.0246,25.0800,0.9424
10,17,0.0631,23.0527,0.8967
10,18,0.0317,22.9414,0.8977
10,19,0.0443,24.1494,0.8920
10,20,0.0856,22.7379,0.9197
10,21,0.0337,25.5119,0.8714
10,22,0.0704,22.9164,0.8862
10,23,0.0485,22.4821,nan
10,24,0.0815,22.0927,0.8673
10,25,0.0813,23.1770,0.8363
11,1,0.1292,21.7793,0.8120
11,2,0.1548,19.0929,nan
11,3,0.0719,23.6305,0.8852
11,4,0.0834,21.1935,0.7935
11,5,0.0642,21.9186,0.8397
11,6,0.0531,22.8811,0.8103
11,7,0.0433,25.9888,0.9081
11,8,0.0925,21.8368,0.8570
11,9,0.0455,22.4145,0.9043
11,10,0.0658,21.5815,0.8656
11,11,0.0256,23.9840,0.9204
11,12,0.1293,20.4578,0.8332
11,13,0.0266,25.5074,0.8781
11,14,0.1802,19.2505,0.8178
11,15,0.0582,21.7653,0.8728
11,16,0.0700,23.4673,0.8940
11,17,0.0746,22.6147,0.8786
11,18,0.1035,19.6873,0.8787
11,19,0.0558,23.2400,0.8951
11,20,0.1211,22.0174,0.8844
11,21,0.0534,20.6208,0.8700
11,22,0.0483,23.0153,0.9170
11,23,0.0489,25.7156,0.9568
11,24,0.0437,22.1306,0.8927
11,25,0.0456,23.8654,0.9599
12,1,0.0336,25.5902,nan
12,2,0.1634,19.5041,0.8096
12,3,0.0610,21.1165,0.8826
12,4,0.0819,22.9231,0.8842
12,5,0.0294,23.7861,0.9399
12,6,0.0374,25.5241,0.9280
12,7,0.0480,22.7072,0.9163
12,8,0.0644,25.2135,0.9109
12,9,0.0564,20.9535,0.8822
12,10,0.0766,22.7914,0.8711
12,11,0.0532,23.9614,0.8958
12,12,0.0532,22.0628,0.8868
12,13,0.0683,20.8778,0.8412
12,14,0.0289,24.0345,0.9593
12,15,0.0213,26.7740,0.9541
12,16,0.0767,22.2990,0.8889
12,17,0.0178,28.2832,nan
12,18,0.0839,21.6996,0.8793
12,19,0.0434,25.0858,0.9253
12,20,0.1403,20.7215,0.7752
12,21,0.0245,24.8247,0.9336
12,22,0.0402,26.8980,0.9447
12,23,0.0381,23.2384,0.9004
12,24,0.1795,19.3544,0.7786
12,25,0.0345,25.0981,0.8769
13,1,0.0445,24.1597,0.8710
13,2,0.0306,24.2871,0.9497
13,3,0.0243,25.5857,0.9060
13,4,0.1723,21.1737,0.9075
13,5,0.0614,21.3376,0.9209
13,6,0.0443,26.3639,0.8870
13,7,0.0381,25.0237,0.9478
13,8,0.0431,24.2831,0.9310
13,9,0.0536,24.4497,0.9340
13,10,0.0927,20.9400,0.8767
13,11,0.0403,24.2156,0.9201
13,12,0.1287,21.9751,0.8658
13,13,0.0429,23.3831,0.9320
13,14,0.0415,27.3205,0.9738
13,15,0.0341,26.7045,0.9446
13,16,0.0331,23.8511,0.9068
13,17,0.0979,21.8137,0.9311
13,18,0.0411,23.2639,0.9166
13,19,0.0514,22.6103,0.8950
13,20,0.0257,25.1100,0.9751
13,21,0.0595,23.0467,0.8941
13,22,0.0595,23.5215,0.8948
13,23,0.0845,24.9701,0.8671
13,24,0.0447,25.9332,0.9018
13,25,0.0527,24.2726,0.9139
14,1,0.0420,24.3309,0.9641
14,2,0.0346,25.2802,0.9332
14,3,0.0507,24.4943,0.9093
14,4,0.0602,20.3680,0.8880
14,5,0.0250,25.5193,0.9461
14,6,0.0548,22.5030,0.8687
14,7,0.0185,25.5020,0.9268
14,8,0.0953,21.7925,0.8971
14,9,0.0852,24.3944,0.9151
14,10,0.0150,26.9293,0.9356
14,11,0.0204,27.7045,0.9558
14,12,0.0499,24.2129,0.8694
14,13,0.0628,23.8193,0.9102
14,14,0.0729,22.7821,0.8595
14,15,0.0922,22.9012,0.8918
14,16,0.0606,24.2442,0.8742
14,17,0.0602,22.4332,0.9020
14,18,0.0709,23.1953,nan
14,19,0.0919,21.9506,0.8311
14,20,0.0336,24.5998,0.9044
14,21,0.0426,24.2003,0.8688
14,22,0.0745,23.1278,nan
14,23,0.0237,26.6836,0.9590
14,24,0.0292,25.2490,0.8975
14,25,0.0570,23.4222,0.8779
15,1,0.0241,26.4791,0.9560
15,2,0.0284,27.1436,0.9385
15,3,0.0808,21.7124,0.8677
15,4,0.0355,24.2149,0.9016
15,5,0.0167,28.7770,0.9507
15,6,0.0297,26.0074,0.8893
15,7,0.0767,20.7840,0.8062
15,8,0.0460,25.6635,nan
15,9,0.0331,25.9378,0.9363
15,10,0.0179,27.8174,0.9568
15,11,0.1049,23.7543,0.9646
15,12,0.0559,23.8498,0.8383
15,13,0.0899,23.0682,0.8903
15,14,0.0337,24.2937,0.8786
15,15,0.0167,26.4481,0.9298
15,16,0.0291,26.0542,0.9551
15,17,0.0419,22.5918,0.9309
15,18,0.0593,22.1202,0.9011
15,19,0.0274,27.7455,0.9559
15,20,0.0750,22.4596,0.8658
15,21,0.0824,24.2215,0.9214
15,22,0.1005,23.6297,0.9233
15,23,0.0713,21.5518,0.8601
15,24,0.0763,21.9752,0.8466
15,25,0.0411,25.4026,nan
16,1,0.0526,23.8917,0.9243
16,2,0.0471,24.3018,0.8820
16,3,0.0613,25.3927,0.9246
16,4,0.0780,27.2842,0.9329
16,5,0.0826,21.7151,0.8691
16,6,0.0770,25.4233,0.9352
16,7,0.0451,24.3781,0.8878
16,8,0.0924,25.0942,0.9384
16,9,0.1008,22.8492,0.9564
16,10,0.0555,24.4234,0.9408
16,11,0.0560,24.5033,0.8826
16,12,0.0176,26.6601,nan
16,13,0.0567,24.3362,0.9505
16,14,0.0338,25.5091,0.9484
16,15,0.0258,27.1424,0.8893
16,16,0.0552,23.4255,0.8459
16,17,0.0329,24.0076,0.9120
16,18,0.0610,26.6228,0.9085
16,19,0.0225,27.0322,0.9740
16,20,0.0598,22.8166,0.8616
16,21,0.0470,25.8444,0.9390
16,22,0.0492,23.5566,0.8895
16,23,0.0409,25.4007,0.9277
16,24,0.0425,24.9533,0.8351
16,25,0.0316,23.1642,0.8808
17,1,0.0865,25.2112,0.9225
17,2,0.0499,23.7808,nan
17,3,0.0356,24.3555,0.9216
17,4,0.1047,20.1363,0.8513
17,5,0.0557,25.3347,0.9500
17,6,0.0325,24.8287,0.9240
17,7,0.0540,21.9403,0.8631
17,8,0.0364,24.7667,0.9024
17,9,0.0351,27.4210,0.9810
17,10,0.0302,24.6311,0.8968
17,11,0.0362,26.0616,0.9069
17,12,0.0704,20.5060,0.8316
17,13,0.0441,23.6371,0.8806
17,14,0.0693,22.2469,0.9023
17,15,0.0629,23.3398,0.9418
17,16,0.0768,21.5795,0.8097
17,17,0.0217,24.7459,0.9006
17,18,0.0496,23.5873,0.8989
17,19,0.0297,26.6104,0.9327
17,20,0.1256,22.7119,0.9194
17,21,0.0154,27.7921,0.9174
17,22,0.0901,22.4519,0.9078
17,23,0.0386,24.6528,0.9218
17,24,0.0758,23.4544,0.9296
17,25,0.0473,25.5557,0.9395
18,1,0.0461,21.3342,0.9247
18,2,0.0872,25.5056,0.9344
18,3,0.0293,24.8019,0.9060
18,4,0.0370,24.7124,0.9316
18,5,0.0330,26.5391,0.9533
18,6,0.0190,27.2560,0.9343
18,7,0.1204,24.7342,0.9289
18,8,0.0285,25.8304,0.8988
18,9,0.0544,25.7057,0.9485
18,10,0.0404,26.8937,0.9563
18,11,0.0390,27.1287,0.9448
18,12,0.0929,22.1587,0.8539
18,13,0.0249,26.1488,0.9251
18,14,0.0293,28.2180,0.8924
18,15,0.0715,21.4541,0.8902
18,16,0.0322,25.9747,0.9326
18,17,0.0396,25.6683,0.9419
18,18,0.0187,26.2758,0.9328
18,19,0.0476,25.9785,0.9343
18,20,0.0192,27.3056,0.9579
18,21,0.0503,25.7583,0.9113
18,22,0.0302,29.2189,0.9536
18,23,0.0307,27.3649,0.9287
18,24,0.0264,25.8896,0.9355
18,25,0.1043,26.7096,0.9275
19,1,0.1027,25.2719,0.8734
19,2,0.0479,26.7383,0.9100
19,3,0.0545,23.8666,0.8795
19,4,0.0884,23.8385,0.9089
19,5,0.0366,27.0791,0.9303
19,6,0.0331,25.4332,0.9535
19,7,0.0156,27.2446,0.9483
19,8,0.0201,28.7511,nan
19,9,0.0322,24.9710,0.9038
19,10,0.0144,28.2291,0.9545
19,11,0.0537,24.2338,0.8490
19,12,0.0269,26.9340,0.9571
19,13,0.0433,23.4106,0.9578
19,14,0.0546,27.2162,0.9483
19,15,0.0419,23.8057,0.8905
19,16,0.0502,23.0708,0.9317
19,17,0.0296,25.3297,0.9212
19,18,0.0610,26.4134,0.9153
19,19,0.0135,27.9358,0.9610
19,20,0.0953,20.1517,0.8147
19,21,0.0200,25.9543,0.9380
19,22,0.0233,28.1619,0.9092
19,23,0.0575,22.8397,0.9220
19,24,0.0425,22.5764,0.8553
19,25,0.0454,26.8869,0.9399
20,1,0.0555,23.7944,0.8828
20,2,0.0787,23.9933,0.9719
20,3,0.0773,22.1698,0.8751
20,4,0.0205,25.7389,0.9344
20,5,0.0728,24.5472,0.8769
20,6,0.0494,23.4908,0.8826
20,7,0.0475,26.6500,0.9334
20,8,0.0493,24.4402,0.9506
20,9,0.0831,22.5925,0.8859
20,10,0.0460,24.6557,0.9110
20,11,0.0293,26.7152,0.9701
20,12,0.0345,26.1222,0.9266
20,13,0.0814,21.7973,0.9710
20,14,0.0539,24.4521,0.9219
20,15,0.0204,27.4848,0.9494
20,16,0.0425,25.1097,0.9607
20,17,0.0651,23.5369,0.8923
20,18,0.0255,25.5285,0.9652
20,19,0.0697,23.9075,0.9014
20,20,0.0608,22.4034,0.8426
20,21,0.0178,27.8718,0.9517
20,22,0.0248,26.6711,0.9470
20,23,0.0363,26.8135,0.9308
20,24,0.0384,23.8365,0.9130
20,25,0.0253,25.6692,0.9442
21,1,0.0334,23.7860,0.9502
21,2,0.0634,22.9940,0.8589
21,3,0.0589,25.5128,0.9600
21,4,0.0376,24.5570,0.8622
21,5,0.0168,30.2006,nan
21,6,0.0504,25.0418,0.9332
21,7,0.0412,23.8394,0.9277
21,8,0.0559,22.9503,0.9154
21,9,0.0760,24.5118,0.9440
21,10,0.0660,20.7130,0.8726
21,11,0.0158,27.3714,0.9601
21,12,0.0958,22.4695,0.8080
21,13,0.0167,26.9785,0.9194
21,14,0.0668,22.0053,0.9252
21,15,0.0375,25.5209,0.9001
21,16,0.0414,23.7304,0.8951
21,17,0.0162,28.0994,0.9241
21,18,0.0558,23.8118,0.9480
21,19,0.0618,25.1077,0.9079
21,20,0.0502,25.3643,0.8592
21,21,0.0275,28.6822,0.9014
21,22,0.0282,26.5273,0.9087
21,23,0.0461,24.9065,0.8898
21,24,0.0359,28.0148,nan
21,25,0.0262,27.1129,0.9698
22,1,0.0849,22.7782,0.8597
22,2,0.0538,26.0449,0.9503
22,3,0.1103,21.2498,0.8734
22,4,0.0375,24.2537,0.9033
22,5,0.0202,27.1756,nan
22,6,0.1055,23.2129,0.9258
22,7,0.0252,27.0308,0.9768
22,8,0.0352,24.8655,0.8839
22,9,0.0714,24.0540,0.9259
22,10,0.0752,20.4653,0.8178
22,11,0.0322,25.6759,0.8805
22,12,0.0716,22.7664,0.8789
22,13,0.0791,22.4656,0.8804
22,14,0.0472,24.0693,0.9224
22,15,0.1032,25.2806,0.8686
22,16,0.0381,23.5028,0.9290
22,17,0.0479,24.0505,0.9310
22,18,0.0324,27.9211,0.9595
22,19,0.0368,23.9926,0.9150
22,20,0.1142,24.8452,0.9041
22,21,0.0571,23.5575,0.9500
22,22,0.0287,26.6351,0.8994
22,23,0.0199,26.0019,0.9117
22,24,0.0223,25.6640,0.9247
22,25,0.0633,26.5465,0.9555
23,1,0.0901,23.3263,0.9433
23,2,0.1273,24.0533,0.8316
23,3,0.0709,25.2110,0.9095
23,4,0.0307,28.8861,0.9596
23,5,0.0205,27.6059,0.9516
23,6,0.0212,27.0111,0.9770
23,7,0.0306,25.4584,0.9266
23,8,0.0403,25.8746,0.9217
23,9,0.1303,20.6602,0.8772
23,10,0.0421,24.8670,0.9400
23,11,0.0510,26.3804,0.9104
23,12,0.1000,21.4800,0.8597
23,13,0.0844,23.5850,0.9163
23,14,0.0308,26.4052,0.9188
23,15,0.0459,24.5410,0.9158
23,16,0.0126,27.5264,0.9582
23,17,0.0487,26.4260,0.9025
23,18,0.1925,19.2826,0.8531
23,19,0.0459,24.6531,0.8997
23,20,0.0415,25.4478,0.9379
23,21,0.0129,29.8615,0.9680
23,22,0.0481,28.5498,0.9220
23,23,0.0396,27.4676,0.9318
23,24,0.0643,25.4406,0.9509
23,25,0.0740,24.2122,0.8291
24,1,0.0750,23.5995,0.9138
24,2,0.0465,24.7448,0.9466
24,3,0.0392,24.0200,nan
24,4,0.0416,24.3044,0.8965
24,5,0.0161,27.6258,0.9530
24,6,0.0133,28.1079,0.9528
24,7,0.0287,26.2229,0.9617
24,8,0.0684,23.9079,0.8635
24,9,0.0503,25.0525,0.9213
24,10,0.0387,26.8556,0.9518
24,11,0.0385,23.6873,0.9072
24,12,0.0353,26.4222,0.8746
24,13,0.0579,26.0577,0.9732
24,14,0.1383,22.6208,0.8510
24,15,0.0671,25.4279,0.9303
24,16,0.0628,22.5909,0.9479
24,17,0.0065,29.7833,0.9845
24,18,0.0424,25.2047,0.9393
24,19,0.0398,24.5119,0.8934
24,20,0.0880,26.2169,0.9587
24,21,0.0706,25.5886,0.9127
24,22,0.0073,31.9676,nan
24,23,0.1343,22.6555,0.9358
24,24,0.0595,23.1449,0.9198
24,25,0.0194,27.7545,0.9189
25,1,0.0378,24.6564,0.8939
25,2,0.0633,26.2585,0.9450
25,3,0.0207,28.3198,0.9253
25,4,0.0534,22.2952,0.8492
25,5,0.0785,24.2427,0.8042
25,6,0.0319,28.4000,0.9459
25,7,0.0467,26.0032,0.9116
25,8,0.0285,26.6886,0.9505
25,9,0.1002,21.4904,0.8675
25,10,0.0367,28.6249,0.9581
25,11,0.0660,26.0735,0.9155
25,12,0.0609,23.9252,0.9562
25,13,0.0427,25.7759,0.9156
25,14,0.0218,30.1358,0.9649
25,15,0.0497,27.1084,0.9385
25,16,0.0216,25.7353,0.8956
25,17,0.0552,24.8892,0.9136
25,18,0.0354,27.8623,0.9628
25,19,0.0235,26.9645,0.9191
25,20,0.0466,25.8562,0.8908
25,21,0.0251,26.7737,0.9641
25,22,0.0356,26.9592,0.9650
25,23,0.0510,24.3573,0.9182
25,24,0.0537,25.1021,0.9126
25,25,0.0167,28.0798,0.9456
26,1,0.0263,26.3575,0.9343
26,2,0.0558,24.5857,0.8742
26,3,0.0186,28.6774,0.9618
26,4,0.0151,29.1100,0.9485
26,5,0.0352,25.5040,0.9138
26,6,0.0241,26.4255,0.9139
26,7,0.0310,27.2386,0.9409
26,8,0.0137,29.0095,nan
26,9,0.0526,27.2023,0.9417
26,10,0.0501,28.1271,0.9677
26,11,0.0196,27.9649,0.9495
26,12,0.0275,25.1866,0.8873
26,13,0.0337,26.2585,0.9469
26,14,0.0410,24.1975,0.8640
26,15,0.0338,27.5494,0.9550
26,16,0.0626,30.3737,0.9487
26,17,0.0573,26.0928,0.8818
26,18,0.0486,25.2100,0.9410
26,19,0.0485,22.4770,0.9132
26,20,0.0515,24.2326,0.9355
26,21,0.0506,25.9002,0.9319
26,22,0.0239,26.3778,0.9182
26,23,0.0421,24.9677,0.9029
26,24,0.0545,23.9864,0.8770
26,25,0.0287,24.7500,0.9143
27,1,0.0675,21.9272,0.9090
27,2,0.0376,25.9404,0.9497
27,3,0.0477,25.3587,0.9797
27,4,0.0512,22.7171,0.8891
27,5,0.0873,20.8731,0.8271
27,6,0.0470,25.0996,0.9587
27,7,0.0333,24.7852,0.9594
27,8,0.0803,23.6738,0.9154
27,9,0.0728,21.9205,0.8813
27,10,0.0358,24.4799,0.8921
27,11,0.0252,29.2113,0.9628
27,12,0.0359,27.2256,0.9639
27,13,0.0317,27.8828,0.9461
27,14,0.0478,27.3574,0.9647
27,15,0.0333,25.1750,0.8867
27,16,0.0342,25.1205,0.9231
27,17,0.0251,25.2349,0.9333
27,18,0.0158,31.2866,0.9640
27,19,0.0424,26.2098,0.8529
27,20,0.0445,28.4926,0.9622
27,21,0.0405,24.0283,0.9246
27,22,0.0244,26.8363,0.9564
27,23,0.0487,25.7127,0.8781
27,24,0.0237,28.9803,nan
27,25,0.0341,27.7995,0.9611
28,1,0.0405,27.7623,0.9456
28,2,0.1312,21.9616,0.9178
28,3,0.0458,26.2249,0.9633
28,4,0.0370,23.0193,0.9246
28,5,0.0291,26.4744,0.9456
28,6,0.0267,28.3971,0.9409
28,7,0.0720,24.9149,0.8910
28,8,0.0220,28.6833,0.9348
28,9,0.0176,29.1011,0.9531
28,10,0.0356,26.6504,0.9652
28,11,0.0378,25.9098,0.9016
28,12,0.0436,28.2239,0.9721
28,13,0.0279,29.0091,0.9703
28,14,0.0673,24.6219,0.8968
28,15,0.0559,24.6556,0.9455
28,16,0.0298,26.1845,0.9099
28,17,0.0266,26.8489,0.9496
28,18,0.0088,30.1972,0.9850
28,19,0.0250,27.3326,0.9200
28,20,0.0822,25.1184,0.9029
28,21,0.0342,23.9276,0.9209
28,22,0.0698,24.8977,0.9026
28,23,0.0799,21.0062,0.8734
28,24,0.1048,23.1275,0.9083
28,25,0.0357,26.9834,0.9604
29,1,0.0136,31.2898,0.9640
29,2,0.0280,26.7741,0.9248
29,3,0.0605,26.5032,0.9423
29,4,0.0496,24.7753,0.9316
29,5,0.0418,26.1004,0.9318
29,6,0.0253,29.6893,0.9174
29,7,0.0888,25.7907,0.9627
29,8,0.0229,26.2441,0.8925
29,9,0.0354,25.1658,0.9308
29,10,0.0546,25.9996,0.9175
29,11,0.0251,28.3133,0.9296
29,12,0.0262,28.5518,0.9465
29,13,0.0233,30.4758,0.9234
29,14,0.0264,25.6851,0.8889
29,15,0.0617,22.3082,0.8437
29,16,0.0667,27.7966,0.8948
29,17,0.0564,24.9626,0.8812
29,18,0.0280,28.2419,0.8808
29,19,0.0431,27.8787,0.9578
29,20,0.0296,29.2923,0.9359
29,21,0.0202,27.1018,0.9266
29,22,0.0404,27.8180,0.9070
29,23,0.0447,27.9698,0.9513
29,24,0.0365,25.4551,0.9224
29,25,0.0507,29.1798,nan
30,1,0.0897,27.7436,0.9675
30,2,0.0373,24.2685,0.9068
30,3,0.0432,28.0393,0.9235
30,4,0.0309,28.2814,0.9453
30,5,0.0336,27.1499,0.9286
30,6,0.0345,26.9100,0.9751
30,7,0.0404,27.3874,0.9515
30,8,0.0479,24.3687,0.9086
30,9,0.0805,25.0866,0.9264
30,10,0.1105,22.4112,0.9170
30,11,0.0457,25.8900,0.9674
30,12,0.0246,27.2908,0.9511
