Epoch,Batch,MSE,PSNR,SSIM
3,24,0.0942,10.7114,0.8163
3,25,0.1046,10.1562,0.7124
4,1,0.0891,10.5889,0.8242
4,2,0.1118,9.8053,0.8025
4,3,0.0797,10.8786,0.7550
4,4,0.1174,9.7477,0.7384
4,5,0.0704,11.4884,0.8049
4,6,0.0782,11.0745,0.8522
4,7,0.0997,10.3750,0.7642
4,8,0.0586,12.1706,0.8687
4,9,0.0859,10.8727,0.8616
4,10,0.0906,10.7780,0.7043
4,11,0.0761,11.5509,0.8271
4,12,0.0911,11.3603,0.7001
4,13,0.0932,10.8737,0.7795
4,14,0.1012,10.3366,0.7567
4,15,0.0799,11.4149,0.8506
4,16,0.0856,10.8385,0.8145
4,17,0.0748,11.4435,0.7182
4,18,0.0809,11.0459,0.8138
4,19,0.1025,10.1333,0.7426
4,20,0.0720,11.4539,0.7786
4,21,0.0806,11.1729,0.8340
4,22,0.1085,9.8808,0.6389
4,23,0.0841,10.8821,0.7337
4,24,0.0677,11.7948,0.8584
4,25,0.0722,11.5632,0.7920
5,1,0.0781,11.3122,0.7970
5,2,0.0971,10.4869,0.7063
5,3,0.0717,11.6030,0.7514
5,4,0.0897,11.4311,0.8053
5,5,0.0688,11.9400,0.9401
5,6,0.0717,11.7384,0.8346
5,7,0.0880,11.1188,0.7777
5,8,0.0757,11.3995,0.7539
5,9,0.0965,10.8990,0.7543
5,10,0.0689,11.8266,0.7838
5,11,0.0955,10.6494,0.7484
5,12,0.0929,11.0315,0.7116
5,13,0.0845,11.1334,0.7812
5,14,0.0916,10.5718,0.7868
5,15,0.0776,11.3151,nan
5,16,0.0753,11.1505,0.7416
5,17,0.0932,10.8734,nan
5,18,0.0864,10.7429,0.7326
5,19,0.0718,11.5790,0.7420
5,20,0.0752,11.6640,0.7595
5,21,0.0789,11.3970,0.7637
5,22,0.0657,11.9865,0.8328
5,23,0.0705,11.6747,0.8228
5,24,0.0851,11.1236,0.7462
5,25,0.0911,10.5975,0.7204
6,1,0.0715,11.8084,0.7181
6,2,0.0660,11.8658,0.8218
6,3,0.0888,11.0329,0.6622
6,4,0.0738,11.6262,nan
6,5,0.0941,10.7013,0.7796
6,6,0.0682,11.7228,0.9039
6,7,0.0824,11.2910,0.7739
6,8,0.0783,11.5834,0.7707
6,9,0.1220,9.6503,0.7067
6,10,0.0754,11.3544,0.8398
6,11,0.0635,11.9282,0.8740
6,12,0.0977,10.4583,0.6733
6,13,0.0719,11.3550,0.7725
6,14,0.0892,10.8219,0.6914
6,15,0.0678,11.6290,0.8567
6,16,0.0916,10.9925,0.7092
6,17,0.0862,10.8163,0.8094
6,18,0.0567,12.4857,0.9238
6,19,0.0701,11.7086,0.8012
6,20,0.0696,11.8477,0.7653
6,21,0.0707,11.6219,0.8127
6,22,0.0694,12.0333,0.7270
6,23,0.0744,12.1370,0.7904
6,24,0.0730,12.3562,0.7980
6,25,0.0784,11.7286,0.7444
7,1,0.0711,12.3226,0.8796
7,2,0.0763,12.3007,0.7374
7,3,0.0884,11.2762,0.7121
7,4,0.0430,13.5552,0.9226
7,5,0.0909,10.7954,0.6444
7,6,0.0624,12.1931,0.8392
7,7,0.1083,10.4469,0.6827
7,8,0.0785,11.2234,0.7212
7,9,0.0766,11.2657,0.7962
7,10,0.0537,12.6281,0.7854
7,11,0.0783,11.1631,0.8361
7,12,0.0705,11.7045,0.7331
7,13,0.0745,11.4495,0.8120
7,14,0.0595,12.2942,0.7413
7,15,0.0701,11.8628,0.6995
7,16,0.0747,11.7674,0.7752
7,17,0.0625,12.2081,0.8372
7,18,0.0591,12.6190,0.8236
7,19,0.0878,11.2984,nan
7,20,0.0889,11.2469,0.7947
7,21,0.0965,10.4350,0.6624
7,22,0.0775,11.3855,0.7972
7,23,0.0716,11.5141,nan
7,24,0.0728,11.7506,0.8545
7,25,0.0740,11.3424,0.7961
8,1,0.0771,11.4198,0.7183
8,2,0.0953,10.7667,0.7037
8,3,0.0644,11.8816,0.8973
8,4,0.0752,11.3547,0.7331
8,5,0.0616,12.1114,0.7716
8,6,0.0774,11.5481,0.7266
8,7,0.0579,12.2868,0.8886
8,8,0.0724,12.1390,0.7633
8,9,0.0800,12.4600,0.8037
8,10,0.0823,11.1112,0.8316
8,11,0.0665,12.7073,0.7717
8,12,0.0570,12.6843,0.8915
8,13,0.0842,11.3331,0.7849
8,14,0.0639,12.3927,0.7771
8,15,0.0716,11.8118,0.8085
8,16,0.0724,11.8022,0.7511
8,17,0.0727,11.5482,0.7045
8,18,0.0604,12.1996,0.7934
8,19,0.0576,12.5035,0.7832
8,20,0.0458,13.5346,0.8699
8,21,0.0788,11.9451,0.6920
8,22,0.0661,12.6328,0.8290
8,23,0.0735,11.7413,0.6824
8,24,0.0567,12.8444,0.8128
8,25,0.0572,13.3929,0.8346
9,1,0.0570,12.9541,0.7862
9,2,0.0794,11.6607,0.7452
9,3,0.0673,12.0480,0.7955
9,4,0.0718,11.4864,0.7370
9,5,0.0687,11.5887,0.7223
9,6,0.0514,13.1392,0.8017
9,7,0.0592,13.3078,0.7036
9,8,0.0825,12.9020,0.7687
9,9,0.0777,12.1972,0.7116
9,10,0.0842,12.1062,0.8209
9,11,0.0900,11.6878,0.7556
9,12,0.0524,13.2288,0.8278
9,13,0.0631,12.6504,0.7617
9,14,0.0686,11.6437,0.7923
9,15,0.0630,11.7988,0.6777
9,16,0.0636,12.4950,0.7399
9,17,0.0623,12.6520,0.8444
9,18,0.0556,13.2045,0.8326
9,19,0.0656,12.7707,0.8000
9,20,0.0652,12.8086,0.7759
9,21,0.0670,12.9310,0.8108
9,22,0.0711,13.6315,0.7629
9,23,0.0736,12.8479,0.7793
9,24,0.0625,13.0537,0.7331
9,25,0.0897,11.3529,0.7698
10,1,0.0375,14.1923,0.8239
10,2,0.0555,12.8489,0.8469
10,3,0.0491,13.1407,0.8088
10,4,0.0680,12.3345,0.6493
10,5,0.0553,13.2385,0.7787
10,6,0.0601,13.1234,0.8182
10,7,0.0565,12.8221,0.7970
10,8,0.0726,12.3519,0.8398
10,9,0.0591,12.8400,0.7675
10,10,0.0494,13.3210,0.8645
10,11,0.0889,11.6292,0.8255
10,12,0.0833,11.5220,0.7428
10,13,0.0641,11.8756,0.6798
10,14,0.0505,12.7409,nan
10,15,0.0570,12.7049,0.7626
10,16,0.0589,12.8033,0.8648
10,17,0.0629,13.5188,0.7898
10,18,0.0680,12.9709,0.7028
10,19,0.0832,11.4897,0.7688
10,20,0.0566,13.1417,0.7677
10,21,0.0764,11.6373,0.7182
10,22,0.0569,12.8486,0.8472
10,23,0.0542,12.6576,0.7848
10,24,0.0580,12.5389,0.8042
10,25,0.0572,12.7540,0.7215
11,1,0.0567,13.1570,0.7536
11,2,0.0731,12.0862,0.7546
11,3,0.0866,11.3200,0.6883
11,4,0.0796,11.6521,0.7861
11,5,0.0409,13.9556,0.7423
11,6,0.0489,13.5220,0.8036
11,7,0.0625,12.8999,0.7514
11,8,0.0563,13.2051,0.7131
11,9,0.0590,13.1472,0.8358
11,10,0.0545,13.4145,0.7512
11,11,0.0520,13.2390,0.8076
11,12,0.0775,12.6861,0.7360
11,13,0.0579,13.0346,0.7595
11,14,0.0573,12.7039,0.7802
11,15,0.0643,12.2996,0.7393
11,16,0.0709,11.8602,0.7849
11,17,0.0521,12.9190,0.7661
11,18,0.0583,12.8383,0.7423
11,19,0.0507,13.4019,0.7988
11,20,0.0607,13.0090,0.7611
11,21,0.0651,13.7682,0.8083
11,22,0.0698,12.3621,0.7557
11,23,0.0500,13.3026,0.8422
11,24,0.0667,12.4738,0.8233
11,25,0.0711,12.0417,0.7621
12,1,0.0491,13.0494,0.8411
12,2,0.0622,12.4425,0.6716
12,3,0.0565,13.2605,0.7228
12,4,0.0515,13.0882,0.7924
12,5,0.0702,12.6981,0.6797
12,6,0.0605,12.4861,0.8126
12,7,0.0608,12.6276,0.7328
12,8,0.0996,10.6868,0.6468
12,9,0.0678,11.8615,0.6760
12,10,0.0795,10.9693,0.6904
12,11,0.0670,11.9684,0.7660
12,12,0.0463,13.8328,0.8102
12,13,0.0573,12.8078,0.8052
12,14,0.0636,13.5147,0.8078
12,15,0.0773,12.4232,0.7189
12,16,0.0755,13.2261,0.7928
12,17,0.0628,14.0992,0.8675
12,18,0.0496,14.7446,0.8902
12,19,0.0653,13.6283,0.8054
12,20,0.0779,12.0126,0.8216
12,21,0.0469,13.7504,0.8771
12,22,0.0459,13.5779,0.8677
12,23,0.0447,13.7320,0.7599
12,24,0.0786,11.6387,0.7508
12,25,0.0560,13.3706,0.7974
13,1,0.0476,13.4267,0.8759
13,2,0.0652,12.3702,0.7805
13,3,0.0524,13.0993,0.7881
13,4,0.0446,13.9834,0.8238
13,5,0.0627,12.5335,0.7915
13,6,0.0406,14.1921,0.8130
13,7,0.0568,12.8586,0.7885
13,8,0.0697,12.2324,0.7124
13,9,0.0515,13.8004,0.8611
13,10,0.0570,12.8802,0.8259
13,11,0.0736,12.2218,0.7923
13,12,0.0602,12.4377,0.7188
13,13,0.0753,11.5432,0.7195
13,14,0.0670,11.6128,0.7489
13,15,0.0673,12.0403,0.6782
13,16,0.0497,13.3858,0.7397
13,17,0.0497,13.8523,0.7629
13,18,0.0435,15.2359,0.8550
13,19,0.0519,14.0047,0.7843
13,20,0.0857,11.6241,0.7367
13,21,0.1151,11.8632,0.7381
13,22,0.0765,13.0111,0.8453
13,23,0.0429,14.8378,0.8767
13,24,0.0768,11.9520,0.7689
13,25,0.0564,12.9875,0.7779
14,1,0.0555,12.5960,0.7247
14,2,0.0681,11.6990,0.8104
14,3,0.0538,12.5047,0.8547
14,4,0.0487,13.1842,0.7937
14,5,0.0688,12.2487,0.7071
14,6,0.0630,13.1675,0.8805
14,7,0.0793,11.9755,0.8112
14,8,0.0529,13.7702,0.8506
14,9,0.0454,14.5012,0.8462
14,10,0.0518,13.5152,0.7373
14,11,0.1025,10.9940,0.6959
14,12,0.0511,13.6422,0.7975
14,13,0.0685,12.7046,0.7811
14,14,0.0661,12.4548,0.7642
14,15,0.0714,11.5984,0.7655
14,16,0.0676,12.0758,0.8140
14,17,0.0630,12.1428,0.7045
14,18,0.0630,11.9841,0.7869
14,19,0.0437,13.3891,0.8094
14,20,0.0465,13.3513,0.7818
14,21,0.0551,12.9282,0.7744
14,22,0.0574,12.5787,0.8016
14,23,0.0790,12.0931,0.6871
14,24,0.0361,15.0834,0.8906
14,25,0.0835,11.9874,0.7378
15,1,0.0706,12.9742,0.6755
15,2,0.0747,12.4375,0.7226
15,3,0.0434,14.0680,0.7621
15,4,0.0436,14.3561,0.8303
15,5,0.0484,13.3356,0.8580
15,6,0.0717,12.2409,0.8267
15,7,0.0546,12.9398,0.7260
15,8,0.0594,12.6481,0.7736
15,9,0.0617,12.4865,0.8220
15,10,0.0746,11.8892,0.8063
15,11,0.0515,12.8701,0.8210
15,12,0.0595,13.0025,0.7013
15,13,0.0494,13.3109,0.8035
15,14,0.0572,12.6821,0.8730
15,15,0.0656,12.7719,0.7118
15,16,0.0566,13.2527,0.7453
15,17,0.0554,13.6041,0.8113
15,18,0.0560,13.2412,0.7490
15,19,0.0579,13.2087,0.7595
15,20,0.0458,14.0096,0.8269
15,21,0.0773,11.9169,0.7315
15,22,0.0573,13.0608,0.7860
15,23,0.0449,13.6578,0.7745
15,24,0.0566,13.0324,0.7559
15,25,0.0577,12.6809,0.7966
16,1,0.0720,12.5302,0.7535
16,2,0.0387,14.4678,0.7987
16,3,0.0547,13.2978,0.7821
16,4,0.0667,12.9515,0.8207
16,5,0.0585,13.3527,0.7913
16,6,0.0565,13.4553,0.8083
16,7,0.0546,13.6665,0.8301
16,8,0.0661,12.4939,0.7828
16,9,0.0609,12.7053,0.7373
16,10,0.0613,13.1685,0.7719
16,11,0.0568,12.9079,0.7920
16,12,0.0427,14.2987,0.7564
16,13,0.0518,13.1797,0.7940
16,14,0.0436,14.1083,0.8204
16,15,0.0525,13.7227,0.8132
16,16,0.0621,13.8777,0.7958
16,17,0.0613,13.7101,0.7373
16,18,0.0585,12.9277,0.7685
16,19,0.0643,12.4785,0.7778
16,20,0.0619,12.1773,0.7772
16,21,0.0632,12.5317,0.6882
16,22,0.0470,13.2131,0.8709
16,23,0.0510,13.2760,0.8240
16,24,0.0618,12.9403,0.7637
16,25,0.0530,13.2390,0.7771
17,1,0.0563,13.8634,0.7843
17,2,0.0614,13.3995,0.8414
17,3,0.0681,12.8648,0.8026
17,4,0.0406,14.5725,0.8430
17,5,0.0525,13.5702,0.8612
17,6,0.0333,15.3089,0.8994
17,7,0.0548,13.2696,0.7759
17,8,0.0467,13.6471,0.7963
17,9,0.0492,13.1593,0.7873
17,10,0.0749,12.5873,0.7774
17,11,0.0544,13.4217,0.7290
17,12,0.0564,12.9006,0.7781
17,13,0.0712,11.9919,0.7922
17,14,0.0585,12.4015,0.7655
17,15,0.0617,12.1413,0.7569
17,16,0.0449,13.5089,0.8332
17,17,0.0520,13.7863,0.7988
17,18,0.0343,14.8197,0.8377
17,19,0.0655,13.3451,0.7985
17,20,0.0760,13.7364,0.7293
17,21,0.0570,13.7507,0.7737
17,22,0.0577,13.5821,0.7304
17,23,0.0584,13.7759,0.8018
17,24,0.0977,10.8127,0.7623
17,25,0.0665,12.9242,0.7411
18,1,0.0681,12.0952,0.7310
18,2,0.0622,11.9621,0.8088
18,3,0.0649,12.0597,0.7519
18,4,0.0588,12.4910,0.8298
18,5,0.0691,12.2589,0.7946
18,6,0.0732,11.7951,0.6400
18,7,0.0411,14.0140,0.7802
18,8,0.0546,13.2289,0.8158
18,9,0.0681,11.9136,0.6938
18,10,0.0640,12.8775,0.7542
18,11,0.0879,11.5052,0.8000
18,12,0.0657,12.2431,0.7634
18,13,0.0606,12.4991,0.7951
18,14,0.0638,12.4661,0.7449
18,15,0.0732,11.4464,0.7161
18,16,0.0475,13.0905,0.7430
18,17,0.0573,12.5135,0.7952
18,18,0.0438,13.7197,0.7923
18,19,0.0640,12.4803,0.6555
18,20,0.0579,13.3155,0.6938
18,21,0.0643,13.4600,0.7385
18,22,0.0627,13.2239,0.8342
18,23,0.0672,13.2214,0.7654
18,24,0.0625,12.8952,0.7927
18,25,0.0568,12.8575,0.7730
19,1,0.0714,11.6538,0.7252
19,2,0.0724,11.9877,0.6992
19,3,0.0565,12.4301,0.7970
19,4,0.0763,11.3073,0.6978
19,5,0.0492,12.9033,0.7745
19,6,0.0588,12.6250,0.8113
19,7,0.0404,14.2271,0.8259
19,8,0.0450,14.4685,0.8660
19,9,0.0714,12.5594,0.7064
19,10,0.1000,11.8092,0.7754
19,11,0.0657,13.6949,0.8074
19,12,0.0613,13.1498,0.7835
19,13,0.0524,13.9443,0.8112
19,14,0.0467,13.8153,0.8028
19,15,0.0733,12.1890,0.7723
19,16,0.0432,14.0501,0.8494
19,17,0.0383,14.2065,0.8793
19,18,0.0510,13.1471,0.8471
19,19,0.0555,12.6671,0.7388
19,20,0.0683,12.0943,0.7439
19,21,0.0606,12.3773,0.8324
19,22,0.0589,12.6072,0.8013
19,23,0.0523,13.0314,0.7701
19,24,0.0562,13.2979,0.7891
19,25,0.0514,13.2896,0.8359
20,1,0.0619,12.8261,0.8230
20,2,0.0535,13.4870,0.7454
20,3,0.0524,14.2100,0.8040
20,4,0.0579,12.8124,0.7806
20,5,0.0572,13.4952,0.7526
20,6,0.0489,14.1494,0.7531
20,7,0.0878,11.3095,0.6931
20,8,0.0636,13.0059,0.7358
20,9,0.0526,12.8964,0.7903
20,10,0.0552,12.6224,0.7569
20,11,0.0529,12.8847,0.8473
20,12,0.0514,13.1466,0.8293
20,13,0.0563,13.3538,0.8624
20,14,0.0377,14.6239,0.8617
20,15,0.0534,13.4295,0.8162
20,16,0.0359,15.2705,0.8763
20,17,0.0462,14.7207,0.8317
20,18,0.0534,14.7555,0.7571
20,19,0.0453,14.0414,0.8047
20,20,0.0968,11.6644,0.6750
20,21,0.0438,14.6981,0.7626
20,22,0.0319,16.2371,0.8430
20,23,0.0746,11.9341,0.6844
20,24,0.0411,14.7227,0.7871
20,25,0.0547,13.5282,0.7915
21,1,0.0505,13.7254,0.8381
21,2,0.0465,13.8308,nan
21,3,0.0533,13.3774,0.7554
21,4,0.0504,13.2383,0.8265
21,5,0.0477,13.5249,0.8157
21,6,0.0490,13.5165,0.8504
21,7,0.0609,12.6326,0.7469
21,8,0.0486,13.7860,0.8432
21,9,0.0512,13.4744,0.7408
21,10,0.0638,12.7749,0.7921
21,11,0.0541,13.2525,0.7584
21,12,0.0611,12.7138,0.7830
21,13,0.0642,13.1039,0.7959
21,14,0.0645,11.9947,0.8152
21,15,0.0488,13.2888,0.8120
21,16,0.0506,13.0575,0.7650
21,17,0.0804,11.6919,0.7257
21,18,0.0550,13.1782,0.7133
21,19,0.0515,14.0848,0.8017
21,20,0.0571,12.9077,0.8468
21,21,0.0575,13.2344,0.8036
21,22,0.0462,14.2555,0.7598
21,23,0.0435,14.1204,0.7782
21,24,0.0355,14.6522,0.8877
21,25,0.0607,13.2694,0.7788
22,1,0.0532,13.6539,0.7103
22,2,0.0613,12.8061,0.8125
22,3,0.0658,12.6427,0.7317
22,4,0.0785,11.6162,0.7712
22,5,0.0472,13.4539,0.8172
22,6,0.0543,12.8319,0.7818
22,7,0.0490,13.2683,0.7336
22,8,0.0579,12.8067,0.7868
22,9,0.0740,12.4178,0.7728
22,10,0.0639,12.5616,0.7248
22,11,0.0457,14.1513,0.6815
22,12,0.0710,12.2818,0.7476
22,13,0.0613,13.0338,0.7723
22,14,0.0468,13.6691,0.8166
22,15,0.0337,14.7346,0.8467
22,16,0.0499,13.3112,0.7503
22,17,0.0494,13.5627,0.8540
22,18,0.0467,14.2206,0.8055
22,19,0.0641,13.3131,0.8042
22,20,0.0629,13.2496,0.7464
22,21,0.0508,13.7686,0.8065
22,22,0.0687,12.8936,0.7764
22,23,0.0489,13.9330,0.7915
22,24,0.0676,12.1874,0.7808
22,25,0.0447,13.4591,0.8540
23,1,0.0529,12.9348,0.8302
23,2,0.0533,12.9588,0.7922
23,3,0.0430,14.1629,0.8421
23,4,0.0645,12.5378,0.7042
23,5,0.0683,12.6818,0.7095
23,6,0.0660,13.4963,0.6995
23,7,0.0398,14.5869,0.7780
23,8,0.0582,13.0991,0.8587
23,9,0.0628,13.2799,0.8811
23,10,0.0537,12.9742,0.7759
23,11,0.0444,13.7463,0.7291
23,12,0.0415,14.1858,0.8370
23,13,0.0564,12.9506,0.6639
23,14,0.0550,13.2955,0.8935
23,15,0.0455,13.9228,0.8624
23,16,0.0387,14.9566,0.8268
23,17,0.0675,12.6453,0.7482
23,18,0.0386,14.8369,0.7218
23,19,0.0691,12.7956,0.8062
23,20,0.0797,12.2002,0.7755
23,21,0.0613,13.1060,0.8197
23,22,0.0402,13.9887,0.8469
23,23,0.0412,14.0736,0.8398
23,24,0.0412,14.2758,0.8762
23,25,0.0643,12.8603,0.7626
24,1,0.0502,13.5546,0.8272
24,2,0.0616,13.3282,0.7149
24,3,0.0696,12.8400,0.6605
24,4,0.0591,12.8809,0.7629
24,5,0.0887,11.1103,0.6814
24,6,0.0583,12.2894,0.7634
24,7,0.0640,11.8004,0.7234
24,8,0.0574,12.4534,0.8125
24,9,0.0678,12.4135,0.6964
24,10,0.0484,14.1588,0.8305
24,11,0.0473,13.7549,0.8812
24,12,0.0524,13.9277,0.7603
24,13,0.0525,14.5119,0.7928
24,14,0.0516,14.2492,0.8618
24,15,0.0605,13.0833,0.7899
24,16,0.0684,12.8363,0.7574
24,17,0.0468,14.5128,0.8473
24,18,0.0851,12.6710,0.7270
24,19,0.0697,12.5080,0.7438
24,20,0.0785,12.3391,0.7839
24,21,0.0644,12.5199,0.7760
24,22,0.0544,12.8072,0.7741
24,23,0.0526,13.4625,0.8477
24,24,0.0456,13.6415,0.7883
24,25,0.0461,13.5105,0.7773
25,1,0.0607,13.1278,0.7610
25,2,0.0461,13.7779,0.8269
25,3,0.0679,12.6263,0.6817
25,4,0.0743,12.3129,0.6329
25,5,0.0680,12.8264,0.8436
25,6,0.0527,13.2265,nan
25,7,0.0735,12.2332,0.7055
25,8,0.0434,13.6485,nan
25,9,0.0474,13.3688,0.7210
25,10,0.0629,12.7174,0.8227
25,11,0.0590,12.5516,0.7842
25,12,0.0662,12.2108,0.7051
25,13,0.0545,13.0519,0.7292
25,14,0.0417,13.9741,0.8526
25,15,0.0578,12.9382,0.7735
25,16,0.0634,12.8858,0.7272
25,17,0.0557,13.0558,0.7825
25,18,0.0545,13.2178,0.7709
25,19,0.0398,14.5574,0.8115
25,20,0.0686,13.0683,0.7797
25,21,0.0510,13.7703,0.8547
25,22,0.0460,14.2172,0.7837
25,23,0.0478,13.7792,0.8243
25,24,0.0496,14.3562,0.7736
25,25,0.0632,13.1495,0.7991
26,1,0.0407,14.4673,0.8663
26,2,0.0536,13.3353,0.7956
26,3,0.0381,14.7622,0.8997
26,4,0.0638,13.7462,0.8237
26,5,0.0582,13.5509,0.8887
26,6,0.0505,13.8220,0.7955
26,7,0.0627,13.4062,0.7461
26,8,0.0460,14.8304,0.8805
26,9,0.0460,13.6580,0.7719
26,10,0.0608,13.6472,0.7326
26,11,0.0399,14.4538,0.7867
26,12,0.0631,12.9930,0.8583
26,13,0.0678,12.6076,0.7819
26,14,0.0590,13.2394,0.8555
26,15,0.0459,13.7619,0.8442
26,16,0.0599,12.9864,0.8457
26,17,0.0680,12.3798,0.7280
26,18,0.0710,12.1389,0.7500
26,19,0.0576,12.9932,0.7670
26,20,0.0419,13.7120,0.8186
26,21,0.0564,13.0050,nan
26,22,0.0454,13.7666,0.8392
26,23,0.0484,14.3837,0.8287
26,24,0.0501,14.7828,0.8156
26,25,0.0556,14.2667,0.7688
27,1,0.0472,14.5683,0.7599
27,2,0.0775,13.2901,0.8048
27,3,0.0702,13.3313,0.7659
27,4,0.0509,14.1427,0.8294
27,5,0.0536,13.9571,0.8333
27,6,0.0691,12.1077,0.7311
27,7,0.0437,13.6005,0.7449
27,8,0.0697,11.9826,0.7400
27,9,0.0506,13.1480,0.7937
27,10,0.0446,13.6694,0.8662
27,11,0.0491,13.1528,0.8045
27,12,0.0434,14.2429,0.8181
27,13,0.0630,12.7128,0.7887
27,14,0.0600,13.3439,0.7745
27,15,0.0510,14.0116,0.8288
27,16,0.0569,13.2155,0.8014
27,17,0.0457,14.2785,0.8145
27,18,0.0656,12.6601,nan
27,19,0.0491,13.7707,0.8331
27,20,0.0525,13.4690,0.7174
27,21,0.0526,14.1794,0.7242
27,22,0.0390,14.2132,0.8374
27,23,0.0676,13.3591,0.7602
27,24,0.0826,11.9422,0.7061
27,25,0.0661,12.1975,0.7239
28,1,0.0629,12.5855,nan
28,2,0.0628,12.1305,0.7793
28,3,0.0612,12.1299,0.7424
28,4,0.0511,13.2154,0.7251
28,5,0.0568,13.2773,0.7708
28,6,0.0574,13.3761,0.7970
28,7,0.0729,12.7000,0.7265
28,8,0.0502,13.8126,0.7671
28,9,0.0587,13.0372,nan
28,10,0.0508,13.5932,0.7779
28,11,0.0428,14.1499,0.9053
28,12,0.0452,13.8631,0.8152
28,13,0.0426,14.5364,0.8364
28,14,0.0458,13.9418,0.7548
28,15,0.0524,13.5872,0.7195
28,16,0.0444,13.7360,0.8700
28,17,0.0516,13.3807,0.8004
28,18,0.0528,13.1316,0.8096
28,19,0.0664,13.0354,0.7202
28,20,0.0566,13.8451,0.8282
28,21,0.0377,14.4323,0.8345
28,22,0.0474,13.8493,0.8096
28,23,0.0737,12.1892,0.8088
28,24,0.0402,14.5345,0.8624
28,25,0.0570,13.3415,0.7330
29,1,0.0514,13.4517,0.7813
29,2,0.0445,14.5868,0.7531
29,3,0.0526,13.3879,0.7933
29,4,0.0447,13.7360,0.8084
29,5,0.0424,14.2828,0.8479
29,6,0.0479,13.9601,0.7397
29,7,0.0511,14.4710,0.8165
29,8,0.0436,14.8478,0.8007
29,9,0.0563,14.0240,0.8179
29,10,0.0725,12.4945,0.7305
29,11,0.0463,14.6775,0.8118
29,12,0.0794,12.1746,0.7138
29,13,0.0398,14.8640,0.7216
29,14,0.0679,12.3443,0.7865
29,15,0.0582,12.3945,0.8199
29,16,0.0546,12.6976,0.7526
29,17,0.0673,12.5647,0.8078
29,18,0.0726,12.0055,0.8047
29,19,0.0461,13.4774,0.8126
29,20,0.0492,13.6276,0.7565
29,21,0.0493,13.3100,0.8533
29,22,0.0382,14.5346,0.8163
29,23,0.0673,12.7933,0.7556
29,24,0.0360,15.1406,0.8196
29,25,0.0459,14.1774,0.8512
30,1,0.0520,13.7308,0.8199
30,2,0.0568,13.2865,0.7732
30,3,0.0556,13.5595,0.8332
30,4,0.0684,12.5285,0.7992
30,5,0.0555,13.1724,0.7607
30,6,0.0832,11.5933,0.6796
30,7,0.0446,13.4117,0.7626
30,8,0.0563,12.5385,0.8304
30,9,0.0634,12.2731,0.8025
30,10,0.0474,13.4777,0.8205
30,11,0.0656,12.8343,0.7706
