Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
112,16,1.38681,0.83394,0.01386,0.0071,29.2182,0.9348
112,17,1.38259,0.86063,0.01951,0.0112,28.2637,0.9209
112,18,1.38376,0.87795,0.01664,0.0108,30.6100,0.9390
112,19,1.38908,0.81570,0.01376,0.0071,30.1079,0.9352
112,20,1.39185,0.96860,0.02416,0.0144,27.6679,0.9117
112,21,1.38375,0.89900,0.01316,0.0062,30.1265,0.9335
112,22,1.39266,0.91585,0.01873,0.0112,29.0139,0.9274
112,23,1.38369,0.82910,0.01715,0.0103,31.0884,0.9372
112,24,1.38171,0.84136,0.01438,0.0072,29.3716,0.9353
112,25,1.44324,1.01952,0.03131,0.0195,24.1369,0.8876
112,26,1.38820,1.03772,0.02336,0.0133,26.7061,0.9117
112,27,1.40466,0.91263,0.01685,0.0090,29.7113,0.9229
112,28,1.38523,0.85002,0.01748,0.0094,28.2836,0.9221
112,29,1.37516,0.85582,0.01826,0.0105,27.6822,0.9241
112,30,1.36437,0.87743,0.01842,0.0108,30.2388,0.9282
112,31,1.37555,0.87107,0.01769,0.0092,28.3648,0.9244
112,32,1.37355,0.93726,0.02403,0.0141,27.1579,0.9074
112,33,1.39353,0.92722,0.01835,0.0101,28.4178,0.9217
112,35,1.37102,0.91022,0.02133,0.0132,27.1920,0.9204
112,36,1.37795,0.93433,0.02480,0.0158,26.5889,0.9113
112,37,1.38171,0.93264,0.01769,0.0095,28.5108,0.9226
112,38,1.38193,0.89728,0.01750,0.0106,29.5655,0.9310
112,39,1.37860,0.82099,0.01620,0.0085,28.7154,0.9302
112,40,1.38468,0.89432,0.01931,0.0112,28.6766,0.9244
112,41,1.39500,0.87150,0.01090,0.0060,34.3883,0.9531
112,42,1.37856,0.84894,0.01850,0.0103,28.5649,0.9237
112,43,1.38056,0.88275,0.01908,0.0105,29.4677,0.9246
112,44,1.38786,0.92619,0.02259,0.0133,27.5889,0.9166
112,45,1.38588,0.91313,0.01712,0.0086,28.1843,0.9225
112,46,1.36954,0.88857,0.02007,0.0112,29.0710,0.9206
112,47,1.37987,0.85043,0.01545,0.0080,30.5482,0.9313
112,48,1.38405,0.89595,0.02230,0.0136,26.1164,0.9172
112,49,1.38170,0.91768,0.02272,0.0128,26.9458,0.9048
112,50,1.38135,0.93972,0.02148,0.0123,28.0063,0.9109
112,51,1.37990,0.83512,0.01486,0.0063,30.5644,0.9358
112,52,1.38036,0.93685,0.02619,0.0169,26.0070,0.9121
112,53,1.37439,0.94641,0.02193,0.0132,27.3477,0.9173
112,54,1.38487,0.87624,0.01698,0.0091,29.2532,0.9297
112,55,1.39465,0.87962,0.02043,0.0118,27.1718,0.9175
112,56,1.38605,0.85386,0.01463,0.0076,31.1709,0.9399
112,57,1.37678,0.90802,0.02195,0.0122,25.9474,0.9134
112,58,1.38217,0.92982,0.01900,0.0115,29.0837,0.9262
112,59,1.38782,0.86047,0.01858,0.0107,27.7872,0.9230
112,60,1.37551,0.90961,0.02269,0.0141,27.1923,0.9164
112,61,1.38000,0.88856,0.01705,0.0096,29.5456,0.9263
112,62,1.39716,0.82136,0.01108,0.0051,31.6662,0.9398
112,63,1.37254,0.84843,0.01808,0.0101,27.3362,0.9215
112,64,1.37266,0.89034,0.01947,0.0110,30.0842,0.9196
112,65,1.38242,0.88376,0.01768,0.0098,28.2427,0.9215
112,66,1.37733,0.88860,0.01709,0.0088,28.8366,0.9216
112,67,1.37465,0.88765,0.01728,0.0100,30.8765,0.9327
112,68,1.38089,0.86079,0.01798,0.0105,29.0703,0.9324
112,69,1.39916,0.93963,0.02515,0.0149,25.3930,0.9095
112,70,1.37428,0.99507,0.02519,0.0159,26.4449,0.9083
112,71,1.38326,0.91545,0.02088,0.0126,29.3305,0.9203
112,72,1.38627,0.84254,0.01602,0.0098,30.6560,0.9345
112,73,1.38472,0.82965,0.01606,0.0080,30.8706,0.9297
112,74,1.38697,0.88426,0.01562,0.0085,28.9989,0.9356
112,75,1.38210,0.93438,0.02541,0.0174,27.5815,0.9140
112,76,1.37465,1.00478,0.02861,0.0194,26.7940,0.9088
112,77,1.39498,0.88948,0.01444,0.0076,30.1778,0.9333
112,78,1.37444,0.86743,0.01961,0.0109,28.2339,0.9199
112,79,1.37396,0.91674,0.02166,0.0135,26.3723,0.9210
112,80,1.38607,0.84467,0.01652,0.0082,29.3895,0.9232
112,81,1.37640,0.89213,0.01942,0.0106,27.8671,0.9151
112,82,1.38079,0.90479,0.01850,0.0111,27.8476,0.9280
112,83,1.38578,0.92708,0.02280,0.0142,26.1058,0.9167
112,84,1.38237,0.86953,0.01974,0.0109,28.4698,0.9175
112,85,1.37452,0.90433,0.01984,0.0113,29.5522,0.9190
112,86,1.37952,0.91484,0.02130,0.0129,28.8899,0.9185
112,87,1.37233,0.93591,0.02444,0.0144,25.5760,0.9057
112,88,1.38249,0.89421,0.01781,0.0100,27.5647,0.9267
112,89,1.38599,0.84910,0.01429,0.0070,29.8008,0.9309
112,90,1.38543,0.89316,0.02109,0.0119,27.6562,0.9136
112,91,1.38637,0.90513,0.01571,0.0083,29.7076,0.9349
112,92,1.39261,0.90910,0.02309,0.0138,27.2673,0.9097
112,93,1.36862,0.88665,0.02074,0.0138,27.9220,0.9280
112,94,1.39763,0.94767,0.02430,0.0144,26.7051,0.9013
112,95,1.37865,0.92359,0.01987,0.0107,27.8024,0.9126
112,96,1.38559,0.84367,0.01339,0.0072,28.7834,0.9383
112,97,1.37765,0.82091,0.01502,0.0080,29.2791,0.9329
112,98,1.38212,0.80154,0.01226,0.0060,30.1974,0.9398
112,99,1.37070,0.84585,0.01545,0.0095,29.8084,0.9417
112,100,1.39150,0.88394,0.02009,0.0108,28.1114,0.9121
112,101,1.37057,0.91052,0.01810,0.0105,28.8961,0.9308
112,102,1.39265,0.90819,0.01899,0.0122,29.3513,0.9325
112,103,1.37512,0.85559,0.01848,0.0113,27.6305,0.9258
112,104,1.38168,0.87572,0.01673,0.0084,29.0865,0.9251
112,105,1.38536,0.93742,0.02047,0.0123,26.3428,0.9190
112,106,1.38936,0.87155,0.01570,0.0083,30.6951,0.9374
112,107,1.38616,0.86081,0.01978,0.0115,28.1684,0.9218
112,108,1.38493,0.86473,0.01773,0.0100,28.7068,0.9236
112,109,1.37245,0.94752,0.02446,0.0155,27.4974,0.9127
112,110,1.39204,0.90736,0.01603,0.0083,30.5057,0.9320
112,111,1.37272,0.88789,0.02101,0.0124,26.8451,0.9177
112,112,1.40194,1.00146,0.02936,0.0189,25.7358,0.8987
112,113,1.39937,0.99805,0.02083,0.0126,28.3062,0.9234
112,114,1.38941,0.87769,0.01877,0.0116,28.8193,0.9263
112,115,1.37771,0.85698,0.02039,0.0117,27.5338,0.9172
112,116,1.38303,0.87267,0.01937,0.0106,27.2527,0.9207
112,117,1.38096,0.85567,0.01356,0.0066,29.8711,0.9352
112,118,1.38064,0.86540,0.01692,0.0089,28.7662,0.9217
112,119,1.37706,0.90184,0.01656,0.0107,29.2496,0.9366
112,120,1.36730,0.83167,0.01563,0.0078,29.7801,0.9291
112,121,1.36667,0.91013,0.02110,0.0120,27.6905,0.9140
112,122,1.38790,0.91426,0.02051,0.0110,27.9986,0.9160
112,123,1.37744,0.94405,0.02154,0.0123,27.2339,0.9125
112,124,1.40461,0.85632,0.01506,0.0082,30.0443,0.9380
112,125,1.37845,0.85212,0.01854,0.0106,29.6267,0.9235
112,126,1.39005,0.81796,0.01451,0.0070,29.3737,0.9327
112,127,1.37267,0.90824,0.01997,0.0127,28.5867,0.9278
112,128,1.38882,0.90108,0.01975,0.0116,28.1414,0.9184
112,129,1.38395,0.92687,0.01987,0.0117,27.1477,0.9239
112,130,1.38790,0.95800,0.02556,0.0173,28.2706,0.9071
112,131,1.38937,0.87897,0.01886,0.0110,28.5604,0.9249
112,132,1.38585,0.86255,0.01969,0.0118,27.4071,0.9194
112,133,1.37502,0.95272,0.02454,0.0151,26.8928,0.9078
112,134,1.37668,0.90547,0.01984,0.0123,28.3512,0.9272
112,135,1.37890,0.86205,0.01700,0.0091,29.0664,0.9258
112,136,1.38912,0.95172,0.02416,0.0139,26.6688,0.9107
112,137,1.39072,0.94470,0.01879,0.0103,28.6825,0.9252
112,138,1.37408,0.88443,0.02004,0.0122,28.5949,0.9250
112,139,1.38246,0.89981,0.02311,0.0128,27.7382,0.9046
112,140,1.37860,0.89930,0.01693,0.0093,29.6725,0.9281
112,141,1.37821,0.88210,0.01747,0.0098,29.1392,0.9314
112,142,1.38503,0.87614,0.02081,0.0122,26.7336,0.9140
112,143,1.38298,0.86390,0.01556,0.0091,28.4148,0.9384
112,144,1.38287,0.85975,0.01707,0.0099,28.7137,0.9372
112,145,1.39015,0.94407,0.02486,0.0163,28.3802,0.9198
112,146,1.37936,0.92116,0.01808,0.0112,28.0611,0.9316
112,147,1.37606,0.88782,0.01976,0.0107,26.9809,0.9175
112,148,1.38069,0.87844,0.01669,0.0095,30.4100,0.9309
112,149,1.38414,0.83674,0.01634,0.0093,29.5032,0.9344
112,150,1.38451,0.88753,0.01809,0.0105,27.3936,0.9253
112,151,1.37750,0.85375,0.01821,0.0105,28.6132,0.9249
112,152,1.37972,0.81190,0.00973,0.0048,33.3367,0.9528
113,1,1.38667,0.90923,0.02204,0.0128,26.0476,0.9120
113,2,1.40046,0.92234,0.01628,0.0097,30.9312,0.9409
113,3,1.38006,0.91880,0.02536,0.0159,24.9593,0.9052
113,4,1.38661,0.90457,0.02005,0.0116,27.3401,0.9179
113,5,1.38690,0.86236,0.01620,0.0087,29.6705,0.9318
113,6,1.38242,0.83276,0.01447,0.0067,31.0328,0.9345
113,7,1.37593,0.85817,0.01656,0.0088,28.6656,0.9267
113,8,1.37649,0.88647,0.01950,0.0110,26.7964,0.9185
113,9,1.36911,0.89623,0.01890,0.0108,27.9444,0.9236
113,10,1.37962,0.90036,0.01894,0.0103,28.1756,0.9166
113,11,1.38914,0.84069,0.01545,0.0073,29.5095,0.9248
113,12,1.39081,0.91770,0.02103,0.0126,27.2306,0.9208
113,13,1.36988,0.82969,0.01474,0.0081,30.0512,0.9392
113,14,1.37764,0.86063,0.01674,0.0093,29.2414,0.9312
113,15,1.39802,0.88817,0.01769,0.0089,28.2191,0.9185
113,16,1.39251,0.96168,0.02030,0.0119,26.6620,0.9200
113,17,1.38356,0.86039,0.01491,0.0074,30.1362,0.9356
113,18,1.38003,0.85203,0.01871,0.0096,28.5176,0.9172
113,19,1.37784,0.85237,0.01431,0.0073,30.4842,0.9378
113,20,1.38628,0.93851,0.02551,0.0154,26.0625,0.9000
113,21,1.38521,0.96470,0.02108,0.0141,29.5299,0.9291
113,22,1.38859,0.85243,0.01734,0.0099,29.1794,0.9287
113,23,1.36697,0.93329,0.02288,0.0136,26.5269,0.9127
113,24,1.37397,0.90165,0.02052,0.0125,27.2966,0.9197
113,25,1.38653,0.92108,0.02334,0.0141,26.7621,0.9071
113,26,1.37237,0.90079,0.02142,0.0131,28.4725,0.9194
113,27,1.38336,0.88743,0.01933,0.0115,27.9400,0.9244
113,28,1.39500,0.91330,0.02081,0.0123,27.7528,0.9178
113,29,1.37806,0.95860,0.02283,0.0130,26.9848,0.9106
113,30,1.39208,0.92329,0.01873,0.0101,28.6251,0.9234
113,31,1.37637,0.88651,0.02320,0.0141,27.5770,0.9112
113,32,1.37939,0.90480,0.02129,0.0127,26.9459,0.9211
113,33,1.38389,0.90164,0.01589,0.0086,29.4557,0.9335
113,34,1.37467,0.83986,0.01657,0.0083,29.2468,0.9257
113,35,1.36153,0.94885,0.02265,0.0128,26.9884,0.9128
113,36,1.39301,0.87955,0.01605,0.0085,30.5000,0.9318
113,37,1.38106,0.84897,0.01703,0.0089,30.4440,0.9238
113,38,1.37869,0.86603,0.01777,0.0101,29.5157,0.9263
113,39,1.38098,0.91275,0.02169,0.0121,27.9480,0.9108
113,40,1.37265,0.96725,0.02572,0.0166,26.7899,0.9080
113,41,1.37632,0.87918,0.01680,0.0090,28.8144,0.9262
113,42,1.38154,0.84877,0.01703,0.0085,29.8054,0.9268
113,43,1.36931,0.85431,0.01697,0.0092,29.2936,0.9245
113,44,1.39149,0.90287,0.02076,0.0118,27.1697,0.9183
113,45,1.38125,0.88242,0.01732,0.0099,29.7957,0.9247
113,46,1.38422,0.84689,0.01530,0.0076,30.0044,0.9242
113,47,1.37735,0.86983,0.01820,0.0103,28.1827,0.9242
113,48,1.36331,0.93676,0.02306,0.0140,26.9136,0.9109
113,49,1.38438,0.96850,0.02342,0.0147,26.0835,0.9141
113,50,1.37436,0.92518,0.02386,0.0148,26.0638,0.9119
113,51,1.38491,0.88665,0.01922,0.0110,27.9720,0.9176
113,52,1.39143,0.87042,0.01967,0.0108,28.5103,0.9182
113,53,1.39646,0.99891,0.02725,0.0165,26.1904,0.8976
113,54,1.37774,0.93343,0.02012,0.0122,28.3938,0.9271
113,55,1.39763,0.89161,0.01858,0.0102,27.5068,0.9192
113,56,1.37897,0.86222,0.01906,0.0111,29.3846,0.9218
113,57,1.37910,0.92947,0.02216,0.0130,27.5694,0.9173
113,58,1.38050,0.86488,0.01569,0.0081,29.6704,0.9250
113,59,1.36848,0.87307,0.01788,0.0096,29.1214,0.9237
113,60,1.38896,0.95612,0.02515,0.0150,26.7060,0.9068
113,61,1.39566,0.91932,0.01727,0.0090,28.8876,0.9242
113,62,1.38951,0.90615,0.02130,0.0118,27.1422,0.9084
113,63,1.38871,0.92761,0.02066,0.0107,27.5196,0.9089
113,64,1.38965,0.93762,0.02054,0.0118,27.6174,0.9170
113,65,1.36677,0.87923,0.02101,0.0120,27.9317,0.9150
113,66,1.37811,0.87079,0.01974,0.0117,27.1171,0.9228
113,67,1.37923,0.87727,0.01809,0.0103,28.6394,0.9266
113,68,1.39019,0.88697,0.02041,0.0110,26.5826,0.9091
113,69,1.38191,0.91036,0.01884,0.0102,28.1627,0.9170
113,70,1.37345,0.90389,0.02063,0.0114,28.0590,0.9122
113,71,1.37277,0.89126,0.01758,0.0094,28.7342,0.9249
113,72,1.38354,0.84006,0.01384,0.0066,29.5989,0.9296
113,73,1.37579,0.84405,0.01501,0.0078,29.4339,0.9359
113,74,1.38892,0.98322,0.02719,0.0170,25.1080,0.8935
113,75,1.38475,0.96135,0.02088,0.0126,27.0638,0.9222
113,76,1.39249,0.85279,0.01467,0.0078,29.5906,0.9328
113,77,1.37979,0.84991,0.01788,0.0097,28.6999,0.9236
113,78,1.37947,0.84026,0.01421,0.0075,29.0194,0.9390
113,79,1.34807,0.80200,0.01568,0.0091,29.7816,0.9426
113,80,1.27366,1.03969,0.02522,0.0155,26.8121,0.9066
113,81,1.32203,1.03078,0.02069,0.0125,27.0925,0.9133
113,82,1.30439,0.89177,0.01253,0.0061,30.5763,0.9408
113,83,1.40954,1.02080,0.02266,0.0137,27.3971,0.9138
113,84,1.43786,0.90792,0.01611,0.0087,31.1381,0.9342
113,85,1.39908,0.89999,0.01773,0.0099,29.7907,0.9264
113,86,1.39909,0.82948,0.01650,0.0085,29.8824,0.9312
113,87,1.38704,0.87808,0.01827,0.0100,30.6101,0.9280
113,88,1.37487,0.87214,0.01661,0.0092,28.2875,0.9336
113,89,1.38386,0.87830,0.01720,0.0095,27.9714,0.9232
113,90,1.38302,0.84487,0.01359,0.0069,30.0536,0.9405
113,91,1.37487,0.85687,0.01699,0.0091,29.7223,0.9279
113,92,1.37601,0.88774,0.01887,0.0111,29.8939,0.9247
113,93,1.37802,0.91593,0.01963,0.0112,28.9652,0.9219
113,94,1.38816,0.91938,0.02311,0.0143,27.3214,0.9142
113,95,1.38189,0.89496,0.02032,0.0126,27.1118,0.9203
113,96,1.39089,0.84092,0.01625,0.0088,28.7879,0.9327
113,97,1.39408,0.92433,0.02197,0.0132,29.1686,0.9151
113,98,1.38344,0.93910,0.01913,0.0108,29.1962,0.9159
113,99,1.38592,0.98432,0.02608,0.0163,27.7307,0.9092
113,100,1.39233,0.89970,0.02113,0.0127,28.2701,0.9233
113,101,1.37687,0.88916,0.02236,0.0136,26.4933,0.9163
113,102,1.38921,0.86892,0.01898,0.0108,28.7863,0.9249
113,103,1.38671,0.87422,0.01763,0.0098,28.8661,0.9264
113,104,1.37876,0.87571,0.01546,0.0075,31.1243,0.9316
113,105,1.38112,0.92282,0.02256,0.0124,26.7293,0.9092
113,106,1.38602,0.94853,0.02016,0.0119,26.8256,0.9231
113,107,1.37568,0.87833,0.01722,0.0109,30.8275,0.9378
113,108,1.38300,0.79090,0.01059,0.0055,30.6650,0.9517
113,109,1.38675,0.82235,0.01694,0.0099,27.4626,0.9350
113,110,1.38871,0.88342,0.01861,0.0103,29.2095,0.9241
113,111,1.38062,0.96216,0.02309,0.0135,25.8605,0.9124
113,112,1.39629,0.90183,0.01562,0.0085,30.3353,0.9384
113,113,1.38884,0.82812,0.01240,0.0058,31.6539,0.9422
113,114,1.37590,0.84949,0.01777,0.0100,29.3563,0.9234
113,115,1.38000,0.83266,0.01309,0.0066,31.3898,0.9401
113,116,1.38759,0.87258,0.01962,0.0109,27.8436,0.9130
113,117,1.37473,0.91947,0.02000,0.0108,28.8125,0.9186
113,118,1.39840,0.88245,0.01269,0.0062,29.9542,0.9403
113,119,1.38571,0.93902,0.02692,0.0174,27.1278,0.9099
113,120,1.38030,0.86044,0.01493,0.0075,30.9231,0.9310
113,121,1.37632,0.87690,0.01872,0.0106,27.9913,0.9182
113,122,1.37305,0.91163,0.02150,0.0119,27.2155,0.9116
113,123,1.38104,0.86792,0.01677,0.0090,27.4847,0.9268
113,124,1.38042,0.90670,0.02238,0.0142,27.5939,0.9224
113,125,1.37314,0.88637,0.01848,0.0100,27.4581,0.9192
113,126,1.36631,0.97215,0.02661,0.0173,25.3535,0.9065
113,127,1.40819,0.92509,0.01741,0.0095,29.3067,0.9281
113,128,1.39336,0.83449,0.01695,0.0091,29.1273,0.9308
113,129,1.37753,0.92443,0.02340,0.0155,27.1412,0.9231
113,130,1.38571,0.88082,0.01857,0.0107,30.2974,0.9285
113,131,1.38220,0.91305,0.02012,0.0112,28.4581,0.9214
113,132,1.38204,0.87747,0.01864,0.0107,28.9637,0.9274
113,133,1.37089,0.94750,0.02456,0.0157,26.5053,0.9117
113,134,1.38360,0.86406,0.01435,0.0077,30.8240,0.9401
113,135,1.38592,0.88925,0.02046,0.0131,28.6313,0.9261
113,136,1.40338,0.92443,0.02281,0.0130,26.9573,0.9137
113,137,1.38363,0.91980,0.01729,0.0099,27.9968,0.9305
113,138,1.37183,0.91599,0.02373,0.0153,26.8840,0.9122
113,139,1.37885,0.87742,0.01815,0.0099,28.6398,0.9235
113,140,1.38640,0.97620,0.02712,0.0178,27.2217,0.9064
113,141,1.38938,0.85994,0.01347,0.0058,30.6712,0.9255
113,142,1.40029,0.89215,0.01743,0.0102,29.6291,0.9304
113,143,1.37647,0.87725,0.02205,0.0143,28.3160,0.9208
113,144,1.38774,0.87876,0.01712,0.0102,29.9640,0.9348
113,145,1.37182,0.88766,0.02018,0.0111,26.9150,0.9169
113,146,1.37919,0.87738,0.01734,0.0097,29.7403,0.9290
113,147,1.37922,0.85480,0.01491,0.0086,32.0065,0.9414
113,148,1.37275,0.89241,0.01957,0.0106,27.8066,0.9177
113,149,1.37531,0.91131,0.01988,0.0120,28.4316,0.9254
113,150,1.37370,0.87156,0.01826,0.0110,26.9073,0.9269
113,151,1.39141,0.90220,0.02051,0.0111,27.7703,0.9161
113,152,1.38104,0.99589,0.02701,0.0172,24.9074,0.9051
114,1,1.38377,0.89276,0.01877,0.0111,31.7744,0.9272
114,2,1.38380,0.91914,0.02284,0.0156,27.9988,0.9249
114,3,1.38973,0.82206,0.01509,0.0079,31.4657,0.9370
114,4,1.40289,0.88700,0.01991,0.0101,28.5209,0.9159
114,5,1.37623,0.88785,0.01478,0.0073,29.9299,0.9307
114,6,1.39652,0.86832,0.01402,0.0079,30.7934,0.9416
114,7,1.38193,0.86989,0.02007,0.0119,28.4213,0.9236
114,8,1.37485,0.91411,0.01956,0.0110,27.1287,0.9173
114,9,1.38674,0.92495,0.02058,0.0118,27.4181,0.9125
114,10,1.37730,0.90470,0.02102,0.0122,27.5370,0.9181
114,11,1.39127,0.90418,0.02416,0.0141,26.8806,0.9026
114,12,1.37376,0.92845,0.01951,0.0117,28.7577,0.9184
114,13,1.40417,0.92384,0.01774,0.0104,28.8521,0.9325
114,14,1.38357,0.85409,0.01968,0.0116,28.8668,0.9186
114,15,1.37634,0.83726,0.01585,0.0086,30.4467,0.9301
114,16,1.37810,0.89861,0.01955,0.0127,29.6232,0.9359
114,17,1.37909,0.86227,0.01725,0.0096,29.3060,0.9289
114,18,1.38108,0.89875,0.01962,0.0122,27.8850,0.9284
114,19,1.37780,0.85180,0.01530,0.0089,29.0945,0.9371
114,20,1.38310,0.85546,0.01714,0.0093,30.2821,0.9297
114,21,1.38090,0.87532,0.01544,0.0085,29.2123,0.9343
114,22,1.38183,0.84073,0.01352,0.0067,31.3121,0.9379
114,23,1.37213,0.84730,0.01676,0.0090,30.3086,0.9256
114,24,1.38642,0.83192,0.01223,0.0061,31.9717,0.9405
114,25,1.37447,0.86434,0.01854,0.0108,29.0204,0.9274
114,26,1.38437,0.83566,0.01257,0.0061,32.0095,0.9430
114,27,1.38113,0.91169,0.02178,0.0126,28.6809,0.9110
114,28,1.38268,0.91242,0.01832,0.0103,28.4537,0.9270
114,29,1.38740,0.84741,0.01300,0.0071,32.3954,0.9443
114,30,1.38896,0.83020,0.01656,0.0085,28.5397,0.9231
114,31,1.37678,0.96600,0.02524,0.0160,25.8141,0.9105
114,32,1.40141,0.90140,0.01354,0.0075,30.4262,0.9396
114,33,1.37732,0.86380,0.01969,0.0124,29.8325,0.9259
114,34,1.38944,0.82763,0.01387,0.0070,29.4897,0.9326
114,35,1.37608,0.86848,0.01741,0.0093,29.1318,0.9232
114,36,1.38402,0.98405,0.02749,0.0181,26.2191,0.9042
114,37,1.37600,0.89513,0.01888,0.0109,28.0197,0.9234
114,38,1.38145,0.88388,0.01875,0.0107,29.3092,0.9268
114,39,1.37753,0.89146,0.02158,0.0128,26.9648,0.9201
114,40,1.38166,0.93811,0.02318,0.0146,26.3372,0.9164
114,41,1.37829,0.99287,0.02447,0.0161,27.3076,0.9204
114,42,1.36990,0.89850,0.02201,0.0134,26.2439,0.9215
114,43,1.37764,0.88316,0.01948,0.0108,27.5848,0.9220
114,44,1.38223,0.92187,0.02206,0.0129,27.1960,0.9142
114,45,1.37138,0.87653,0.01669,0.0086,28.7699,0.9203
114,46,1.38080,0.91789,0.02195,0.0124,27.8739,0.9146
114,47,1.37630,0.89675,0.01979,0.0119,28.1374,0.9255
114,48,1.38073,0.80881,0.01329,0.0063,31.2658,0.9398
114,49,1.38224,0.88548,0.01999,0.0118,27.8804,0.9225
114,50,1.38060,0.93784,0.02277,0.0143,27.0271,0.9175
114,51,1.39006,0.84703,0.01532,0.0083,31.4408,0.9364
114,52,1.36715,0.91337,0.02050,0.0132,28.6579,0.9225
114,53,1.37644,0.95666,0.02609,0.0166,27.5711,0.9112
114,54,1.38603,0.98610,0.02524,0.0155,25.6876,0.9077
114,55,1.39610,0.86696,0.01420,0.0065,29.8164,0.9229
114,56,1.37264,0.83518,0.01633,0.0087,29.5257,0.9258
114,57,1.36867,0.88975,0.01939,0.0108,27.1377,0.9193
114,58,1.36661,0.93752,0.02308,0.0133,27.3832,0.9154
114,59,1.38051,0.91021,0.01925,0.0107,28.6853,0.9228
114,60,1.37500,0.89011,0.02041,0.0121,27.1787,0.9210
114,61,1.38514,0.85747,0.01779,0.0098,29.2436,0.9263
114,62,1.38555,0.90138,0.01932,0.0110,28.2194,0.9218
114,63,1.37841,0.86741,0.01771,0.0103,27.7327,0.9268
114,64,1.39281,0.90303,0.02004,0.0124,27.0219,0.9207
114,65,1.38591,0.90260,0.01895,0.0113,28.5325,0.9268
114,66,1.37384,0.90779,0.01993,0.0106,27.7218,0.9127
114,67,1.38292,0.87558,0.01793,0.0101,28.4972,0.9271
114,68,1.38673,0.94081,0.02158,0.0128,28.2742,0.9149
114,69,1.39678,0.94653,0.02201,0.0134,27.9295,0.9189
114,70,1.39269,0.86060,0.01593,0.0084,29.4346,0.9300
114,71,1.37654,0.90349,0.02216,0.0127,25.8565,0.9118
114,72,1.37442,0.89297,0.01842,0.0103,28.1018,0.9214
114,73,1.37584,0.98835,0.02467,0.0146,26.0932,0.9059
114,74,1.41126,0.88892,0.01601,0.0083,30.0130,0.9288
114,75,1.38508,0.85317,0.01864,0.0104,30.2885,0.9251
114,76,1.38431,0.80968,0.01348,0.0067,29.8917,0.9367
114,77,1.39818,0.91626,0.02138,0.0128,27.6345,0.9194
114,78,1.38647,0.94138,0.01943,0.0119,26.8556,0.9224
114,79,1.38460,0.90658,0.01941,0.0114,29.4396,0.9300
114,80,1.38065,0.87774,0.02031,0.0110,29.0434,0.9163
114,81,1.37365,0.89035,0.01982,0.0116,27.4590,0.9170
114,82,1.37692,0.93305,0.02292,0.0125,26.3076,0.9042
114,83,1.38699,0.94585,0.01881,0.0109,29.7385,0.9234
114,84,1.37617,0.91717,0.02210,0.0122,28.4575,0.9161
114,85,1.37361,0.91233,0.01865,0.0103,29.0155,0.9250
114,86,1.36025,0.94462,0.02543,0.0177,27.1531,0.9139
114,87,1.37227,0.90182,0.01898,0.0114,28.3047,0.9240
114,88,1.37811,0.93099,0.02272,0.0143,25.4499,0.9173
114,89,1.38706,0.85896,0.01385,0.0072,28.9524,0.9402
114,90,1.37185,0.84746,0.01792,0.0099,28.5294,0.9255
114,91,1.38040,0.87739,0.01812,0.0104,29.4846,0.9253
114,92,1.37351,0.90516,0.01831,0.0101,29.5874,0.9227
114,93,1.40253,0.86817,0.01489,0.0083,31.4796,0.9374
114,94,1.38075,0.83577,0.01668,0.0087,28.2924,0.9206
114,95,1.38037,0.86553,0.01623,0.0092,28.6444,0.9331
114,96,1.38920,0.93795,0.02281,0.0136,26.2371,0.9075
114,97,1.38792,0.97941,0.02294,0.0143,26.0775,0.9160
114,98,1.39685,0.83764,0.01138,0.0055,32.3944,0.9448
114,99,1.38330,0.86039,0.02039,0.0112,27.5491,0.9152
114,100,1.37767,0.89028,0.01759,0.0096,28.9189,0.9247
114,101,1.37928,0.90943,0.02031,0.0123,27.3920,0.9273
114,102,1.37860,0.87634,0.01808,0.0102,29.4515,0.9291
114,103,1.36897,0.84372,0.01490,0.0078,31.9592,0.9342
114,104,1.37029,0.91801,0.02247,0.0137,28.0328,0.9164
114,105,1.37287,0.94510,0.02099,0.0121,27.7619,0.9123
114,106,1.37106,0.96452,0.02368,0.0140,27.3106,0.9094
114,107,1.38174,0.88848,0.01767,0.0110,29.4031,0.9339
114,108,1.37977,0.87334,0.02016,0.0114,26.3359,0.9157
114,109,1.39525,0.88125,0.02108,0.0112,26.7663,0.9085
114,110,1.38469,0.90159,0.01732,0.0098,28.4195,0.9289
114,111,1.38270,0.90372,0.01917,0.0110,27.9421,0.9190
114,112,1.34746,0.95010,0.02253,0.0144,27.1293,0.9180
114,113,1.38197,0.89280,0.01876,0.0107,28.9589,0.9276
114,114,1.37176,0.88140,0.01842,0.0110,28.5890,0.9238
114,115,1.39352,0.94901,0.02268,0.0144,27.0084,0.9172
114,116,1.39141,0.99792,0.02482,0.0166,28.9600,0.9147
114,117,1.39242,0.86306,0.01536,0.0077,29.3183,0.9289
114,118,1.38248,0.81139,0.01360,0.0067,32.4364,0.9395
114,119,1.38136,1.05313,0.02698,0.0163,25.2314,0.9009
114,120,1.42163,0.88935,0.01403,0.0067,29.8782,0.9335
114,121,1.38232,0.90174,0.01933,0.0116,27.8225,0.9253
114,122,1.36977,0.88762,0.02007,0.0114,28.0644,0.9251
