Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1122,15.4169,0.4548,0.81
10,0.1096,15.5214,0.4700,2.61
20,0.1090,15.5438,0.4900,3.96
30,0.1083,15.5704,0.4946,5.06
40,0.1083,15.5698,0.4945,5.36
50,0.1083,15.5702,0.4950,5.42
60,0.1083,15.5702,0.4950,5.42
70,0.1078,15.5899,0.4975,5.79
80,0.1078,15.5908,0.4978,5.85
90,0.1078,15.5926,0.4985,6.39
100,0.1070,15.6233,0.5018,7.06
110,0.1072,15.6141,0.4997,7.31
120,0.1066,15.6410,0.5050,7.53
130,0.1066,15.6392,0.5041,7.78
140,0.1067,15.6356,0.5037,7.88
150,0.1073,15.6113,0.4953,8.94
160,0.1055,15.6872,0.5179,9.79
170,0.1048,15.7152,0.5235,10.01
180,0.1049,15.7094,0.5200,10.20
190,0.1047,15.7166,0.5264,10.87
200,0.1047,15.7167,0.5263,10.87
210,0.1046,15.7217,0.5268,11.41
220,0.1046,15.7228,0.5277,11.32
230,0.1046,15.7220,0.5276,11.03
240,0.1047,15.7181,0.5179,11.07
250,0.1035,15.7683,0.5366,11.34
260,0.1035,15.7683,0.5366,11.33
270,0.1042,15.7376,0.5315,10.67
280,0.1051,15.7021,0.5260,10.02
290,0.1054,15.6897,0.5259,9.78
300,0.1053,15.6938,0.5275,9.86
310,0.1053,15.6938,0.5275,9.86
320,0.1050,15.7052,0.5245,10.38
330,0.1043,15.7357,0.5326,10.44
340,0.1043,15.7343,0.5324,9.72
350,0.1043,15.7362,0.5332,10.82
360,0.1044,15.7328,0.5321,10.74
370,0.1043,15.7331,0.5322,10.90
380,0.1043,15.7332,0.5322,10.93
390,0.1043,15.7330,0.5319,10.90
400,0.1043,15.7333,0.5321,11.00
410,0.1043,15.7336,0.5316,11.00
420,0.1045,15.7278,0.5316,11.01
430,0.1053,15.6940,0.5301,10.73
440,0.1055,15.6854,0.5216,10.45
450,0.1056,15.6802,0.5188,9.70
460,0.1056,15.6809,0.5189,9.64
470,0.1060,15.6666,0.5168,9.52
480,0.1068,15.6307,0.5125,8.75
490,0.1071,15.6204,0.5111,8.68
500,0.3545,10.4554,0.2177,7.91
510,0.3535,10.4687,0.2221,7.83
520,0.3525,10.4802,0.2223,7.82
530,0.3523,10.4836,0.2230,7.73
540,0.3522,10.4837,0.2230,7.69
550,0.3526,10.4795,0.2238,7.53
560,0.3527,10.4776,0.2236,7.40
570,0.3528,10.4774,0.2236,7.40
580,0.3480,10.5360,0.2387,8.67
590,0.3445,10.5808,0.2477,9.39
600,0.3337,10.7180,0.2637,10.48
610,0.3333,10.7242,0.2654,11.39
620,0.3331,10.7259,0.2668,11.27
630,0.3331,10.7267,0.2681,11.28
640,0.3247,10.8379,0.2764,12.10
650,0.2904,11.3227,0.2954,14.47
660,0.3227,10.8637,0.2994,15.57
670,0.2815,11.4580,0.2983,14.39
680,0.2609,11.7869,0.3008,14.18
690,0.2611,11.7838,0.3036,14.40
700,0.2622,11.7660,0.3053,14.60
710,0.2617,11.7737,0.3068,14.67
720,0.2636,11.7425,0.3053,14.11
730,0.2313,12.3109,0.3362,15.10
740,0.2332,12.2749,0.3296,14.99
750,0.2336,12.2673,0.3334,15.75
760,0.2337,12.2663,0.3324,15.56
770,0.2314,12.3086,0.3420,15.15
780,0.2281,12.3706,0.3409,14.87
790,0.2305,12.3248,0.3236,13.75
800,0.2302,12.3321,0.3261,13.82
810,0.2302,12.3316,0.3260,13.79
820,0.2274,12.3847,0.3283,14.01
830,0.2290,12.3547,0.3443,14.58
840,0.2307,12.3220,0.3407,15.39
850,0.2309,12.3186,0.3434,16.43
860,0.2313,12.3099,0.3383,16.06
870,0.2301,12.3326,0.3383,15.82
880,0.2642,11.7332,0.3263,14.97
890,0.2639,11.7386,0.3278,15.18
900,0.2648,11.7223,0.3229,15.64
910,0.2600,11.8018,0.3289,15.81
920,0.2612,11.7817,0.3307,16.14
930,0.2595,11.8116,0.3306,16.74
940,0.2590,11.8192,0.3315,16.88
950,0.2535,11.9127,0.3311,16.90
960,0.2581,11.8351,0.3228,15.92
970,0.2517,11.9439,0.3099,14.45
980,0.2525,11.9301,0.3097,14.40
990,0.2379,12.1882,0.3143,14.30
