Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
13,10,1.43263,0.96151,0.02526,0.0142,26.7745,0.9150
13,11,1.08814,1.18713,0.03527,0.0223,23.4490,0.8781
13,12,1.27969,1.25417,0.03001,0.0185,25.0682,0.8987
13,13,1.26384,1.04897,0.03339,0.0210,23.8232,0.8889
13,14,1.23748,1.44511,0.03467,0.0249,23.7486,0.8881
13,15,1.38770,1.05712,0.02376,0.0152,26.4396,0.9181
13,16,1.38930,0.87901,0.02296,0.0138,27.5511,0.9162
13,17,1.29517,1.33046,0.03366,0.0224,24.2264,0.8912
13,18,1.35208,0.69497,0.02041,0.0107,27.5497,0.9145
13,19,1.24941,1.02639,0.02205,0.0129,28.1483,0.9181
13,20,1.23193,1.32144,0.02551,0.0164,26.6114,0.9154
13,21,1.33057,1.04056,0.02489,0.0157,26.5555,0.9086
13,22,1.29659,0.93467,0.02236,0.0155,27.7991,0.9366
13,23,1.29187,1.21315,0.02306,0.0140,26.6519,0.9168
13,24,1.33934,0.91037,0.02252,0.0131,27.0551,0.9223
13,25,1.10354,1.31617,0.02175,0.0131,26.5856,0.9170
13,26,1.27241,0.81445,0.02209,0.0128,27.5254,0.9187
13,27,1.47386,0.84594,0.02159,0.0133,27.8437,0.9211
13,28,1.38325,1.01574,0.02028,0.0113,26.6276,0.9249
13,29,1.37988,0.89457,0.01905,0.0110,29.1256,0.9305
13,30,1.28409,1.02399,0.02559,0.0169,25.7990,0.9211
13,31,0.94997,1.45519,0.02249,0.0126,26.8211,0.9205
13,32,1.40123,1.64902,0.03264,0.0193,24.9007,0.8823
13,33,1.49964,1.03081,0.02614,0.0175,27.2547,0.9123
13,34,1.15535,1.21060,0.03236,0.0214,23.9954,0.8931
13,35,1.31299,1.10864,0.02864,0.0166,26.6466,0.9067
13,36,1.17179,1.17365,0.01882,0.0110,28.6310,0.9338
13,37,1.11292,1.20224,0.02177,0.0128,27.0768,0.9150
13,38,1.41932,1.76081,0.03206,0.0210,24.6864,0.8986
13,39,1.72804,1.04229,0.02786,0.0180,25.3256,0.9008
13,40,1.33536,0.93522,0.02760,0.0176,25.7486,0.9079
13,41,1.44899,1.12162,0.02239,0.0139,26.8417,0.9157
13,42,1.37892,0.95758,0.02121,0.0134,27.7170,0.9285
13,43,1.23703,1.00567,0.02336,0.0148,27.9807,0.9208
13,44,1.31295,0.95355,0.02703,0.0161,25.5842,0.9134
13,45,1.18015,1.14505,0.02369,0.0137,27.5743,0.9104
13,46,1.35723,0.92261,0.01863,0.0093,28.1510,0.9306
13,47,1.16395,1.30305,0.02994,0.0190,25.8759,0.9056
13,48,1.37987,1.14401,0.02896,0.0191,25.8472,0.9101
13,49,1.35571,0.88787,0.02042,0.0125,28.5697,0.9302
13,50,1.19016,1.11558,0.02695,0.0177,27.2513,0.9070
13,51,1.32128,1.02534,0.02491,0.0138,26.8728,0.9170
13,52,1.26563,0.99673,0.02649,0.0159,26.1231,0.9140
13,53,1.22095,1.07209,0.02479,0.0152,25.9383,0.9224
13,54,1.07229,1.18468,0.02245,0.0135,27.2091,0.9195
13,55,1.17396,1.12743,0.02265,0.0130,27.5217,0.9138
13,56,1.06820,1.44970,0.01677,0.0089,29.0875,0.9380
13,57,1.38334,0.86668,0.02956,0.0181,25.4745,0.9038
13,58,1.34742,1.58206,0.02457,0.0137,25.8259,0.9151
13,59,1.57886,0.87740,0.02250,0.0127,27.6483,0.9255
13,60,1.36345,0.92651,0.02732,0.0172,25.4482,0.9021
13,61,1.34889,1.19683,0.02239,0.0126,26.5990,0.9233
13,62,1.38735,0.99086,0.02622,0.0168,25.9452,0.9109
13,63,1.35811,0.81787,0.01752,0.0099,28.3095,0.9281
13,64,1.17633,1.03281,0.01878,0.0106,28.2858,0.9311
13,65,1.34055,1.29082,0.02755,0.0180,26.2664,0.9093
13,66,1.43966,0.99349,0.01661,0.0095,29.4028,0.9386
13,67,1.28830,1.07649,0.02627,0.0162,27.7685,0.9089
13,68,1.42392,0.90163,0.02747,0.0183,25.5290,0.9126
13,69,1.17578,1.15975,0.02100,0.0133,29.4933,0.9290
13,70,1.14223,1.31197,0.03975,0.0275,23.4080,0.8831
13,71,1.24794,1.03244,0.02442,0.0146,27.0030,0.9258
13,72,0.91675,1.46816,0.02013,0.0112,27.9723,0.9187
13,73,1.21571,1.03828,0.02286,0.0132,28.6370,0.9187
13,74,1.21871,1.10959,0.02981,0.0199,24.6944,0.9027
13,75,1.40722,1.13983,0.02745,0.0175,27.0883,0.9093
13,76,1.46930,0.95599,0.02292,0.0128,28.5243,0.9177
13,77,1.37536,1.23265,0.02820,0.0174,25.5443,0.9011
13,78,1.41861,0.93024,0.02566,0.0151,27.8294,0.9053
13,79,1.37044,1.01228,0.03468,0.0233,24.7049,0.8904
13,80,1.36431,1.04889,0.02257,0.0138,27.3326,0.9206
13,81,1.14688,1.27816,0.02518,0.0146,25.7790,0.9011
13,82,1.17148,1.10383,0.02384,0.0137,26.0518,0.9060
13,83,1.28299,1.09220,0.02612,0.0150,25.7415,0.9061
13,84,1.24602,1.07101,0.02368,0.0148,26.6540,0.9197
13,85,1.05290,1.37819,0.03208,0.0217,25.3201,0.9032
13,86,1.12895,1.13013,0.02325,0.0133,27.8590,0.9270
13,87,1.11729,1.43163,0.03381,0.0211,24.2870,0.8934
13,88,1.25885,1.07615,0.02923,0.0166,24.9908,0.8984
13,89,1.15554,1.30331,0.02413,0.0108,27.5890,0.9084
13,90,1.33293,1.00428,0.03127,0.0212,24.6819,0.9044
13,91,1.21205,1.06398,0.02400,0.0154,27.1059,0.9185
13,92,1.07096,1.35738,0.02847,0.0200,25.9406,0.9158
13,93,1.15792,1.14499,0.02312,0.0133,26.8190,0.9188
13,94,1.37437,1.64876,0.02536,0.0164,25.6527,0.9190
13,95,1.56566,0.77588,0.02628,0.0161,28.6466,0.9190
13,96,1.39334,0.79251,0.02561,0.0138,27.4061,0.9064
13,97,1.40721,1.10914,0.02681,0.0170,26.6380,0.9082
13,98,1.34269,1.05474,0.02855,0.0175,25.3496,0.9025
13,99,1.12710,1.21307,0.02466,0.0141,26.9341,0.9112
13,100,1.20135,1.05329,0.02372,0.0143,25.8341,0.9240
13,101,1.18768,1.26717,0.02779,0.0181,26.4815,0.9113
13,102,1.27366,1.01918,0.02299,0.0138,28.0584,0.9219
13,103,1.32465,0.96780,0.02664,0.0168,26.4031,0.9084
13,104,1.24464,1.15673,0.02947,0.0189,25.1266,0.9035
13,105,1.00914,1.33746,0.02090,0.0123,28.4417,0.9271
13,106,0.98463,1.24829,0.02316,0.0136,27.2845,0.9138
13,107,1.20002,1.12958,0.03027,0.0199,24.6169,0.9020
13,108,0.84778,1.80842,0.02073,0.0124,26.5578,0.9171
13,109,0.92829,1.75074,0.02269,0.0128,26.4426,0.9196
13,110,1.38225,0.82542,0.02747,0.0166,25.9106,0.9007
13,111,1.32259,1.01053,0.02505,0.0144,25.8242,0.9030
13,112,1.40502,1.01205,0.02551,0.0131,26.1370,0.9071
13,113,1.49277,0.92704,0.02469,0.0142,26.1876,0.9061
13,114,1.41987,0.91347,0.02916,0.0189,26.7725,0.9082
13,115,1.36932,0.82734,0.02560,0.0167,25.5122,0.9112
13,116,1.43868,1.06755,0.02041,0.0109,27.4803,0.9237
13,117,1.27119,1.00195,0.02622,0.0160,27.3318,0.9136
13,118,1.34088,0.95332,0.02369,0.0146,27.6490,0.9182
13,119,1.23829,1.16792,0.02623,0.0163,25.7236,0.9071
13,120,1.14836,1.10783,0.01401,0.0071,29.8443,0.9453
13,121,0.87248,1.69153,0.03705,0.0247,23.1076,0.8868
13,122,0.93698,1.45640,0.03023,0.0202,25.6259,0.9025
13,123,1.14926,1.37678,0.03054,0.0189,24.5989,0.8985
13,124,1.33002,1.16596,0.02289,0.0115,26.3348,0.9197
13,125,1.18535,1.83752,0.03546,0.0250,24.9080,0.8907
13,126,1.55449,1.01145,0.02608,0.0154,26.9718,0.9116
13,127,1.40778,1.05713,0.02977,0.0187,26.4664,0.9059
13,128,1.38366,0.91244,0.02347,0.0135,26.8673,0.9084
13,129,1.38557,0.91844,0.02677,0.0159,28.1220,0.9119
13,130,1.40026,0.93217,0.02185,0.0135,28.5814,0.9278
13,131,1.38492,0.88181,0.02014,0.0126,29.5207,0.9338
13,132,1.40041,0.93437,0.02524,0.0149,26.4815,0.9057
13,133,1.32380,0.96921,0.02353,0.0129,28.1849,0.9119
13,134,1.38715,0.89957,0.02156,0.0122,28.0685,0.9179
13,135,1.38340,0.88839,0.01835,0.0096,28.8031,0.9240
13,136,1.39885,1.01787,0.02993,0.0189,24.9811,0.8956
13,137,1.37413,0.99256,0.02284,0.0144,27.6504,0.9268
13,138,1.44411,0.93433,0.02990,0.0180,26.2698,0.9093
13,139,1.39537,0.97355,0.02968,0.0200,25.1012,0.9029
13,140,1.40386,1.09061,0.02508,0.0142,26.7870,0.9047
13,141,1.39147,1.03715,0.02306,0.0135,27.2826,0.9174
13,142,1.38070,0.94705,0.02509,0.0150,26.0911,0.9085
13,143,1.35773,0.95593,0.02782,0.0184,26.4970,0.9097
13,144,1.38912,1.02387,0.03292,0.0209,23.7260,0.8825
13,145,1.47311,1.03592,0.02882,0.0165,25.2471,0.9019
13,146,1.44675,0.87533,0.02114,0.0121,27.6636,0.9209
13,147,1.38840,0.94188,0.01882,0.0102,28.5962,0.9265
13,148,1.36816,0.92291,0.02180,0.0119,28.2163,0.9157
13,149,1.37356,0.89362,0.02209,0.0126,27.0117,0.9117
13,150,1.32889,0.90019,0.01965,0.0108,28.5628,0.9239
13,151,1.18333,1.03238,0.01641,0.0084,29.4341,0.9350
13,152,1.26912,0.99029,0.02278,0.0143,28.5108,0.9204
14,1,1.29164,1.05853,0.02511,0.0165,28.1165,0.9223
14,2,1.20943,1.24686,0.02979,0.0180,25.7887,0.8939
14,3,1.20669,1.15701,0.01920,0.0116,27.6179,0.9300
14,4,1.11469,1.14582,0.02024,0.0107,28.0071,0.9138
14,5,1.22998,0.99599,0.02359,0.0112,26.4684,0.9222
14,6,1.02374,1.13577,0.02681,0.0154,25.9881,0.9073
14,7,1.32780,1.69849,0.02857,0.0149,26.2461,0.9057
14,8,1.62345,0.89750,0.03314,0.0225,24.4428,0.8955
14,9,1.40517,0.95264,0.02619,0.0173,26.8583,0.9198
14,10,1.30663,1.00667,0.02427,0.0149,27.0422,0.9147
14,11,1.08308,1.21842,0.02507,0.0162,27.0034,0.9143
14,12,1.07214,1.17462,0.02157,0.0132,27.4428,0.9192
14,13,1.31780,1.12583,0.02493,0.0167,26.3197,0.9130
14,14,1.37411,1.07995,0.03287,0.0235,26.3827,0.9067
14,15,1.29901,1.10838,0.02366,0.0159,27.8948,0.9239
14,16,1.30114,1.14861,0.02178,0.0132,28.5776,0.9225
14,17,1.37904,0.65750,0.02031,0.0116,27.3719,0.9229
14,18,1.28764,1.29838,0.02583,0.0151,25.3875,0.8983
14,19,1.42917,1.05121,0.02031,0.0134,28.2777,0.9350
14,20,1.37222,0.76732,0.01689,0.0093,27.9162,0.9320
14,21,0.99385,1.28064,0.02927,0.0209,25.7332,0.9130
14,22,1.39420,1.41089,0.02975,0.0212,26.2049,0.9077
14,23,1.47492,0.88296,0.02976,0.0200,25.4305,0.9113
14,24,1.43170,0.88323,0.02504,0.0153,27.3446,0.9080
14,25,1.34750,1.02984,0.02157,0.0136,27.5560,0.9229
14,26,1.16341,1.16776,0.02415,0.0160,27.5978,0.9200
14,27,1.14758,1.16040,0.02690,0.0189,27.1794,0.9165
14,28,1.49110,1.03512,0.02563,0.0172,26.7798,0.9161
14,29,1.34204,1.02332,0.02577,0.0158,27.1468,0.9121
14,30,1.05232,1.27956,0.02613,0.0156,26.5368,0.8994
14,31,1.32656,1.28622,0.02310,0.0133,27.9230,0.9114
14,32,1.37489,0.95489,0.03159,0.0231,23.8811,0.9046
14,33,1.05374,1.33739,0.03221,0.0218,24.2777,0.8883
14,34,1.39632,1.10698,0.02478,0.0156,25.6307,0.9110
14,35,1.33198,0.95801,0.01826,0.0102,28.3422,0.9260
14,36,1.07883,1.29309,0.02690,0.0179,26.3571,0.9117
14,37,1.35386,1.15868,0.01641,0.0080,29.4287,0.9264
14,38,1.46872,0.67954,0.02457,0.0147,26.5000,0.9048
14,39,1.50517,1.00455,0.02928,0.0190,26.7332,0.9041
14,40,1.41494,1.03568,0.03765,0.0259,23.0523,0.8839
14,41,1.29543,0.92252,0.01343,0.0060,31.4752,0.9346
14,42,0.95476,1.39062,0.02533,0.0152,25.9868,0.9121
14,43,1.22786,1.07642,0.02815,0.0198,26.4842,0.9119
14,44,0.96502,1.51643,0.02552,0.0140,25.8221,0.9071
14,45,1.32477,1.22605,0.02616,0.0158,25.5159,0.9039
14,46,1.41458,1.11978,0.03169,0.0213,25.4109,0.8975
14,47,1.39175,1.12010,0.03423,0.0230,24.3075,0.8904
14,48,1.30625,1.19471,0.02369,0.0136,27.0596,0.9191
14,49,1.16390,1.16694,0.01830,0.0101,28.7567,0.9262
14,50,1.08692,1.37214,0.02402,0.0139,26.5571,0.9174
14,51,1.36645,1.24200,0.02223,0.0118,28.2046,0.9217
14,52,1.53057,0.71829,0.02016,0.0127,28.7197,0.9274
14,53,1.39734,0.96137,0.03362,0.0243,24.4112,0.9053
14,54,1.49493,1.01790,0.02274,0.0142,27.4954,0.9186
14,55,1.41348,0.96846,0.02074,0.0112,28.0496,0.9223
14,56,1.25030,1.00150,0.01617,0.0072,29.7057,0.9394
14,57,0.91505,1.34812,0.01738,0.0095,27.8742,0.9303
14,58,1.23360,1.09254,0.03504,0.0227,25.5608,0.8910
14,59,1.13641,1.28017,0.02849,0.0185,26.3216,0.9071
14,60,1.28250,1.10965,0.01912,0.0102,29.4505,0.9306
14,61,1.33777,0.88923,0.02197,0.0133,28.2619,0.9294
14,62,1.27945,0.95008,0.02521,0.0134,26.6493,0.9089
14,63,1.03699,1.28818,0.02428,0.0145,27.6356,0.9182
14,64,0.93349,1.51485,0.02488,0.0150,27.1418,0.9103
14,65,1.03372,1.41598,0.02495,0.0160,27.2439,0.9186
14,66,1.35626,1.10937,0.03296,0.0254,24.8508,0.9032
14,67,1.28564,0.85116,0.02977,0.0167,24.5415,0.9029
14,68,1.52284,1.21884,0.02809,0.0155,25.9852,0.9023
14,69,1.40350,1.09016,0.01756,0.0086,27.1631,0.9201
14,70,1.15215,1.25906,0.02582,0.0154,26.8411,0.9074
14,71,1.31751,1.11669,0.02870,0.0191,25.5687,0.9053
14,72,1.38242,1.00211,0.02387,0.0126,25.9705,0.9084
14,73,1.25148,0.97543,0.02143,0.0103,26.8342,0.9087
14,74,1.10900,1.21223,0.02355,0.0123,27.0246,0.9071
14,75,1.38776,1.06704,0.01799,0.0093,27.1409,0.9261
14,76,1.39473,0.90672,0.02205,0.0138,26.4000,0.9228
14,77,1.31668,1.15105,0.03092,0.0202,23.9499,0.9008
14,78,1.18401,1.40418,0.02255,0.0137,27.2115,0.9156
14,79,1.35834,1.01200,0.02965,0.0175,26.7351,0.8972
14,80,1.43261,1.07364,0.03206,0.0229,25.4407,0.9030
14,81,1.38587,0.83875,0.02574,0.0170,27.1001,0.9070
14,82,1.42541,0.94545,0.02145,0.0129,27.7562,0.9272
14,83,1.24192,1.12715,0.02331,0.0152,28.1885,0.9198
14,84,1.05248,1.58494,0.03544,0.0253,23.7698,0.8930
14,85,1.42583,1.22562,0.02412,0.0134,25.8299,0.9211
14,86,1.38652,0.94666,0.02832,0.0185,26.3177,0.9090
14,87,1.42266,0.90076,0.02551,0.0165,26.6625,0.9175
14,88,1.38997,0.94146,0.01946,0.0105,27.1285,0.9238
14,89,1.41425,1.03665,0.02828,0.0171,25.3982,0.8945
14,90,1.36840,0.92862,0.02819,0.0180,26.1682,0.9050
14,91,1.38701,0.94549,0.02873,0.0202,26.0674,0.9076
14,92,1.34946,0.95684,0.02183,0.0122,27.6916,0.9145
14,93,1.36089,1.01404,0.02520,0.0168,28.3511,0.9172
14,94,1.38857,0.91056,0.01981,0.0114,27.4211,0.9236
14,95,1.38907,0.88033,0.02153,0.0129,26.3563,0.9204
14,96,1.37108,0.96128,0.02700,0.0158,26.2394,0.9008
14,97,1.32820,1.01692,0.02703,0.0185,25.5339,0.9115
14,98,1.30630,1.02779,0.02534,0.0161,26.4003,0.9178
14,99,1.32158,0.90974,0.01772,0.0095,29.7972,0.9378
14,100,1.20868,1.01464,0.02520,0.0154,25.7889,0.9070
14,101,1.31147,1.37335,0.02484,0.0150,26.5091,0.9136
14,102,1.38388,0.95932,0.01782,0.0094,29.2126,0.9323
14,103,1.01076,1.36275,0.02232,0.0126,27.4558,0.9222
14,104,1.27547,1.41069,0.03837,0.0248,23.8281,0.8759
14,105,1.44495,1.03992,0.03324,0.0225,24.9300,0.8926
14,106,1.40566,0.81597,0.02285,0.0135,28.4738,0.9208
14,107,1.42419,0.87963,0.02077,0.0138,26.4957,0.9325
14,108,1.38175,0.91044,0.01802,0.0096,27.8802,0.9239
14,109,1.23960,1.05193,0.02741,0.0173,26.5354,0.9055
14,110,1.37684,0.94756,0.02882,0.0209,26.1345,0.9150
14,111,1.37921,0.90785,0.01942,0.0112,27.8899,0.9350
14,112,1.31193,1.04131,0.03078,0.0209,24.6518,0.8969
14,113,1.15358,1.12299,0.02290,0.0136,26.9582,0.9217
14,114,1.16560,1.09654,0.03140,0.0216,25.9802,0.9032
14,115,1.37674,1.10204,0.02435,0.0153,26.6216,0.9124
14,116,1.38570,1.00358,0.02496,0.0162,26.7096,0.9177
14,117,1.18022,1.37506,0.02297,0.0140,26.8010,0.9163
14,118,1.32562,0.89433,0.02239,0.0137,28.3454,0.9221
14,119,1.40029,0.78581,0.01450,0.0080,30.8586,0.9480
14,120,1.08885,1.17896,0.02282,0.0138,28.0210,0.9185
14,121,1.06945,1.34707,0.03425,0.0252,24.2888,0.8991
14,122,1.33155,1.00556,0.02551,0.0168,25.5300,0.9124
14,123,1.35480,1.01093,0.02692,0.0174,25.2557,0.9099
14,124,1.13127,1.36624,0.02507,0.0151,25.3304,0.9177
14,125,1.28278,0.89335,0.02584,0.0157,26.3324,0.9114
14,126,1.26999,1.16774,0.02486,0.0137,26.8717,0.9029
14,127,1.34822,0.96152,0.02996,0.0196,26.0716,0.9036
14,128,1.11393,1.16815,0.02341,0.0160,28.2273,0.9220
14,129,0.98000,1.39073,0.02609,0.0156,27.0897,0.9079
14,130,1.24564,1.31393,0.02758,0.0172,24.8322,0.9036
14,131,1.28330,1.14936,0.02610,0.0148,26.2162,0.8969
14,132,1.18266,0.85390,0.02262,0.0112,26.9532,0.9109
14,133,1.37002,1.12698,0.02413,0.0137,26.9386,0.9072
14,134,1.36536,0.99141,0.02286,0.0130,26.1411,0.9116
14,135,1.06332,1.26024,0.02844,0.0186,25.7953,0.9061
14,136,1.13780,1.20832,0.02881,0.0188,25.2854,0.9145
14,137,1.16694,1.31825,0.02887,0.0179,25.4233,0.8996
14,138,1.14238,1.28503,0.03107,0.0192,23.9530,0.8958
14,139,1.06772,1.32175,0.03226,0.0218,25.0021,0.9039
14,140,1.06442,1.43079,0.02186,0.0142,26.7185,0.9249
14,141,1.17901,1.17379,0.03538,0.0239,23.4659,0.8906
14,142,1.00939,1.95989,0.03136,0.0184,26.0213,0.8969
14,143,1.50299,1.03822,0.02249,0.0128,25.9445,0.9114
14,144,1.32168,0.87244,0.02216,0.0138,25.9970,0.9166
14,145,1.33539,1.03232,0.03171,0.0206,24.9425,0.9011
14,146,1.36321,0.96944,0.02506,0.0158,26.3513,0.9083
14,147,1.36690,1.02251,0.02598,0.0158,25.2450,0.8990
14,148,1.09307,1.08140,0.02132,0.0118,26.8782,0.9114
14,149,1.06802,1.33465,0.02424,0.0135,26.3569,0.9147
14,150,1.43204,1.02610,0.02430,0.0141,25.3529,0.9021
14,151,1.39761,1.10622,0.02574,0.0138,25.5141,0.9034
14,152,1.32011,0.97523,0.02201,0.0120,28.0673,0.9149
15,1,1.16124,1.19597,0.02773,0.0168,25.2069,0.9003
15,2,0.93579,1.73336,0.03176,0.0224,25.0976,0.9020
15,3,1.14583,1.10231,0.02234,0.0123,27.1775,0.9190
15,4,0.99868,1.71428,0.03382,0.0219,23.7850,0.8883
15,5,1.12317,1.62593,0.02653,0.0141,26.3917,0.9056
15,6,1.27476,1.30547,0.02925,0.0157,25.2916,0.8994
15,7,1.36237,0.86483,0.03140,0.0177,24.7102,0.8889
15,8,1.58687,1.25132,0.03299,0.0210,24.0023,0.8901
15,9,1.42960,0.95557,0.02896,0.0189,25.9370,0.9040
15,10,1.33077,1.00633,0.02628,0.0156,25.8097,0.9016
15,11,1.34770,0.97915,0.02552,0.0153,27.8129,0.9147
15,12,1.33248,1.14456,0.02994,0.0205,27.3435,0.9096
15,13,1.36016,1.06327,0.02634,0.0176,27.4015,0.9091
15,14,1.24751,0.96856,0.02570,0.0166,26.4481,0.9154
15,15,1.17420,1.08114,0.02930,0.0202,28.7072,0.9110
15,16,1.20029,1.16681,0.02732,0.0181,27.1222,0.9135
15,17,1.19943,1.10363,0.02186,0.0137,26.8678,0.9210
15,18,1.17060,1.16449,0.02881,0.0191,26.6652,0.9015
15,19,1.22585,1.00902,0.02062,0.0111,27.7247,0.9184
15,20,0.97432,1.40194,0.02333,0.0150,27.2034,0.9221
15,21,1.04121,1.32299,0.02444,0.0154,26.7966,0.9117
15,22,1.38412,1.02165,0.02714,0.0168,26.9677,0.9058
15,23,1.14762,1.42595,0.03209,0.0204,24.4383,0.8861
15,24,0.99268,1.77128,0.02888,0.0180,25.0820,0.8967
15,25,1.57734,1.06548,0.02991,0.0189,25.6336,0.9055
15,26,1.59077,1.75630,0.02513,0.0159,25.5767,0.9102
15,27,1.86239,1.17860,0.02986,0.0185,25.3288,0.8908
15,28,1.45425,0.93037,0.02793,0.0179,26.2839,0.9030
15,29,1.42202,1.09939,0.02874,0.0176,25.8762,0.9027
15,30,1.44282,1.01410,0.02459,0.0151,26.0483,0.9151
15,31,1.43180,0.93562,0.02749,0.0187,26.9096,0.9070
15,32,1.38678,1.00638,0.02265,0.0142,27.8095,0.9197
15,33,1.33757,0.93317,0.02029,0.0128,30.6979,0.9241
15,34,1.40598,0.91973,0.02009,0.0114,27.5769,0.9196
15,35,1.31964,1.01037,0.02895,0.0185,25.3711,0.9023
15,36,1.39684,0.98936,0.02453,0.0155,26.5271,0.9140
15,37,1.24063,1.13350,0.02425,0.0149,25.9867,0.9104
15,38,1.40605,1.08134,0.02238,0.0139,27.5145,0.9191
15,39,1.33325,0.97980,0.03074,0.0203,24.5805,0.8996
15,40,1.31490,0.98069,0.02072,0.0123,28.1072,0.9268
15,41,1.25905,1.10399,0.02779,0.0178,24.9521,0.9085
15,42,1.32966,0.91454,0.02126,0.0129,27.7959,0.9206
15,43,1.21556,0.89895,0.01575,0.0074,29.9955,0.9319
15,44,1.11006,1.21403,0.02748,0.0175,25.5372,0.9002
15,45,1.33257,1.33859,0.02051,0.0118,28.4393,0.9299
15,46,1.50041,0.88127,0.02105,0.0119,28.0068,0.9183
15,47,1.41510,0.86478,0.02185,0.0136,28.0928,0.9208
15,48,1.32910,0.94874,0.01960,0.0113,28.9412,0.9299
15,49,1.25534,0.93802,0.02012,0.0116,28.3622,0.9217
15,50,1.20583,1.05505,0.02192,0.0121,27.7682,0.9282
15,51,1.25509,1.03682,0.01847,0.0095,28.9253,0.9270
15,52,1.09334,1.31582,0.01978,0.0113,28.5461,0.9243
15,53,1.10763,1.18485,0.02383,0.0150,27.1620,0.9175
15,54,1.25409,1.04755,0.02097,0.0143,26.3295,0.9313
15,55,1.18643,1.38665,0.02866,0.0188,24.5456,0.9015
15,56,1.30493,1.01368,0.02990,0.0191,25.0496,0.8947
15,57,1.26147,0.74490,0.02254,0.0125,27.3695,0.9211
15,58,1.19519,1.42896,0.03216,0.0213,24.9928,0.8981
15,59,1.42018,1.01608,0.03184,0.0215,26.4411,0.8973
15,60,1.40030,0.93312,0.03692,0.0267,23.4502,0.8925
15,61,1.41271,0.99950,0.02932,0.0197,24.3693,0.9021
15,62,1.21977,1.18199,0.02095,0.0116,28.5342,0.9189
15,63,0.99447,1.61961,0.02644,0.0169,25.6057,0.9043
15,64,1.25728,0.99277,0.01971,0.0100,28.6881,0.9308
15,65,1.03794,1.28432,0.03333,0.0191,24.4460,0.8917
15,66,1.12946,1.38539,0.02736,0.0164,25.4687,0.8996
15,67,1.10306,1.66851,0.02466,0.0138,25.8420,0.9021
15,68,1.19007,1.12259,0.02080,0.0113,28.2938,0.9264
15,69,1.18843,1.01911,0.02602,0.0139,26.6212,0.9113
15,70,1.49378,1.71453,0.02481,0.0140,27.0725,0.9164
15,71,1.74537,1.32827,0.03786,0.0252,24.3329,0.8905
15,72,1.45409,1.01516,0.03514,0.0224,25.2037,0.8997
15,73,1.41817,0.90234,0.03278,0.0227,25.5201,0.8962
15,74,1.48205,1.02307,0.02175,0.0127,27.6384,0.9196
15,75,1.44051,0.95055,0.02207,0.0140,26.9446,0.9228
15,76,1.40476,0.92242,0.02187,0.0113,28.0996,0.9249
15,77,1.38330,0.91534,0.02658,0.0181,25.7066,0.9142
15,78,1.38115,0.98149,0.02967,0.0188,25.4359,0.8961
15,79,1.36307,0.99001,0.02125,0.0120,27.3406,0.9145
15,80,1.38377,0.89238,0.01761,0.0094,29.3498,0.9295
15,81,1.36353,0.92216,0.02484,0.0152,26.6845,0.9116
15,82,1.35782,0.87320,0.01823,0.0092,28.7967,0.9205
15,83,1.36962,0.90351,0.01821,0.0095,28.0179,0.9233
15,84,1.37045,0.95156,0.02457,0.0162,27.8500,0.9208
15,85,1.36197,0.91611,0.02289,0.0134,27.8480,0.9154
15,86,1.36297,0.96971,0.02553,0.0159,26.0864,0.9126
15,87,1.35452,0.96125,0.02409,0.0143,26.2157,0.9141
15,88,1.34764,0.94977,0.02171,0.0127,26.4847,0.9216
15,89,1.37013,0.91028,0.01980,0.0116,27.1381,0.9258
15,90,1.37878,0.85921,0.01426,0.0071,29.3210,0.9399
15,91,1.38520,0.87691,0.02085,0.0124,27.7496,0.9227
15,92,1.38604,0.91458,0.02053,0.0123,27.6548,0.9285
15,93,1.35072,0.97612,0.02353,0.0149,25.7122,0.9165
15,94,1.37419,0.94353,0.02317,0.0145,27.6777,0.9181
15,95,1.38983,1.01977,0.02571,0.0171,25.3435,0.9146
15,96,1.40065,0.88988,0.01717,0.0099,29.9007,0.9338
15,97,1.38665,0.92515,0.02641,0.0166,26.3583,0.9119
15,98,1.38776,1.01037,0.02845,0.0191,24.9838,0.9014
15,99,1.38278,1.02240,0.02727,0.0179,26.1315,0.9062
15,100,1.36718,0.97995,0.02573,0.0176,26.6674,0.9138
15,101,1.36820,0.91911,0.02266,0.0136,26.3633,0.9122
15,102,1.36853,0.91202,0.02287,0.0152,27.1438,0.9191
15,103,1.38278,0.87241,0.01924,0.0110,27.7826,0.9267
15,104,1.38447,1.04687,0.03257,0.0222,24.0682,0.8943
15,105,1.41359,1.01316,0.02072,0.0121,28.5718,0.9198
15,106,1.39727,0.92902,0.02331,0.0155,27.6506,0.9268
15,107,1.38993,0.85866,0.02259,0.0144,26.9279,0.9210
15,108,1.40796,1.04187,0.03388,0.0233,24.4458,0.8878
15,109,1.38648,1.05823,0.02680,0.0176,25.6438,0.9086
15,110,1.39296,1.02675,0.02995,0.0211,27.4749,0.9051
15,111,1.38515,0.94941,0.02500,0.0166,28.0207,0.9138
15,112,1.37024,0.94245,0.02749,0.0190,25.9160,0.9089
15,113,1.36908,0.96702,0.02473,0.0162,27.2719,0.9228
15,114,1.35792,0.96055,0.02519,0.0168,26.8564,0.9168
15,115,1.36964,0.91538,0.02145,0.0130,26.4721,0.9193
