Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1134,15.3722,0.4596,0.81
10,0.1129,15.3919,0.4638,1.89
20,0.1126,15.4011,0.4652,2.61
30,0.1126,15.4012,0.4653,2.64
40,0.1126,15.4010,0.4653,2.70
50,0.1127,15.3984,0.4704,3.37
60,0.1127,15.3990,0.4705,3.53
70,0.1117,15.4365,0.4768,4.44
80,0.1117,15.4380,0.4796,4.99
90,0.1109,15.4689,0.4879,6.39
100,0.1091,15.5384,0.5036,7.83
110,0.1146,15.3259,0.4839,9.26
120,0.1086,15.5578,0.5018,9.88
130,0.0904,16.3568,0.5486,11.31
140,0.0893,16.4087,0.5579,12.48
150,0.0893,16.4087,0.5579,12.48
160,0.0891,16.4172,0.5583,12.55
170,0.0895,16.3975,0.5592,12.87
180,0.0895,16.3977,0.5603,13.16
190,0.0895,16.3998,0.5640,14.11
200,0.0893,16.4073,0.5697,15.02
210,0.0887,16.4403,0.5745,16.15
220,0.0899,16.3784,0.5813,17.40
230,0.0880,16.4740,0.5865,18.03
240,0.0876,16.4917,0.5866,17.64
250,0.0876,16.4916,0.5861,17.34
260,0.0879,16.4772,0.5831,16.76
270,0.0887,16.4400,0.5762,15.94
280,0.0891,16.4199,0.5692,15.00
290,0.0912,16.3189,0.5569,12.95
300,0.0915,16.3027,0.5543,12.69
310,0.0915,16.3027,0.5543,12.69
320,0.0915,16.3027,0.5543,12.69
330,0.0917,16.2923,0.5541,12.66
340,0.0912,16.3190,0.5522,13.14
350,0.0915,16.3043,0.5572,14.32
360,0.0962,16.0838,0.5270,14.28
370,0.1047,15.7195,0.5209,13.31
380,0.1045,15.7286,0.5222,13.86
390,0.1039,15.7516,0.5256,14.38
400,0.1038,15.7557,0.5266,14.41
410,0.1038,15.7539,0.5250,13.51
420,0.1037,15.7614,0.5236,12.70
430,0.1148,15.3184,0.5129,11.88
440,0.1028,15.7978,0.5187,11.95
450,0.1027,15.8041,0.5187,11.88
460,0.1026,15.8062,0.5196,12.34
470,0.1021,15.8295,0.5252,13.59
480,0.1012,15.8649,0.5298,14.30
490,0.1012,15.8654,0.5309,14.95
500,0.3049,11.1103,0.2453,15.70
510,0.3012,11.1633,0.2550,14.98
520,0.3060,11.0950,0.2561,14.20
530,0.2983,11.2054,0.2566,13.52
540,0.2971,11.2237,0.2594,13.94
550,0.2969,11.2255,0.2615,13.97
560,0.2958,11.2415,0.2662,14.04
570,0.2960,11.2392,0.2683,14.13
580,0.2913,11.3094,0.2741,13.71
590,0.2795,11.4879,0.2780,13.06
600,0.2769,11.5287,0.2798,13.22
610,0.2715,11.6144,0.2846,12.99
620,0.2689,11.6558,0.2844,12.64
630,0.2653,11.7156,0.2850,12.21
640,0.2594,11.8123,0.2770,10.49
650,0.2580,11.8364,0.2625,9.09
660,0.2579,11.8382,0.2620,8.44
670,0.2552,11.8831,0.2521,7.54
680,0.2495,11.9823,0.2540,7.06
690,0.2517,11.9436,0.2460,6.80
700,0.2496,11.9799,0.2508,7.49
710,0.2486,11.9979,0.2557,7.94
720,0.2488,11.9939,0.2626,8.69
730,0.2488,11.9939,0.2626,8.69
740,0.2490,11.9907,0.2640,8.85
750,0.2491,11.9883,0.2640,8.89
760,0.2404,12.1421,0.2825,9.80
770,0.2384,12.1799,0.2905,10.29
780,0.2392,12.1646,0.3010,10.32
790,0.2347,12.2480,0.3100,11.36
800,0.2196,12.5354,0.3208,11.78
810,0.2185,12.5585,0.3290,13.61
820,0.2183,12.5611,0.3350,14.91
830,0.2183,12.5624,0.3357,15.07
840,0.2181,12.5665,0.3391,15.36
850,0.2173,12.5820,0.3404,15.69
860,0.2124,12.6807,0.3557,16.70
870,0.2113,12.7024,0.3591,16.76
880,0.2113,12.7024,0.3591,16.76
890,0.2121,12.6869,0.3568,16.67
900,0.2083,12.7653,0.3564,16.28
910,0.2096,12.7386,0.3510,16.15
920,0.2096,12.7375,0.3491,15.98
930,0.2098,12.7341,0.3476,15.85
940,0.2117,12.6960,0.3414,15.66
950,0.2005,12.9304,0.3451,15.27
960,0.1775,13.4607,0.3615,16.34
970,0.1747,13.5296,0.3674,17.12
980,0.1726,13.5817,0.3715,17.51
990,0.1725,13.5833,0.3717,17.55
