Epoch,Batch,MSE,PSNR,SSIM
9,6,0.0653,11.9270,0.7220
9,7,0.0520,13.0876,0.8743
9,8,0.0522,13.3350,0.8772
9,9,0.0628,12.3204,0.7803
9,10,0.0637,12.1214,0.7361
9,11,0.0470,13.2838,0.7909
9,12,0.0586,12.7613,0.7943
9,13,0.0494,13.1968,0.7860
9,14,0.0667,11.9615,0.7231
9,15,0.0583,12.2808,0.8727
9,16,0.0621,12.2295,0.7325
9,17,0.0552,12.7500,nan
9,18,0.0620,12.1329,0.7223
9,19,0.0462,13.3154,0.8501
9,20,0.0563,12.5748,0.7955
9,21,0.0451,13.6131,0.8910
9,22,0.0525,12.7097,0.7389
9,23,0.0609,12.9697,0.7889
9,24,0.0666,12.1653,nan
9,25,0.0432,13.6748,0.8800
10,1,0.0670,12.2743,0.7818
10,2,0.0571,12.5291,0.8243
10,3,0.0630,12.6250,0.7154
10,4,0.0564,13.2130,0.7500
10,5,0.0534,12.9261,0.7745
10,6,0.0634,12.1864,0.7337
10,7,0.0680,12.2292,0.7892
10,8,0.0614,12.1144,0.7902
10,9,0.0531,12.8637,0.7972
10,10,0.0517,12.7952,0.8407
10,11,0.0455,13.2815,0.8375
10,12,0.0722,12.0618,nan
10,13,0.0721,11.9661,0.7033
10,14,0.0609,12.2869,0.8449
10,15,0.0487,13.2183,nan
10,16,0.0628,12.3143,0.8327
10,17,0.0576,12.7329,0.7574
10,18,0.0643,12.0803,0.7164
10,19,0.0686,12.1644,0.7066
10,20,0.0578,12.3076,0.7933
10,21,0.0792,11.4900,0.7832
10,22,0.0454,13.4460,0.7595
10,23,0.0519,13.0239,0.8699
10,24,0.0690,11.9314,nan
10,25,0.0607,12.5048,0.7464
11,1,0.0627,12.4206,0.7619
11,2,0.0619,12.5308,0.7464
11,3,0.0538,12.6233,0.7756
11,4,0.0667,11.9059,0.7826
11,5,0.0564,12.5297,0.7950
11,6,0.0680,12.2646,0.7268
11,7,0.0501,12.9104,0.7013
11,8,0.0539,12.7023,0.8233
11,9,0.0490,13.0631,0.7823
11,10,0.0446,13.5682,0.8428
11,11,0.0644,12.2653,0.6683
11,12,0.0620,12.2752,0.7864
11,13,0.0707,11.9729,0.8633
11,14,0.0482,13.1527,0.8052
11,15,0.0519,13.0512,0.8224
11,16,0.0643,12.2131,0.8178
11,17,0.0498,13.4219,0.7346
11,18,0.0710,11.7546,0.7239
11,19,0.0521,12.9617,0.8476
11,20,0.0465,13.3785,0.8488
11,21,0.0689,11.9860,0.7711
11,22,0.0541,12.9084,0.8958
11,23,0.0577,12.7288,0.7804
11,24,0.0569,12.6993,0.7696
11,25,0.0488,13.1807,0.8970
12,1,0.0541,13.1957,0.8149
12,2,0.0728,12.2873,0.8148
12,3,0.0488,13.3484,0.8193
12,4,0.0620,12.3355,0.6557
12,5,0.0512,12.7948,0.8933
12,6,0.0540,12.6843,0.7489
12,7,0.0475,13.2762,0.8403
12,8,0.0658,12.2224,0.7970
12,9,0.0490,13.0647,0.7716
12,10,0.0622,12.7495,0.8232
12,11,0.0438,13.5086,nan
12,12,0.0652,12.5072,0.7341
12,13,0.0543,12.9247,0.7467
12,14,0.0522,12.9300,0.8844
12,15,0.0527,13.2305,0.8028
12,16,0.0588,12.8799,0.7488
12,17,0.0523,12.9314,0.8552
12,18,0.0523,13.0047,nan
12,19,0.0576,12.5619,0.8483
12,20,0.0452,13.5752,0.8218
12,21,0.0568,13.4717,0.7160
12,22,0.0438,13.5322,0.9158
12,23,0.0538,12.6389,0.7954
12,24,0.0482,13.4421,0.9137
12,25,0.0496,13.0463,0.8313
13,1,0.0503,13.3286,0.7865
13,2,0.0512,13.4961,0.8464
13,3,0.0435,13.7328,0.8642
13,4,0.0543,12.9611,0.9100
13,5,0.0467,13.4433,0.8376
13,6,0.0503,13.3971,0.7522
13,7,0.0440,13.5150,0.8139
13,8,0.0603,12.4369,0.8357
13,9,0.0389,13.9022,0.8097
13,10,0.0529,13.0855,0.7917
13,11,0.0501,13.1308,0.7942
13,12,0.0553,12.7735,nan
13,13,0.0502,13.1095,0.8521
13,14,0.0453,13.6037,0.8194
13,15,0.0504,13.2284,0.7467
13,16,0.0539,12.8146,0.8121
13,17,0.0457,13.4846,0.8406
13,18,0.0413,13.8915,0.8280
13,19,0.0447,13.9214,0.8906
13,20,0.0687,12.1296,0.7716
13,21,0.0587,12.4652,0.8190
13,22,0.0648,12.1682,0.8530
13,23,0.0624,12.3094,0.8205
13,24,0.0477,13.0590,0.8756
13,25,0.0599,12.5445,0.7693
14,1,0.0556,12.7088,0.7201
14,2,0.0765,11.5986,0.7795
14,3,0.0489,13.2744,0.8197
14,4,0.0531,12.8851,0.8040
14,5,0.0569,12.6782,0.8060
14,6,0.0508,13.1016,0.7194
14,7,0.0626,12.6280,0.7745
14,8,0.0524,13.0028,nan
14,9,0.0431,13.5485,0.9148
14,10,0.0530,12.9919,0.7291
14,11,0.0500,13.0015,0.7091
14,12,0.0459,13.3126,0.8573
14,13,0.0492,13.0985,0.7450
14,14,0.0642,12.7966,0.8215
14,15,0.0696,12.1199,0.7927
14,16,0.0407,13.8266,0.8299
14,17,0.0424,14.0561,0.8200
14,18,0.0464,13.1686,0.9303
14,19,0.0443,13.8496,0.8125
14,20,0.0512,13.3761,0.9171
14,21,0.0499,13.0959,0.8116
14,22,0.0525,13.0258,0.8213
14,23,0.0612,12.8964,0.7190
14,24,0.0514,13.2365,0.6893
14,25,0.0793,11.4087,nan
15,1,0.0472,13.1172,0.7825
15,2,0.0505,13.2780,0.8115
15,3,0.0506,13.5149,0.7869
15,4,0.0516,13.0356,0.7815
15,5,0.0608,12.9644,0.7659
15,6,0.0682,12.2490,0.8105
15,7,0.0452,13.6586,0.7686
15,8,0.0570,12.9316,0.7240
15,9,0.0526,13.3994,0.7820
15,10,0.0478,13.3244,0.8248
15,11,0.0423,13.6382,nan
15,12,0.0569,12.7591,0.8014
15,13,0.0455,13.3315,0.7673
15,14,0.0687,12.0603,0.7560
15,15,0.0571,12.6527,0.7677
15,16,0.0480,13.2441,0.7540
15,17,0.0610,12.5606,0.8045
15,18,0.0503,13.3058,0.7820
15,19,0.0409,13.8672,0.8328
15,20,0.0722,12.3081,0.7769
15,21,0.0472,13.6600,0.8342
15,22,0.0572,13.1217,0.7222
15,23,0.0486,13.2393,0.8514
15,24,0.0376,14.4580,0.8173
15,25,0.0501,13.5107,0.8883
16,1,0.0394,13.9476,0.8576
16,2,0.0535,13.2669,0.8133
16,3,0.0389,14.0195,0.8853
16,4,0.0410,14.2382,0.7620
16,5,0.0680,13.0161,0.7669
16,6,0.0456,13.5007,0.8325
16,7,0.0528,13.1189,0.8147
16,8,0.0404,14.0398,0.7929
16,9,0.0447,13.5405,0.7753
16,10,0.0422,13.6355,0.7972
16,11,0.0474,13.4756,0.7896
16,12,0.0512,13.9545,0.8475
16,13,0.0518,13.0677,0.7728
16,14,0.0498,13.6966,0.8353
16,15,0.0438,13.7207,0.7998
16,16,0.0634,12.4709,0.8102
16,17,0.0551,12.8676,0.7722
16,18,0.0462,13.3172,0.8336
16,19,0.0525,12.8345,0.7738
16,20,0.0841,11.5498,nan
16,21,0.0538,12.7170,0.8402
16,22,0.0477,13.4972,0.8090
16,23,0.0412,13.7035,0.8069
16,24,0.0511,13.1305,0.7881
16,25,0.0565,13.2106,0.7947
17,1,0.0533,13.0899,0.8221
17,2,0.0485,13.3087,0.8323
17,3,0.0437,13.4949,0.8554
17,4,0.0436,13.5338,0.8178
17,5,0.0415,14.0702,0.7940
17,6,0.0390,14.1749,0.8307
17,7,0.0520,13.0008,0.8454
17,8,0.0484,13.5263,0.7827
17,9,0.0448,13.7552,0.7960
17,10,0.0382,14.2356,0.8079
17,11,0.0598,12.6497,0.7995
17,12,0.0489,13.2449,0.7668
17,13,0.0588,12.8122,0.7808
17,14,0.0425,13.6441,0.8534
17,15,0.0524,12.9612,0.8628
17,16,0.0604,12.8286,0.7663
17,17,0.0615,12.4368,0.8346
17,18,0.0517,12.8072,0.8213
17,19,0.0490,13.7800,nan
17,20,0.0449,13.4613,0.8145
17,21,0.0484,13.3267,nan
17,22,0.0482,13.2938,0.8976
17,23,0.0613,12.8913,0.7648
17,24,0.0429,13.6957,0.8679
17,25,0.0415,14.1009,0.8152
18,1,0.0695,11.9060,0.7721
18,2,0.0470,13.5262,0.8586
18,3,0.0519,13.1068,nan
18,4,0.0518,13.1503,0.7402
18,5,0.0427,13.9274,0.7264
18,6,0.0532,13.4941,0.7920
18,7,0.0327,14.7055,0.9013
18,8,0.0391,14.2389,0.8542
18,9,0.0530,13.2009,0.7906
18,10,0.0503,13.3237,0.8437
18,11,0.0516,13.3855,0.7919
18,12,0.0544,13.1635,0.8117
18,13,0.0548,12.9080,0.8514
18,14,0.0500,13.0167,0.8122
18,15,0.0661,12.1668,0.6963
18,16,0.0503,13.7662,0.8175
18,17,0.0549,12.8655,0.6742
18,18,0.0425,13.6871,0.8796
18,19,0.0438,13.9145,0.8320
18,20,0.0539,12.7749,0.7830
18,21,0.0627,13.1045,0.8046
18,22,0.0496,13.0960,0.7918
18,23,0.0491,13.3321,0.8886
18,24,0.0405,13.7168,0.8419
18,25,0.0521,13.0697,0.8434
19,1,0.0572,13.6577,0.8332
19,2,0.0503,13.5531,nan
19,3,0.0508,13.5361,0.8585
19,4,0.0352,14.5889,0.7868
19,5,0.0398,14.3004,0.8306
19,6,0.0420,14.0902,0.8737
19,7,0.0393,14.3520,0.8315
19,8,0.0387,14.0102,0.8560
19,9,0.0529,12.9647,0.7724
19,10,0.0517,13.3883,0.7998
19,11,0.0516,13.2619,0.7305
19,12,0.0470,13.9520,0.8047
19,13,0.0440,13.6586,0.8002
19,14,0.0441,13.5071,0.7560
19,15,0.0590,12.7679,0.7499
19,16,0.0477,13.4244,0.8309
19,17,0.0530,12.9839,nan
19,18,0.0404,13.8175,0.8414
19,19,0.0520,13.0478,0.7519
19,20,0.0444,13.8750,0.7772
19,21,0.0431,13.6519,0.8745
19,22,0.0473,13.6982,0.7879
19,23,0.0389,14.3198,0.8257
19,24,0.0645,12.6656,0.8236
19,25,0.0412,13.7847,0.8443
20,1,0.0630,12.7352,0.8043
20,2,0.0574,13.1599,0.7959
20,3,0.0475,13.4328,0.8042
20,4,0.0510,13.4457,0.7409
20,5,0.0504,13.3159,0.8141
20,6,0.0494,13.2305,0.8663
20,7,0.0634,12.6719,0.7556
20,8,0.0533,13.0936,0.8021
20,9,0.0454,13.7534,0.8620
20,10,0.0494,13.1725,0.9008
20,11,0.0474,13.4689,0.8452
20,12,0.0558,12.8698,0.7522
20,13,0.0536,12.7739,0.8092
20,14,0.0520,12.9299,0.8059
20,15,0.0467,13.6441,0.8083
20,16,0.0480,13.3730,0.8431
20,17,0.0437,14.3847,0.7634
20,18,0.0371,14.6542,0.8642
20,19,0.0352,14.3857,0.9290
20,20,0.0495,13.4019,0.8183
20,21,0.0603,12.8568,0.7716
20,22,0.0575,13.0537,0.7337
20,23,0.0415,14.0949,0.9011
20,24,0.0480,13.1939,0.7752
20,25,0.0541,13.7653,0.8555
21,1,0.0560,13.2921,0.7400
21,2,0.0633,12.7908,0.7614
21,3,0.0398,14.0257,0.8535
21,4,0.0459,13.6463,0.8484
21,5,0.0598,12.5318,0.7959
21,6,0.0403,14.1594,0.8068
21,7,0.0471,13.6244,0.8383
21,8,0.0550,13.3593,0.8746
21,9,0.0398,13.9811,0.8180
21,10,0.0510,13.4092,0.8818
21,11,0.0591,13.0819,0.8312
21,12,0.0452,13.5548,0.9327
21,13,0.0412,14.0751,0.8166
21,14,0.0479,13.6426,0.7840
21,15,0.0692,12.5090,0.8486
21,16,0.0437,13.7406,0.8565
21,17,0.0406,13.8011,0.8420
21,18,0.0480,13.7839,0.7562
21,19,0.0575,12.9550,0.8162
21,20,0.0369,14.1948,0.8947
21,21,0.0463,13.3280,0.8937
21,22,0.0504,13.5306,0.7961
21,23,0.0488,13.1680,0.8591
21,24,0.0540,13.1855,0.8645
21,25,0.0479,13.3157,0.8286
22,1,0.0507,13.5292,0.8423
22,2,0.0461,13.6950,0.7869
22,3,0.0476,13.4898,0.7700
22,4,0.0396,13.9601,0.7940
22,5,0.0538,12.8144,0.7442
22,6,0.0557,12.8484,0.7533
22,7,0.0429,13.7975,0.7995
22,8,0.0447,13.4199,0.8525
22,9,0.0439,13.6242,0.8132
22,10,0.0487,13.3464,0.7790
22,11,0.0496,13.4459,0.8331
22,12,0.0564,12.7884,0.7578
22,13,0.0429,13.7535,0.9413
22,14,0.0406,14.3371,0.8562
22,15,0.0438,13.7434,0.8030
22,16,0.0459,13.5833,0.8843
22,17,0.0606,12.6865,nan
22,18,0.0543,12.6705,0.8229
22,19,0.0514,12.9790,nan
22,20,0.0533,12.8275,nan
22,21,0.0491,13.0779,0.8795
22,22,0.0424,13.6391,0.8197
22,23,0.0475,13.4658,0.8006
22,24,0.0405,14.3340,0.7636
22,25,0.0444,13.6953,0.8608
23,1,0.0568,12.9085,0.7906
23,2,0.0479,13.7654,0.8343
23,3,0.0516,13.2955,0.8178
23,4,0.0296,15.3514,0.8872
23,5,0.0495,13.4127,0.8789
23,6,0.0465,13.6823,0.8433
23,7,0.0465,13.7216,0.7931
23,8,0.0410,13.8160,nan
23,9,0.0643,12.6293,0.7764
23,10,0.0433,13.7108,0.8436
23,11,0.0607,12.7240,0.8489
23,12,0.0620,12.4258,0.7751
23,13,0.0572,12.9407,0.7797
23,14,0.0438,13.8998,0.8173
23,15,0.0481,13.3090,0.8389
23,16,0.0518,13.2510,0.7564
23,17,0.0355,14.6937,0.8577
23,18,0.0562,13.2580,0.8138
23,19,0.0458,13.4962,0.8229
23,20,0.0511,12.9297,0.8079
23,21,0.0617,12.3848,0.6593
23,22,0.0577,12.5557,0.8257
23,23,0.0417,13.7565,0.8373
23,24,0.0508,12.8619,0.7907
23,25,0.0463,13.7014,0.8028
24,1,0.0496,13.1033,0.8430
24,2,0.0395,14.1576,0.8233
24,3,0.0500,13.5493,0.7824
24,4,0.0429,13.9647,0.8417
24,5,0.0472,13.6396,0.8247
24,6,0.0519,13.1187,0.8679
24,7,0.0419,14.0149,0.8570
24,8,0.0499,13.4356,0.8188
24,9,0.0465,13.7082,0.8158
24,10,0.0554,12.9201,0.7770
24,11,0.0435,13.7238,0.8004
24,12,0.0594,12.5580,0.8186
24,13,0.0498,13.4755,0.7715
24,14,0.0485,13.5735,0.7264
24,15,0.0546,12.9787,0.8235
24,16,0.0690,12.1184,0.7964
24,17,0.0557,12.6247,0.7261
24,18,0.0463,13.4930,0.7523
24,19,0.0513,12.8344,0.7959
24,20,0.0533,12.7830,0.7134
24,21,0.0437,13.5675,0.8451
24,22,0.0423,13.9965,0.8069
24,23,0.0390,14.0580,0.8313
24,24,0.0397,14.0957,0.8442
24,25,0.0515,13.1174,0.8516
25,1,0.0403,14.2059,0.8688
25,2,0.0486,13.3411,0.8411
25,3,0.0399,13.9749,0.8153
25,4,0.0520,13.2581,0.7748
25,5,0.0420,13.9225,nan
25,6,0.0368,14.2441,0.8437
25,7,0.0553,13.0681,0.7091
25,8,0.0534,13.1840,0.7647
25,9,0.0497,13.4880,0.7654
25,10,0.0523,13.0411,nan
25,11,0.0510,13.6885,0.7708
25,12,0.0524,12.9640,0.7545
25,13,0.0471,13.4564,0.8144
25,14,0.0374,14.0919,0.8243
25,15,0.0442,13.8145,0.8351
25,16,0.0652,12.6275,0.7746
25,17,0.0521,13.2737,0.8875
25,18,0.0358,14.2674,nan
25,19,0.0421,14.2779,0.8740
25,20,0.0537,13.1490,0.7429
25,21,0.0476,13.2510,0.7821
25,22,0.0448,13.7304,0.7740
25,23,0.0380,14.0203,0.8908
25,24,0.0371,14.4498,0.8556
25,25,0.0417,14.0150,0.8524
26,1,0.0746,12.2651,0.7103
26,2,0.0447,13.4888,nan
26,3,0.0410,14.3801,0.8946
26,4,0.0483,13.2910,0.8324
26,5,0.0454,13.5485,0.8387
26,6,0.0407,13.9515,0.8300
26,7,0.0509,13.1409,0.7926
26,8,0.0483,13.6332,0.8202
26,9,0.0411,13.9526,0.7624
26,10,0.0370,14.4081,0.7437
26,11,0.0555,13.1203,0.8698
26,12,0.0534,13.3442,0.7988
26,13,0.0408,13.9293,0.8460
26,14,0.0517,13.0851,0.7072
26,15,0.0435,13.9852,0.8505
26,16,0.0422,13.7211,0.7224
26,17,0.0570,12.9663,0.7293
26,18,0.0437,13.6232,0.8646
26,19,0.0331,14.8824,0.8966
26,20,0.0491,13.5125,0.8000
26,21,0.0334,14.7934,0.8372
26,22,0.0420,14.3816,0.8282
26,23,0.0431,13.7637,nan
26,24,0.0368,14.4656,0.8604
26,25,0.0416,13.8778,nan
27,1,0.0412,14.0599,0.8986
27,2,0.0382,14.4000,0.8261
27,3,0.0382,14.2247,0.9280
27,4,0.0799,12.1418,0.7210
27,5,0.0337,14.9613,0.8718
27,6,0.0319,14.9707,0.8092
27,7,0.0629,12.9345,0.7565
27,8,0.0462,13.3243,0.8444
27,9,0.0416,14.0812,nan
27,10,0.0564,13.2782,0.8976
27,11,0.0614,12.7823,0.8073
27,12,0.0360,14.3666,0.8226
27,13,0.0389,14.0429,0.7967
27,14,0.0397,14.0961,0.8358
27,15,0.0488,13.8642,0.8019
27,16,0.0640,12.3997,0.7274
27,17,0.0368,14.3513,nan
27,18,0.0408,13.8385,0.8597
27,19,0.0339,14.6587,0.8068
27,20,0.0557,12.8962,0.8151
27,21,0.0502,13.5378,0.8405
27,22,0.0577,12.8953,nan
27,23,0.0496,13.3856,0.7799
27,24,0.0495,13.2880,0.8390
27,25,0.0451,13.4606,0.7027
28,1,0.0376,14.1116,0.8935
28,2,0.0411,13.7695,0.8762
28,3,0.0516,13.5061,0.8320
28,4,0.0440,13.8664,0.9127
28,5,0.0845,12.1724,0.7174
28,6,0.0497,13.7666,0.7987
28,7,0.0500,13.5820,0.8214
28,8,0.0442,13.5769,0.7925
28,9,0.0440,13.6820,0.7708
28,10,0.0437,13.6645,0.8899
28,11,0.0404,13.9471,0.8698
28,12,0.0480,13.3784,0.7790
28,13,0.0442,13.7041,0.8258
28,14,0.0514,13.5558,0.7828
28,15,0.0462,13.7485,0.8089
28,16,0.0478,13.5392,0.8033
28,17,0.0592,12.8495,0.7791
28,18,0.0410,13.8860,0.7960
28,19,0.0502,13.1335,0.7741
28,20,0.0428,13.8927,0.8199
28,21,0.0436,14.0915,0.8191
28,22,0.0450,13.9847,0.7966
28,23,0.0735,12.3275,0.7901
28,24,0.0590,13.1613,0.7760
28,25,0.0443,13.6846,0.7521
29,1,0.0655,12.6579,0.6950
29,2,0.0369,14.3133,0.7734
29,3,0.0437,13.4995,0.7649
29,4,0.0463,13.9269,0.8501
29,5,0.0356,14.3030,0.8217
29,6,0.0466,13.2528,0.8192
29,7,0.0391,14.1813,0.8114
29,8,0.0496,13.5287,0.8093
29,9,0.0294,15.2270,0.9081
29,10,0.0482,13.3188,0.8455
29,11,0.0440,13.5585,0.8271
29,12,0.0427,14.2466,0.8122
29,13,0.0342,14.8226,0.8627
29,14,0.0387,14.2794,0.7909
29,15,0.0389,14.4612,0.9302
29,16,0.0635,12.8385,0.7387
29,17,0.0533,13.4370,0.6222
29,18,0.0370,14.3021,0.8618
29,19,0.0475,13.5090,0.8018
29,20,0.0560,12.9928,nan
29,21,0.0451,13.5934,0.8160
29,22,0.0476,13.7798,0.6845
29,23,0.0421,14.1161,0.8086
29,24,0.0352,14.5496,0.8429
29,25,0.0536,12.8896,0.8264
30,1,0.0369,14.4677,0.7704
30,2,0.0398,14.1851,0.8433
30,3,0.0455,13.6571,0.8508
30,4,0.0436,13.6363,0.8535
30,5,0.0437,13.6039,0.8292
30,6,0.0396,13.9765,0.8345
30,7,0.0407,14.1871,0.8857
30,8,0.0611,12.5096,0.8083
30,9,0.0382,14.7318,0.8803
30,10,0.0357,14.5018,0.8561
30,11,0.0365,15.0028,0.8853
30,12,0.0664,13.3065,0.6907
30,13,0.0577,12.6261,0.7655
