Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1134,15.3727,0.4486,0.81
10,0.1076,15.6001,0.5027,3.04
20,0.1073,15.6131,0.5061,4.06
30,0.1061,15.6613,0.5172,4.79
40,0.1061,15.6613,0.5172,4.82
50,0.1061,15.6610,0.5188,5.32
60,0.1040,15.7486,0.5318,5.95
70,0.1038,15.7570,0.5386,6.73
80,0.1051,15.7022,0.5300,6.53
90,0.1050,15.7066,0.5275,6.16
100,0.1050,15.7063,0.5314,6.46
110,0.1049,15.7088,0.5323,6.94
120,0.1046,15.7206,0.5401,8.18
130,0.1050,15.7056,0.5410,8.84
140,0.1058,15.6740,0.5322,8.78
150,0.1069,15.6270,0.5187,8.88
160,0.1056,15.6828,0.5348,9.06
170,0.1056,15.6830,0.5346,9.08
180,0.1056,15.6829,0.5345,9.04
190,0.1055,15.6837,0.5336,9.01
200,0.1059,15.6690,0.5316,8.80
210,0.1059,15.6687,0.5313,8.60
220,0.1059,15.6692,0.5326,8.25
230,0.1061,15.6603,0.5299,8.09
240,0.1054,15.6891,0.5375,8.98
250,0.1053,15.6927,0.5353,9.99
260,0.1105,15.4838,0.5264,10.96
270,0.1024,15.8137,0.5530,11.21
280,0.0966,16.0673,0.5714,12.86
290,0.0924,16.2622,0.5883,13.43
300,0.0924,16.2594,0.5892,13.33
310,0.0924,16.2594,0.5887,14.19
320,0.0932,16.2232,0.5931,14.43
330,0.0921,16.2765,0.5993,14.60
340,0.0929,16.2359,0.5988,14.41
350,0.0927,16.2481,0.5983,14.35
360,0.0935,16.2114,0.6030,14.05
370,0.0946,16.1593,0.5929,13.56
380,0.0943,16.1723,0.5961,13.45
390,0.0944,16.1684,0.5936,13.74
400,0.0959,16.1016,0.5817,13.29
410,0.0978,16.0164,0.5620,11.83
420,0.0972,16.0392,0.5630,11.61
430,0.0975,16.0288,0.5628,11.67
440,0.0990,15.9614,0.5524,10.52
450,0.0995,15.9414,0.5517,10.82
460,0.0995,15.9406,0.5519,10.89
470,0.0994,15.9460,0.5566,11.69
480,0.0990,15.9612,0.5638,12.55
490,0.1001,15.9138,0.5579,12.56
500,0.3377,10.6667,0.2162,13.21
510,0.3338,10.7174,0.2237,12.61
520,0.3289,10.7820,0.2314,10.73
530,0.3435,10.5932,0.2331,9.76
540,0.3417,10.6157,0.2417,9.24
550,0.3367,10.6796,0.2462,9.10
560,0.3346,10.7075,0.2473,8.89
570,0.3345,10.7080,0.2500,8.86
580,0.3345,10.7084,0.2508,8.84
590,0.3377,10.6665,0.2468,8.22
600,0.3376,10.6680,0.2489,8.54
610,0.3375,10.6689,0.2521,8.37
620,0.3394,10.6452,0.2502,7.32
630,0.3404,10.6320,0.2482,6.93
640,0.3384,10.6581,0.2510,7.20
650,0.3384,10.6581,0.2510,7.20
660,0.3384,10.6581,0.2510,7.20
670,0.3353,10.6976,0.2516,7.10
680,0.3278,10.7959,0.2462,6.55
690,0.3335,10.7217,0.2424,5.95
700,0.2937,11.2731,0.2526,6.56
710,0.2952,11.2508,0.2461,6.35
720,0.2958,11.2427,0.2475,6.63
730,0.2920,11.2985,0.2553,7.37
740,0.2906,11.3186,0.2606,8.01
750,0.2908,11.3169,0.2617,8.36
760,0.2892,11.3408,0.2667,8.49
770,0.2890,11.3425,0.2691,8.67
780,0.2951,11.2526,0.2672,8.46
790,0.2952,11.2511,0.2672,8.50
800,0.3205,10.8935,0.2615,8.19
810,0.3205,10.8942,0.2619,8.14
820,0.3205,10.8944,0.2618,8.13
830,0.3214,10.8820,0.2572,7.86
840,0.3220,10.8740,0.2521,7.44
850,0.3221,10.8723,0.2505,7.34
860,0.3212,10.8850,0.2573,7.77
870,0.3224,10.8676,0.2576,7.92
880,0.3226,10.8658,0.2567,7.80
890,0.3230,10.8597,0.2547,7.49
900,0.3320,10.7409,0.2521,7.19
910,0.2873,11.3692,0.2731,9.13
920,0.2850,11.4032,0.2848,10.52
930,0.2849,11.4048,0.2870,11.48
940,0.2849,11.4059,0.2896,11.96
950,0.3086,11.0584,0.2820,11.82
960,0.2830,11.4346,0.2924,12.77
970,0.2801,11.4793,0.2938,12.63
980,0.2826,11.4410,0.2833,11.82
990,0.2797,11.4848,0.2849,11.61
