Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1199,15.1279,0.4286,0.81
10,0.1101,15.5005,0.4633,2.90
20,0.1075,15.6033,0.4816,3.80
30,0.1036,15.7639,0.5104,5.74
40,0.1033,15.7754,0.5144,6.65
50,0.1016,15.8494,0.5253,6.99
60,0.1005,15.8960,0.5303,8.11
70,0.1002,15.9090,0.5595,10.35
80,0.1006,15.8932,0.5585,11.16
90,0.0884,16.4543,0.5592,12.56
100,0.0884,16.4516,0.5599,13.06
110,0.0888,16.4352,0.5622,14.57
120,0.0876,16.4934,0.5752,15.74
130,0.0837,16.6931,0.5877,17.41
140,0.0827,16.7405,0.6083,18.67
150,0.0828,16.7398,0.6080,19.88
160,0.0826,16.7477,0.6119,21.70
170,0.0824,16.7585,0.6134,22.19
180,0.0817,16.7939,0.6173,22.95
190,0.0817,16.7982,0.6176,23.13
200,0.0817,16.7982,0.6176,23.13
210,0.0844,16.6522,0.6068,22.40
220,0.0852,16.6138,0.6021,21.72
230,0.0855,16.5971,0.6009,21.64
240,0.0856,16.5956,0.6016,21.59
250,0.0853,16.6059,0.6009,21.55
260,0.0797,16.9014,0.6293,22.84
270,0.0796,16.9065,0.6305,23.16
280,0.0790,16.9437,0.6309,23.16
290,0.0795,16.9116,0.6288,23.23
300,0.0790,16.9422,0.6346,23.81
310,0.0789,16.9472,0.6458,26.18
320,0.0652,17.7773,0.6550,26.90
330,0.0674,17.6281,0.6613,27.46
340,0.0683,17.5765,0.6610,27.59
350,0.0671,17.6538,0.6632,27.83
360,0.0652,17.7750,0.6769,29.05
370,0.0612,18.0525,0.6854,29.57
380,0.0612,18.0525,0.6854,29.57
390,0.0602,18.1233,0.6927,30.58
400,0.0606,18.0924,0.6902,30.52
410,0.0632,17.9119,0.6878,30.25
420,0.0664,17.6955,0.6694,29.34
430,0.0674,17.6282,0.6620,28.71
440,0.0649,17.7987,0.6708,28.94
450,0.0649,17.7976,0.6708,29.56
460,0.0758,17.1220,0.6303,27.04
470,0.0688,17.5440,0.6276,25.89
480,0.0685,17.5633,0.6270,25.69
490,0.0691,17.5216,0.6282,25.61
500,0.3210,10.8875,0.2238,25.32
510,0.3057,11.0989,0.2402,25.26
520,0.3010,11.1667,0.2457,25.26
530,0.2915,11.3064,0.2596,24.70
540,0.2877,11.3622,0.2736,24.80
550,0.2759,11.5447,0.2873,24.30
560,0.2733,11.5858,0.2948,22.93
570,0.2712,11.6187,0.3000,23.12
580,0.2740,11.5748,0.3087,23.14
590,0.2610,11.7856,0.3133,23.21
600,0.2613,11.7812,0.3125,22.99
610,0.2617,11.7734,0.3110,22.11
620,0.2549,11.8885,0.3121,21.00
630,0.2201,12.5254,0.3214,20.36
640,0.2139,12.6498,0.3154,18.77
650,0.2108,12.7140,0.3182,18.71
660,0.2010,12.9202,0.3271,19.46
670,0.1936,13.0833,0.3400,21.38
680,0.1986,12.9715,0.3427,21.80
690,0.2022,12.8945,0.3422,21.88
700,0.1977,12.9914,0.3533,22.84
710,0.1954,13.0435,0.3712,24.62
720,0.1891,13.1852,0.3840,25.29
730,0.1851,13.2779,0.3984,26.18
740,0.1837,13.3110,0.4166,27.93
750,0.1824,13.3418,0.4233,28.11
760,0.1849,13.2824,0.4162,27.72
770,0.1831,13.3249,0.4197,28.28
780,0.1837,13.3116,0.4177,28.13
790,0.1826,13.3378,0.4189,28.10
800,0.1850,13.2799,0.4111,27.74
810,0.1857,13.2636,0.4067,27.57
820,0.1829,13.3293,0.4118,27.30
830,0.1834,13.3173,0.4158,26.90
840,0.1810,13.3762,0.4097,25.76
850,0.1684,13.6890,0.4090,25.50
860,0.1659,13.7531,0.4032,25.05
870,0.1583,13.9566,0.4062,24.92
880,0.1441,14.3652,0.4134,23.84
890,0.1442,14.3622,0.4133,23.80
900,0.1442,14.3614,0.4130,23.74
910,0.1447,14.3467,0.4122,23.71
920,0.1574,13.9810,0.4028,22.33
930,0.1687,13.6807,0.3969,22.11
940,0.1695,13.6594,0.3953,21.94
950,0.1689,13.6767,0.3996,22.45
960,0.1639,13.8074,0.4257,24.67
970,0.1633,13.8227,0.4285,24.83
980,0.1636,13.8148,0.4283,24.66
990,0.1646,13.7889,0.4273,24.64
