Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
1,107,1.34199,1.02240,0.03153,0.0220,26.0831,0.9082
1,108,1.37312,0.97479,0.02611,0.0129,25.7514,0.9039
1,109,1.33830,1.01713,0.02990,0.0180,26.3284,0.8998
1,110,1.34256,1.06738,0.03482,0.0237,25.6021,0.9054
1,111,1.35932,1.05975,0.03386,0.0208,24.2060,0.9019
1,112,1.39551,0.94421,0.02443,0.0122,26.9335,0.9115
1,113,1.36092,1.06223,0.03772,0.0265,24.7901,0.8942
1,114,1.39682,1.05419,0.03013,0.0184,26.5248,0.9027
1,115,1.39617,0.97448,0.02887,0.0157,25.6246,0.9037
1,116,1.37030,1.05551,0.03263,0.0210,24.7137,0.8949
1,117,1.36209,1.01720,0.03046,0.0191,26.8895,0.9065
1,118,1.38731,1.06067,0.03484,0.0194,25.4031,0.8888
1,119,1.37600,1.12927,0.03889,0.0251,23.9761,0.8767
1,120,1.37665,1.05413,0.03265,0.0189,26.0994,0.9037
1,121,1.39484,0.89794,0.02375,0.0139,27.0381,0.9157
1,122,1.41263,0.92551,0.02989,0.0174,25.4596,0.8949
1,123,1.37703,1.00995,0.02624,0.0144,26.7524,0.9066
1,124,1.39325,1.01203,0.02697,0.0152,26.4157,0.8977
1,125,1.38625,1.03516,0.02692,0.0156,26.8024,0.9065
1,126,1.37831,0.99810,0.03025,0.0177,25.9865,0.9087
1,127,1.42447,0.91299,0.02355,0.0141,27.7354,0.9205
1,128,1.36640,1.01848,0.03448,0.0241,24.1757,0.8984
1,129,1.36893,0.99852,0.02619,0.0144,26.4611,0.9163
1,130,1.37704,0.93428,0.02512,0.0147,27.4663,0.9147
1,131,1.38009,0.99329,0.02814,0.0190,27.3951,0.9104
1,132,1.37966,1.04603,0.02470,0.0131,27.0238,0.9010
1,133,1.38772,0.92499,0.02355,0.0130,27.6146,0.9161
1,134,1.36172,1.03100,0.03579,0.0232,23.9975,0.8910
1,135,1.34324,1.07897,0.03534,0.0252,24.6177,0.9070
1,136,1.50673,1.35865,0.06513,0.0520,19.3847,0.8546
1,137,1.34395,1.13662,0.03885,0.0281,24.1456,0.8868
1,138,1.35579,0.94500,0.02407,0.0118,27.5309,0.9220
1,139,1.36140,0.98391,0.03292,0.0221,25.3136,0.8904
1,140,1.33253,1.01176,0.02747,0.0161,27.4478,0.9129
1,141,1.34922,1.00252,0.03072,0.0210,26.0548,0.9013
1,142,1.35659,0.95435,0.01947,0.0084,28.8620,0.9165
1,143,1.34243,1.02554,0.03137,0.0194,25.0972,0.8989
1,144,1.34744,0.98078,0.02370,0.0150,28.9654,0.9161
1,145,1.33752,0.99011,0.02756,0.0183,26.2412,0.9093
1,146,1.32593,1.10361,0.03670,0.0269,24.0899,0.8923
1,147,1.34052,1.03611,0.02844,0.0181,25.8468,0.8973
1,148,1.36686,1.00059,0.02818,0.0170,26.9848,0.8953
1,149,1.37673,1.08583,0.03473,0.0227,24.0754,0.8833
1,150,1.38154,1.05373,0.03031,0.0179,24.9389,0.8949
1,151,1.36841,1.07058,0.03474,0.0216,24.0145,0.8856
1,152,1.38395,0.91666,0.02261,0.0121,26.8982,0.9103
2,1,1.37120,1.06551,0.03930,0.0272,24.2626,0.8877
2,2,1.37971,1.08371,0.03444,0.0209,24.7165,0.8899
2,3,1.38599,0.99416,0.02566,0.0141,26.7584,0.9105
2,4,1.34601,1.05138,0.03430,0.0228,25.8180,0.8954
2,5,1.39734,0.95825,0.02221,0.0118,26.4586,0.9181
2,6,1.36968,1.01657,0.03270,0.0217,24.5292,0.9086
2,7,1.36527,1.01534,0.02871,0.0180,25.7682,0.9042
2,8,1.37023,1.05661,0.03311,0.0203,24.4784,0.8963
2,9,1.32983,1.11231,0.03928,0.0294,23.9250,0.8935
2,10,1.36758,1.04882,0.03239,0.0208,24.9375,0.8964
2,11,1.36266,1.04950,0.03138,0.0188,25.1849,0.8942
2,12,1.36097,1.00502,0.02955,0.0181,25.0563,0.8938
2,13,1.39119,1.02158,0.03276,0.0202,24.7996,0.8915
2,14,1.35954,0.96096,0.02966,0.0202,26.7121,0.9060
2,15,1.36473,0.97471,0.02510,0.0144,26.6654,0.9158
2,16,1.38945,1.00632,0.03064,0.0179,25.2931,0.8916
2,17,1.34750,1.10584,0.03215,0.0214,26.8220,0.8983
2,18,1.33945,1.08424,0.03419,0.0228,26.0683,0.9067
2,19,1.37840,0.96272,0.02657,0.0161,26.2842,0.9128
2,20,1.37063,0.99899,0.03205,0.0217,24.5887,0.9021
2,21,1.38773,1.01663,0.03357,0.0224,24.9888,0.8986
2,22,1.35712,1.07582,0.03053,0.0180,24.8215,0.9005
2,23,1.41651,1.03071,0.02807,0.0155,26.0407,0.9122
2,24,1.39078,0.91112,0.02381,0.0118,28.3533,0.9125
2,25,1.37732,0.95455,0.02516,0.0153,26.4679,0.9111
2,26,1.34592,1.06799,0.03641,0.0254,24.4824,0.8860
2,27,1.34670,1.00295,0.02582,0.0156,26.0685,0.9099
2,28,1.33799,1.07212,0.03392,0.0243,25.5633,0.8957
2,29,1.36188,0.98569,0.02680,0.0179,26.3787,0.9113
2,30,1.37172,0.92648,0.02282,0.0134,28.4214,0.9146
2,31,1.40316,1.00301,0.02568,0.0145,25.6850,0.9036
2,32,1.35643,0.92726,0.02691,0.0183,26.9474,0.9108
2,33,1.37144,0.97648,0.02632,0.0154,26.4549,0.9067
2,34,1.36204,1.08195,0.03734,0.0269,23.3704,0.8930
2,35,1.35611,1.12936,0.03537,0.0235,24.4548,0.8914
2,36,1.41588,1.09053,0.02748,0.0161,26.1761,0.9040
2,37,1.36599,0.93987,0.02845,0.0163,26.0023,0.9047
2,38,1.36480,0.95856,0.02808,0.0166,26.8064,0.9066
2,39,1.35052,1.02978,0.03064,0.0187,25.9605,0.8996
2,40,1.35498,1.04366,0.03061,0.0188,25.0700,0.8957
2,41,1.37088,1.00058,0.02823,0.0167,27.6972,0.9100
2,42,1.37560,1.04643,0.03478,0.0203,24.5367,0.8861
2,43,1.38783,1.07645,0.02782,0.0176,27.1623,0.9081
2,44,1.42561,0.97502,0.02479,0.0146,26.1635,0.9092
2,45,1.41279,0.94161,0.02887,0.0184,25.6446,0.9089
2,46,1.41354,0.94866,0.01899,0.0091,29.0990,0.9251
2,47,1.36749,0.89572,0.02175,0.0121,27.3070,0.9270
2,48,1.34236,1.03113,0.03327,0.0236,26.1010,0.9063
2,49,1.36534,1.01071,0.02756,0.0161,27.0406,0.9049
2,50,1.37064,1.01101,0.02710,0.0172,25.7659,0.9063
2,51,1.37249,1.11364,0.03309,0.0221,24.7420,0.9009
2,52,1.35464,0.93619,0.02640,0.0174,26.7621,0.9100
2,53,1.35906,1.08034,0.03752,0.0274,23.9560,0.8959
2,54,1.38234,1.07153,0.03123,0.0174,25.3254,0.9039
2,55,1.38272,1.01379,0.02983,0.0158,25.2073,0.9052
2,56,1.35080,1.06841,0.03804,0.0265,23.9910,0.8831
2,57,1.37459,1.00630,0.02762,0.0145,26.0063,0.9024
2,58,1.34110,1.05815,0.03620,0.0228,23.7556,0.8942
2,59,1.32560,1.09318,0.03657,0.0251,25.2537,0.8956
2,60,1.37254,1.02925,0.03121,0.0187,25.5771,0.9031
2,61,1.34012,1.18316,0.03936,0.0279,23.9852,0.8978
2,62,1.36316,0.99797,0.03097,0.0184,25.0325,0.9035
2,63,1.37237,0.96100,0.02696,0.0157,25.8824,0.9170
2,64,1.36513,1.00247,0.03286,0.0218,24.9056,0.8968
2,65,1.36014,1.00914,0.02350,0.0134,27.6708,0.9152
2,66,1.35860,0.99177,0.02643,0.0168,26.5586,0.9091
2,67,1.37299,0.93372,0.02496,0.0150,25.8383,0.9099
2,68,1.34344,1.01027,0.02506,0.0147,26.7736,0.9095
2,69,1.35097,0.99370,0.02555,0.0165,28.1976,0.9150
2,70,1.39533,0.94198,0.01957,0.0102,29.5749,0.9303
2,71,1.37206,0.89886,0.02431,0.0130,27.4243,0.9188
2,72,1.39450,1.09314,0.03899,0.0254,23.6835,0.8945
2,73,1.39909,1.16799,0.03434,0.0200,24.6935,0.8962
2,74,1.38419,0.99821,0.02858,0.0162,26.1292,0.8919
2,75,1.34564,0.96973,0.02749,0.0160,26.4111,0.8983
2,76,1.34278,0.97992,0.02640,0.0162,26.5529,0.9056
2,77,1.37152,0.98328,0.02751,0.0157,26.6784,0.9032
2,78,1.36138,1.05141,0.02674,0.0174,26.5938,0.9141
2,79,1.36756,1.02986,0.03174,0.0199,24.8189,0.8986
2,80,1.37067,1.02109,0.03234,0.0197,25.0279,0.8915
2,81,1.37144,1.10114,0.03209,0.0171,25.0491,0.8937
2,82,1.34927,1.01576,0.03160,0.0194,25.9416,0.8916
2,83,1.36351,1.03367,0.03096,0.0195,25.6617,0.9044
2,84,1.31743,1.08884,0.03727,0.0270,24.3144,0.8927
2,85,1.35557,1.00385,0.02782,0.0140,26.1927,0.9013
2,86,1.35240,1.01230,0.02808,0.0161,24.5779,0.9063
2,87,1.33979,0.98761,0.02735,0.0177,26.5438,0.9130
2,88,1.39800,0.97860,0.02506,0.0145,26.8974,0.9137
2,89,1.35661,0.87517,0.02061,0.0098,27.9106,0.9180
2,90,1.30723,1.12633,0.04094,0.0315,24.2661,0.8855
2,91,1.35663,1.18335,0.03675,0.0237,23.6091,0.8847
2,92,1.36915,1.08856,0.02895,0.0161,26.2427,0.9051
2,93,1.37128,0.97737,0.02947,0.0178,25.2508,0.8963
2,94,1.36066,0.95674,0.02852,0.0164,25.5440,0.9005
2,95,1.36954,0.98049,0.02668,0.0155,27.4185,0.9075
2,96,1.37260,0.95247,0.02585,0.0145,27.0176,0.9020
2,97,1.40161,1.10642,0.03919,0.0214,23.2914,0.8808
2,98,1.35604,0.94434,0.02198,0.0108,27.3838,0.9073
2,99,1.34048,1.12987,0.03875,0.0256,24.2125,0.8837
2,100,1.34317,1.09112,0.03032,0.0196,26.5254,0.8977
2,101,1.41319,0.91282,0.02137,0.0109,28.0568,0.9134
2,102,1.38630,0.88489,0.02543,0.0154,27.4188,0.9113
2,103,1.40709,1.00613,0.02519,0.0153,26.0224,0.9063
2,104,1.39952,1.09500,0.02785,0.0169,26.6143,0.9062
2,105,1.50325,1.03383,0.01995,0.0110,28.6776,0.9170
2,106,1.38365,0.90645,0.02505,0.0154,25.7757,0.9113
2,107,1.33895,0.91820,0.02547,0.0166,26.9150,0.9133
2,108,1.36628,0.95148,0.02548,0.0149,27.3893,0.9061
2,109,1.38683,0.92780,0.01970,0.0110,28.7531,0.9249
2,110,1.33059,1.12806,0.03632,0.0252,23.6391,0.8849
2,111,1.37615,1.02757,0.02869,0.0170,24.4665,0.8972
2,112,1.36632,1.01492,0.03031,0.0199,26.1035,0.8986
2,113,1.37124,0.99667,0.02809,0.0185,28.5278,0.9071
2,114,1.35733,1.00696,0.03320,0.0220,24.1627,0.8950
2,115,1.37776,1.03177,0.02766,0.0161,25.8560,0.9026
2,116,1.36190,0.98485,0.02727,0.0171,25.1366,0.9049
2,117,1.34246,0.99983,0.02736,0.0167,26.4130,0.9062
2,118,1.32743,1.01035,0.03114,0.0212,26.5529,0.9011
2,119,1.38031,1.03725,0.03341,0.0214,25.5971,0.8905
2,120,1.43367,1.01732,0.02868,0.0157,25.3223,0.8990
2,121,1.36702,0.87834,0.02087,0.0103,27.8585,0.9178
2,122,1.32880,0.98485,0.02934,0.0203,25.8567,0.9070
2,123,1.36482,0.91254,0.02045,0.0109,27.8515,0.9189
2,124,1.41827,0.89145,0.02345,0.0133,26.1649,0.9093
2,125,1.35584,1.11266,0.03270,0.0207,24.2661,0.8953
2,126,1.40758,0.99000,0.02252,0.0121,26.8667,0.9159
2,127,1.35006,0.95654,0.02772,0.0168,25.4344,0.9029
2,128,1.34544,0.98603,0.02642,0.0163,26.9536,0.9138
2,129,1.35130,0.99122,0.02776,0.0173,26.9615,0.9072
2,130,1.35435,1.01029,0.02700,0.0155,26.2865,0.9070
2,131,1.35617,0.98041,0.02613,0.0155,26.6240,0.9111
2,132,1.37058,0.90023,0.02015,0.0094,28.2336,0.9251
2,133,1.34987,1.00160,0.02445,0.0156,28.2784,0.9195
2,134,1.34933,1.05126,0.02916,0.0175,25.7158,0.9051
2,135,1.35666,1.06693,0.03320,0.0218,25.0757,0.8980
2,136,1.39204,1.03543,0.03496,0.0221,24.2895,0.8961
2,137,1.33716,0.93887,0.02209,0.0134,27.6437,0.9254
2,138,1.36615,0.97883,0.02678,0.0159,26.7617,0.9128
2,139,1.39054,0.99143,0.02403,0.0142,26.3281,0.9117
2,140,1.36873,0.93982,0.02397,0.0143,26.9556,0.9131
2,141,1.33871,1.02029,0.02769,0.0179,26.0972,0.9038
2,142,1.38203,1.05527,0.02830,0.0166,25.4965,0.9050
2,143,1.40220,0.91225,0.02083,0.0126,27.5059,0.9191
2,144,1.36048,0.85240,0.02144,0.0124,27.2260,0.9189
2,145,1.37608,1.04964,0.03477,0.0262,25.1972,0.9053
2,146,1.39420,1.02451,0.02339,0.0143,27.5072,0.9137
2,147,1.38757,0.92368,0.02105,0.0116,27.4486,0.9161
2,148,1.36577,0.98509,0.02850,0.0177,26.4659,0.9002
2,149,1.35142,0.98278,0.02543,0.0152,26.6694,0.9067
2,150,1.34582,1.03583,0.03293,0.0213,24.3504,0.8922
2,151,1.36190,1.01455,0.02820,0.0188,25.8680,0.9080
2,152,1.36050,0.97053,0.02895,0.0197,25.4853,0.9070
3,1,1.37007,1.15729,0.04180,0.0302,23.9481,0.8742
3,2,1.42309,1.09654,0.03204,0.0184,24.1557,0.8931
3,3,1.34531,0.98300,0.03133,0.0223,25.6406,0.9081
3,4,1.35034,1.01446,0.03551,0.0236,23.6022,0.8832
3,5,1.35541,1.09067,0.03398,0.0214,24.7068,0.8917
3,6,1.40708,1.07392,0.02893,0.0179,25.5379,0.9035
3,7,1.41379,0.87965,0.01868,0.0091,29.9557,0.9253
3,8,1.34440,0.96704,0.03163,0.0204,25.9758,0.8969
3,9,1.35690,0.95893,0.02361,0.0143,26.8596,0.9132
3,10,1.36687,0.91470,0.02261,0.0143,29.6047,0.9177
3,11,1.36911,0.93519,0.02098,0.0114,28.1507,0.9140
3,12,1.35497,0.96664,0.02300,0.0155,30.3661,0.9232
3,13,1.37290,1.05617,0.03204,0.0214,26.2503,0.8918
3,14,1.38852,1.06095,0.03033,0.0161,25.3270,0.8964
3,15,1.37779,1.01267,0.03487,0.0219,24.1413,0.8800
3,16,1.36420,0.97970,0.02706,0.0174,26.2090,0.9126
3,17,1.38487,0.88533,0.01947,0.0101,29.7027,0.9280
3,18,1.39527,0.98968,0.03106,0.0203,25.2891,0.8996
3,19,1.41074,1.00381,0.02672,0.0164,27.1568,0.9105
3,20,1.41019,1.07521,0.03041,0.0207,25.0201,0.9047
3,21,1.36554,1.04463,0.03562,0.0234,23.8109,0.8863
3,22,1.39782,1.05263,0.03125,0.0199,25.0865,0.8932
3,23,1.37323,1.04011,0.03443,0.0215,24.4647,0.8853
3,24,1.36612,0.96232,0.02559,0.0155,26.4287,0.9014
3,25,1.34931,0.99691,0.02877,0.0183,25.5369,0.9013
3,26,1.36850,1.00496,0.02858,0.0198,26.8046,0.9085
3,27,1.35897,0.96779,0.02614,0.0160,27.0420,0.9070
3,28,1.36537,0.97466,0.02560,0.0152,26.0009,0.9056
3,29,1.36424,0.99118,0.02603,0.0152,26.4031,0.9070
3,30,1.38372,0.93188,0.02209,0.0122,27.9302,0.9200
3,31,1.36522,0.92283,0.02516,0.0155,27.6845,0.9130
3,32,1.37195,1.03608,0.03438,0.0234,24.0444,0.8883
3,33,1.43868,1.06868,0.02930,0.0175,24.7772,0.8954
3,34,1.34477,0.92329,0.02309,0.0124,26.8737,0.9147
3,35,1.37161,0.90594,0.01929,0.0105,27.9957,0.9228
3,36,1.33374,1.01645,0.03329,0.0262,26.1573,0.9043
3,37,1.35997,1.05472,0.03603,0.0270,23.5846,0.8833
3,38,1.35601,1.23378,0.04482,0.0322,22.2975,0.8729
3,39,1.36997,1.02274,0.02905,0.0193,25.6515,0.9058
3,40,1.36117,1.07711,0.03671,0.0263,23.6939,0.8898
3,41,1.38404,0.98384,0.02739,0.0171,25.7008,0.9061
3,42,1.37775,0.98856,0.02610,0.0170,27.1189,0.9188
3,43,1.37201,0.94099,0.02817,0.0204,28.7216,0.9136
3,44,1.40942,0.93810,0.02655,0.0175,26.2212,0.9159
3,45,1.39017,1.06907,0.02912,0.0205,25.6410,0.9162
3,46,1.36389,1.05480,0.03633,0.0252,23.2448,0.8877
3,47,1.35455,1.07421,0.03164,0.0216,24.5349,0.8956
3,48,1.37478,1.00544,0.02911,0.0158,25.3611,0.9014
3,49,1.36834,0.95543,0.02326,0.0131,28.0828,0.9138
3,50,1.39484,0.95447,0.02413,0.0137,27.1230,0.9168
3,51,1.36459,0.93687,0.02534,0.0154,25.9437,0.9104
3,52,1.34781,0.99588,0.02708,0.0172,27.1549,0.9161
3,53,1.36434,0.94282,0.02430,0.0155,26.3233,0.9165
3,54,1.38552,1.02705,0.02866,0.0169,25.0667,0.9005
3,55,1.43634,0.97278,0.02060,0.0115,28.1962,0.9257
3,56,1.37556,0.88280,0.02407,0.0133,26.7660,0.9153
3,57,1.43209,0.94784,0.03010,0.0200,24.5270,0.9023
3,58,1.40439,1.00960,0.02397,0.0133,28.2069,0.9142
3,59,1.36935,1.12616,0.03156,0.0215,24.7523,0.9025
3,60,1.43491,1.02526,0.03144,0.0201,25.1548,0.8945
3,61,1.34052,0.93614,0.02970,0.0197,26.7012,0.9043
3,62,1.37756,0.93408,0.02383,0.0138,25.7097,0.9102
3,63,1.38254,0.95561,0.02828,0.0173,25.2646,0.9081
3,64,1.37121,0.98371,0.02448,0.0161,27.7507,0.9144
3,65,1.38371,0.92290,0.02345,0.0117,26.4562,0.9054
3,66,1.34283,0.97549,0.02798,0.0197,26.7121,0.9157
3,67,1.37850,0.89349,0.01983,0.0114,29.5646,0.9251
3,68,1.39514,0.86473,0.02031,0.0122,28.1480,0.9262
3,69,1.38099,0.92445,0.01856,0.0098,29.3563,0.9195
3,70,1.35018,1.04423,0.02558,0.0168,27.3945,0.9154
3,71,1.39137,0.99127,0.02467,0.0144,27.7282,0.9106
3,72,1.36949,0.99449,0.02784,0.0183,26.8614,0.9073
3,73,1.37246,0.93692,0.02614,0.0166,25.0518,0.9123
3,74,1.35156,1.04612,0.03536,0.0242,23.2491,0.8917
3,75,1.39479,1.07444,0.03080,0.0189,26.2169,0.9012
3,76,1.36004,0.93445,0.02409,0.0152,27.5631,0.9245
3,77,1.38201,0.88945,0.02197,0.0133,27.1614,0.9173
3,78,1.40116,1.03089,0.03097,0.0187,25.7405,0.9093
3,79,1.41016,1.09773,0.02609,0.0171,27.2127,0.9202
3,80,1.37854,0.99158,0.03186,0.0197,24.6341,0.8969
3,81,1.33844,1.07677,0.03645,0.0239,24.9402,0.8817
3,82,1.36892,1.10984,0.03648,0.0230,23.8886,0.8848
3,83,1.39034,0.93771,0.02423,0.0128,27.2429,0.9063
3,84,1.31837,0.99141,0.03140,0.0233,26.8580,0.9101
3,85,1.38330,0.91098,0.01872,0.0101,28.2490,0.9309
3,86,1.42177,1.08667,0.04368,0.0316,23.8494,0.8807
3,87,1.35143,1.17203,0.03384,0.0222,24.1463,0.8863
3,88,1.37664,1.05667,0.02773,0.0165,25.9642,0.9033
3,89,1.35732,1.01056,0.02904,0.0177,25.4035,0.8978
3,90,1.37598,0.94344,0.02708,0.0172,27.0050,0.9119
3,91,1.37742,0.89561,0.02298,0.0136,26.9491,0.9207
3,92,1.40811,0.97270,0.02978,0.0180,25.9333,0.9050
3,93,1.40241,1.07278,0.02499,0.0163,27.8218,0.9157
3,94,1.39867,0.99668,0.02916,0.0209,25.2040,0.9108
3,95,1.40500,0.91881,0.02791,0.0179,24.3420,0.9043
3,96,1.39928,0.96108,0.02394,0.0137,26.8387,0.9134
3,97,1.37201,1.02861,0.03514,0.0250,23.8766,0.9081
3,98,1.43351,1.05112,0.03600,0.0263,23.9170,0.8929
3,99,1.33464,1.01467,0.03086,0.0225,25.4116,0.9090
3,100,1.36538,1.05639,0.03476,0.0226,23.9212,0.8895
3,101,1.36257,0.93732,0.02140,0.0115,28.8714,0.9212
3,102,1.35153,1.00654,0.02776,0.0185,26.7521,0.9129
3,103,1.34129,1.02367,0.02978,0.0198,24.9979,0.9056
3,104,1.39947,1.02389,0.03228,0.0202,25.1014,0.8932
3,105,1.40312,1.03329,0.02630,0.0167,25.9885,0.9180
