Epoch,Batch,MSE,PSNR,SSIM
6,9,0.0950,10.7784,0.7778
6,10,0.0889,11.3159,0.6968
6,11,0.0628,12.3024,0.7669
6,12,0.0687,11.7199,0.7994
6,13,0.0946,10.4074,0.7576
6,14,0.0750,11.6075,nan
6,15,0.0750,11.3588,0.7635
6,16,0.0779,11.3941,0.8084
6,17,0.0627,12.3500,0.8429
6,18,0.0913,11.0301,0.6654
6,19,0.0587,12.4931,0.8659
6,20,0.0720,11.6382,0.7842
6,21,0.0616,12.2260,0.7873
6,22,0.0804,11.6631,0.7498
6,23,0.0730,11.7951,0.7779
6,24,0.0761,11.3250,0.7718
6,25,0.0678,11.9244,0.7833
7,1,0.0640,12.0176,0.7623
7,2,0.0630,11.9724,0.8544
7,3,0.0602,12.3045,0.8065
7,4,0.0620,12.4633,0.7342
7,5,0.0628,12.4225,0.8095
7,6,0.0710,12.2631,0.8232
7,7,0.0840,12.2881,0.7704
7,8,0.0685,12.4265,0.8098
7,9,0.0730,11.7326,0.7768
7,10,0.0771,11.6724,0.7381
7,11,0.0685,12.0543,0.7248
7,12,0.0623,12.0367,0.8177
7,13,0.0658,12.6470,0.8774
7,14,0.0776,12.0625,0.7528
7,15,0.0732,12.6546,0.8756
7,16,0.0589,12.9633,0.7983
7,17,0.0862,11.5291,0.6585
7,18,0.0684,12.1862,0.8511
7,19,0.0766,11.5053,0.8278
7,20,0.0720,11.5716,0.6886
7,21,0.0658,11.8009,0.8080
7,22,0.0749,11.7773,0.7794
7,23,0.0943,10.4331,0.7442
7,24,0.0697,11.8508,0.6906
7,25,0.0680,12.0067,0.8549
8,1,0.0662,12.1760,0.7596
8,2,0.0785,12.0317,0.7990
8,3,0.0847,11.2616,0.7033
8,4,0.0768,11.9120,0.7333
8,5,0.0631,12.2160,0.7971
8,6,0.0513,12.9776,0.7194
8,7,0.0626,12.2089,0.7425
8,8,0.0451,13.5451,0.8718
8,9,0.0593,12.9853,0.8411
8,10,0.0525,13.2980,0.8165
8,11,0.0509,13.1528,0.9082
8,12,0.0543,13.3930,0.8179
8,13,0.0542,13.4156,0.8624
8,14,0.0553,13.7336,0.7760
8,15,0.0548,13.6057,0.8121
8,16,0.0383,14.6045,0.8279
8,17,0.0535,14.0990,0.8274
8,18,0.0487,14.3349,0.8866
8,19,0.0610,13.4752,0.8349
8,20,0.0651,12.9185,0.8141
8,21,0.0899,10.8746,0.6934
8,22,0.0801,10.9242,0.7665
8,23,0.0635,12.0786,0.8005
8,24,0.0543,12.9853,0.8272
8,25,0.0938,11.3761,0.7902
9,1,0.0564,13.4021,0.8112
9,2,0.0756,12.6541,0.9237
9,3,0.0912,11.3868,0.7007
9,4,0.0559,12.6939,0.8160
9,5,0.0592,13.0300,0.7997
9,6,0.0893,10.7139,0.7005
9,7,0.0735,11.5704,0.7192
9,8,0.0745,11.3202,0.6164
9,9,0.0688,11.5938,0.7996
9,10,0.0733,11.4928,0.7908
9,11,0.0661,11.8548,0.6864
9,12,0.0539,13.0343,0.7424
9,13,0.0650,13.0446,0.8878
9,14,0.0439,14.2902,0.7968
9,15,0.0706,13.2386,0.7381
9,16,0.0596,13.7300,0.7579
9,17,0.0760,13.0229,0.8088
9,18,0.0570,13.6892,0.8726
9,19,0.0771,12.6296,0.7917
9,20,0.0549,13.0655,0.8129
9,21,0.0808,12.2552,0.6879
9,22,0.0806,11.8538,0.7975
9,23,0.0614,12.2187,0.8039
9,24,0.0544,12.5249,0.8131
9,25,0.0672,11.7705,0.8030
10,1,0.0671,11.7621,0.7643
10,2,0.0700,11.5239,0.6530
10,3,0.0681,11.8575,0.7967
10,4,0.0589,12.2280,0.8212
10,5,0.0771,11.5653,0.7799
10,6,0.0515,13.2994,0.7857
10,7,0.0799,11.6942,0.6530
10,8,0.0478,13.8337,0.8283
10,9,0.0861,11.6411,0.7542
10,10,0.0531,13.2957,0.7994
10,11,0.0677,12.0344,0.6706
10,12,0.0563,12.5976,0.7695
10,13,0.0668,12.2579,0.7575
10,14,0.0643,12.3285,0.8334
10,15,0.0683,12.2102,0.7058
10,16,0.0524,13.0938,0.7794
10,17,0.0559,12.8349,0.6971
10,18,0.0529,13.8514,0.7691
10,19,0.0563,13.1303,0.8058
10,20,0.0418,14.9256,0.8558
10,21,0.0547,13.9051,0.8041
10,22,0.0372,14.7214,0.8037
10,23,0.0531,13.6475,0.8174
10,24,0.0437,14.2967,0.7957
10,25,0.0586,13.1501,0.8191
11,1,0.0608,12.4687,0.7552
11,2,0.0476,13.5165,0.7256
11,3,0.0562,12.7959,0.8296
11,4,0.0564,12.9527,0.8006
11,5,0.0447,13.8037,0.8474
11,6,0.0569,14.0113,0.7955
11,7,0.0363,15.6680,0.8581
11,8,0.0661,13.1414,0.7974
11,9,0.0829,12.3311,0.7462
11,10,0.0409,14.7476,0.7981
11,11,0.0457,14.5919,0.7088
11,12,0.0670,12.9177,0.8646
11,13,0.0517,13.2454,0.8224
11,14,0.0582,12.7524,0.7604
11,15,0.0493,13.7050,0.8527
11,16,0.0750,12.3245,0.7782
11,17,0.0464,13.9313,0.8389
11,18,0.0627,12.7681,0.8253
11,19,0.0566,13.4904,0.7504
11,20,0.0631,12.7899,0.8105
11,21,0.0551,13.1781,0.8043
11,22,0.0606,12.6791,0.8138
11,23,0.0562,12.7159,0.8254
11,24,0.0543,12.9476,0.8533
11,25,0.0475,13.4577,0.8164
12,1,0.0679,12.4593,0.7929
12,2,0.0431,14.1301,0.8288
12,3,0.0546,14.0314,0.7486
12,4,0.0479,14.1725,0.8053
12,5,0.0920,11.1753,0.6958
12,6,0.0730,12.2343,0.8008
12,7,0.0819,11.3541,0.7092
12,8,0.0617,11.8675,0.7431
12,9,0.0491,13.0818,0.7784
12,10,0.0445,14.4455,0.8213
12,11,0.0724,12.2413,0.8301
12,12,0.0716,13.3457,0.7712
12,13,0.0657,13.8714,0.7349
12,14,0.0497,14.1263,0.8347
12,15,0.0652,14.0247,0.7640
12,16,0.0832,12.6457,0.7673
12,17,0.0603,12.7430,0.7413
12,18,0.0672,12.2352,0.7121
12,19,0.0583,12.6662,0.8361
12,20,0.0689,11.6013,0.7265
12,21,0.0543,12.5974,0.7156
12,22,0.0501,13.0230,nan
12,23,0.0454,13.5868,0.8621
12,24,0.0656,13.3440,0.7851
12,25,0.0740,12.9757,0.7257
13,1,0.0514,13.8389,0.7721
13,2,0.0689,13.2413,0.8486
13,3,0.0627,12.4312,0.8129
13,4,0.0904,11.6388,0.6858
13,5,0.0586,13.1171,0.7749
13,6,0.0476,13.4201,0.8129
13,7,0.0672,12.4854,0.6436
13,8,0.0469,13.5734,0.9070
13,9,0.0515,13.1311,0.7675
13,10,0.0511,13.1422,0.8026
13,11,0.0601,13.2095,0.7838
13,12,0.0600,12.6163,0.8301
13,13,0.0800,11.5239,0.8153
13,14,0.0818,12.0755,0.7364
13,15,0.0520,13.1820,0.8713
13,16,0.0499,13.0920,0.7784
13,17,0.0600,12.7058,0.7953
13,18,0.0410,14.0916,0.8312
13,19,0.0540,13.4150,0.8287
13,20,0.0522,13.0407,0.7386
13,21,0.0840,11.8773,0.7532
13,22,0.0474,13.7015,0.8386
13,23,0.0536,13.5321,0.7763
13,24,0.0463,13.4660,0.7650
13,25,0.0497,13.8681,0.7533
14,1,0.0425,14.2043,0.8260
14,2,0.0738,12.3321,0.7774
14,3,0.0393,14.4534,0.8048
14,4,0.0574,13.1416,0.8639
14,5,0.0585,13.8151,0.7976
14,6,0.0819,11.9330,0.7040
14,7,0.0526,13.0057,0.7663
14,8,0.0459,13.3753,0.8165
14,9,0.0596,12.6705,0.7526
14,10,0.0702,12.3130,0.7657
14,11,0.0598,12.6713,0.7993
14,12,0.0652,12.4635,0.8204
14,13,0.0585,12.9713,0.7709
14,14,0.0598,12.4011,0.7742
14,15,0.0598,12.6893,0.7603
14,16,0.0553,12.6917,0.7918
14,17,0.0412,14.0074,0.7137
14,18,0.0348,14.8918,0.8833
14,19,0.0421,14.6984,0.8363
14,20,0.0768,12.9519,0.7764
14,21,0.0698,12.9029,0.7350
14,22,0.0579,13.5409,0.7583
14,23,0.0336,15.5338,0.9213
14,24,0.0619,13.1198,0.8537
14,25,0.0443,13.8919,0.8067
15,1,0.0483,13.5377,0.8045
15,2,0.0622,12.8199,0.7656
15,3,0.0612,12.8801,0.7423
15,4,0.0511,13.7555,0.7779
15,5,0.0764,11.7733,0.7719
15,6,0.0591,12.6408,0.7930
15,7,0.0523,12.8475,0.7486
15,8,0.0590,12.6710,0.7515
15,9,0.0537,13.1072,0.8373
15,10,0.0505,13.6260,nan
15,11,0.0600,13.5062,0.7835
15,12,0.0880,11.9417,0.7443
15,13,0.0520,14.4429,0.7588
15,14,0.0509,13.8343,nan
15,15,0.0788,12.2750,0.6559
15,16,0.0615,13.0195,0.7539
15,17,0.0507,12.9395,0.8419
15,18,0.0581,12.7831,0.7615
15,19,0.0722,11.9403,0.7724
15,20,0.0422,14.1622,0.7995
15,21,0.0546,13.3861,0.7961
15,22,0.0798,11.7781,0.7320
15,23,0.0621,12.4631,0.8078
15,24,0.0663,12.5137,0.7691
15,25,0.0616,12.2111,0.6606
16,1,0.0498,12.9443,0.8024
16,2,0.0558,12.5921,0.7409
16,3,0.0647,12.5764,0.7522
16,4,0.0381,14.2824,0.8478
16,5,0.0735,12.9860,0.7531
16,6,0.0764,12.3936,0.7168
16,7,0.0645,13.1537,nan
16,8,0.0679,13.1009,0.8059
16,9,0.0546,13.0421,0.7671
16,10,0.0751,11.8024,0.6472
16,11,0.0555,12.9282,0.8287
16,12,0.0499,13.4617,0.8053
16,13,0.0494,13.5079,0.8395
16,14,0.0404,14.2003,0.9007
16,15,0.0591,13.2013,0.7924
16,16,0.0530,14.2877,nan
16,17,0.0757,11.9155,0.7424
16,18,0.0701,12.3848,0.7556
16,19,0.0546,13.2696,0.8168
16,20,0.0705,12.5574,0.7249
16,21,0.0446,13.6263,0.7962
16,22,0.0664,12.1770,0.6935
16,23,0.0643,12.3405,0.7111
16,24,0.0637,12.0461,0.7400
16,25,0.0560,12.6211,0.7891
17,1,0.0373,14.3271,0.8679
17,2,0.0576,13.5008,0.7978
17,3,0.0498,14.5477,0.8804
17,4,0.0322,15.7922,0.8818
17,5,0.0708,12.9832,0.8185
17,6,0.0817,12.9472,0.7871
17,7,0.0666,14.3397,0.8065
17,8,0.0775,12.8365,0.7342
17,9,0.0745,11.8054,0.6334
17,10,0.0639,12.8171,0.7183
17,11,0.0585,12.6554,0.8149
17,12,0.0508,13.4817,0.8646
17,13,0.0593,13.0654,0.7791
17,14,0.0743,12.0527,0.7573
17,15,0.0495,13.1992,0.6856
17,16,0.0639,12.6536,0.7542
17,17,0.0523,13.0663,0.6858
17,18,0.0360,14.3237,0.8644
17,19,0.0815,11.4741,0.7710
17,20,0.0516,13.1980,0.8548
17,21,0.0493,13.4252,0.8438
17,22,0.0556,13.1940,0.8092
17,23,0.0710,12.4084,0.7400
17,24,0.0415,13.9776,0.8348
17,25,0.0669,12.2092,0.7907
18,1,0.0809,11.6262,0.7416
18,2,0.0661,12.4120,0.7337
18,3,0.0603,12.4092,0.7450
18,4,0.0660,11.8613,nan
18,5,0.0569,12.6019,0.7703
18,6,0.0521,13.2588,0.8082
18,7,0.0520,13.5593,0.8196
18,8,0.0580,12.7705,0.8749
18,9,0.0623,13.1386,0.7986
18,10,0.0385,14.8999,0.8151
18,11,0.0809,12.3395,0.7613
18,12,0.0531,13.7390,0.8998
18,13,0.0672,12.7538,0.8022
18,14,0.0464,13.8869,0.7594
18,15,0.0545,13.1114,0.8616
18,16,0.0491,13.5136,0.7968
18,17,0.0463,13.6754,nan
18,18,0.0604,12.8075,0.7733
18,19,0.0514,13.7292,0.8026
18,20,0.0767,12.0001,0.7063
18,21,0.0713,12.5554,0.7265
18,22,0.0536,13.7934,0.8079
18,23,0.0639,12.3489,0.7667
18,24,0.0563,13.2205,0.7312
18,25,0.0461,13.7007,0.7408
19,1,0.0543,13.4597,0.7932
19,2,0.0530,13.7306,0.8018
19,3,0.0594,13.5131,0.8528
19,4,0.0832,12.0196,0.7310
19,5,0.0799,11.8835,0.7803
19,6,0.0561,13.1026,0.7821
19,7,0.0514,12.9093,0.6916
19,8,0.0552,12.7155,0.7785
19,9,0.0469,13.4709,0.7706
19,10,0.0628,13.2360,0.7870
19,11,0.0670,13.5548,0.7426
19,12,0.0530,13.6564,0.8232
19,13,0.0520,13.3637,0.7473
19,14,0.0598,13.1606,0.7989
19,15,0.0832,12.0674,0.7098
19,16,0.0470,14.0570,0.7253
19,17,0.0617,13.2358,0.7071
19,18,0.0578,12.7257,0.8058
19,19,0.0502,13.1694,0.7928
19,20,0.0622,12.3804,0.7645
19,21,0.0614,12.5349,0.7747
19,22,0.0496,13.2667,0.8152
19,23,0.0470,13.3905,0.7645
19,24,0.0512,13.6336,0.8701
19,25,0.0395,14.5278,0.8320
20,1,0.0742,12.7369,0.7579
20,2,0.0399,14.9989,0.7690
20,3,0.0437,14.5216,0.9091
20,4,0.0425,14.2646,0.8318
20,5,0.0471,14.3639,0.7754
20,6,0.0592,13.3299,0.7616
20,7,0.0608,13.7610,0.8231
20,8,0.0430,15.0568,0.8655
20,9,0.0756,12.4267,0.6742
20,10,0.0643,12.8550,0.7225
20,11,0.0561,12.5990,0.7405
20,12,0.0466,13.2242,0.7705
20,13,0.0579,12.7050,0.8401
20,14,0.0473,13.6016,0.7110
20,15,0.0607,12.8130,0.8304
20,16,0.0622,13.1977,0.7547
20,17,0.0472,14.3613,0.7905
20,18,0.0676,12.9195,0.7707
20,19,0.0345,14.6315,0.8772
20,20,0.0663,12.5302,0.7680
20,21,0.0585,13.2755,nan
20,22,0.0530,13.6515,0.8054
20,23,0.0665,12.4864,0.6830
20,24,0.0721,11.8989,0.7793
20,25,0.0513,13.1460,0.7745
21,1,0.0494,13.3126,0.7548
21,2,0.0447,13.8152,0.8055
21,3,0.0438,13.8911,0.7970
21,4,0.0417,14.5242,0.8441
21,5,0.0594,13.5785,0.8571
21,6,0.0579,13.9303,0.8472
21,7,0.0446,14.6541,0.8646
21,8,0.0529,13.8316,0.7352
21,9,0.0700,12.5754,0.7933
21,10,0.0367,15.1804,0.8345
21,11,0.0549,13.6994,0.8175
21,12,0.0553,13.0297,0.7795
21,13,0.0602,12.5666,0.8009
21,14,0.0482,13.4131,0.7776
21,15,0.0571,13.1749,0.8253
21,16,0.0588,12.6721,0.7985
21,17,0.0589,12.9385,0.8685
21,18,0.0789,12.2066,0.7268
21,19,0.0463,13.7857,0.8633
21,20,0.0652,12.5468,0.7967
21,21,0.0833,11.2587,0.7615
21,22,0.0583,12.4632,0.7588
21,23,0.0529,12.7334,0.7430
21,24,0.0657,12.1273,0.7281
21,25,0.0542,13.0145,0.7894
22,1,0.0640,12.7316,0.7837
22,2,0.0476,13.7047,0.8747
22,3,0.0374,14.7243,0.8479
22,4,0.0551,13.3999,0.8223
22,5,0.0522,13.8324,0.8329
22,6,0.0506,13.6882,0.7942
22,7,0.0648,13.2145,0.8032
22,8,0.0682,12.7312,0.8222
22,9,0.0321,15.1514,0.9197
22,10,0.0741,12.0743,0.8007
22,11,0.0565,13.3004,0.7655
22,12,0.0654,12.3524,0.7041
22,13,0.0514,13.2007,0.8486
22,14,0.0502,13.1138,0.8080
22,15,0.0479,13.6074,0.8449
22,16,0.0318,15.0073,0.8617
22,17,0.0634,12.8703,0.7571
22,18,0.0540,13.6525,0.8161
22,19,0.0536,13.8263,0.8018
22,20,0.0611,12.9695,0.7400
22,21,0.0442,14.2270,0.9278
22,22,0.0589,13.8540,0.8007
22,23,0.0698,12.6642,0.7751
22,24,0.0363,14.8250,0.8951
22,25,0.0535,13.0646,0.7599
23,1,0.0656,12.7400,0.6927
23,2,0.0476,13.4766,0.8018
23,3,0.0669,12.5795,0.7558
23,4,0.0661,12.7526,0.7697
23,5,0.0372,14.3905,0.8365
23,6,0.0478,13.6835,nan
23,7,0.0535,13.5509,0.7748
23,8,0.0518,13.3674,0.8073
23,9,0.0792,12.0829,0.6509
23,10,0.0389,15.0335,0.8254
23,11,0.0447,13.7703,0.7561
23,12,0.0581,12.9415,0.7878
23,13,0.0514,13.5181,0.7818
23,14,0.0470,13.3403,0.7580
23,15,0.0639,12.9046,0.8056
23,16,0.0470,13.4512,0.8025
23,17,0.0457,14.2163,0.7068
23,18,0.0555,13.7859,0.7605
23,19,0.0630,13.0702,0.7855
23,20,0.0683,12.4343,0.7757
23,21,0.0545,13.1937,0.7964
23,22,0.0526,13.5414,0.8029
23,23,0.0461,14.1041,0.8387
23,24,0.0772,11.7962,0.7573
23,25,0.0392,14.2397,0.7458
24,1,0.0596,12.7966,0.7928
24,2,0.0696,12.3178,0.7322
24,3,0.0499,13.5014,0.8049
24,4,0.0619,12.9367,0.6772
24,5,0.0604,12.8106,0.9035
24,6,0.0514,13.2689,0.7491
24,7,0.0632,12.8292,0.7862
24,8,0.0723,12.4108,0.7389
24,9,0.0515,13.5159,0.8256
24,10,0.0620,12.6876,0.8289
24,11,0.0506,13.0283,0.7292
24,12,0.0712,11.7513,0.7031
24,13,0.0602,12.8975,0.7625
24,14,0.0679,12.3390,0.7437
24,15,0.0656,12.4806,0.7114
24,16,0.0750,12.0127,0.8321
24,17,0.0580,12.3813,0.7342
24,18,0.0463,13.5856,0.8796
24,19,0.0671,12.5464,0.7457
24,20,0.0516,14.0977,0.7808
24,21,0.0338,15.3351,0.7507
24,22,0.0618,13.6705,0.8000
24,23,0.0520,14.5609,0.7936
24,24,0.0666,13.7884,0.7560
24,25,0.0418,14.9785,0.8808
25,1,0.0489,14.4188,0.7985
25,2,0.0386,14.9158,0.8144
25,3,0.0647,13.2818,0.7296
25,4,0.0484,13.8751,0.8678
25,5,0.0554,12.8683,0.7314
25,6,0.0610,12.3840,0.7259
25,7,0.0804,11.4898,0.7128
25,8,0.0550,12.9876,0.7760
25,9,0.0505,12.9818,0.8389
25,10,0.0638,12.5930,0.8690
25,11,0.0534,13.0793,0.8434
25,12,0.0455,13.4722,0.7845
25,13,0.0752,11.6530,0.6953
25,14,0.0710,11.9189,0.7322
25,15,0.0531,12.9645,0.7339
25,16,0.0433,13.7554,0.8975
25,17,0.0473,13.5906,0.7639
25,18,0.0608,13.3854,0.8070
25,19,0.0476,13.9672,0.8112
25,20,0.0681,13.4220,0.8384
25,21,0.0343,15.4419,0.9029
25,22,0.0562,13.6565,0.8428
25,23,0.0552,14.1545,0.7839
25,24,0.0621,12.9612,0.7192
25,25,0.0533,13.8674,0.7607
26,1,0.0469,13.9949,0.8219
26,2,0.0588,13.0202,0.8307
26,3,0.0429,14.1849,0.8014
26,4,0.0787,11.6700,0.6645
26,5,0.0346,14.9739,0.9159
26,6,0.0636,12.7609,0.7771
26,7,0.0584,12.9169,0.8134
26,8,0.0610,12.5044,0.7521
26,9,0.0688,12.2240,0.8320
26,10,0.0465,13.2173,0.8554
26,11,0.0574,12.8172,0.8451
26,12,0.0652,12.2598,0.8864
26,13,0.0535,13.1107,0.8255
26,14,0.0465,13.6643,0.8205
26,15,0.0539,13.5649,0.7330
26,16,0.0495,13.5126,0.7875
26,17,0.0562,13.5793,0.7995
26,18,0.0456,14.5045,0.8670
26,19,0.0446,14.2663,0.8633
26,20,0.0483,13.8270,0.7801
26,21,0.0534,13.3566,0.8373
26,22,0.0551,13.5717,0.7814
26,23,0.0394,14.5153,0.8048
26,24,0.0563,13.1188,0.7854
26,25,0.0567,13.2383,0.7706
27,1,0.0475,13.8517,0.7717
27,2,0.0559,13.1745,nan
27,3,0.0420,14.1801,0.8212
27,4,0.0436,14.5462,0.8467
27,5,0.0273,16.3580,0.8432
27,6,0.0365,15.5763,0.8396
27,7,0.0574,14.1804,0.8145
27,8,0.0559,13.5285,0.8193
27,9,0.0407,14.8120,0.8418
27,10,0.0889,12.2387,0.7901
27,11,0.0729,11.8123,0.6912
27,12,0.0629,11.8305,0.8078
27,13,0.0465,13.7744,0.7991
27,14,0.0550,13.3412,0.8266
27,15,0.0799,12.3285,0.7340
27,16,0.0737,12.2445,0.7980
27,17,0.0768,12.5562,0.7267
27,18,0.0408,14.2660,0.8590
27,19,0.0551,13.3848,0.8047
27,20,0.0536,13.2538,0.7602
27,21,0.0473,13.7255,0.8006
27,22,0.0673,12.1220,0.7720
27,23,0.0676,11.9938,0.7423
27,24,0.0429,13.9050,0.7620
27,25,0.0411,14.1075,0.8333
28,1,0.0666,12.6238,0.7655
28,2,0.0426,14.0657,0.8649
28,3,0.0560,13.6069,0.8346
28,4,0.0530,13.5814,0.8099
28,5,0.0537,13.4518,0.8109
28,6,0.0599,12.7927,0.8540
28,7,0.0354,14.7299,0.8647
28,8,0.0552,13.3943,0.7925
28,9,0.0715,12.1370,0.8171
28,10,0.0529,13.4587,0.8199
28,11,0.0673,12.2598,0.7642
28,12,0.0362,14.8775,0.8294
28,13,0.0882,11.3086,0.6775
28,14,0.0596,13.0070,0.8200
28,15,0.0513,13.3073,0.8239
28,16,0.0548,12.7229,0.7667
28,17,0.0422,13.8016,0.8773
28,18,0.0431,13.7989,0.8774
28,19,0.1006,11.2003,0.6729
28,20,0.0526,13.3324,0.7922
28,21,0.0489,13.8209,0.8103
28,22,0.0466,13.9598,0.8013
28,23,0.0437,13.9561,0.9084
28,24,0.0590,13.0910,0.7572
28,25,0.0416,14.5093,0.7610
29,1,0.0545,13.7426,0.8081
29,2,0.0544,13.8583,0.7972
29,3,0.0432,14.4307,0.8325
29,4,0.0497,14.4224,0.8031
29,5,0.0777,12.7238,0.8468
29,6,0.0388,14.4320,0.8747
29,7,0.0447,14.1529,0.7856
29,8,0.0568,13.0651,0.8238
29,9,0.0434,14.0067,0.7539
29,10,0.0474,14.4793,0.8099
29,11,0.0472,13.7496,0.7863
29,12,0.0437,14.2222,0.8165
29,13,0.0578,13.0569,0.8040
29,14,0.0568,13.9225,0.7842
29,15,0.0473,14.0793,0.8631
29,16,0.0559,14.1706,0.7794
29,17,0.0835,11.9288,0.7073
29,18,0.0601,13.0771,0.6752
29,19,0.0541,13.1468,0.6129
29,20,0.0554,12.6547,0.8194
29,21,0.0542,12.9737,0.7977
29,22,0.0416,13.9131,0.8295
29,23,0.0541,13.8662,0.8396
29,24,0.0383,14.8164,0.8503
29,25,0.0724,13.1591,0.7889
30,1,0.0392,15.3847,0.8134
30,2,0.0499,14.1580,0.8077
30,3,0.0530,14.4677,nan
30,4,0.0581,13.5382,0.8249
30,5,0.0528,13.8634,0.8572
30,6,0.0406,14.5948,0.7969
30,7,0.0658,13.0845,0.7889
30,8,0.0555,13.4254,0.7613
30,9,0.0601,12.8128,0.7873
30,10,0.0571,12.7678,0.7673
30,11,0.0611,12.4937,0.7310
