Epoch,Batch,MSE,PSNR,SSIM
10,7,0.0306,23.7825,0.9147
10,8,0.1360,20.8658,0.8841
10,9,0.0752,20.0710,0.9004
10,10,0.0854,21.8030,0.8388
10,11,0.1245,19.6010,0.8773
10,12,0.1282,19.2449,0.8689
10,13,0.0545,20.9279,0.9006
10,14,0.1106,19.3339,0.8482
10,15,0.0914,21.0599,0.8662
10,16,0.0902,20.2750,0.8413
10,17,0.1328,18.8546,nan
10,18,0.0937,19.1019,0.8564
10,19,0.1157,20.5531,0.8665
10,20,0.0831,20.1844,0.8111
10,21,0.0499,23.2047,0.9651
10,22,0.1502,18.5716,0.8266
10,23,0.0272,25.4641,0.9512
10,24,0.0405,23.2448,0.8998
10,25,0.0808,24.9991,0.9173
11,1,0.0946,21.3413,0.9306
11,2,0.1189,21.5001,0.8751
11,3,0.0709,20.9459,0.9066
11,4,0.0574,22.6517,0.9218
11,5,0.0534,20.6984,0.8918
11,6,0.0645,20.7437,0.8801
11,7,0.1033,22.0434,0.9126
11,8,0.1028,21.6423,0.8412
11,9,0.1038,18.6172,0.8675
11,10,0.1592,16.8023,0.7952
11,11,0.0815,20.4931,0.8838
11,12,0.3227,11.8153,0.7446
11,13,0.0512,23.0246,0.9127
11,14,0.2072,19.4274,0.8787
11,15,0.0960,19.0110,0.9131
11,16,0.0780,19.5044,0.8250
11,17,0.4654,9.5913,0.7568
11,18,0.0725,24.2261,0.9388
11,19,0.1203,21.9635,0.9079
11,20,0.0482,22.7072,0.8973
11,21,0.1152,23.6762,0.8666
11,22,0.0937,20.3903,0.8796
11,23,0.0422,23.4912,0.9582
11,24,0.0754,23.9791,0.8923
11,25,0.1530,20.2114,0.8873
12,1,0.0680,20.8858,0.8710
12,2,0.1043,20.5227,0.8900
12,3,0.0980,20.9740,0.8636
12,4,0.0951,19.9219,0.8236
12,5,0.0476,21.9678,0.9122
12,6,0.0693,21.4487,0.8853
12,7,0.1166,21.5108,0.8618
12,8,0.0521,23.1584,0.8938
12,9,0.0360,23.2918,0.9345
12,10,0.1227,21.4529,0.8356
12,11,0.0996,19.7638,0.8329
12,12,0.1119,21.0203,0.8323
12,13,0.1422,19.2736,0.7865
12,14,0.0743,21.1950,0.8601
12,15,0.0955,23.1861,0.9092
12,16,0.0725,19.4016,0.8460
12,17,0.0179,26.4544,0.9770
12,18,0.0789,21.6414,0.8401
12,19,0.0294,25.1244,0.9405
12,20,0.1115,21.6447,0.9462
12,21,0.0912,19.5393,0.8316
12,22,0.0413,22.8216,0.9126
12,23,0.0517,26.7109,0.9812
12,24,0.0897,22.0258,0.8516
12,25,0.0527,21.7670,0.8959
13,1,0.0974,20.4283,0.8472
13,2,0.0611,22.0458,0.8544
13,3,0.1270,20.9045,0.9162
13,4,0.0471,23.0830,0.9342
13,5,0.0621,22.1176,0.9069
13,6,0.0795,23.8248,0.9042
13,7,0.0706,21.1199,0.8890
13,8,0.0884,21.8308,0.9253
13,9,0.0463,23.7775,0.8750
13,10,0.0340,24.4291,0.8696
13,11,0.0300,25.1637,0.9107
13,12,0.0428,23.6560,0.8959
13,13,0.0472,25.5400,0.9280
13,14,0.0967,22.6381,0.9255
13,15,0.0550,23.2246,0.8971
13,16,0.0541,24.0846,0.8736
13,17,0.1502,19.0527,0.8260
13,18,0.0818,19.6787,0.8174
13,19,0.0581,21.7030,nan
13,20,0.0971,21.5224,0.9448
13,21,0.1400,20.0890,0.8354
13,22,0.1194,22.0082,0.8788
13,23,0.0495,22.3882,0.9429
13,24,0.0699,21.3264,0.8628
13,25,0.0850,19.5589,0.8513
14,1,0.1222,21.7705,0.8165
14,2,0.0941,23.8351,0.9184
14,3,0.0624,23.6219,0.9165
14,4,0.0599,21.8196,0.8680
14,5,0.0763,22.3253,0.8919
14,6,0.0444,24.8307,0.8634
14,7,0.0711,21.7991,0.8546
14,8,0.0523,23.6571,0.8979
14,9,0.0817,23.0672,0.8888
14,10,0.0491,23.7090,0.9103
14,11,0.0487,23.7305,0.8900
14,12,0.0829,20.8813,0.8559
14,13,0.0526,23.6853,0.9621
14,14,0.0654,23.9851,0.8932
14,15,0.1233,22.6420,0.9122
14,16,0.0376,23.3273,0.9322
14,17,0.0777,21.1061,nan
14,18,0.0918,22.6903,0.8621
14,19,0.0962,19.9825,0.9050
14,20,0.1313,18.3774,0.8043
14,21,0.0933,21.2554,0.8909
14,22,0.0739,23.0961,0.9347
14,23,0.0505,23.3097,0.9491
14,24,0.1136,21.9098,0.8412
14,25,0.0936,21.5152,nan
15,1,0.0841,22.9520,0.9153
15,2,0.2046,18.5721,0.8127
15,3,0.0396,24.0968,0.9191
15,4,0.0454,24.2603,0.9139
15,5,0.0447,22.8283,0.8646
15,6,0.0674,23.9340,0.8301
15,7,0.0694,20.9434,0.8170
15,8,0.0352,25.6446,0.9435
15,9,0.0449,24.1582,0.8890
15,10,0.0437,24.5681,0.8623
15,11,0.0486,24.1515,0.9378
15,12,0.0928,18.8155,0.8789
15,13,0.0606,25.0080,0.9147
15,14,0.0458,21.6450,0.9429
15,15,0.0651,22.2289,0.9465
15,16,0.0865,21.5882,0.8868
15,17,0.0387,23.9898,0.9270
15,18,0.0210,26.5192,0.9497
15,19,0.1314,23.1395,0.9111
15,20,0.1092,24.4280,0.8544
15,21,0.1027,21.3532,0.8285
15,22,0.1237,20.0110,0.8780
15,23,0.1068,22.8994,0.8266
15,24,0.1532,22.2799,0.8859
15,25,0.1103,21.0480,0.8783
16,1,0.0524,23.5259,0.9650
16,2,0.0745,27.1643,nan
16,3,0.0799,21.7969,0.8755
16,4,0.0486,23.8373,0.9177
16,5,0.0467,24.5683,0.9010
16,6,0.0732,20.6676,0.8497
16,7,0.0443,24.2303,0.9159
16,8,0.1296,27.2381,0.9549
16,9,0.0375,23.5999,0.9423
16,10,0.0901,21.9213,0.9276
16,11,0.1252,19.9982,0.8680
16,12,0.0299,26.4946,0.8980
16,13,0.1343,18.8750,0.8607
16,14,0.0814,22.3717,0.8907
16,15,0.0503,23.9539,0.8076
16,16,0.1140,21.0285,0.8939
16,17,0.0856,20.8545,0.8892
16,18,0.0677,21.9838,0.9115
16,19,0.0382,24.0545,0.9425
16,20,0.0616,27.7656,0.9664
16,21,0.0965,20.7820,0.8834
16,22,0.0493,21.0122,0.8217
16,23,0.0627,24.3146,0.8795
16,24,0.0494,23.1171,0.9402
16,25,0.0652,21.7937,0.9088
17,1,0.0619,25.4856,0.8795
17,2,0.0418,25.2379,0.9081
17,3,0.0335,23.3988,0.8753
17,4,0.0459,25.3628,0.9102
17,5,0.0763,24.4366,0.9080
17,6,0.0432,23.9702,0.9210
17,7,0.0401,24.6908,0.9336
17,8,0.1062,26.5518,nan
17,9,0.0878,22.0118,0.8582
17,10,0.0800,20.9500,0.8802
17,11,0.0655,21.1289,0.8853
17,12,0.0445,24.1714,0.9226
17,13,0.0378,25.1096,0.9469
17,14,0.0690,21.9482,0.9214
17,15,0.0222,25.7215,0.9484
17,16,0.0535,22.8934,0.8541
17,17,0.0633,25.3699,0.9043
17,18,0.0487,24.1876,0.8982
17,19,0.0637,22.1790,0.9032
17,20,0.1104,21.0110,0.9510
17,21,0.0583,22.4793,0.8445
17,22,0.0519,23.7518,0.9291
17,23,0.0564,22.1168,0.8761
17,24,0.0493,24.2472,0.9058
17,25,0.0923,19.9615,0.8446
18,1,0.0868,23.8390,0.9357
18,2,0.0629,24.3090,0.9531
18,3,0.0639,25.4568,0.9368
18,4,0.0481,24.3207,0.8564
18,5,0.0723,22.9867,0.8841
18,6,0.0430,24.3038,0.9073
18,7,0.0547,24.9842,0.9221
18,8,0.0443,25.5551,0.9000
18,9,0.1106,21.3162,0.8609
18,10,0.0447,23.3281,0.8893
18,11,0.0638,22.1063,0.9348
18,12,0.0423,25.2905,0.9225
18,13,0.0186,26.8295,0.9593
18,14,0.0362,25.6658,0.9247
18,15,0.0559,25.3314,0.9138
18,16,0.0810,23.5872,0.9273
18,17,0.1032,23.7677,0.8406
18,18,0.1051,21.4990,0.8806
18,19,0.0312,24.6031,0.9074
18,20,0.0492,26.9048,0.9262
18,21,0.0758,24.3159,0.9501
18,22,0.0950,23.2951,0.9150
18,23,0.0593,23.0106,0.9209
18,24,0.0322,25.8169,0.9730
18,25,0.0350,23.9180,0.9305
19,1,0.0963,23.3630,0.9393
19,2,0.0938,21.1689,0.9021
19,3,0.0370,24.5400,0.9137
19,4,0.0485,25.8939,0.8992
19,5,0.0351,26.4454,0.9274
19,6,0.0643,22.3501,0.8914
19,7,0.0876,24.7658,0.9533
19,8,0.0316,24.7771,0.9195
19,9,0.0300,25.5918,0.9454
19,10,0.0525,23.0512,0.9260
19,11,0.0360,23.9359,0.9280
19,12,0.0491,23.1855,0.9157
19,13,0.1182,21.9993,0.8593
19,14,0.0505,25.5608,0.9237
19,15,0.0620,23.8512,0.8752
19,16,0.0172,27.3620,0.9037
19,17,0.0537,24.9676,0.8641
19,18,0.0302,25.1937,0.9288
19,19,0.0867,23.4304,0.9115
19,20,0.1482,18.9858,0.9069
19,21,0.0125,28.7820,0.9522
19,22,0.0416,22.6478,0.8953
19,23,0.0572,21.6906,0.8443
19,24,0.0450,24.2125,0.8507
19,25,0.0587,22.0737,0.9186
20,1,0.1879,17.2802,0.7895
20,2,0.0351,25.4204,nan
20,3,0.0633,23.3556,0.8505
20,4,0.0727,22.8362,0.9139
20,5,0.0539,26.5752,0.9087
20,6,0.0647,25.1515,0.8957
20,7,0.0424,23.7861,0.9336
20,8,0.0325,26.5600,0.9257
20,9,0.0748,24.1894,0.8485
20,10,0.0219,26.2136,0.8916
20,11,0.0450,23.3957,0.8975
20,12,0.0579,22.7526,0.9132
20,13,0.0347,25.3704,0.9246
20,14,0.0949,22.1141,0.8637
20,15,0.0676,21.4518,0.8617
20,16,0.0802,22.3801,0.8665
20,17,0.0553,24.8209,0.8744
20,18,0.0708,24.2674,0.9245
20,19,0.0434,26.0222,0.9244
20,20,0.0914,21.6189,0.9228
20,21,0.0711,22.1886,0.8288
20,22,0.0165,28.0077,0.9161
20,23,0.0402,24.6100,0.9666
20,24,0.0213,24.5110,0.9464
20,25,0.0594,24.4770,0.8737
21,1,0.0748,22.8438,0.9264
21,2,0.0800,21.7084,0.9247
21,3,0.0374,25.6413,0.8755
21,4,0.0529,21.9031,0.8452
21,5,0.0432,28.4931,0.9358
21,6,0.0871,24.0135,0.8585
21,7,0.0547,26.5062,0.8822
21,8,0.1223,23.4375,0.9209
21,9,0.0558,23.6699,0.9303
21,10,0.0592,21.9042,0.8629
21,11,0.0263,25.4998,0.9454
21,12,0.0741,23.0785,0.8906
21,13,0.0248,27.2053,0.9334
21,14,0.1052,24.8232,0.9151
21,15,0.0532,22.7992,0.9117
21,16,0.1536,17.4982,0.8293
21,17,0.0353,24.5839,0.8983
21,18,0.0485,25.2473,0.9356
21,19,0.0646,25.9578,0.8814
21,20,0.0260,26.3683,0.9345
21,21,0.0478,23.8086,0.9280
21,22,0.0700,22.7553,0.8702
21,23,0.0224,27.9210,0.9419
21,24,0.0539,25.6795,0.9518
21,25,0.0410,23.3750,0.8942
22,1,0.1081,20.7818,0.9431
22,2,0.0231,26.2212,0.9379
22,3,0.0658,22.9087,0.8959
22,4,0.0951,20.9374,0.8545
22,5,0.0720,23.2403,0.9432
22,6,0.0265,25.8032,0.9655
22,7,0.0370,25.5052,0.9556
22,8,0.0446,24.9284,0.9059
22,9,0.0699,22.2417,0.8812
22,10,0.0225,27.3496,0.9674
22,11,0.0249,27.5868,0.9383
22,12,0.0575,25.8771,0.8659
22,13,0.1220,23.6249,0.8765
22,14,0.0604,23.7582,0.8867
22,15,0.0539,24.0971,0.8824
22,16,0.0278,24.6127,0.9117
22,17,0.0269,27.5499,0.9227
22,18,0.0093,30.3741,0.9593
22,19,0.0923,23.2656,0.8872
22,20,0.0236,26.7087,0.9527
22,21,0.0483,25.2413,0.9384
22,22,0.0519,24.3139,0.9081
22,23,0.0238,25.9078,0.9033
22,24,0.0846,23.7694,0.9141
22,25,0.0223,28.5387,0.9714
23,1,0.0228,26.9018,0.9321
23,2,0.0397,24.5627,0.9062
23,3,0.0356,26.0066,0.9163
23,4,0.0264,24.6568,0.9404
23,5,0.0608,22.2331,0.8573
23,6,0.0498,25.1801,0.9056
23,7,0.0880,25.2600,0.9451
23,8,0.0174,28.5265,0.9655
23,9,0.0278,25.9461,0.9513
23,10,0.0629,23.6337,0.9380
23,11,0.0180,25.0197,0.9302
23,12,0.0390,24.1812,0.9130
23,13,0.0373,24.5490,0.9621
23,14,0.0755,25.6676,0.8969
23,15,0.0337,25.1916,0.9183
23,16,0.0522,24.7637,nan
23,17,0.0430,25.4320,0.9095
23,18,0.0210,27.9817,0.9092
23,19,0.0509,23.9481,0.8654
23,20,0.0320,26.3455,0.9007
23,21,0.1513,20.2308,nan
23,22,0.0752,20.4854,0.8551
23,23,0.0442,25.3936,0.9254
23,24,0.0850,24.7249,0.9203
23,25,0.0778,22.5453,0.8722
24,1,0.1434,21.2473,0.9190
24,2,0.0949,24.2530,0.9289
24,3,0.0798,24.8209,0.9014
24,4,0.0510,25.1765,0.9242
24,5,0.0331,28.1755,nan
24,6,0.0626,23.8981,0.8965
24,7,0.0556,24.6605,0.9018
24,8,0.0561,21.2705,0.9100
24,9,0.0794,23.2216,0.9164
24,10,0.0371,25.2561,0.9217
24,11,0.1203,22.9414,0.8590
24,12,0.1075,26.9314,0.9504
24,13,0.0402,22.6826,0.8837
24,14,0.1253,20.1766,0.8916
24,15,0.0832,23.0000,0.9661
24,16,0.0680,24.2131,0.8950
24,17,0.0596,25.7626,0.8534
24,18,0.0334,27.3724,0.9443
24,19,0.1064,23.7234,0.8866
24,20,0.0187,26.5154,0.9459
24,21,0.0247,25.7706,0.9117
24,22,0.0095,29.7064,0.9549
24,23,0.0248,29.1813,0.9584
24,24,0.0867,25.5437,0.9036
24,25,0.0310,25.6413,0.9220
25,1,0.0294,25.6112,0.8903
25,2,0.0367,26.3437,0.9715
25,3,0.0382,24.8420,0.9300
25,4,0.0278,28.7889,0.9113
25,5,0.0427,23.2371,0.8745
25,6,0.0684,24.9170,0.9230
25,7,0.1039,22.5944,0.9271
25,8,0.0375,24.9807,0.9111
25,9,0.0689,25.1217,0.8672
25,10,0.0666,20.5130,0.8368
25,11,0.0170,29.9503,0.9496
25,12,0.0125,27.2800,0.9452
25,13,0.0241,29.4269,0.9566
25,14,0.0180,29.4860,0.9570
25,15,0.0655,24.0959,0.9017
25,16,0.1736,17.9290,0.8409
25,17,0.0155,28.0330,0.9540
25,18,0.1458,21.4172,0.8832
25,19,0.0280,26.5401,0.9425
25,20,0.0292,26.1334,0.9456
25,21,0.0471,24.4746,0.9169
25,22,0.0337,24.5729,0.9079
25,23,0.0888,21.8227,0.8863
25,24,0.0351,29.4912,nan
25,25,0.1140,21.6924,0.8629
26,1,0.0475,23.3694,0.9098
26,2,0.0362,25.4744,0.9267
26,3,0.0361,27.1375,0.9457
26,4,0.0825,22.8347,0.8667
26,5,0.1377,19.8847,0.8482
26,6,0.0370,24.2166,0.8882
26,7,0.0948,21.3931,0.9520
26,8,0.0507,25.1462,0.9075
26,9,0.0595,23.3253,0.9344
26,10,0.0337,24.0590,0.9150
26,11,0.0411,23.3607,0.9331
26,12,0.0374,24.9331,0.8970
26,13,0.0438,23.1224,0.8906
26,14,0.0745,28.6108,0.9359
26,15,0.0491,24.3405,0.9046
26,16,0.0198,26.7249,0.9441
26,17,0.0354,26.3458,0.8998
26,18,0.0904,23.4356,0.9079
26,19,0.0089,30.6665,0.9615
26,20,0.0363,25.7345,0.8900
26,21,0.0655,24.5274,nan
26,22,0.0602,25.5591,0.8711
26,23,0.0156,28.8550,0.9346
26,24,0.0364,28.7951,0.9140
26,25,0.0331,28.8682,0.8827
27,1,0.0722,23.0990,0.8783
27,2,0.0351,26.2735,0.8928
27,3,0.0460,24.1983,0.9374
27,4,0.0444,29.0295,0.9290
27,5,0.0790,25.8268,0.8882
27,6,0.0533,23.2877,0.9594
27,7,0.0217,27.5814,0.9553
27,8,0.0232,29.9788,0.9036
27,9,0.0392,27.8841,0.9334
27,10,0.0620,25.3803,0.9111
27,11,0.1107,23.6983,0.8866
27,12,0.0569,26.0627,0.9583
27,13,0.0504,26.9406,0.9019
27,14,0.0349,26.8971,0.9490
27,15,0.0500,24.7243,0.9371
27,16,0.0280,25.4151,0.9581
27,17,0.0347,26.3578,0.9312
27,18,0.0490,26.4940,0.9551
27,19,0.0517,26.1164,0.8890
27,20,0.0525,27.1143,0.9518
27,21,0.0554,22.3222,0.8671
27,22,0.1288,24.6446,0.9572
27,23,0.0365,27.7197,0.9705
27,24,0.1108,24.7504,0.8385
27,25,0.0343,25.0029,0.9186
28,1,0.0369,24.2139,0.9057
28,2,0.0536,24.6213,0.8868
28,3,0.1366,20.8624,0.8958
28,4,0.0429,25.0630,0.9334
28,5,0.0392,26.6729,0.9016
28,6,0.0441,27.7016,nan
28,7,0.0494,26.4051,nan
28,8,0.0490,24.2063,0.9136
28,9,0.0374,28.4774,0.9403
28,10,0.0688,21.7208,0.7827
28,11,0.0178,28.6918,0.9863
28,12,0.0425,26.3114,0.9309
28,13,0.0781,23.9973,0.8926
28,14,0.0418,25.9662,0.9306
28,15,0.0238,26.5415,0.9440
28,16,0.0367,24.2534,0.9426
28,17,0.0633,24.8402,0.8320
28,18,0.0172,28.4976,0.9707
28,19,0.0380,28.0532,0.9780
28,20,0.0100,33.7914,0.9941
28,21,0.0321,26.4145,0.9229
28,22,0.1087,23.6443,0.9180
28,23,0.0349,25.6254,0.9019
28,24,0.0329,27.7780,0.9682
28,25,0.0776,26.2110,0.9436
29,1,0.0299,27.7368,0.8859
29,2,0.0746,24.5098,0.8578
29,3,0.0530,24.8483,0.9244
29,4,0.0232,27.9400,0.9640
29,5,0.0454,26.9052,0.9245
29,6,0.0249,27.4655,0.9396
29,7,0.0097,30.2970,0.9908
29,8,0.0287,27.2897,nan
29,9,0.0120,28.8300,0.9568
29,10,0.0182,30.7389,0.9378
29,11,0.0469,25.2884,0.9159
29,12,0.0561,23.7508,0.9045
29,13,0.0311,29.3585,nan
29,14,0.0523,23.3954,0.9445
29,15,0.0360,26.6926,0.9212
29,16,0.0292,25.5386,0.9160
29,17,0.0478,23.8410,0.8895
29,18,0.0073,30.8252,0.9668
29,19,0.0320,25.6479,0.9155
29,20,0.0164,31.1637,0.9763
29,21,0.0289,25.0230,0.9492
29,22,0.0404,22.5206,0.9183
29,23,0.0677,19.8006,0.8822
29,24,0.0182,29.3626,0.9785
29,25,0.0539,24.9602,0.8494
30,1,0.0464,26.8928,0.9361
30,2,0.0280,32.8638,0.9392
30,3,0.0510,24.9356,0.9310
30,4,0.0192,27.1863,0.9079
30,5,0.0697,23.3737,0.8940
30,6,0.0491,23.7863,0.9280
30,7,0.0344,29.7246,0.9539
30,8,0.0889,21.6850,0.8548
30,9,0.0489,25.7538,0.9405
30,10,0.0537,26.5879,0.9531
30,11,0.0629,23.0388,0.9266
30,12,0.0855,22.1902,0.9259
