Epoch,Batch,MSE,PSNR,SSIM
11,4,0.1058,19.6765,0.8677
11,5,0.0585,22.0127,0.8588
11,6,0.0595,21.8064,0.9440
11,7,0.0511,23.6456,0.8718
11,8,0.0886,21.8776,0.8907
11,9,0.1049,18.4524,0.8468
11,10,0.0834,19.8805,0.7795
11,11,0.0638,21.5703,0.8789
11,12,0.0824,24.8454,nan
11,13,0.1255,18.4743,0.7806
11,14,0.0924,22.6501,0.8701
11,15,0.0489,23.3278,0.9062
11,16,0.0569,23.0563,0.9427
11,17,0.0400,25.0122,0.9119
11,18,0.1103,23.4958,0.9352
11,19,0.0555,22.6991,0.8923
11,20,0.0512,24.0174,0.9261
11,21,0.0392,25.8689,0.9189
11,22,0.1211,21.4724,0.8564
11,23,0.0671,22.8837,0.9060
11,24,0.0633,22.1264,0.8810
11,25,0.0180,26.8534,0.9448
12,1,0.0249,24.4051,0.9116
12,2,0.0282,24.5805,0.9419
12,3,0.0512,23.2101,0.8869
12,4,0.1751,24.3365,0.9378
12,5,0.0454,24.3467,0.9043
12,6,0.1589,19.1508,0.8581
12,7,0.0828,20.3216,0.8381
12,8,0.0532,21.4420,0.8816
12,9,0.0423,23.3254,0.8741
12,10,0.0372,24.6500,0.9564
12,11,0.0915,21.5012,0.8921
12,12,0.0610,24.0178,0.9340
12,13,0.1083,22.5892,0.8763
12,14,0.0617,23.7617,0.8607
12,15,0.1760,22.2513,0.8960
12,16,0.0584,23.9305,0.9304
12,17,0.0429,22.9509,0.8796
12,18,0.0404,25.2407,0.9669
12,19,0.0558,21.4775,0.8796
12,20,0.0771,22.2090,0.9072
12,21,0.0566,23.8498,0.8822
12,22,0.0333,24.0758,0.9138
12,23,0.1405,19.7243,0.8559
12,24,0.0664,25.2431,0.8373
12,25,0.0355,24.8095,0.8827
13,1,0.1725,17.7520,0.8258
13,2,0.0372,23.6585,0.8953
13,3,0.0289,25.2578,0.9193
13,4,0.0205,25.5768,0.9185
13,5,0.1003,21.7587,0.9054
13,6,0.0782,24.0890,0.8991
13,7,0.1079,20.8833,0.8599
13,8,0.0604,22.8269,0.8308
13,9,0.0268,25.9925,0.9051
13,10,0.0875,21.7678,0.8154
13,11,0.0238,26.4501,0.9293
13,12,0.1331,19.7764,0.8216
13,13,0.0444,24.4090,0.9149
13,14,0.0739,24.1197,0.8674
13,15,0.0389,27.0720,0.9096
13,16,0.0920,23.5640,0.8636
13,17,0.0515,24.6781,nan
13,18,0.1271,18.9034,0.9283
13,19,0.0908,21.5995,0.8923
13,20,0.0910,21.7590,0.8496
13,21,0.0707,23.3375,0.9301
13,22,0.0979,20.8941,0.8956
13,23,0.0879,21.4868,0.8431
13,24,0.0611,23.1882,0.9092
13,25,0.0474,22.7024,0.9236
14,1,0.0752,25.6934,0.9440
14,2,0.0681,22.2969,0.9073
14,3,0.0557,24.9325,0.9147
14,4,0.0714,23.1986,0.9269
14,5,0.0789,23.0427,nan
14,6,0.0474,24.2927,0.8462
14,7,0.0391,26.5733,0.9550
14,8,0.0677,20.7177,0.8819
14,9,0.0622,24.5525,0.9568
14,10,0.0461,25.1465,0.9416
14,11,0.0664,21.7509,0.8755
14,12,0.0531,24.1936,0.8727
14,13,0.0416,25.1757,0.8924
14,14,0.0267,25.6746,0.9301
14,15,0.0258,27.1089,0.9675
14,16,0.0425,22.7070,0.9170
14,17,0.0634,23.1100,0.9331
14,18,0.0371,24.9256,0.9237
14,19,0.0447,24.8112,0.9172
14,20,0.0408,26.3755,0.9227
14,21,0.0442,22.4540,0.8796
14,22,0.0506,25.3474,0.9529
14,23,0.0552,23.2925,0.8493
14,24,0.0672,23.0107,0.9313
14,25,0.1298,18.4856,0.7596
15,1,0.0813,20.7973,0.8468
15,2,0.0160,26.8219,0.9319
15,3,0.0307,25.2298,0.9233
15,4,0.0689,24.5666,nan
15,5,0.0530,21.8759,0.8707
15,6,0.0369,24.8920,0.9552
15,7,0.0503,22.7363,0.9458
15,8,0.0771,23.6967,0.9420
15,9,0.0833,22.3710,0.9407
15,10,0.0374,25.6453,nan
15,11,0.0814,23.6941,0.8907
15,12,0.0728,21.6231,0.8272
15,13,0.0549,23.7916,0.9044
15,14,0.0621,25.5580,0.9584
15,15,0.1044,20.3363,0.9453
15,16,0.0237,25.3663,0.9278
15,17,0.0785,22.2812,0.8698
15,18,0.0529,23.9784,0.9150
15,19,0.0614,22.7431,0.9259
15,20,0.0575,22.2632,0.8627
15,21,0.0436,23.1285,0.9273
15,22,0.0600,23.5517,0.8951
15,23,0.0390,25.3505,0.9006
15,24,0.0910,22.2415,0.8262
15,25,0.0376,24.9136,0.9121
16,1,0.1022,22.2908,0.9142
16,2,0.0769,24.2945,nan
16,3,0.0574,24.3525,0.9209
16,4,0.0608,22.7456,0.9424
16,5,0.1012,19.8377,0.8581
16,6,0.0630,22.1295,0.8158
16,7,0.0547,22.7640,0.9353
16,8,0.0401,23.9627,0.9266
16,9,0.0526,22.8317,0.9365
16,10,0.0227,27.0350,0.9473
16,11,0.0827,22.7875,0.9128
16,12,0.1079,20.2262,0.8496
16,13,0.1688,18.1292,0.9366
16,14,0.0427,24.4685,0.8982
16,15,0.0374,24.6137,nan
16,16,0.1456,24.8911,0.9778
16,17,0.0984,22.8542,0.8493
16,18,0.0638,21.7572,0.8764
16,19,0.1245,20.5808,0.8683
16,20,0.1588,18.8354,0.8943
16,21,0.0640,24.4300,0.9169
16,22,0.0789,22.5648,0.8874
16,23,0.1403,21.4643,0.8313
16,24,0.0964,24.2174,0.9254
16,25,0.0483,23.2693,0.9070
17,1,0.0820,22.2345,0.9475
17,2,0.0309,25.7121,0.9437
17,3,0.0710,23.2170,0.9080
17,4,0.0356,26.1573,nan
17,5,0.0381,24.6971,0.9471
17,6,0.2434,22.3390,0.8772
17,7,0.0229,25.9394,0.9565
17,8,0.0234,26.8138,0.9231
17,9,0.0935,21.9716,0.8350
17,10,0.0422,24.0081,0.9479
17,11,0.0530,23.9814,0.9347
17,12,0.0748,25.2072,0.8388
17,13,0.0932,20.8727,0.7891
17,14,0.1033,24.7790,0.9353
17,15,0.0513,24.7200,0.9314
17,16,0.0285,26.7704,nan
17,17,0.0361,25.1192,0.8608
17,18,0.0719,19.5693,0.8447
17,19,0.0764,22.9134,0.8870
17,20,0.0381,26.7993,0.9445
17,21,0.0384,26.4076,0.9215
17,22,0.0892,23.9823,0.8889
17,23,0.1067,19.9782,0.8571
17,24,0.0509,24.1805,0.9011
17,25,0.0703,23.5312,0.9134
18,1,0.0946,20.8918,0.9061
18,2,0.0190,26.3289,0.9385
18,3,0.0396,24.5244,0.9370
18,4,0.0427,25.7110,0.8866
18,5,0.0669,24.8726,0.9209
18,6,0.0422,22.8956,0.8812
18,7,0.0308,27.0574,0.9426
18,8,0.0686,23.5540,nan
18,9,0.0225,27.6507,0.9406
18,10,0.0748,22.5704,0.8346
18,11,0.0762,24.4972,0.9289
18,12,0.0813,26.9569,nan
18,13,0.1098,22.2595,0.8739
18,14,0.0456,26.8404,0.9328
18,15,0.0648,23.6631,0.9139
18,16,0.1277,21.3286,0.8802
18,17,0.0784,24.2022,0.9298
18,18,0.0126,28.5149,0.9713
18,19,0.0758,22.5869,0.9101
18,20,0.0552,23.2525,nan
18,21,0.0689,26.3393,0.9267
18,22,0.1233,20.6834,0.8670
18,23,0.0739,20.4609,0.8995
18,24,0.0285,25.3267,0.9181
18,25,0.0550,24.0461,0.9300
19,1,0.1003,23.4310,0.9018
19,2,0.0295,25.5992,0.9246
19,3,0.0661,23.1778,0.9053
19,4,0.0963,23.4528,0.9122
19,5,0.0457,27.3050,0.9035
19,6,0.0330,26.0659,0.9401
19,7,0.0165,26.4083,0.9480
19,8,0.0346,24.6561,0.9435
19,9,0.0860,21.3936,0.8343
19,10,0.0361,24.3673,0.9558
19,11,0.0219,25.3331,0.9377
19,12,0.1043,23.1968,0.8799
19,13,0.0386,26.0738,0.9452
19,14,0.0261,27.9021,0.9443
19,15,0.0404,23.4059,0.8720
19,16,0.0388,24.1822,0.8751
19,17,0.0365,25.3462,0.9062
19,18,0.0397,23.9172,0.8854
19,19,0.0846,23.1068,0.9286
19,20,0.0951,22.1214,0.8288
19,21,0.1373,20.5133,0.8928
19,22,0.0657,21.0795,0.8734
19,23,0.0299,26.9305,0.9354
19,24,0.0701,20.5378,0.8658
19,25,0.0414,25.1729,0.9535
20,1,0.0408,24.8408,0.8923
20,2,0.0398,25.5565,0.9409
20,3,0.0362,24.8238,0.9443
20,4,0.0418,24.2731,0.8671
20,5,0.0468,25.9213,0.8649
20,6,0.0383,24.9993,0.9617
20,7,0.0489,26.7276,0.9251
20,8,0.0356,25.0297,0.8967
20,9,0.0331,26.7738,0.9201
20,10,0.0509,23.6174,0.9108
20,11,0.0311,28.1166,0.9546
20,12,0.0284,24.6069,0.8916
20,13,0.0393,23.7178,0.8776
20,14,0.0223,24.4226,0.9399
20,15,0.0793,23.4463,0.8626
20,16,0.0183,27.2805,0.9360
20,17,0.0347,26.6100,0.8761
20,18,0.0139,28.8782,0.9590
20,19,0.0464,24.2191,0.8832
20,20,0.0511,27.5372,nan
20,21,0.0689,26.4884,0.9077
20,22,0.0538,24.6315,0.9039
20,23,0.0906,26.6277,0.9096
20,24,0.0959,22.3432,0.9063
20,25,0.0220,26.8732,0.9250
21,1,0.0614,22.6530,0.8570
21,2,0.0684,20.7723,0.8678
21,3,0.0643,21.6618,0.8392
21,4,0.0723,22.8663,0.9396
21,5,0.0380,24.1082,0.9476
21,6,0.0373,25.5412,0.8987
21,7,0.0497,23.0812,0.8230
21,8,0.0501,23.8739,0.8813
21,9,0.0245,25.5512,0.9609
21,10,0.0253,27.3530,0.9535
21,11,0.0496,25.3941,0.9125
21,12,0.0650,26.4665,0.9734
21,13,0.0792,25.8182,0.9252
21,14,0.0622,22.5927,0.8827
21,15,0.0301,25.7634,0.9716
21,16,0.0190,26.4982,0.9405
21,17,0.0255,27.7804,0.9341
21,18,0.0155,27.4819,0.9818
21,19,0.0494,24.8954,0.9013
21,20,0.0294,25.3203,0.9259
21,21,0.0316,25.4641,0.9061
21,22,0.0921,21.0658,0.8377
21,23,0.0287,27.4284,0.9138
21,24,0.0572,24.2174,0.8874
21,25,0.0376,26.0517,0.9097
22,1,0.0635,23.3952,0.8987
22,2,0.0465,27.4616,0.9349
22,3,0.0445,22.1328,0.8623
22,4,0.0682,24.4180,0.8870
22,5,0.0464,27.4539,0.9412
22,6,0.0495,25.3056,0.9253
22,7,0.0246,24.7139,0.9484
22,8,0.0306,27.0344,0.9435
22,9,0.0400,25.5894,0.9107
22,10,0.0601,25.6226,0.9839
22,11,0.0570,25.0315,0.9091
22,12,0.1091,24.4231,0.9541
22,13,0.0315,23.1722,0.9328
22,14,0.0698,23.4497,0.8786
22,15,0.0423,23.9516,0.9449
22,16,0.0423,22.8369,0.8922
22,17,0.0262,25.1285,0.9333
22,18,0.0256,25.9371,0.9641
22,19,0.0262,25.7272,0.9544
22,20,0.0361,23.8555,0.9282
22,21,0.0393,25.0340,0.9205
22,22,0.0383,28.0875,0.9006
22,23,0.0283,25.4131,0.9341
22,24,0.0258,27.4460,0.9587
22,25,0.0526,26.3744,0.9086
23,1,0.0217,27.1416,0.9266
23,2,0.1086,22.2385,0.8657
23,3,0.0687,24.4303,0.9212
23,4,0.0572,25.0363,0.8752
23,5,0.0673,23.7165,0.8934
23,6,0.0580,22.5038,0.8633
23,7,0.0220,28.9582,0.9490
23,8,0.0581,28.6579,nan
23,9,0.0338,23.3267,0.9203
23,10,0.0313,25.8650,0.8978
23,11,0.0284,25.5068,0.9234
23,12,0.0324,26.4645,0.9084
23,13,0.0312,26.2592,0.9018
23,14,0.0446,27.1084,0.9499
23,15,0.0358,29.2729,0.9684
23,16,0.0577,22.3525,0.9089
23,17,0.0232,25.2263,0.9335
23,18,0.0397,27.6438,nan
23,19,0.0392,26.1309,0.9308
23,20,0.0375,25.2846,0.9366
23,21,0.0444,24.1268,0.8777
23,22,0.0322,27.0228,0.8758
23,23,0.0686,25.8659,0.9258
23,24,0.0201,26.5457,0.9306
23,25,0.1000,23.7799,0.8690
24,1,0.0496,24.8955,0.9205
24,2,0.0243,25.6336,0.9238
24,3,0.0966,23.6788,0.9391
24,4,0.0567,24.2915,0.8818
24,5,0.0370,25.6745,0.9183
24,6,0.1204,24.8229,nan
24,7,0.0796,22.5821,0.8544
24,8,0.0527,26.7225,0.9167
24,9,0.2056,15.8936,0.8576
24,10,0.2140,18.9411,0.8388
24,11,0.0502,24.6301,0.8923
24,12,0.1192,18.7515,0.8145
24,13,0.0802,22.6204,0.9034
24,14,0.1069,22.6496,0.9220
24,15,0.0457,27.9523,0.9084
24,16,0.0231,26.1997,0.9576
24,17,0.0235,27.0182,0.9849
24,18,0.0652,24.3785,0.8839
24,19,0.0593,25.4274,0.9551
24,20,0.0212,25.3303,0.9435
24,21,0.0598,24.5177,0.9141
24,22,0.1031,23.0100,0.9340
24,23,0.0824,22.5237,0.9212
24,24,0.0736,24.3013,0.8555
24,25,0.0433,24.1071,0.9378
25,1,0.0723,21.8579,0.9183
25,2,0.0210,27.1520,0.9464
25,3,0.0666,25.2078,0.9127
25,4,0.0613,23.2694,0.9174
25,5,0.0291,26.9817,0.9180
25,6,0.0526,24.1712,0.9132
25,7,0.0839,26.1635,0.9016
25,8,0.0931,25.5119,0.9048
25,9,0.0575,26.0642,0.9641
25,10,0.0390,24.5560,0.9445
25,11,0.0511,25.1644,0.8722
25,12,0.0453,26.5756,0.9584
25,13,0.0162,29.4367,0.9787
25,14,0.0388,24.1270,0.8665
25,15,0.1177,22.5378,0.9156
25,16,0.0531,24.5992,0.9135
25,17,0.0903,20.7169,0.8443
25,18,0.0455,26.6404,0.9210
25,19,0.0551,23.7255,0.8766
25,20,0.0228,27.3298,0.9270
25,21,0.0381,25.0834,0.9033
25,22,0.0389,25.2290,0.8896
25,23,0.0874,21.5843,0.8738
25,24,0.0560,27.2556,0.9541
25,25,0.0617,22.9376,0.8374
26,1,0.0193,28.8919,0.9710
26,2,0.0246,26.4032,0.9559
26,3,0.0287,25.9747,0.8821
26,4,0.0557,25.2754,0.9050
26,5,0.0206,28.3722,0.9341
26,6,0.0393,25.5415,0.9327
26,7,0.0324,27.0580,0.9415
26,8,0.0322,25.9472,0.9492
26,9,0.0729,25.0078,0.8578
26,10,0.0270,29.2691,0.9511
26,11,0.0358,25.7094,0.9397
26,12,0.0335,27.2867,0.9507
26,13,0.0384,25.8673,0.9286
26,14,0.1320,24.0362,0.9265
26,15,0.0878,23.9177,0.9141
26,16,0.0370,30.4921,0.9668
26,17,0.0346,25.0501,0.9637
26,18,0.0144,29.1264,0.9538
26,19,0.0377,28.2372,0.8899
26,20,0.0374,28.7027,0.9606
26,21,0.0143,31.1691,0.9706
26,22,0.0240,27.8873,0.9422
26,23,0.0191,27.7713,0.9424
26,24,0.0322,28.9464,0.9522
26,25,0.0420,29.1936,0.9503
27,1,0.0482,24.9448,0.9910
27,2,0.0560,24.3909,0.9363
27,3,0.0312,25.1318,0.8816
27,4,0.0576,23.4701,0.8720
27,5,0.0565,29.2927,0.9612
27,6,0.0723,23.9215,0.8746
27,7,0.0840,25.4873,0.9205
27,8,0.0652,28.1234,nan
27,9,0.0168,27.4823,0.9478
27,10,0.0460,24.9473,0.8727
27,11,0.0323,30.4067,0.9762
27,12,0.0098,30.3464,0.9786
27,13,0.0513,23.9693,0.9574
27,14,0.0388,29.4901,0.9523
27,15,0.0482,24.5145,0.9049
27,16,0.0222,27.4159,0.9400
27,17,0.0196,27.2823,0.9477
27,18,0.0155,28.7075,0.9779
27,19,0.0348,25.4067,0.9212
27,20,0.0425,27.9953,0.9421
27,21,0.0147,27.3283,0.9656
27,22,0.0791,27.1879,0.9619
27,23,0.0351,26.0931,0.9445
27,24,0.0123,29.3810,0.9578
27,25,0.0714,22.5188,0.8943
28,1,0.0421,25.2075,0.9707
28,2,0.0106,30.4237,0.9824
28,3,0.0192,29.1764,0.9555
28,4,0.0327,24.5858,0.9425
28,5,0.0326,27.4321,0.9486
28,6,0.0587,25.8547,0.9214
28,7,0.0280,26.8850,0.8957
28,8,0.0433,28.8283,0.9143
28,9,0.0347,25.4294,0.9561
28,10,0.0940,21.8892,0.8994
28,11,0.0507,26.3716,0.9726
28,12,0.0078,30.9535,0.9794
28,13,0.0144,30.6752,0.9197
28,14,0.0471,28.2461,0.9367
28,15,0.0189,30.2846,0.9797
28,16,0.0463,27.1079,0.9314
28,17,0.0320,24.8521,0.9150
28,18,0.0174,28.9080,0.9625
28,19,0.0593,24.0083,0.8912
28,20,0.0199,28.2613,0.9253
28,21,0.0393,25.5383,0.9403
28,22,0.0191,28.7651,nan
28,23,0.0541,26.2804,0.8965
28,24,0.0169,29.2295,0.9443
28,25,0.0847,22.6964,0.9036
29,1,0.0549,24.2366,0.8969
29,2,0.1160,20.8836,0.9377
29,3,0.0549,28.2324,0.9317
29,4,0.0399,27.0226,0.9415
29,5,0.0201,28.9288,0.9608
29,6,0.0401,24.6658,0.8900
29,7,0.0224,26.3268,0.9544
29,8,0.0234,28.4144,0.9639
29,9,0.0272,28.9408,0.9751
29,10,0.0363,25.0720,0.8920
29,11,0.0223,30.3731,0.9198
29,12,0.0344,25.8339,0.8816
29,13,0.0369,27.1754,0.9292
29,14,0.0458,23.7056,0.8950
29,15,0.0117,31.3165,0.9532
29,16,0.0841,26.8590,0.9248
29,17,0.0263,27.5982,0.9522
29,18,0.0454,24.7547,0.9106
29,19,0.0562,25.7629,0.9266
29,20,0.0281,28.5479,0.9328
29,21,0.0680,25.3828,0.8819
29,22,0.0240,28.4763,0.9278
29,23,0.0808,24.8770,nan
29,24,0.0534,27.4261,0.9180
29,25,0.0288,28.6654,0.9481
30,1,0.0331,25.4053,0.9035
30,2,0.0186,29.1987,0.8884
30,3,0.0074,31.7928,0.9524
30,4,0.0498,22.0818,0.8681
30,5,0.0259,28.7082,0.9265
30,6,0.0390,26.3716,0.8874
30,7,0.0225,25.7858,0.9343
30,8,0.0554,24.1896,0.9283
30,9,0.0180,27.0537,0.9473
30,10,0.0476,25.5230,0.9204
30,11,0.0283,28.1389,0.9744
30,12,0.0268,26.8075,0.9229
