Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
23,117,1.37091,0.95132,0.02573,0.0160,26.5614,0.9006
23,118,1.36262,0.92851,0.02232,0.0139,27.4363,0.9170
23,119,1.35151,1.02778,0.03060,0.0214,26.6877,0.9066
23,120,1.34832,0.96114,0.02338,0.0140,29.0404,0.9160
23,121,1.38445,0.98898,0.02586,0.0173,26.3911,0.9099
23,122,1.39535,1.02809,0.03268,0.0214,25.8667,0.8954
23,123,1.38123,1.02482,0.02545,0.0160,27.8755,0.9132
23,124,1.37335,0.94299,0.02187,0.0131,25.5704,0.9135
23,125,1.36730,0.86334,0.01988,0.0124,28.6181,0.9260
23,126,1.37739,0.82986,0.01461,0.0080,29.8056,0.9372
23,127,1.41645,1.01862,0.02831,0.0192,26.9081,0.9020
23,128,1.36918,1.09197,0.02774,0.0174,25.0335,0.9008
23,129,1.40332,0.95585,0.02188,0.0135,28.1055,0.9235
23,130,1.38613,0.90017,0.02395,0.0159,26.8732,0.9132
23,131,1.38643,0.91298,0.02270,0.0141,27.2965,0.9149
23,132,1.36973,0.95694,0.02241,0.0142,28.5347,0.9180
23,133,1.34162,0.99181,0.02869,0.0212,25.2233,0.9077
23,134,1.45422,1.13661,0.03699,0.0257,23.3329,0.8846
23,135,1.39948,1.05331,0.02316,0.0158,27.8088,0.9203
23,136,1.37959,0.93741,0.01917,0.0114,28.1860,0.9270
23,137,1.35487,0.84365,0.01813,0.0102,29.3726,0.9294
23,138,1.35667,0.90340,0.02034,0.0127,28.4744,0.9295
23,139,1.37125,0.85349,0.01354,0.0068,30.2865,0.9373
23,140,1.37512,0.87816,0.01890,0.0124,28.0439,0.9292
23,141,1.38850,0.99417,0.02835,0.0199,26.8395,0.9076
23,142,1.37838,1.00027,0.02642,0.0182,25.7632,0.9052
23,143,1.36286,0.96599,0.02726,0.0210,27.2127,0.9243
23,144,1.39018,0.95052,0.02571,0.0159,27.3315,0.9099
23,145,1.38002,0.96130,0.02236,0.0142,27.2456,0.9174
23,146,1.36863,0.92584,0.02056,0.0119,29.1682,0.9205
23,147,1.34273,1.04021,0.03174,0.0209,24.0973,0.8878
23,148,1.35534,0.93121,0.01759,0.0094,27.8063,0.9275
23,149,1.36096,0.96849,0.02762,0.0189,27.6683,0.9113
23,150,1.35918,0.91411,0.02234,0.0150,27.7354,0.9215
23,151,1.37183,0.88364,0.02229,0.0145,29.4384,0.9229
23,152,1.37324,0.98920,0.02562,0.0152,27.1743,0.9074
24,1,1.36673,1.02404,0.02606,0.0186,26.2572,0.9209
24,2,1.39120,0.91801,0.02215,0.0150,26.6721,0.9276
24,3,1.39563,0.94253,0.02654,0.0171,26.2605,0.9054
24,4,1.36421,1.00354,0.02487,0.0160,26.2387,0.9128
24,5,1.38803,0.88938,0.01380,0.0068,33.4952,0.9392
24,6,1.37226,0.90167,0.02319,0.0139,26.3421,0.9071
24,7,1.35483,0.92348,0.02150,0.0124,27.4535,0.9155
24,8,1.36033,0.94204,0.02143,0.0125,26.5271,0.9136
24,9,1.37118,0.91063,0.02012,0.0117,27.6730,0.9231
24,10,1.36169,0.95879,0.02600,0.0169,26.2740,0.9089
24,11,1.36693,0.84369,0.01598,0.0073,28.5335,0.9236
24,12,1.37885,0.97020,0.02529,0.0152,25.2954,0.8989
24,13,1.36148,0.98557,0.02206,0.0142,27.6301,0.9222
24,14,1.36741,0.88084,0.01673,0.0096,29.2797,0.9294
24,15,1.36763,0.90298,0.02424,0.0161,26.5465,0.9151
24,16,1.39905,0.98147,0.02163,0.0136,27.8558,0.9194
24,17,1.38136,1.05994,0.02913,0.0211,24.2023,0.9079
24,18,1.38075,0.91015,0.02217,0.0136,26.2614,0.9128
24,19,1.35955,0.95277,0.02545,0.0153,26.5453,0.9042
24,20,1.36092,1.05270,0.02993,0.0183,25.7857,0.8895
24,21,1.36184,1.01819,0.02734,0.0181,26.2105,0.9063
24,22,1.39517,0.99356,0.02847,0.0187,26.4216,0.9085
24,23,1.39582,0.90573,0.02496,0.0169,25.9539,0.9168
24,24,1.36416,0.96739,0.02654,0.0179,26.8825,0.9124
24,25,1.35792,0.99443,0.02830,0.0194,25.4370,0.9040
24,26,1.37177,0.89379,0.01865,0.0104,27.5191,0.9224
24,27,1.36758,0.89688,0.01932,0.0125,29.3366,0.9276
24,28,1.35350,0.94975,0.02504,0.0160,27.4652,0.9155
24,29,1.35873,0.95671,0.02261,0.0145,28.4600,0.9173
24,30,1.39212,0.89795,0.01829,0.0112,27.7934,0.9260
24,31,1.37158,0.96866,0.02556,0.0170,26.7368,0.9169
24,32,1.36118,0.92998,0.02434,0.0156,30.1947,0.9213
24,33,1.38626,0.92071,0.01831,0.0108,27.9691,0.9257
24,34,1.36712,0.89365,0.02099,0.0121,27.0676,0.9125
24,35,1.36473,0.95106,0.02287,0.0147,27.0214,0.9150
24,36,1.35889,0.92711,0.02432,0.0149,25.4227,0.9051
24,37,1.38903,0.92156,0.01963,0.0114,29.3852,0.9220
24,38,1.37470,1.05600,0.03110,0.0206,24.3790,0.8952
24,39,1.38127,1.03445,0.02652,0.0182,25.7203,0.9115
24,40,1.40628,0.94101,0.02135,0.0132,27.7801,0.9213
24,41,1.37409,0.97274,0.02902,0.0193,24.8470,0.8949
24,42,1.36371,1.06557,0.03180,0.0218,24.6601,0.8986
24,43,1.36034,0.88340,0.01790,0.0100,28.4519,0.9293
24,44,1.36388,0.93620,0.02467,0.0152,26.2866,0.9118
24,45,1.37018,0.85688,0.01777,0.0098,29.1127,0.9275
24,46,1.36867,0.90884,0.02161,0.0140,27.0778,0.9214
24,47,1.37835,1.04920,0.03137,0.0211,23.3278,0.8975
24,48,1.35948,1.04318,0.02587,0.0157,24.7900,0.9037
24,49,1.41169,0.99544,0.02281,0.0137,27.5025,0.9117
24,50,1.38217,0.85630,0.01686,0.0092,29.2733,0.9251
24,51,1.36580,0.89073,0.02278,0.0144,26.1295,0.9121
24,52,1.34591,0.95055,0.02105,0.0127,26.6964,0.9177
24,53,1.36890,0.97296,0.02657,0.0170,25.8125,0.9051
24,54,1.38034,0.89526,0.01514,0.0081,32.3245,0.9441
24,55,1.37326,0.95770,0.02586,0.0184,28.2736,0.9201
24,56,1.37478,0.93489,0.02315,0.0140,27.7915,0.9130
24,57,1.37471,0.97164,0.02388,0.0152,26.7200,0.9054
24,58,1.37706,0.94823,0.02293,0.0143,27.5955,0.9157
24,59,1.33090,0.96467,0.02519,0.0167,25.5678,0.9193
24,60,1.38831,0.90068,0.01779,0.0102,27.4946,0.9262
24,61,1.40446,0.91884,0.02407,0.0148,26.9518,0.9112
24,62,1.36308,1.11162,0.03483,0.0260,25.2281,0.8985
24,63,1.36640,0.99127,0.02711,0.0190,25.2292,0.9059
24,64,1.39141,0.92042,0.02261,0.0147,26.3864,0.9136
24,65,1.37321,0.95653,0.02847,0.0189,25.3196,0.9008
24,66,1.37207,0.90638,0.01809,0.0100,28.7550,0.9257
24,67,1.38600,1.12744,0.03422,0.0224,23.8729,0.8848
24,68,1.41346,1.01786,0.02498,0.0164,25.3542,0.9135
24,69,1.40009,0.84751,0.01550,0.0080,28.7475,0.9300
24,70,1.38116,0.83573,0.01927,0.0120,28.9929,0.9320
24,71,1.36503,0.88486,0.01911,0.0114,29.0232,0.9309
24,72,1.38649,0.95079,0.02153,0.0136,29.3694,0.9229
24,73,1.35442,1.06907,0.03059,0.0196,25.0316,0.8902
24,74,1.38378,0.98877,0.02501,0.0155,26.9279,0.9083
24,75,1.38900,0.93880,0.02498,0.0148,25.8601,0.8992
24,76,1.39402,0.95854,0.02107,0.0133,29.9749,0.9199
24,77,1.36788,0.89420,0.02258,0.0148,26.4288,0.9180
24,78,1.36494,0.87848,0.02084,0.0132,29.1414,0.9231
24,79,1.37111,0.96417,0.02588,0.0170,25.7752,0.9058
24,80,1.36259,0.93372,0.01887,0.0100,27.2815,0.9175
24,81,1.38273,0.87207,0.01341,0.0067,32.6752,0.9362
24,82,1.37580,0.93305,0.02347,0.0156,28.0179,0.9185
24,83,1.35533,0.91601,0.01739,0.0096,27.9985,0.9230
24,84,1.36116,0.98528,0.02868,0.0204,26.8449,0.9081
24,85,1.37491,0.92543,0.01959,0.0117,28.3912,0.9244
24,86,1.39715,0.93949,0.02552,0.0166,25.9929,0.9062
24,87,1.38254,1.05701,0.02995,0.0203,25.4112,0.8991
24,88,1.40390,0.98231,0.01964,0.0110,28.9357,0.9239
24,89,1.36619,0.85007,0.01916,0.0107,29.7024,0.9230
24,90,1.36163,0.90915,0.02098,0.0131,29.5616,0.9232
24,91,1.34652,1.04206,0.02891,0.0203,25.7575,0.9099
24,92,1.37648,1.06273,0.03179,0.0214,23.7206,0.8973
24,93,1.38940,0.96342,0.02373,0.0161,26.1316,0.9207
24,94,1.39080,0.89883,0.01911,0.0118,28.8655,0.9290
24,95,1.41598,0.98846,0.03214,0.0213,23.4336,0.8919
24,96,1.36525,1.10546,0.03019,0.0212,25.1423,0.9026
24,97,1.39894,1.07285,0.02892,0.0199,25.6212,0.9077
24,98,1.35629,0.94360,0.02808,0.0193,26.3863,0.9052
24,99,1.37876,0.90370,0.02209,0.0131,27.8782,0.9170
24,100,1.39630,0.89227,0.01666,0.0093,28.9590,0.9299
24,101,1.37907,0.87465,0.02183,0.0132,26.6192,0.9147
24,102,1.36813,0.90296,0.01810,0.0103,29.2769,0.9268
24,103,1.36619,0.88264,0.01453,0.0081,29.7785,0.9348
24,104,1.36073,0.85998,0.01794,0.0102,28.7728,0.9279
24,105,1.36047,0.88216,0.01513,0.0089,30.0880,0.9417
24,106,1.37346,0.94779,0.02273,0.0141,27.1692,0.9169
24,107,1.39282,1.10844,0.03343,0.0231,23.7792,0.8963
24,108,1.41051,1.03999,0.02523,0.0160,27.9325,0.9139
24,109,1.37102,0.93195,0.02539,0.0155,26.4109,0.9029
24,110,1.36549,0.95621,0.02534,0.0154,25.8055,0.9012
24,111,1.39831,0.89304,0.01498,0.0085,30.3268,0.9397
24,112,1.37018,0.88273,0.02293,0.0140,28.1544,0.9120
24,113,1.35923,1.05800,0.03168,0.0215,24.4163,0.8883
24,114,1.35943,1.03113,0.02822,0.0208,25.6760,0.9093
24,115,1.38045,0.95907,0.02596,0.0173,26.8566,0.9093
24,116,1.37901,0.96194,0.02577,0.0165,26.5269,0.9085
24,117,1.38404,1.01056,0.02884,0.0196,24.9308,0.9073
24,118,1.35040,1.13682,0.03708,0.0278,24.5356,0.8966
24,119,1.39088,0.97569,0.02474,0.0172,28.3732,0.9216
24,120,1.39188,0.90908,0.02568,0.0181,26.0480,0.9175
24,121,1.38497,0.87732,0.01649,0.0097,29.1931,0.9348
24,122,1.44645,1.00011,0.02970,0.0204,24.2611,0.8979
24,123,1.36611,1.04621,0.02312,0.0139,27.0428,0.9083
24,124,1.38487,0.95400,0.02348,0.0152,29.4854,0.9169
24,125,1.37722,0.86973,0.01807,0.0103,28.9575,0.9309
24,126,1.38774,0.92657,0.02453,0.0177,28.6656,0.9218
24,127,1.35444,0.99671,0.02498,0.0161,27.3991,0.9139
24,128,1.37322,0.90645,0.02049,0.0120,29.3315,0.9226
24,129,1.38421,1.05134,0.02949,0.0206,24.8180,0.9013
24,130,1.39412,1.00451,0.02497,0.0171,28.3332,0.9185
24,131,1.38231,1.01605,0.03006,0.0192,27.2052,0.8992
24,132,1.36096,0.99233,0.02533,0.0165,26.6875,0.9099
24,133,1.37145,0.93513,0.02559,0.0159,27.0108,0.9022
24,134,1.37020,0.83470,0.01820,0.0117,26.8546,0.9317
24,135,1.36736,0.86382,0.01916,0.0118,28.4732,0.9228
24,136,1.38047,0.92712,0.01997,0.0118,28.6082,0.9251
24,137,1.35467,1.04119,0.02952,0.0202,26.5231,0.9055
24,138,1.37917,1.04387,0.02974,0.0197,25.0809,0.8992
24,139,1.40301,0.94050,0.02092,0.0140,29.0121,0.9238
24,140,1.39672,0.85654,0.01788,0.0108,28.2990,0.9281
24,141,1.38376,0.86794,0.01987,0.0120,26.6829,0.9184
24,142,1.42060,1.03266,0.02458,0.0154,26.1372,0.9088
24,143,1.39875,0.93678,0.01630,0.0088,29.5877,0.9385
24,144,1.37856,0.85194,0.01750,0.0094,29.0973,0.9255
24,145,1.30524,0.99688,0.02667,0.0174,27.0784,0.9132
24,146,1.35829,1.00426,0.02469,0.0150,26.7386,0.9161
24,147,1.39703,0.97481,0.02450,0.0158,27.1676,0.9142
24,148,1.37401,0.99398,0.02922,0.0203,25.6534,0.9026
24,149,1.36319,0.95667,0.02245,0.0132,28.8558,0.9264
24,150,1.34767,1.00821,0.02774,0.0183,26.6460,0.9080
24,151,1.35642,0.93471,0.02268,0.0127,26.2953,0.9082
24,152,1.37574,0.89378,0.02035,0.0122,28.7532,0.9209
25,1,1.36335,0.93165,0.02505,0.0151,26.3172,0.9027
25,2,1.36570,0.92269,0.02175,0.0134,27.7845,0.9186
25,3,1.35617,0.99539,0.02733,0.0176,26.1492,0.9085
25,4,1.36063,0.97905,0.02440,0.0149,25.4048,0.9146
25,5,1.38268,0.99379,0.02391,0.0168,26.4419,0.9195
25,6,1.34508,0.88480,0.02198,0.0133,26.3181,0.9130
25,7,1.35944,0.93119,0.02082,0.0134,28.3727,0.9288
25,8,1.36189,0.96336,0.02338,0.0147,26.5484,0.9094
25,9,1.38153,0.97863,0.02517,0.0156,26.2218,0.9073
25,10,1.39088,1.02679,0.02803,0.0195,26.1493,0.9062
25,11,1.38990,0.98770,0.02891,0.0200,24.8782,0.8947
25,12,1.37224,0.90755,0.02052,0.0126,26.3966,0.9238
25,13,1.34673,0.92933,0.02370,0.0145,25.7944,0.9050
25,14,1.34532,0.98510,0.02791,0.0184,26.7690,0.9039
25,15,1.36324,0.89363,0.01796,0.0104,28.8549,0.9335
25,16,1.36081,1.00803,0.02969,0.0200,25.2917,0.9042
25,17,1.36098,1.04250,0.02890,0.0199,24.2845,0.9019
25,18,1.37115,1.00560,0.02877,0.0181,25.2262,0.8961
25,19,1.37844,0.91104,0.02025,0.0126,27.0604,0.9226
25,20,1.40990,0.94855,0.02748,0.0175,24.4182,0.9032
25,21,1.36622,0.96864,0.02009,0.0120,27.8456,0.9248
25,22,1.34429,1.03688,0.03390,0.0235,23.9453,0.8880
25,23,1.40496,0.88484,0.01647,0.0081,29.0236,0.9234
25,24,1.38738,0.99374,0.02814,0.0173,25.2428,0.8974
25,25,1.35147,1.04923,0.02629,0.0165,24.7574,0.9123
25,26,1.37966,0.97300,0.02456,0.0147,26.7861,0.9056
25,27,1.38096,0.91547,0.02342,0.0140,26.9253,0.9071
25,28,1.35827,0.96128,0.02353,0.0138,27.5149,0.9125
25,29,1.36799,0.92262,0.02125,0.0131,29.5901,0.9218
25,30,1.33570,0.87749,0.01930,0.0114,28.8325,0.9253
25,31,1.38737,0.93563,0.02457,0.0154,26.8971,0.9097
25,32,1.37313,1.13539,0.03325,0.0225,24.5949,0.8926
25,33,1.39922,1.06181,0.02489,0.0157,26.3135,0.9102
25,34,1.37415,0.85137,0.01722,0.0105,30.2389,0.9369
25,35,1.35148,0.95655,0.02899,0.0198,25.5786,0.9068
25,36,1.35648,0.95334,0.02274,0.0139,27.5220,0.9201
25,37,1.38178,0.93114,0.02152,0.0136,29.5450,0.9241
25,38,1.39252,1.03587,0.03176,0.0211,25.4156,0.8929
25,39,1.40077,0.97857,0.02069,0.0133,29.1975,0.9263
25,40,1.35718,0.91872,0.02355,0.0138,27.0338,0.9123
25,41,1.35389,0.94055,0.02266,0.0138,27.2003,0.9143
25,42,1.34280,0.91983,0.02255,0.0139,26.9565,0.9155
25,43,1.36135,0.93764,0.02366,0.0143,26.9648,0.9074
25,44,1.35525,0.99720,0.02445,0.0173,27.1159,0.9192
25,45,1.36600,0.99116,0.02840,0.0192,25.6011,0.9084
25,46,1.35543,0.89283,0.01708,0.0094,28.4516,0.9288
25,47,1.37685,0.97082,0.02525,0.0161,26.4795,0.9108
25,48,1.37294,1.06493,0.02851,0.0187,26.2597,0.9083
25,49,1.45203,0.90915,0.01638,0.0107,30.6709,0.9409
25,50,1.38101,0.98463,0.02725,0.0190,24.6990,0.9083
25,51,1.38051,0.95893,0.02370,0.0156,26.3768,0.9178
25,52,1.36765,0.88744,0.01956,0.0116,29.0197,0.9243
25,53,1.35208,0.94353,0.02317,0.0136,26.0959,0.9085
25,54,1.34876,1.05352,0.03065,0.0204,25.0643,0.8965
25,55,1.38318,1.03024,0.02809,0.0192,27.8734,0.9083
25,56,1.38984,0.96556,0.02492,0.0152,25.9424,0.9065
25,57,1.35558,0.93161,0.02256,0.0130,26.5947,0.9075
25,58,1.36360,0.93143,0.02324,0.0149,28.0880,0.9196
25,59,1.39177,0.88012,0.01976,0.0116,29.0129,0.9269
25,60,1.38258,1.00210,0.02839,0.0196,25.4612,0.9057
25,61,1.37378,0.95076,0.01885,0.0114,28.7652,0.9276
25,62,1.36915,0.85162,0.01595,0.0092,30.3996,0.9360
25,63,1.35223,0.97314,0.02865,0.0199,25.4886,0.9086
25,64,1.35130,0.99227,0.02360,0.0155,25.6059,0.9136
25,65,1.36854,1.01270,0.02643,0.0166,25.9768,0.8981
25,66,1.36185,0.96883,0.02493,0.0159,25.8282,0.9111
25,67,1.34906,0.93847,0.02137,0.0129,28.4029,0.9135
25,68,1.33237,1.04785,0.03106,0.0219,24.6961,0.9047
25,69,1.35286,0.96937,0.02471,0.0168,26.0486,0.9136
25,70,1.36873,0.91961,0.02153,0.0134,28.9851,0.9185
25,71,1.34878,0.97582,0.02616,0.0172,27.9866,0.9146
25,72,1.35660,0.97565,0.02367,0.0151,26.4859,0.9194
25,73,1.38156,0.89062,0.02168,0.0138,25.7792,0.9196
25,74,1.36820,0.92283,0.02383,0.0159,26.9497,0.9191
25,75,1.40636,1.14021,0.03410,0.0226,23.9860,0.8861
25,76,1.38880,1.05299,0.02528,0.0159,26.4958,0.9035
25,77,1.35368,0.91024,0.02183,0.0135,27.6403,0.9273
25,78,1.32879,1.00000,0.02610,0.0169,27.9211,0.9093
25,79,1.32445,0.94699,0.02022,0.0116,28.9503,0.9188
25,80,1.34694,0.94084,0.02315,0.0146,27.2199,0.9189
25,81,1.32634,0.98918,0.02539,0.0166,26.1454,0.9153
25,82,1.37201,1.06024,0.02772,0.0188,28.1460,0.9113
25,83,1.34345,0.94699,0.01984,0.0115,28.6597,0.9261
25,84,1.32801,0.99642,0.02491,0.0150,27.4048,0.9089
25,85,1.36689,1.04628,0.02421,0.0155,25.4524,0.9159
25,86,1.36673,0.92438,0.01891,0.0108,26.7810,0.9237
25,87,1.29671,0.89541,0.01724,0.0103,27.3412,0.9326
25,88,1.18102,1.06552,0.02127,0.0132,28.1922,0.9234
25,89,1.09353,1.20992,0.02529,0.0153,26.0526,0.9122
25,90,1.33982,1.02379,0.02954,0.0178,25.6415,0.9034
25,91,1.00680,1.79089,0.02040,0.0106,26.8106,0.9205
25,92,1.44721,0.85180,0.02277,0.0115,26.2547,0.9045
25,93,1.52321,1.51401,0.02512,0.0151,26.9743,0.9134
25,94,1.71758,1.04221,0.02542,0.0167,25.6133,0.9123
25,95,1.56773,1.13768,0.02212,0.0122,27.7866,0.9092
25,96,2.11231,1.27717,0.02913,0.0186,24.9592,0.9020
25,97,1.95532,0.87007,0.02197,0.0135,26.1991,0.9146
25,98,1.46356,0.99013,0.02379,0.0134,27.3311,0.9059
25,99,1.47068,1.02749,0.02313,0.0143,26.5068,0.9197
25,100,1.44389,0.77121,0.01986,0.0114,28.6060,0.9284
25,101,1.42609,0.94150,0.02143,0.0133,27.7857,0.9181
25,102,1.40833,0.99223,0.02476,0.0159,27.1794,0.9159
25,103,1.40116,1.08021,0.03269,0.0236,25.4382,0.9024
25,104,1.42583,0.97796,0.02503,0.0172,26.5294,0.9204
25,105,1.42177,0.91140,0.02468,0.0156,25.4507,0.9136
25,106,1.40955,0.96228,0.02451,0.0159,27.6166,0.9163
25,107,1.39950,0.93441,0.02470,0.0155,27.3437,0.9111
25,108,1.39043,0.97766,0.02760,0.0169,25.1843,0.9074
25,109,1.41636,0.91437,0.02479,0.0160,26.5871,0.9128
25,110,1.41199,0.91400,0.02240,0.0133,27.7751,0.9124
25,111,1.39367,0.94466,0.02363,0.0150,26.9102,0.9184
25,112,1.38461,0.98000,0.02784,0.0179,26.4626,0.9082
25,113,1.40844,0.95402,0.02560,0.0161,26.9771,0.9057
25,114,1.40244,0.99704,0.03044,0.0198,25.0154,0.8907
25,115,1.39957,1.00623,0.02631,0.0169,26.4443,0.9114
25,116,1.39387,0.99058,0.02929,0.0183,25.8920,0.8895
25,117,1.43665,0.88772,0.01881,0.0109,29.3000,0.9261
25,118,1.37063,0.89089,0.02446,0.0154,27.1345,0.9163
25,119,1.38488,0.91322,0.02252,0.0144,27.8330,0.9205
25,120,1.40359,0.96564,0.02244,0.0123,26.9752,0.9073
25,121,1.38280,1.01247,0.02543,0.0170,24.7954,0.9092
25,122,1.37762,0.92425,0.02376,0.0142,26.5054,0.9085
25,123,1.38894,0.92834,0.02613,0.0172,25.1223,0.9120
25,124,1.38517,0.92294,0.02414,0.0146,26.0446,0.9103
25,125,1.38702,0.97791,0.02559,0.0166,26.1077,0.9083
25,126,1.38068,0.96303,0.02547,0.0158,26.0853,0.9124
25,127,1.38354,0.93142,0.02459,0.0168,27.7757,0.9164
25,128,1.40412,0.96742,0.02266,0.0153,27.0004,0.9200
25,129,1.40500,0.87463,0.02161,0.0131,28.8055,0.9240
25,130,1.37440,0.95835,0.02385,0.0147,27.3783,0.9161
25,131,1.38043,0.90512,0.01718,0.0091,28.4061,0.9237
25,132,1.38418,0.86239,0.01646,0.0097,31.4992,0.9380
25,133,1.38712,0.82980,0.01732,0.0102,28.8291,0.9364
25,134,1.37992,0.94359,0.02386,0.0157,27.1195,0.9179
25,135,1.38524,0.97618,0.02439,0.0163,26.8695,0.9164
25,136,1.38999,0.94574,0.02025,0.0135,28.3175,0.9283
25,137,1.39263,0.87211,0.02179,0.0128,26.5243,0.9140
25,138,1.39387,0.88276,0.01807,0.0106,28.0491,0.9333
25,139,1.39799,0.89284,0.02175,0.0131,27.7146,0.9165
25,140,1.37411,1.06378,0.03097,0.0225,24.5958,0.9033
25,141,1.40904,0.91886,0.01720,0.0095,28.9949,0.9376
25,142,1.37698,0.94551,0.02738,0.0197,26.0120,0.9137
25,143,1.39481,0.92909,0.02553,0.0164,27.7137,0.9091
25,144,1.39391,0.97456,0.02511,0.0169,25.7056,0.9125
25,145,1.38674,1.01331,0.03008,0.0206,24.3302,0.8971
25,146,1.38380,0.90586,0.02138,0.0142,30.2515,0.9327
25,147,1.38985,0.91775,0.02466,0.0165,26.8125,0.9097
25,148,1.40407,0.91377,0.02094,0.0137,28.7182,0.9243
25,149,1.36742,0.98692,0.02931,0.0205,24.1919,0.9065
25,150,1.38326,0.97409,0.02189,0.0141,27.5026,0.9241
25,151,1.37557,0.91862,0.02276,0.0142,27.4719,0.9177
25,152,1.38762,0.95748,0.02800,0.0188,26.1600,0.9078
26,1,1.38329,0.93092,0.02197,0.0136,27.8639,0.9209
26,2,1.39951,0.94935,0.02301,0.0148,27.3916,0.9258
26,3,1.40212,0.97464,0.02499,0.0162,27.2011,0.9103
26,4,1.38656,0.90226,0.02428,0.0162,27.5796,0.9160
26,5,1.38993,0.84000,0.01400,0.0076,29.1875,0.9407
26,6,1.39748,0.87030,0.01996,0.0123,27.7277,0.9257
26,7,1.39080,0.91557,0.01757,0.0101,28.2328,0.9344
26,8,1.39180,0.95213,0.02428,0.0160,26.1517,0.9172
26,9,1.39622,0.94015,0.02265,0.0143,27.6632,0.9236
26,10,1.37257,1.09448,0.03569,0.0253,23.7423,0.8952
26,11,1.38231,0.99482,0.02484,0.0163,27.9361,0.9153
26,12,1.38998,0.98561,0.02970,0.0199,25.6224,0.9007
26,13,1.38043,0.97690,0.02819,0.0195,26.8964,0.9105
26,14,1.38168,0.86772,0.01939,0.0120,28.5158,0.9286
26,15,1.39405,0.83134,0.01392,0.0069,30.3730,0.9376
26,16,1.41443,0.89767,0.02412,0.0157,27.3357,0.9176
26,17,1.36487,0.96964,0.02099,0.0130,28.4416,0.9282
26,18,1.40951,0.90638,0.01780,0.0104,30.1069,0.9326
26,19,1.37862,0.93910,0.02653,0.0161,25.0968,0.9010
26,20,1.36899,0.96603,0.02178,0.0130,28.5261,0.9192
26,21,1.38365,0.94828,0.02290,0.0152,28.5258,0.9196
26,22,1.37769,0.90516,0.02404,0.0168,26.7521,0.9226
26,23,1.37108,0.92214,0.02280,0.0153,27.0511,0.9210
26,24,1.39764,0.93166,0.02517,0.0167,26.5830,0.9120
26,25,1.38410,0.95502,0.02549,0.0164,26.4906,0.9098
26,26,1.38524,0.97031,0.02374,0.0150,26.3354,0.9161
26,27,1.38280,0.92663,0.02175,0.0139,28.3307,0.9277
26,28,1.35293,1.00944,0.03312,0.0250,24.1037,0.9016
26,29,1.39103,0.85072,0.01774,0.0103,29.9245,0.9334
26,30,1.39429,0.90871,0.02176,0.0123,26.7613,0.9152
26,31,1.38283,0.91856,0.01906,0.0106,29.1175,0.9210
26,32,1.37111,0.92664,0.02071,0.0119,29.7629,0.9211
26,33,1.39867,0.87241,0.01455,0.0085,30.9215,0.9465
26,34,1.36153,0.97856,0.03040,0.0205,25.1651,0.8972
26,35,1.36438,0.92387,0.01902,0.0111,27.1237,0.9248
26,36,1.37710,0.95674,0.02458,0.0161,27.7060,0.9145
26,37,1.38722,1.02995,0.02896,0.0211,25.3995,0.9118
26,38,1.39509,0.86214,0.02166,0.0129,27.3518,0.9214
26,39,1.41170,0.96158,0.02955,0.0199,26.3028,0.9023
26,40,1.38015,1.01218,0.02395,0.0163,27.1169,0.9191
26,41,1.39373,0.90978,0.02241,0.0136,27.2451,0.9119
26,42,1.36691,0.98241,0.02545,0.0175,25.2081,0.9159
26,43,1.35566,1.06128,0.03328,0.0242,25.9191,0.9002
26,44,1.41037,0.93437,0.01695,0.0099,28.8883,0.9344
26,45,1.37178,0.88257,0.02359,0.0150,26.8792,0.9169
26,46,1.39238,0.94508,0.02640,0.0175,24.4774,0.9101
26,47,1.38412,0.96844,0.02245,0.0138,27.2048,0.9173
26,48,1.36628,0.94555,0.02526,0.0165,25.9037,0.9107
26,49,1.40624,0.94014,0.01978,0.0135,26.9421,0.9308
26,50,1.37785,0.83827,0.01817,0.0105,29.6275,0.9280
26,51,1.38531,0.97544,0.02887,0.0201,25.4201,0.9033
26,52,1.37301,0.94600,0.01781,0.0110,30.2467,0.9330
26,53,1.37974,0.94978,0.02580,0.0174,26.3243,0.9124
26,54,1.37498,0.88919,0.01970,0.0112,27.4266,0.9256
26,55,1.37855,1.01473,0.03013,0.0218,25.8713,0.9063
26,56,1.38543,0.94526,0.02068,0.0146,28.3511,0.9332
26,57,1.39801,0.90444,0.02186,0.0142,28.7597,0.9258
26,58,1.36234,0.91052,0.02248,0.0145,28.8122,0.9223
26,59,1.40828,0.91922,0.02196,0.0129,27.3244,0.9211
26,60,1.39382,0.95723,0.01921,0.0110,27.3979,0.9236
26,61,1.37288,0.99430,0.03085,0.0206,25.1545,0.8944
26,62,1.37609,0.98433,0.02330,0.0163,27.0023,0.9234
26,63,1.38317,0.88046,0.01948,0.0119,29.1658,0.9266
26,64,1.38747,0.83349,0.01881,0.0107,28.2876,0.9195
26,65,1.39308,0.97621,0.02637,0.0172,26.3160,0.9106
26,66,1.42188,0.94584,0.01263,0.0070,31.6171,0.9508
26,67,1.38383,0.86409,0.02019,0.0124,28.3792,0.9268
26,68,1.38353,0.78695,0.01113,0.0049,31.6029,0.9470
26,69,1.37904,0.92482,0.02419,0.0169,26.4974,0.9172
26,70,1.38058,0.89696,0.01276,0.0063,30.3445,0.9424
