Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1241,14.9788,0.4456,0.81
10,0.1069,15.6272,0.4902,4.45
20,0.1052,15.6978,0.5017,7.67
30,0.1022,15.8251,0.5182,8.35
40,0.1028,15.7990,0.5026,9.03
50,0.0944,16.1703,0.5430,10.43
60,0.0945,16.1641,0.5458,10.67
70,0.0898,16.3860,0.5772,11.32
80,0.0889,16.4283,0.5796,11.44
90,0.0867,16.5360,0.5899,11.91
100,0.0867,16.5398,0.5993,12.33
110,0.0844,16.6558,0.6011,12.67
120,0.0842,16.6630,0.6028,12.86
130,0.0842,16.6645,0.6030,13.32
140,0.0850,16.6227,0.6052,13.86
150,0.0849,16.6313,0.6031,13.64
160,0.0857,16.5877,0.5962,13.05
170,0.0873,16.5056,0.5918,12.72
180,0.0874,16.5052,0.5918,12.70
190,0.0875,16.4963,0.5906,12.60
200,0.0883,16.4567,0.5772,11.28
210,0.0986,15.9809,0.5480,9.03
220,0.0894,16.4022,0.5553,9.34
230,0.0905,16.3510,0.5498,9.04
240,0.0903,16.3610,0.5514,9.36
250,0.0903,16.3605,0.5513,9.36
260,0.0891,16.4167,0.5634,10.29
270,0.0989,15.9662,0.5520,11.64
280,0.0962,16.0846,0.5571,11.74
290,0.0962,16.0846,0.5571,11.74
300,0.0972,16.0417,0.5561,12.14
310,0.0972,16.0408,0.5521,12.03
320,0.0915,16.3013,0.5376,11.49
330,0.0690,17.5314,0.5793,12.62
340,0.0640,17.8533,0.5955,13.77
350,0.0545,18.5564,0.6026,14.64
360,0.0555,18.4757,0.6019,14.59
370,0.0491,19.0074,0.6171,14.41
380,0.0494,18.9805,0.6287,16.11
390,0.0570,18.3579,0.5985,16.17
400,0.0618,18.0100,0.5931,15.36
410,0.0632,17.9126,0.5710,14.88
420,0.0617,18.0147,0.5823,14.28
430,0.0638,17.8669,0.5899,15.01
440,0.0639,17.8643,0.5908,15.43
450,0.0638,17.8715,0.5956,14.63
460,0.0601,18.1286,0.6084,14.72
470,0.0606,18.0950,0.6098,14.40
480,0.0595,18.1713,0.6001,14.48
490,0.0573,18.3380,0.6099,13.41
500,0.3202,10.8984,0.2283,14.66
510,0.2860,11.3879,0.2443,15.76
520,0.2840,11.4191,0.2552,15.26
530,0.2714,11.6159,0.2516,15.52
540,0.2538,11.9065,0.2660,16.79
550,0.2545,11.8953,0.2649,16.13
560,0.2530,11.9216,0.2592,15.09
570,0.2488,11.9938,0.2580,14.83
580,0.2388,12.1720,0.2814,13.96
590,0.2365,12.2139,0.2955,15.27
600,0.2319,12.2994,0.3093,16.48
610,0.2284,12.3652,0.3112,16.73
620,0.2325,12.2877,0.3047,16.04
630,0.2292,12.3497,0.3152,16.69
640,0.2242,12.4450,0.3215,17.05
650,0.2251,12.4282,0.3285,17.63
660,0.2247,12.4354,0.3330,18.36
670,0.2211,12.5067,0.3391,18.31
680,0.2189,12.5492,0.3485,18.65
690,0.2101,12.7272,0.3581,19.08
700,0.2084,12.7639,0.3545,18.47
710,0.2074,12.7841,0.3542,18.20
720,0.2077,12.7773,0.3538,18.14
730,0.2076,12.7801,0.3547,18.19
740,0.2145,12.6373,0.3462,17.26
750,0.2280,12.3730,0.3486,16.95
760,0.2973,11.2201,0.3245,15.54
770,0.3208,10.8895,0.3088,14.18
780,0.3250,10.8327,0.2892,12.35
790,0.3248,10.8364,0.2848,11.40
800,0.2978,11.2128,0.2963,12.15
810,0.2989,11.1965,0.2947,12.11
820,0.2916,11.3050,0.2981,12.08
830,0.2756,11.5487,0.2898,10.95
840,0.2762,11.5394,0.2816,9.59
850,0.2780,11.5119,0.2704,8.33
860,0.2783,11.5067,0.2686,8.16
870,0.2811,11.4643,0.2656,8.44
880,0.2871,11.3717,0.2650,8.41
890,0.2867,11.3784,0.2690,9.27
900,0.2878,11.3617,0.2736,9.82
910,0.2860,11.3885,0.2726,9.67
920,0.2858,11.3920,0.2724,9.50
930,0.2858,11.3911,0.2731,9.61
940,0.2820,11.4493,0.2754,9.48
950,0.2831,11.4324,0.2816,10.11
960,0.2839,11.4200,0.2813,9.80
970,0.2843,11.4149,0.2784,9.50
980,0.2849,11.4056,0.2760,9.26
990,0.2850,11.4038,0.2751,9.28
