Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
2,47,1.31971,1.14607,0.02815,0.0168,24.9750,0.8830
2,48,1.33446,1.26269,0.02839,0.0138,25.8549,0.8850
2,49,1.36474,1.05293,0.03457,0.0220,24.5438,0.8776
2,50,1.41838,0.92125,0.02591,0.0121,25.9922,0.8929
2,51,1.42877,0.95105,0.02956,0.0168,25.7809,0.8824
2,52,1.34554,1.12542,0.03399,0.0212,25.1387,0.8883
2,53,1.37744,1.09904,0.03474,0.0226,25.3226,0.8805
2,54,1.36865,1.03072,0.03001,0.0188,26.1775,0.8932
2,55,1.34805,0.99724,0.02913,0.0162,25.4476,0.8968
2,56,1.33767,0.96545,0.02707,0.0153,26.3804,0.9071
2,57,1.35284,1.04217,0.03297,0.0187,25.1817,0.8833
2,58,1.33840,1.13343,0.03729,0.0244,24.1333,0.8857
2,59,1.37417,1.01545,0.03007,0.0159,25.5104,0.9038
2,60,1.37174,1.03741,0.03425,0.0238,24.9411,0.8891
2,61,1.29803,1.13329,0.03336,0.0234,25.1767,0.8918
2,62,1.27867,1.21095,0.03486,0.0227,24.7720,0.8769
2,63,1.32846,1.16893,0.03346,0.0201,24.6614,0.8945
2,64,1.32224,1.02433,0.03069,0.0178,25.7103,0.8900
2,65,1.36568,0.99907,0.02772,0.0118,26.5140,0.8978
2,66,1.32110,1.15750,0.03946,0.0254,23.0785,0.8777
2,67,1.35631,1.07803,0.02897,0.0163,26.3181,0.8944
2,68,1.31901,1.21039,0.02882,0.0161,26.4423,0.8981
2,69,1.37585,1.02384,0.02774,0.0164,25.9044,0.9011
2,70,1.38264,0.96309,0.02717,0.0150,25.8270,0.8976
2,71,1.31714,1.01915,0.02597,0.0133,26.0926,0.9030
2,72,1.30102,1.17734,0.03746,0.0257,25.0127,0.8739
2,73,1.30753,1.12208,0.03371,0.0217,25.6071,0.8883
2,74,1.26305,1.23880,0.03216,0.0178,24.5705,0.8779
2,75,1.20002,1.27376,0.03367,0.0186,25.8671,0.8742
2,76,1.21470,1.16781,0.03502,0.0185,25.3501,0.8875
2,77,1.37827,1.11673,0.03740,0.0196,24.4447,0.8754
2,78,1.29158,1.24429,0.03525,0.0233,25.6705,0.8819
2,79,1.39574,1.12395,0.02595,0.0138,27.1102,0.9003
2,80,1.36685,0.99858,0.02595,0.0136,26.8415,0.8964
2,81,1.35454,0.99965,0.02782,0.0162,25.6558,0.8935
2,82,1.36777,1.09824,0.03428,0.0220,24.9846,0.8873
2,83,1.31682,1.17540,0.03454,0.0195,25.0598,0.8904
2,84,1.28434,1.12113,0.02974,0.0172,26.1800,0.8977
2,85,1.30016,1.21270,0.03919,0.0241,23.2254,0.8692
2,86,1.35335,1.16266,0.03846,0.0237,23.4724,0.8740
2,87,1.28042,1.42665,0.04257,0.0273,23.1861,0.8709
2,88,1.36468,1.32093,0.03940,0.0207,24.0709,0.8884
2,89,1.35982,0.96210,0.02503,0.0134,27.1630,0.8946
2,90,1.37327,1.01074,0.03556,0.0231,23.9953,0.8785
2,91,1.36525,0.87880,0.02375,0.0108,27.7015,0.9032
2,92,1.32322,0.94999,0.02627,0.0147,27.0462,0.8950
2,93,1.22084,1.30887,0.03964,0.0308,24.3571,0.8840
2,94,1.34884,1.09155,0.03036,0.0179,25.8144,0.8951
2,95,1.26651,1.15153,0.03212,0.0189,25.2419,0.8899
2,96,1.30992,1.04802,0.02832,0.0147,26.3592,0.8925
2,97,1.19345,1.25016,0.03091,0.0197,25.9072,0.8963
2,98,1.21548,1.37718,0.03650,0.0241,25.1918,0.8851
2,99,1.44199,1.14107,0.04282,0.0255,23.8009,0.8679
2,100,1.36990,1.10785,0.02820,0.0148,26.7333,0.8953
2,101,1.18895,1.28402,0.03456,0.0211,25.1426,0.8893
2,102,1.25534,1.16447,0.02876,0.0151,26.4344,0.8873
2,103,1.32752,1.04523,0.03108,0.0191,25.3156,0.8918
2,104,1.33350,1.18955,0.03707,0.0259,24.1846,0.8794
2,105,1.36973,1.01255,0.02585,0.0132,27.8305,0.8953
2,106,1.31159,1.14424,0.03242,0.0213,25.9959,0.8982
2,107,1.37341,1.03229,0.03148,0.0166,26.1797,0.8859
2,108,1.36667,1.07360,0.03537,0.0241,24.7766,0.8792
2,109,1.44369,0.99235,0.03072,0.0190,25.6522,0.8940
2,110,1.38722,0.89142,0.02187,0.0114,28.2900,0.9141
2,111,1.32349,1.14769,0.03522,0.0236,25.1670,0.8940
2,112,1.33442,1.24478,0.03979,0.0269,24.0829,0.8723
2,113,1.37704,1.10782,0.03415,0.0222,25.7371,0.8907
2,114,1.31238,1.00874,0.02682,0.0148,26.7299,0.9027
2,115,1.29282,1.06118,0.03249,0.0212,25.1604,0.8902
2,116,1.30535,1.00639,0.02552,0.0129,27.8206,0.9089
2,117,1.27820,1.17046,0.03556,0.0227,23.5393,0.8840
2,118,1.34429,1.14323,0.03261,0.0200,24.7235,0.8882
2,119,1.32928,1.06912,0.03309,0.0189,24.0843,0.8868
2,120,1.24741,1.22693,0.02845,0.0154,25.7576,0.8953
2,121,1.32706,1.09440,0.02981,0.0178,25.6100,0.8955
2,122,1.27236,1.02556,0.03211,0.0180,25.1674,0.8997
2,123,1.26330,1.08986,0.02776,0.0167,26.0817,0.9009
2,124,1.17405,1.27199,0.02345,0.0119,28.4415,0.9041
2,125,1.26288,1.18361,0.03169,0.0204,25.5665,0.8966
2,126,1.29470,1.26418,0.02820,0.0143,26.1189,0.8925
2,127,1.15827,1.36251,0.03128,0.0180,25.9785,0.8845
2,128,1.26673,1.33647,0.04182,0.0263,22.7246,0.8722
2,129,1.45283,1.06051,0.03600,0.0202,24.7518,0.8833
2,130,1.37672,1.14400,0.03052,0.0171,25.7606,0.8941
2,131,1.36221,1.01506,0.02615,0.0143,27.6900,0.9026
2,132,1.32813,1.05908,0.02557,0.0124,27.2511,0.9003
2,133,1.34770,1.03482,0.02713,0.0146,27.0432,0.9048
2,134,1.31010,1.01922,0.02658,0.0158,26.2085,0.9000
2,135,1.29851,1.06969,0.03059,0.0192,24.5284,0.8962
2,136,1.19640,1.19129,0.03069,0.0188,25.9471,0.8963
2,137,1.36829,1.00923,0.02947,0.0171,25.8949,0.8969
2,138,1.19323,1.37846,0.02829,0.0145,25.4222,0.8952
2,139,1.25117,1.19929,0.03056,0.0186,25.3060,0.8944
2,140,1.30968,1.22263,0.03491,0.0213,25.1296,0.8835
2,141,1.17005,1.40175,0.03410,0.0194,25.3980,0.8926
2,142,1.37648,1.15371,0.03914,0.0251,24.7746,0.8808
2,143,1.34456,1.24507,0.03021,0.0152,25.8770,0.8961
2,144,1.42416,0.96969,0.03300,0.0197,24.3220,0.8932
2,145,1.34918,0.91883,0.02654,0.0161,26.0691,0.9075
2,146,1.29778,1.23426,0.04589,0.0349,23.1651,0.8679
2,147,1.38527,1.04174,0.02766,0.0161,27.7222,0.8983
2,148,1.36373,1.09263,0.03170,0.0182,24.7834,0.8889
2,149,1.25852,1.38566,0.03110,0.0200,24.5368,0.8968
2,150,1.30320,1.18689,0.03523,0.0215,24.4987,0.8889
2,151,1.24813,1.08148,0.03065,0.0172,25.7577,0.8963
2,152,1.16170,1.44106,0.03657,0.0240,23.2480,0.8859
3,1,1.37986,1.39550,0.06438,0.0506,19.6280,0.8507
3,2,1.26505,1.15860,0.03578,0.0260,25.8288,0.8959
3,3,1.02503,1.48492,0.02760,0.0151,26.3132,0.8940
3,4,1.04745,1.27435,0.02616,0.0158,27.6215,0.8990
3,5,1.26698,1.10740,0.02554,0.0133,25.9783,0.8960
3,6,1.36634,1.15663,0.03440,0.0196,25.6734,0.8749
3,7,1.37419,1.13325,0.03352,0.0203,24.4683,0.8823
3,8,1.32465,1.32533,0.03817,0.0272,24.8770,0.8874
3,9,1.51796,1.12844,0.03393,0.0234,25.8539,0.8941
3,10,1.36913,1.36752,0.04355,0.0330,24.4838,0.8777
3,11,1.48720,0.99946,0.02692,0.0176,26.2802,0.9071
3,12,1.45665,0.91318,0.02914,0.0156,25.6008,0.8804
3,13,1.29826,1.06532,0.02756,0.0154,26.5806,0.9119
3,14,1.25326,1.19006,0.03084,0.0205,25.3381,0.8942
3,15,1.35684,1.01091,0.03099,0.0198,25.2624,0.8991
3,16,1.36602,0.96434,0.02471,0.0153,27.0599,0.9125
3,17,1.33334,1.02243,0.02369,0.0127,27.6459,0.9085
3,18,1.32634,1.10988,0.03370,0.0219,24.4500,0.8838
3,19,1.34920,1.06302,0.03181,0.0200,23.8858,0.8946
3,20,1.28792,1.18118,0.03641,0.0243,26.0916,0.8828
3,21,1.26459,1.23552,0.03654,0.0214,24.7626,0.8884
3,22,1.36841,1.02679,0.02775,0.0161,26.3721,0.9056
3,23,1.33867,1.00972,0.02747,0.0176,26.2240,0.9064
3,24,1.14866,1.29619,0.03331,0.0229,25.3698,0.8865
3,25,1.33815,1.05586,0.02528,0.0138,25.8027,0.9068
3,26,1.29615,1.22049,0.03012,0.0195,24.1203,0.9080
3,27,1.20301,1.47931,0.04019,0.0290,23.7178,0.8833
3,28,1.45658,1.08349,0.03994,0.0289,23.1668,0.8937
3,29,1.28182,1.16939,0.03645,0.0259,24.3929,0.8966
3,30,1.23808,1.14934,0.03349,0.0212,24.2784,0.8916
3,31,1.21520,1.17272,0.02421,0.0127,26.7723,0.9047
3,32,1.34891,1.03203,0.03127,0.0194,26.1102,0.9014
3,33,1.22554,1.29459,0.03118,0.0183,24.9469,0.8912
3,34,1.31259,1.03495,0.02924,0.0195,26.4510,0.8993
3,35,1.17636,1.23751,0.03383,0.0245,24.1189,0.8950
3,36,1.28125,1.17204,0.03321,0.0203,24.3658,0.8862
3,37,1.28400,1.26802,0.03991,0.0270,23.6777,0.8791
3,38,1.34576,1.17951,0.03505,0.0206,24.9789,0.8849
3,39,1.32415,1.09901,0.02993,0.0200,26.7321,0.8995
3,40,1.14059,1.42365,0.03621,0.0229,24.1204,0.8793
3,41,1.52164,1.28854,0.06789,0.0528,18.9130,0.8411
3,42,1.26744,1.21473,0.03459,0.0183,24.2055,0.8768
3,43,1.08283,1.41664,0.03066,0.0211,25.7633,0.8947
3,44,1.29378,1.02747,0.02215,0.0118,27.1221,0.9038
3,45,1.09529,1.40931,0.03193,0.0173,25.5452,0.8935
3,46,0.92232,1.46509,0.02309,0.0120,27.2671,0.9032
3,47,1.10329,1.39026,0.03727,0.0243,25.2896,0.8812
3,48,1.29186,1.46969,0.04556,0.0249,23.5502,0.8701
3,49,1.13699,1.61790,0.04347,0.0242,23.9179,0.8822
3,50,1.32275,1.16446,0.03007,0.0172,25.0390,0.8916
3,51,1.22785,1.10339,0.02776,0.0176,26.4581,0.9050
3,52,1.15026,1.23579,0.04119,0.0283,23.2310,0.8791
3,53,1.32144,1.26063,0.02775,0.0151,26.4195,0.9000
3,54,1.17156,1.34030,0.02941,0.0187,26.3034,0.8987
3,55,1.31428,0.95895,0.02667,0.0148,27.3337,0.8986
3,56,1.08070,1.31399,0.03137,0.0190,25.0238,0.8916
3,57,1.33261,0.88944,0.03029,0.0180,25.3013,0.8885
3,58,1.09053,1.32944,0.03151,0.0207,25.2860,0.8929
3,59,1.35934,1.00236,0.02921,0.0160,26.1074,0.8928
3,60,1.21796,1.24506,0.02942,0.0165,25.5424,0.8938
3,61,1.14550,1.36814,0.02582,0.0139,27.3938,0.9094
3,62,1.42022,0.91689,0.02987,0.0201,26.6837,0.9022
3,63,1.30278,1.08501,0.02482,0.0132,27.1595,0.9151
3,64,1.32610,1.49415,0.03660,0.0220,23.7318,0.8864
3,65,1.51993,0.89378,0.02944,0.0171,26.4055,0.8994
3,66,1.40016,1.06535,0.02862,0.0161,25.4183,0.8949
3,67,1.40266,1.21576,0.03523,0.0203,24.6141,0.8888
3,68,1.37119,1.06844,0.03387,0.0227,24.2443,0.8934
3,69,1.34484,0.92030,0.02737,0.0149,27.0351,0.9041
3,70,1.30562,1.10104,0.03502,0.0207,24.6641,0.8862
3,71,1.23496,1.31429,0.03811,0.0257,23.2466,0.8812
3,72,1.40757,1.06649,0.03392,0.0206,23.8227,0.8978
3,73,1.21357,1.26400,0.02718,0.0167,26.9291,0.9132
3,74,1.14021,1.55295,0.03732,0.0263,24.4382,0.8880
3,75,1.12520,1.38954,0.02985,0.0165,25.1461,0.9059
3,76,1.27558,1.06324,0.03194,0.0213,25.9253,0.9034
3,77,1.42939,1.12441,0.04314,0.0281,23.0884,0.8800
3,78,1.38716,1.07988,0.03172,0.0194,25.7551,0.8996
3,79,1.27027,1.13877,0.02455,0.0118,27.0820,0.9101
3,80,1.02573,1.58984,0.01930,0.0088,30.2094,0.9151
3,81,0.89000,1.58797,0.02781,0.0163,26.5311,0.9061
3,82,1.13560,1.50189,0.02820,0.0161,26.8041,0.9156
3,83,1.52670,1.11109,0.02911,0.0162,25.7781,0.9010
3,84,1.42690,0.97280,0.02958,0.0156,25.0746,0.9017
3,85,1.38886,1.02107,0.03413,0.0215,24.1474,0.8908
3,86,1.39524,1.02114,0.03053,0.0188,24.7164,0.8934
3,87,1.41053,1.09143,0.03347,0.0211,25.9756,0.8933
3,88,1.40383,1.01132,0.02912,0.0188,25.7957,0.9035
3,89,1.39548,1.04552,0.03337,0.0231,25.1680,0.9021
3,90,1.42473,0.95975,0.02584,0.0148,26.2976,0.9088
3,91,1.41909,0.95751,0.03005,0.0198,25.7475,0.9032
3,92,1.39115,1.13426,0.04147,0.0298,23.5710,0.8765
3,93,1.45446,0.96451,0.02306,0.0121,27.6837,0.9106
3,94,1.42138,1.02483,0.03177,0.0201,24.0608,0.8907
3,95,1.41083,1.04903,0.03176,0.0174,25.8578,0.8949
3,96,1.38122,0.92666,0.02640,0.0176,25.3203,0.9152
3,97,1.38921,0.95272,0.02393,0.0143,28.3458,0.9218
3,98,1.37192,0.95056,0.02886,0.0207,26.6478,0.9162
3,99,1.38319,0.87943,0.01540,0.0070,30.9176,0.9370
3,100,1.36631,0.97211,0.02920,0.0194,26.1107,0.9057
3,101,1.36218,1.00664,0.02754,0.0196,25.1234,0.9108
3,102,1.35570,1.06361,0.03477,0.0261,26.5467,0.9053
3,103,1.35737,1.07914,0.03582,0.0257,25.3300,0.8950
3,104,1.37304,1.04185,0.02968,0.0208,26.2449,0.9090
3,105,1.37169,1.07483,0.03921,0.0265,23.8150,0.8874
