Step,MSE,PSNR,SSIM,Percentage Explored
0,0.1171,15.2309,0.4234,0.55
10,0.1162,15.2639,0.4398,2.17
20,0.1085,15.5618,0.4359,3.23
30,0.1073,15.6112,0.4368,3.37
40,0.1078,15.5928,0.4374,3.69
50,0.1072,15.6146,0.4390,3.89
60,0.1071,15.6203,0.4385,4.01
70,0.0938,16.1971,0.4443,4.79
80,0.0917,16.2919,0.4486,5.40
90,0.0919,16.2824,0.4485,5.42
100,0.0919,16.2824,0.4485,5.42
110,0.0919,16.2824,0.4485,5.42
120,0.0919,16.2824,0.4485,5.42
130,0.0919,16.2824,0.4485,5.42
140,0.0920,16.2812,0.4484,5.44
150,0.0896,16.3939,0.4614,6.43
160,0.0904,16.3550,0.4554,6.56
170,0.0914,16.3107,0.4595,7.25
180,0.0862,16.5632,0.4825,7.90
190,0.0862,16.5632,0.4825,7.90
200,0.0862,16.5651,0.4830,7.95
210,0.0867,16.5375,0.4816,8.18
220,0.0837,16.6911,0.4849,9.20
230,0.0829,16.7310,0.4829,9.43
240,0.0846,16.6440,0.4809,10.67
250,0.0811,16.8292,0.5118,12.07
260,0.0825,16.7551,0.5188,13.79
270,0.0806,16.8539,0.5348,15.56
280,0.0760,17.1073,0.5657,17.36
290,0.0741,17.2205,0.5848,17.80
300,0.0716,17.3684,0.6017,18.45
310,0.0722,17.3335,0.5915,18.52
320,0.0717,17.3645,0.6003,18.61
330,0.0718,17.3581,0.6046,18.38
340,0.0714,17.3780,0.6056,18.19
350,0.0715,17.3776,0.6056,18.22
360,0.0696,17.4923,0.6069,18.53
370,0.0785,16.9700,0.6044,18.09
380,0.0769,17.0597,0.6046,17.54
390,0.0877,16.4875,0.5991,17.69
400,0.0749,17.1735,0.6085,17.40
410,0.0679,17.5966,0.6088,17.67
420,0.0540,18.5923,0.6215,18.08
430,0.0486,19.0527,0.6265,17.15
440,0.0493,18.9909,0.6163,15.61
450,0.0531,18.6699,0.5857,14.36
460,0.0528,18.6940,0.5919,14.31
470,0.0527,18.6963,0.5908,14.84
480,0.0523,18.7304,0.5973,15.09
490,0.0525,18.7190,0.5913,15.22
500,0.3307,10.7581,0.2182,14.77
510,0.3285,10.7866,0.2234,14.86
520,0.3262,10.8180,0.2311,15.26
530,0.3229,10.8610,0.2384,15.06
540,0.3154,10.9632,0.2561,15.68
550,0.3139,10.9844,0.2647,16.23
560,0.3096,11.0443,0.2802,16.46
570,0.3034,11.1321,0.2837,16.49
580,0.3014,11.1610,0.2869,16.30
590,0.2986,11.2013,0.2878,16.03
600,0.2990,11.1953,0.2888,15.36
610,0.3102,11.0359,0.2860,15.12
620,0.3133,10.9927,0.2847,15.06
630,0.3250,10.8339,0.2923,14.76
640,0.3260,10.8199,0.2938,14.57
650,0.3249,10.8351,0.2908,13.37
660,0.3205,10.8938,0.2918,13.12
670,0.3024,11.1466,0.2865,12.17
680,0.3025,11.1451,0.2874,12.44
690,0.3030,11.1372,0.2838,12.42
700,0.2995,11.1882,0.2930,12.26
710,0.3001,11.1796,0.2902,12.14
720,0.3015,11.1588,0.2967,13.08
730,0.3079,11.0683,0.3015,13.42
740,0.3075,11.0740,0.3034,13.67
750,0.3087,11.0569,0.2953,12.84
760,0.3092,11.0493,0.2936,12.80
770,0.3102,11.0364,0.2921,12.68
780,0.3118,11.0133,0.2910,12.51
790,0.3315,10.7480,0.2800,11.44
800,0.3394,10.6451,0.2628,9.84
810,0.3389,10.6512,0.2619,9.75
820,0.3405,10.6314,0.2605,9.48
830,0.3405,10.6312,0.2606,9.57
840,0.3405,10.6306,0.2598,9.56
850,0.3404,10.6320,0.2599,9.48
860,0.3390,10.6501,0.2634,10.05
870,0.3383,10.6596,0.2644,10.13
880,0.3394,10.6452,0.2627,10.39
890,0.3382,10.6610,0.2672,10.64
900,0.3368,10.6779,0.2722,11.29
910,0.3313,10.7496,0.2866,12.47
920,0.3159,10.9562,0.3003,13.77
930,0.3139,10.9846,0.3038,14.32
940,0.3138,10.9852,0.3042,14.39
950,0.3138,10.9859,0.3042,14.23
960,0.3141,10.9811,0.3017,13.43
970,0.3138,10.9860,0.3017,13.56
980,0.3139,10.9847,0.3024,13.97
990,0.3139,10.9847,0.3024,13.97
