Epoch,Batch,MSE,PSNR,SSIM
5,12,0.1908,13.4754,0.7316
5,13,0.1430,15.1525,0.7420
5,14,0.2986,12.5559,0.7369
5,15,0.2448,13.2243,0.7415
5,16,0.1997,13.9806,0.7876
5,17,0.1746,14.2052,0.7947
5,18,0.2623,12.3112,0.6769
5,19,0.1932,13.6668,0.7138
5,20,0.1817,14.0376,0.7986
5,21,0.1764,14.1287,0.7944
5,22,0.2606,12.8157,0.6621
5,23,0.2340,12.8247,0.7369
5,24,0.1567,14.1924,0.7214
5,25,0.2655,12.6291,0.6302
6,1,0.1910,13.7085,0.7786
6,2,0.2168,13.3068,0.7187
6,3,0.2582,12.6915,0.6705
6,4,0.1516,15.2059,0.8358
6,5,0.1814,14.2217,0.7835
6,6,0.1571,14.5529,0.7919
6,7,0.2217,12.8640,0.6847
6,8,0.1881,13.9939,0.7800
6,9,0.2003,13.6899,0.7157
6,10,0.2640,12.5208,0.6484
6,11,0.2343,13.2791,0.6936
6,12,0.1766,14.0259,0.7685
6,13,0.2004,13.2828,0.8165
6,14,0.2905,11.8358,0.6075
6,15,0.2951,12.1589,0.6808
6,16,0.2424,13.2116,0.6590
6,17,0.1798,13.4847,0.8566
6,18,0.1521,14.5694,0.7389
6,19,0.2571,12.4458,0.6942
6,20,0.2105,13.3157,0.7668
6,21,0.1557,14.3252,0.7941
6,22,0.1885,13.8058,0.6579
6,23,0.2164,13.1371,0.7329
6,24,0.1676,14.2542,0.7258
6,25,0.1796,14.2414,0.8539
7,1,0.1884,13.4282,0.7887
7,2,0.1784,14.2626,0.6829
7,3,0.2548,12.3427,0.7812
7,4,0.1711,14.3914,0.7726
7,5,0.2448,14.0347,0.6944
7,6,0.1927,13.9420,0.7591
7,7,0.2560,12.5787,0.6137
7,8,0.1618,14.1719,0.8320
7,9,0.1879,13.6585,0.6572
7,10,0.2147,12.8907,0.6995
7,11,0.1970,13.3843,0.6658
7,12,0.2907,12.0287,0.6543
7,13,0.2290,12.7090,0.6559
7,14,0.1819,13.4291,0.7235
7,15,0.2281,13.1913,0.7555
7,16,0.1682,14.3864,0.7200
7,17,0.1973,13.3320,0.7255
7,18,0.1844,13.9391,0.6587
7,19,0.1703,14.4681,0.7267
7,20,0.1328,15.0877,0.8842
7,21,0.2811,12.4117,0.5701
7,22,0.1406,15.0847,0.8197
7,23,0.2578,13.1908,0.7910
7,24,0.2765,12.6737,0.7677
7,25,0.1929,14.1260,0.7540
8,1,0.1914,13.8839,0.7718
8,2,0.2132,14.0772,nan
8,3,0.1557,14.2813,0.7776
8,4,0.1951,14.3550,nan
8,5,0.1612,14.0501,0.8293
8,6,0.2274,13.1557,0.7594
8,7,0.2449,13.2772,0.6649
8,8,0.2156,13.4526,0.7068
8,9,0.1682,14.8180,0.7003
8,10,0.2189,12.9380,0.7714
8,11,0.1850,13.6629,0.7652
8,12,0.1766,13.6405,0.7394
8,13,0.1928,13.3547,nan
8,14,0.1715,14.2134,0.7872
8,15,0.2841,12.6732,0.6608
8,16,0.1930,13.7188,0.7267
8,17,0.1770,13.7786,0.7155
8,18,0.1743,13.8528,0.7119
8,19,0.2255,12.8288,0.7447
8,20,0.1559,14.4622,0.7265
8,21,0.1698,13.9215,0.7508
8,22,0.1794,13.7486,0.7373
8,23,0.2107,13.0132,0.7101
8,24,0.2031,14.0786,0.8415
8,25,0.2206,13.2799,0.6377
9,1,0.1769,13.7749,0.6746
9,2,0.1954,14.3614,0.7766
9,3,0.1662,14.7135,0.7624
9,4,0.2747,12.1977,0.6953
9,5,0.1964,13.6586,0.7467
9,6,0.2255,13.1245,0.6887
9,7,0.1556,14.2511,0.7161
9,8,0.2249,13.5834,0.7041
9,9,0.1655,14.5852,0.8296
9,10,0.2108,12.7820,0.6881
9,11,0.2133,13.0502,0.7245
9,12,0.2389,13.0043,0.7149
9,13,0.1659,14.4777,0.8047
9,14,0.2166,13.3618,0.8000
9,15,0.1526,14.4449,0.7979
9,16,0.1956,14.3622,0.6361
9,17,0.3183,12.0487,0.7215
9,18,0.2180,13.2617,0.6596
9,19,0.2329,13.1047,0.6950
9,20,0.1977,13.4598,0.6825
9,21,0.2085,13.3409,0.7747
9,22,0.1863,13.4567,0.8033
9,23,0.2799,12.5648,0.6409
9,24,0.1923,13.6595,0.7775
9,25,0.1420,14.5165,0.8459
10,1,0.2300,13.4676,0.7622
10,2,0.2308,13.1183,0.8036
10,3,0.2091,14.1714,0.6892
10,4,0.1588,14.4031,0.8372
10,5,0.2477,12.3940,0.7104
10,6,0.1734,14.5676,0.7272
10,7,0.3150,12.9982,0.6079
10,8,0.1673,14.7690,0.7459
10,9,0.2859,12.1534,0.6984
10,10,0.1774,14.1331,0.7668
10,11,0.2493,12.9750,0.7288
10,12,0.2458,12.7561,0.6394
10,13,0.1711,14.2386,0.7576
10,14,0.2029,13.3412,0.7521
10,15,0.1776,14.1365,0.7872
10,16,0.1560,14.2738,0.7575
10,17,0.1484,14.5514,0.7833
10,18,0.1206,15.6703,0.8620
10,19,0.1457,14.4651,0.8725
10,20,0.1751,14.7908,0.7550
10,21,0.2117,13.6867,0.7619
10,22,0.1962,13.6757,0.8294
10,23,0.2000,14.1841,0.6941
10,24,0.1454,15.5169,0.8286
10,25,0.2211,13.7749,0.7514
11,1,0.1693,14.3493,0.7377
11,2,0.2458,13.7826,0.7478
11,3,0.2308,13.2020,0.8069
11,4,0.1609,14.2117,0.7623
11,5,0.1977,13.5806,0.7125
11,6,0.1236,15.1350,0.8080
11,7,0.1825,13.7806,0.7765
11,8,0.2695,12.2395,0.6796
11,9,0.1813,14.1171,0.7145
11,10,0.1927,13.8729,0.7510
11,11,0.1740,14.3120,0.7588
11,12,0.1771,13.9841,0.7971
11,13,0.2760,12.2880,0.6569
11,14,0.2503,12.6412,0.6227
11,15,0.3006,11.6572,0.6478
11,16,0.2039,13.6144,0.7696
11,17,0.2342,12.7107,0.6330
11,18,0.2225,13.3403,0.7267
11,19,0.2327,12.7342,0.6874
11,20,0.1367,14.6086,0.8109
11,21,0.1496,14.3719,0.8157
11,22,0.1455,15.1732,nan
11,23,0.1190,15.7772,0.8673
11,24,0.2405,13.3439,0.7116
11,25,0.1869,14.6231,0.7715
12,1,0.1548,14.4584,0.6897
12,2,0.2201,13.2699,0.7438
12,3,0.1690,14.0579,0.7609
12,4,0.1695,14.2805,0.8130
12,5,0.2265,13.4947,0.6641
12,6,0.3518,11.9244,0.6324
12,7,0.1498,14.5085,0.7499
12,8,0.1748,14.3246,0.7331
12,9,0.2080,13.5098,0.7078
12,10,0.2001,14.3593,0.7309
12,11,0.1936,13.3989,0.7365
12,12,0.1221,15.2120,0.8373
12,13,0.1907,13.7517,0.7597
12,14,0.2538,12.7386,0.6374
12,15,0.2466,13.0900,0.7190
12,16,0.2083,13.5581,0.7749
12,17,0.2416,13.2953,0.7265
12,18,0.2654,12.9380,0.7787
12,19,0.1680,13.8796,nan
12,20,0.2284,13.2859,0.6887
12,21,0.2645,12.6271,0.6364
12,22,0.1738,14.3797,0.6808
12,23,0.1782,13.9002,0.7684
12,24,0.1677,14.3608,0.7144
12,25,0.3388,12.0033,0.5610
13,1,0.2049,13.6312,0.7400
13,2,0.1839,13.7702,0.7382
13,3,0.2473,13.1717,0.6069
13,4,0.2103,13.0034,0.6882
13,5,0.2448,12.8901,0.6981
13,6,0.1828,13.7983,0.7167
13,7,0.1741,14.3810,0.7756
13,8,0.1954,13.6090,0.6983
13,9,0.1541,14.3917,0.7733
13,10,0.1684,14.6497,0.8243
13,11,0.1857,15.2083,0.7708
13,12,0.2337,14.0178,0.7324
13,13,0.2029,14.6702,0.7816
13,14,0.1660,14.5194,0.8320
13,15,0.1760,14.3717,0.7475
13,16,0.1567,14.5756,0.7893
13,17,0.2493,13.4763,0.7277
13,18,0.1810,14.0970,nan
13,19,0.1963,14.6646,0.7954
13,20,0.2836,12.7186,0.7033
13,21,0.1417,14.6559,0.7932
13,22,0.2003,13.3423,0.7527
13,23,0.2411,12.9551,0.6912
13,24,0.2151,13.4064,0.7150
13,25,0.1858,14.3994,0.6699
14,1,0.1704,13.9337,0.7039
14,2,0.2083,13.2349,0.6704
14,3,0.2359,12.8542,0.7319
14,4,0.1519,14.5332,0.7791
14,5,0.2130,13.1651,0.7677
14,6,0.1895,13.6108,0.6636
14,7,0.1866,14.0085,0.7781
14,8,0.1411,14.6559,0.7443
14,9,0.2202,14.0277,0.8024
14,10,0.2414,13.3498,0.7872
14,11,0.1664,14.9145,0.7278
14,12,0.1582,14.3282,0.7522
14,13,0.1714,14.7932,0.7929
14,14,0.2140,13.6145,0.7130
14,15,0.1531,14.8892,0.8104
14,16,0.1442,14.7610,nan
14,17,0.1709,14.1044,0.8261
14,18,0.1342,14.8041,0.7638
14,19,0.1999,14.3386,0.7385
14,20,0.1818,14.4707,0.7800
14,21,0.1436,14.9812,0.8005
14,22,0.1958,13.6950,nan
14,23,0.2159,13.5315,0.8015
14,24,0.1789,13.8356,0.8166
14,25,0.1993,13.5691,0.7758
15,1,0.2764,12.7562,0.6732
15,2,0.1951,13.7226,0.7392
15,3,0.2512,13.3349,0.6406
15,4,0.1830,13.7197,0.7599
15,5,0.2290,13.1836,0.6861
15,6,0.1583,13.9688,0.7650
15,7,0.1723,14.0738,0.7371
15,8,0.1567,14.1947,0.8706
15,9,0.1727,14.4839,0.7783
15,10,0.1740,14.3350,0.8115
15,11,0.1405,15.8481,0.8236
15,12,0.3164,12.1270,0.6784
15,13,0.2128,13.4964,0.7506
15,14,0.1748,15.0365,0.8173
15,15,0.1977,13.6403,0.7606
15,16,0.1249,15.3243,0.7930
15,17,0.1706,14.1973,0.8009
15,18,0.1782,14.2083,0.7014
15,19,0.1663,14.3432,0.7065
15,20,0.1688,13.9077,0.7934
15,21,0.1870,14.8360,0.7548
15,22,0.2070,13.4697,0.6922
15,23,0.2436,12.8911,0.7009
15,24,0.2066,13.8499,0.7705
15,25,0.2346,13.1536,0.6783
16,1,0.2065,13.5027,0.7272
16,2,0.1390,14.7669,0.7499
16,3,0.2494,13.3484,0.7382
16,4,0.1638,14.1746,0.7994
16,5,0.2003,13.0999,0.6893
16,6,0.3412,11.6117,0.7113
16,7,0.1305,14.8103,0.8093
16,8,0.1583,14.6339,0.8275
16,9,0.2088,13.9445,0.7766
16,10,0.2428,12.9677,0.6316
16,11,0.1584,14.2512,0.7683
16,12,0.1983,13.6010,0.7251
16,13,0.1643,14.2093,0.7242
16,14,0.1671,14.6428,0.8208
16,15,0.2767,12.7415,0.6567
16,16,0.1103,15.7259,0.7995
16,17,0.1551,14.4775,0.8209
16,18,0.2827,12.3892,0.6648
16,19,0.2034,14.5086,0.7900
16,20,0.1663,14.5368,0.8104
16,21,0.2706,12.7892,0.7139
16,22,0.1184,15.8158,0.7781
16,23,0.1461,14.5993,0.8311
16,24,0.2581,12.4799,0.6864
16,25,0.2028,13.9316,0.8038
17,1,0.2242,13.1456,0.7745
17,2,0.2325,12.9811,0.6995
17,3,0.2188,13.5908,0.7199
17,4,0.1607,15.8801,0.7087
17,5,0.2475,12.7184,0.6634
17,6,0.1732,13.9797,0.6924
17,7,0.1684,14.1379,0.8006
17,8,0.1881,14.3307,0.7965
17,9,0.1399,15.1399,0.7499
17,10,0.1896,13.9607,0.8428
17,11,0.1322,14.9253,0.7611
17,12,0.1845,14.1657,0.6672
17,13,0.2187,13.8797,0.7487
17,14,0.1827,14.6863,0.8060
17,15,0.1697,14.0246,0.7485
17,16,0.2085,14.3202,0.7826
17,17,0.1846,13.7561,0.7212
17,18,0.1658,14.2232,nan
17,19,0.2081,14.1300,0.7374
17,20,0.1730,14.2893,0.7664
17,21,0.1652,14.1062,0.8276
17,22,0.1941,13.5750,0.7266
17,23,0.1194,15.7073,0.8894
17,24,0.1301,15.9709,0.7588
17,25,0.1796,15.6190,nan
18,1,0.2443,14.2947,0.6362
18,2,0.2233,14.4187,0.7349
18,3,0.1624,14.9894,0.8169
18,4,0.1527,14.8380,0.7794
18,5,0.1663,14.2315,0.7487
18,6,0.1470,14.5424,0.7574
18,7,0.1555,14.7188,0.8203
18,8,0.1626,14.6123,0.8333
18,9,0.2077,14.2028,0.7480
18,10,0.1899,14.2390,0.7024
18,11,0.1549,14.7176,0.7746
18,12,0.1862,14.0022,0.7959
18,13,0.1607,15.1430,0.7701
18,14,0.1161,15.4407,0.7666
18,15,0.1588,15.1519,0.7834
18,16,0.1834,14.1562,0.8390
18,17,0.2180,14.0163,0.7387
18,18,0.1270,15.4629,0.8435
18,19,0.1707,15.0828,0.6828
18,20,0.1490,14.9547,0.6950
18,21,0.1414,15.0598,0.7599
18,22,0.2755,12.7164,0.6233
18,23,0.2343,13.0147,0.6368
18,24,0.1855,14.3491,0.7426
18,25,0.1991,13.5473,0.7452
19,1,0.2098,13.7061,0.7024
19,2,0.1478,14.3588,0.7526
19,3,0.2481,12.8887,0.6690
19,4,0.1820,14.6723,0.6976
19,5,0.1672,14.9515,0.7601
19,6,0.2019,14.0418,0.7964
19,7,0.1757,13.9265,0.7033
19,8,0.1751,14.8505,0.7325
19,9,0.2950,12.9713,0.6870
19,10,0.2487,13.4496,0.7040
19,11,0.1429,15.0540,0.7573
19,12,0.1730,14.5651,0.7906
19,13,0.1269,15.1187,0.7802
19,14,0.1729,14.6344,0.8211
19,15,0.1296,15.6680,0.8793
19,16,0.2082,13.6127,0.7540
19,17,0.1890,14.2471,0.8633
19,18,0.1588,15.6290,0.8213
19,19,0.1579,15.4017,0.7824
19,20,0.1869,14.0093,0.7905
19,21,0.1745,14.9634,0.8227
19,22,0.1519,14.3060,0.7826
19,23,0.1587,14.5400,0.7422
19,24,0.1882,14.0724,0.7433
19,25,0.1839,14.3089,0.6947
20,1,0.1538,14.6821,0.8273
20,2,0.2162,13.6842,0.7475
20,3,0.2006,14.0686,0.7368
20,4,0.1708,14.3674,0.7080
20,5,0.2054,13.6386,0.6513
20,6,0.2698,12.9492,0.6170
20,7,0.1992,13.7481,0.7192
20,8,0.1463,15.1262,0.6859
20,9,0.1983,13.2829,0.6710
20,10,0.1928,13.7986,0.8049
20,11,0.1902,13.9574,0.7949
20,12,0.2597,12.7800,0.6303
20,13,0.1422,15.4400,nan
20,14,0.2020,13.7043,0.7368
20,15,0.1201,15.9995,0.8480
20,16,0.1589,14.5506,0.7993
20,17,0.2815,12.6631,0.5941
20,18,0.2365,14.0614,0.7475
20,19,0.1966,13.4809,0.7524
20,20,0.1650,14.2947,0.7902
20,21,0.1631,14.6338,0.7858
20,22,0.1572,14.1691,0.8249
20,23,0.2053,13.9840,0.6609
20,24,0.1318,15.2523,0.8313
20,25,0.2267,13.3651,0.6259
21,1,0.1928,13.5567,0.6898
21,2,0.1091,15.8571,0.7927
21,3,0.2069,13.4252,0.6914
21,4,0.1267,16.1048,nan
21,5,0.1368,15.1982,0.8224
21,6,0.1739,14.5652,0.7642
21,7,0.1803,13.8499,0.7291
21,8,0.1666,14.6353,0.7565
21,9,0.1734,14.3957,0.7960
21,10,0.1719,14.2673,0.8433
21,11,0.2134,14.3429,0.7666
21,12,0.1479,15.0194,0.7996
21,13,0.1636,14.3076,0.7425
21,14,0.1432,15.4122,0.7823
21,15,0.1893,14.6796,0.8028
21,16,0.1307,15.3984,0.7886
21,17,0.2976,12.7017,0.6639
21,18,0.2426,13.1050,0.7631
21,19,0.1836,14.1009,0.7926
21,20,0.2068,13.9310,0.7891
21,21,0.1961,13.8675,0.7406
21,22,0.1650,14.4378,0.8196
21,23,0.1728,13.9559,0.7947
21,24,0.1955,13.6750,0.7575
21,25,0.1832,15.0938,0.6823
22,1,0.1648,14.6891,0.7544
22,2,0.1793,14.5812,0.7220
22,3,0.1483,14.8283,0.8044
22,4,0.2026,14.1883,0.7356
22,5,0.2602,12.9736,0.7289
22,6,0.1765,14.1195,0.7912
22,7,0.1730,14.0002,0.7410
22,8,0.1854,14.1152,0.7190
22,9,0.1827,15.1411,0.6462
22,10,0.1752,14.4833,0.8253
22,11,0.2010,14.0604,0.7098
22,12,0.1596,14.2084,0.7782
22,13,0.1562,14.9838,0.8137
22,14,0.1642,14.7962,0.7749
22,15,0.1616,15.5109,0.7935
22,16,0.2037,14.5040,0.7939
22,17,0.1197,15.9186,0.7773
22,18,0.1670,14.0809,0.6826
22,19,0.1455,14.8521,0.8128
22,20,0.1999,13.4907,0.7562
22,21,0.1237,15.4651,0.8289
22,22,0.1701,14.4752,0.7494
22,23,0.2977,13.3016,0.7395
22,24,0.1846,14.9862,0.7476
22,25,0.2493,13.1475,0.6912
23,1,0.1450,15.8767,0.7822
23,2,0.3172,12.4597,0.5854
23,3,0.1544,14.3381,0.7545
23,4,0.1882,13.8676,0.6916
23,5,0.2026,13.5067,0.7388
23,6,0.1762,13.9629,0.7911
23,7,0.1962,14.2377,0.7148
23,8,0.2417,13.3761,0.7156
23,9,0.1930,13.5053,0.6962
23,10,0.0995,16.1619,0.7884
23,11,0.2377,12.8595,0.6352
23,12,0.2317,13.2994,0.6600
23,13,0.2171,13.0118,0.5691
23,14,0.1537,15.5751,0.7096
23,15,0.1278,15.1943,0.8485
23,16,0.1915,13.5251,0.7781
23,17,0.1964,13.9916,0.7476
23,18,0.1828,14.1880,0.6976
23,19,0.1671,14.4067,0.8322
23,20,0.1915,13.9746,nan
23,21,0.1487,15.0521,0.8170
23,22,0.1549,15.2588,0.8143
23,23,0.2969,12.7755,0.5984
23,24,0.2539,12.7331,0.7454
23,25,0.1601,14.0733,0.6992
24,1,0.1996,13.5659,0.7364
24,2,0.1930,14.0349,0.7309
24,3,0.2288,13.4772,0.6507
24,4,0.2119,13.2705,0.6815
24,5,0.1858,14.6339,0.7527
24,6,0.2344,13.2295,0.6545
24,7,0.2217,13.2661,0.7384
24,8,0.1675,14.1184,0.7529
24,9,0.1946,13.8438,0.7557
24,10,0.1860,14.0404,0.7974
24,11,0.1568,14.5972,0.7676
24,12,0.2071,14.0512,0.7537
24,13,0.1608,14.8851,0.7655
24,14,0.2096,13.7708,0.7455
24,15,0.2103,14.6715,0.7484
24,16,0.2225,13.5654,0.7660
24,17,0.1536,14.9680,0.7606
24,18,0.1493,14.8520,0.7716
24,19,0.2142,13.2708,0.6205
24,20,0.1667,15.0491,0.7634
24,21,0.1042,16.2943,0.9037
24,22,0.1235,15.4202,0.7194
24,23,0.1747,14.7179,0.7312
24,24,0.1362,15.6763,0.7603
24,25,0.1938,13.8723,0.6799
25,1,0.1614,15.6153,0.8067
25,2,0.2251,14.0828,nan
25,3,0.1864,14.4322,0.7250
25,4,0.1543,14.7679,0.7363
25,5,0.1833,14.1489,0.6782
25,6,0.1437,15.6762,0.7793
25,7,0.1932,14.0942,0.6777
25,8,0.1322,15.5470,0.7983
25,9,0.1721,14.5252,0.6451
25,10,0.1802,15.0227,0.7075
25,11,0.1463,14.4922,0.7585
25,12,0.1286,15.2561,0.8065
25,13,0.1309,15.7870,0.8215
25,14,0.1393,14.8168,0.7787
25,15,0.2079,14.1490,0.8279
25,16,0.1776,13.8328,0.7742
25,17,0.2138,14.2845,0.7225
25,18,0.1844,14.3142,0.7022
25,19,0.1671,15.1242,0.8138
25,20,0.2946,13.0119,0.7644
25,21,0.1545,14.6863,0.7227
25,22,0.1892,14.5998,0.7133
25,23,0.1016,16.2835,0.8991
25,24,0.1400,15.5139,0.7736
25,25,0.1437,15.3844,0.7966
26,1,0.2423,13.6806,0.7501
26,2,0.2073,13.6337,0.7197
26,3,0.1936,13.8624,0.7529
26,4,0.1711,14.7951,0.8300
26,5,0.2083,14.0806,0.7618
26,6,0.1521,15.1991,0.7345
26,7,0.1642,14.9189,0.8028
26,8,0.1786,15.2697,0.6983
26,9,0.1570,14.7164,0.7642
26,10,0.1777,13.6854,0.6903
26,11,0.1211,15.6032,0.8000
26,12,0.2177,13.1574,0.7067
26,13,0.1668,14.4809,0.6972
26,14,0.1328,15.2650,0.8203
26,15,0.1059,16.6986,0.7673
26,16,0.1008,15.9564,0.8193
26,17,0.1624,15.6081,0.8186
26,18,0.1545,14.9230,nan
26,19,0.1783,15.2561,0.7809
26,20,0.1827,14.3165,0.8805
26,21,0.2275,14.0030,0.8218
26,22,0.2196,14.3469,0.8132
26,23,0.1591,16.2708,0.8534
26,24,0.2141,13.8316,0.7281
26,25,0.2362,13.4498,0.7306
27,1,0.1524,14.9425,0.6642
27,2,0.2305,13.0474,0.6757
27,3,0.1716,14.4245,nan
27,4,0.1680,13.6807,0.7883
27,5,0.1892,14.1795,0.6879
27,6,0.1845,14.5725,0.7609
27,7,0.1511,15.0441,0.7326
27,8,0.1260,15.5675,0.7560
27,9,0.1432,15.0100,0.7857
27,10,0.1118,16.0177,0.8180
27,11,0.1062,16.2394,0.8902
27,12,0.2024,13.7158,0.6889
27,13,0.2665,14.2831,0.7310
27,14,0.2328,14.3118,0.6664
27,15,0.1476,15.1696,0.8318
27,16,0.1918,14.5145,0.7415
27,17,0.2332,13.5190,0.8081
27,18,0.1672,14.4073,nan
27,19,0.1836,13.9061,0.7631
27,20,0.2150,13.6668,nan
27,21,0.1847,14.5499,0.6731
27,22,0.1554,14.7277,0.7490
27,23,0.1540,15.0192,0.6945
27,24,0.1752,14.0027,0.6781
27,25,0.2180,13.1666,0.6044
28,1,0.1509,14.7074,0.7639
28,2,0.1862,14.5982,0.7923
28,3,0.2261,14.0215,0.7513
28,4,0.2469,12.6555,0.7645
28,5,0.1946,15.2503,0.6967
28,6,0.1853,14.2822,0.7136
28,7,0.1818,14.4989,0.7064
28,8,0.1461,14.5859,0.7867
28,9,0.2539,13.8849,0.7691
28,10,0.1816,13.6892,0.7203
28,11,0.1694,14.0952,0.7865
28,12,0.1576,14.9109,0.7397
28,13,0.2233,13.3295,0.7459
28,14,0.1757,13.9837,nan
28,15,0.1255,15.5253,0.9269
28,16,0.2078,14.4705,0.7258
28,17,0.1816,14.1219,0.7205
28,18,0.1607,14.4627,0.7404
28,19,0.1543,15.0830,0.7340
28,20,0.1881,14.1390,0.7392
28,21,0.1490,15.3568,0.7923
28,22,0.1680,14.8159,0.8008
28,23,0.1261,15.2830,0.7833
28,24,0.2122,14.7959,0.7061
28,25,0.1165,16.0230,0.8108
29,1,0.1662,14.4664,0.7717
29,2,0.1314,15.9236,0.8213
29,3,0.2753,13.4664,0.6454
29,4,0.1370,14.9215,0.8076
29,5,0.1585,15.2652,0.7204
29,6,0.2138,13.9086,0.7384
29,7,0.1910,14.4523,0.6415
29,8,0.1587,14.6898,0.6905
29,9,0.1581,15.0622,0.7535
29,10,0.1889,14.1264,0.7485
29,11,0.2084,13.0945,0.7354
29,12,0.1568,15.1815,0.8471
29,13,0.1295,15.9557,0.7975
29,14,0.1595,14.6638,0.7536
29,15,0.1186,15.9609,0.7240
29,16,0.1654,14.7996,0.7750
29,17,0.1120,16.3761,0.8196
29,18,0.1452,15.0676,0.7157
29,19,0.2092,14.0639,0.7730
29,20,0.1260,15.4357,0.7922
29,21,0.1404,15.0394,0.8542
29,22,0.1721,14.6510,0.6979
29,23,0.2054,14.0723,0.7717
29,24,0.1846,14.8755,0.6767
29,25,0.1737,14.0958,0.8200
30,1,0.1552,15.0068,0.6641
30,2,0.1981,14.7388,0.7219
30,3,0.1664,13.9561,0.7387
30,4,0.1674,14.7117,0.7777
30,5,0.1630,14.7103,0.8624
30,6,0.1828,13.9370,0.7287
30,7,0.1074,16.3307,0.8251
30,8,0.1963,14.3466,0.8371
30,9,0.2148,13.5953,0.7111
30,10,0.1428,15.2397,0.8166
30,11,0.1634,14.6739,0.6955
30,12,0.1523,14.7382,0.7873
