Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
1,39,1.36190,1.21454,0.05009,0.0380,21.5511,0.8674
1,40,1.34100,1.11927,0.03591,0.0244,23.6803,0.8803
1,41,1.38860,1.14721,0.04087,0.0299,23.1545,0.8723
1,42,1.42485,0.98748,0.02588,0.0128,27.1249,0.8923
1,43,1.35105,1.04085,0.02991,0.0202,26.1667,0.8969
1,44,1.31531,1.09264,0.03067,0.0189,25.0953,0.8791
1,45,1.35254,1.04407,0.03479,0.0204,24.0351,0.8789
1,46,1.33584,1.07295,0.03417,0.0234,24.3553,0.8975
1,47,1.30900,1.12928,0.03480,0.0203,24.1387,0.8737
1,48,1.36887,0.97321,0.02511,0.0142,27.7980,0.8981
1,49,1.34045,1.18950,0.04030,0.0246,23.3000,0.8653
1,50,1.36034,1.09380,0.03524,0.0224,24.9816,0.8768
1,51,1.32800,1.16045,0.03724,0.0247,23.6916,0.8737
1,52,1.36022,1.06842,0.03197,0.0191,25.4481,0.8915
1,53,1.35269,1.18666,0.04198,0.0294,23.1680,0.8783
1,54,1.35146,1.09678,0.03381,0.0212,24.9222,0.8799
1,55,1.36877,1.05222,0.03299,0.0187,25.1794,0.8916
1,56,1.38237,1.17452,0.04575,0.0312,22.7662,0.8607
1,57,1.37796,1.17949,0.04274,0.0305,24.1504,0.8745
1,58,1.35203,1.12918,0.03208,0.0164,25.2952,0.8835
1,59,1.35261,1.11547,0.03737,0.0242,25.4781,0.8732
1,60,1.39024,1.05416,0.03278,0.0175,24.7306,0.8711
1,61,1.34738,1.04534,0.02922,0.0142,26.2051,0.8882
1,62,1.32329,1.18357,0.04264,0.0284,23.2115,0.8679
1,63,1.34459,1.09454,0.03472,0.0219,25.2176,0.8759
1,64,1.37132,1.06284,0.03172,0.0178,25.0859,0.8776
1,65,1.34030,1.18939,0.03904,0.0274,24.1786,0.8819
1,66,1.33589,1.11274,0.02744,0.0135,26.1312,0.8813
1,67,1.32008,1.14124,0.03502,0.0200,24.3999,0.8732
1,68,1.40538,1.60417,0.07173,0.0525,19.0790,0.8261
1,69,1.35000,1.15260,0.03841,0.0244,24.3227,0.8684
1,70,1.30522,1.15844,0.04169,0.0256,22.9597,0.8587
1,71,1.36827,1.11090,0.04254,0.0288,22.9325,0.8719
1,72,1.34163,1.07948,0.03264,0.0216,24.1839,0.8897
1,73,1.25866,1.14428,0.02503,0.0126,26.0035,0.8942
1,74,1.34939,1.01752,0.02877,0.0163,25.0823,0.8845
1,75,1.37889,1.13349,0.04192,0.0326,23.7191,0.8758
1,76,1.27134,1.32184,0.04578,0.0350,23.1674,0.8593
1,77,1.35206,1.15852,0.03353,0.0221,24.8508,0.8836
1,78,1.30586,1.18193,0.02946,0.0179,26.6107,0.8843
1,79,1.37085,1.12739,0.04067,0.0330,23.0466,0.8785
1,80,1.34433,1.04472,0.02845,0.0162,25.3491,0.8858
1,81,1.29428,1.16284,0.03600,0.0271,24.1808,0.8878
1,82,1.24385,1.30316,0.04189,0.0320,23.4339,0.8734
1,83,1.23354,1.25057,0.03792,0.0270,24.4884,0.8720
1,84,1.32747,1.29988,0.03748,0.0229,25.0855,0.8710
1,85,1.29061,1.17840,0.03908,0.0262,24.5670,0.8687
1,86,1.27305,1.26814,0.04533,0.0334,22.5555,0.8627
1,87,1.22700,1.25477,0.03816,0.0252,25.2417,0.8736
1,88,1.30723,1.15245,0.03551,0.0220,24.2278,0.8703
1,89,1.37828,1.08211,0.03090,0.0161,24.9157,0.8795
1,90,1.28386,1.09588,0.03200,0.0202,25.7381,0.8837
1,91,1.22649,1.25874,0.03593,0.0203,24.4854,0.8641
1,92,1.24124,1.21565,0.03289,0.0187,24.7115,0.8724
1,93,1.30001,1.33338,0.04625,0.0265,23.3147,0.8547
1,94,1.22726,1.24479,0.02676,0.0136,26.8220,0.8896
1,95,1.38716,1.19377,0.04159,0.0288,23.7653,0.8683
1,96,1.36407,1.06676,0.02879,0.0155,25.7842,0.8761
1,97,1.37842,0.99378,0.03327,0.0208,24.6947,0.8880
1,98,1.35889,1.06911,0.03648,0.0216,23.7221,0.8785
1,99,1.32189,1.18485,0.04099,0.0256,23.3273,0.8698
1,100,1.30059,1.15070,0.03383,0.0197,25.1226,0.8782
1,101,1.23558,1.25343,0.02955,0.0146,25.9063,0.8772
1,102,1.34881,1.07119,0.03178,0.0185,25.4444,0.8868
1,103,1.29198,1.06404,0.02812,0.0163,26.3110,0.8975
1,104,1.20880,1.26937,0.04284,0.0309,22.8984,0.8720
1,105,1.24820,1.21950,0.03105,0.0178,26.2742,0.8885
1,106,1.26659,1.34173,0.04234,0.0281,22.4650,0.8620
1,107,1.36266,1.06120,0.03168,0.0194,25.4802,0.8794
1,108,1.28403,1.18555,0.03733,0.0237,23.4087,0.8654
1,109,1.29651,1.16759,0.03350,0.0172,24.6839,0.8817
1,110,1.32846,1.14419,0.03336,0.0201,24.1982,0.8712
1,111,1.27248,1.20495,0.03955,0.0288,23.8050,0.8779
1,112,1.30690,1.19486,0.03415,0.0223,24.5444,0.8761
1,113,1.26867,1.26703,0.03156,0.0187,25.1915,0.8808
1,114,1.31021,1.14343,0.03587,0.0218,23.9523,0.8745
1,115,1.33854,1.36292,0.03811,0.0245,24.8663,0.8670
1,116,1.32052,1.19428,0.04002,0.0263,23.5575,0.8655
1,117,1.30806,1.02581,0.02831,0.0164,25.6869,0.8867
1,118,1.39646,1.07549,0.04032,0.0267,23.3967,0.8661
1,119,1.32733,1.12453,0.03134,0.0173,24.9167,0.8805
1,120,1.26984,1.19579,0.02968,0.0181,25.7038,0.8912
1,121,1.26319,1.31957,0.03620,0.0236,25.4384,0.8730
1,122,1.25573,1.26065,0.03638,0.0230,24.5061,0.8782
1,123,1.35889,1.19774,0.03719,0.0228,24.8023,0.8668
1,124,1.29984,1.13124,0.04146,0.0295,23.5950,0.8697
1,125,1.20858,1.19190,0.02862,0.0169,26.0641,0.8846
1,126,1.38544,1.09443,0.03498,0.0201,24.9979,0.8696
1,127,1.22555,1.31202,0.03100,0.0188,26.1189,0.8824
1,128,1.28389,1.24142,0.03456,0.0165,24.7080,0.8738
1,129,1.24017,1.38995,0.03599,0.0220,25.4010,0.8679
1,130,1.28733,1.16515,0.03101,0.0194,25.9657,0.8851
1,131,1.29850,1.21558,0.03477,0.0219,25.6012,0.8757
1,132,1.19551,1.15364,0.02781,0.0164,26.3834,0.8912
1,133,1.34426,1.10007,0.03130,0.0188,25.4811,0.8790
1,134,1.32321,1.18649,0.03867,0.0251,24.5224,0.8679
1,135,1.34830,1.26654,0.04697,0.0354,22.1418,0.8608
1,136,1.33133,1.14478,0.03670,0.0258,24.6100,0.8739
1,137,1.32933,1.18240,0.04113,0.0304,24.5152,0.8702
1,138,1.27430,1.27051,0.04204,0.0304,23.1868,0.8741
1,139,1.16421,1.19766,0.02558,0.0144,26.6421,0.8926
1,140,1.24202,1.16124,0.03638,0.0241,23.3391,0.8767
1,141,1.32428,1.13027,0.03239,0.0203,24.6455,0.8800
1,142,1.34542,1.01914,0.02524,0.0144,26.8943,0.8903
1,143,1.20786,1.55439,0.03650,0.0235,25.1766,0.8777
1,144,1.39369,0.83951,0.02548,0.0133,27.2554,0.8942
1,145,1.39907,1.01068,0.03067,0.0197,26.3613,0.8900
1,146,1.42231,1.01741,0.03198,0.0204,25.9324,0.8898
1,147,1.13986,1.43866,0.03315,0.0206,25.2257,0.8932
1,148,1.36394,1.14419,0.03518,0.0222,25.3203,0.8834
1,149,1.22439,1.68886,0.03825,0.0237,23.1039,0.8681
1,150,1.18800,1.36757,0.04313,0.0280,22.4522,0.8586
1,151,1.23005,1.40586,0.05229,0.0312,21.7208,0.8486
1,152,1.32973,1.18380,0.03764,0.0241,24.4302,0.8662
2,1,1.22452,1.53590,0.03917,0.0223,23.9152,0.8584
2,2,1.18930,1.23019,0.03129,0.0154,24.5357,0.8761
2,3,1.23714,1.30038,0.04556,0.0321,23.3770,0.8667
2,4,1.31021,1.07906,0.03060,0.0198,25.7332,0.8906
2,5,1.28722,1.12320,0.03156,0.0191,25.8083,0.8884
2,6,1.13166,1.38231,0.03012,0.0196,26.1987,0.8939
2,7,1.19873,1.31095,0.03347,0.0208,25.0242,0.8787
2,8,1.29493,1.24103,0.03880,0.0210,24.4023,0.8780
2,9,1.37560,1.12344,0.03999,0.0256,23.2202,0.8639
2,10,1.35236,1.13185,0.02576,0.0135,27.1418,0.8945
2,11,1.25218,1.40345,0.03745,0.0223,24.9076,0.8703
2,12,1.32991,1.15841,0.03584,0.0193,23.5948,0.8748
2,13,1.32287,1.10105,0.03267,0.0180,24.6780,0.8900
2,14,1.19660,1.20615,0.03389,0.0235,25.3324,0.8916
2,15,1.14796,1.35704,0.03886,0.0267,25.1700,0.8763
2,16,1.27301,1.18042,0.02835,0.0161,26.8545,0.8897
2,17,1.21708,1.50469,0.03703,0.0210,23.5661,0.8753
2,18,1.08135,1.50555,0.03985,0.0232,23.7502,0.8727
2,19,1.25314,1.17769,0.03541,0.0229,25.5759,0.8840
2,20,1.20254,1.44336,0.03907,0.0242,24.4390,0.8700
2,21,1.32653,1.16178,0.03056,0.0185,25.1609,0.8854
2,22,1.25280,1.23939,0.02995,0.0155,25.6955,0.8836
2,23,1.27650,1.15776,0.03841,0.0268,23.3279,0.8763
2,24,1.13588,1.36465,0.03619,0.0237,24.6223,0.8760
2,25,1.15532,1.27778,0.03263,0.0192,25.1755,0.8879
2,26,1.17458,1.25890,0.03711,0.0242,23.6961,0.8739
2,27,1.29905,1.27463,0.04125,0.0274,23.9456,0.8707
2,28,1.18538,1.41418,0.03495,0.0211,24.4670,0.8777
2,29,1.38871,1.00134,0.03359,0.0217,24.9446,0.8914
2,30,1.36805,1.02507,0.02964,0.0159,25.6048,0.8883
2,31,1.34516,1.13669,0.02835,0.0152,26.3766,0.8978
2,32,1.28260,1.70133,0.03461,0.0216,24.3994,0.8812
2,33,1.64568,0.89775,0.04341,0.0280,22.3130,0.8750
2,34,1.56874,1.11320,0.03811,0.0273,24.0693,0.8869
2,35,1.44452,1.21194,0.03868,0.0286,25.6319,0.8834
2,36,1.37488,1.11825,0.03635,0.0278,24.6212,0.8858
2,37,1.41014,0.98947,0.03021,0.0185,25.9752,0.8921
2,38,1.31639,1.10149,0.03562,0.0263,25.2401,0.8875
2,39,1.22597,1.28084,0.03381,0.0219,25.2185,0.8849
2,40,1.26174,1.09994,0.02744,0.0151,26.4392,0.9041
2,41,1.10189,1.35443,0.02589,0.0136,28.2991,0.8980
2,42,1.21026,1.31358,0.02995,0.0175,25.1247,0.8930
2,43,1.15551,1.24571,0.02720,0.0134,26.3591,0.8868
2,44,1.31637,1.28611,0.03484,0.0217,23.9268,0.8769
2,45,1.34953,1.08143,0.03317,0.0228,25.2670,0.8821
2,46,1.29141,1.07453,0.03506,0.0217,23.7611,0.8797
2,47,1.05917,1.43905,0.03321,0.0219,24.9241,0.8856
2,48,1.38685,1.04779,0.03278,0.0212,25.0101,0.8891
2,49,1.32420,1.12514,0.03082,0.0191,25.3349,0.8936
2,50,1.12776,1.51114,0.02988,0.0169,24.3642,0.8926
2,51,1.40510,1.04957,0.03583,0.0241,25.1996,0.8832
2,52,1.13869,1.25747,0.03367,0.0214,24.3595,0.8833
2,53,1.33368,1.18699,0.03494,0.0239,24.9750,0.8836
2,54,1.29968,1.46165,0.02943,0.0166,25.2470,0.8972
2,55,1.09483,1.44257,0.02988,0.0142,26.2188,0.8974
2,56,1.26988,1.30944,0.02992,0.0166,25.9170,0.8902
2,57,1.36812,1.16774,0.04084,0.0281,23.8764,0.8737
2,58,1.34438,1.09886,0.03279,0.0233,24.6289,0.8908
2,59,1.32472,1.08718,0.03075,0.0173,25.1933,0.8971
2,60,1.29361,1.30096,0.03411,0.0220,25.5399,0.8855
2,61,1.34987,1.15657,0.04016,0.0313,23.8981,0.8896
2,62,1.32084,1.16849,0.03359,0.0237,24.6153,0.8948
2,63,1.32271,1.01082,0.02791,0.0153,26.3952,0.8906
2,64,1.26329,1.14588,0.03206,0.0202,25.0896,0.8913
2,65,1.29310,1.15337,0.04299,0.0314,24.1655,0.8776
2,66,1.25215,1.03969,0.02768,0.0176,27.3242,0.9015
2,67,1.17919,1.34818,0.03716,0.0245,22.9850,0.8845
2,68,1.27466,1.15809,0.02750,0.0164,26.6089,0.9038
2,69,1.18376,1.29160,0.03065,0.0180,26.0499,0.8897
2,70,1.17451,1.34850,0.03320,0.0188,24.7136,0.8862
2,71,1.28013,1.23325,0.03653,0.0240,24.8411,0.8828
2,72,1.37998,1.32153,0.04003,0.0262,23.8071,0.8750
2,73,1.39213,1.04251,0.04346,0.0305,23.2015,0.8672
2,74,1.37326,1.32925,0.03966,0.0276,23.8727,0.8793
2,75,1.37741,0.97567,0.03010,0.0189,24.9721,0.9013
2,76,1.32139,1.09400,0.03309,0.0193,25.4151,0.8897
2,77,1.22352,1.20177,0.02814,0.0169,26.3234,0.8963
2,78,1.20886,1.52912,0.03732,0.0251,23.6805,0.8790
2,79,1.35265,1.14425,0.03783,0.0248,23.6484,0.8829
2,80,1.32735,1.11737,0.03755,0.0233,24.1979,0.8746
2,81,1.30251,1.19393,0.03819,0.0259,22.4792,0.8883
2,82,1.31440,1.06616,0.02842,0.0168,25.5641,0.9038
2,83,1.24221,1.19548,0.03246,0.0185,24.3262,0.8823
2,84,1.17934,1.40209,0.02444,0.0140,27.2842,0.9117
2,85,1.32374,1.13216,0.03005,0.0189,25.5992,0.8980
2,86,1.30309,1.10576,0.03592,0.0220,23.4907,0.8761
2,87,1.14368,1.38615,0.02945,0.0183,25.6597,0.9054
2,88,1.26675,1.15365,0.02536,0.0153,27.3001,0.9077
2,89,1.07972,1.46691,0.03668,0.0227,24.1424,0.8796
2,90,1.06826,1.51908,0.03242,0.0202,25.1852,0.8836
2,91,1.53766,0.98256,0.03556,0.0232,24.1169,0.8918
2,92,1.35495,1.16034,0.02636,0.0153,26.7676,0.9069
2,93,1.41135,1.04379,0.03349,0.0203,23.7034,0.8857
2,94,1.36343,1.07024,0.03025,0.0171,25.9204,0.8860
2,95,1.32634,1.03843,0.03261,0.0201,24.9082,0.8856
2,96,1.17043,1.23597,0.02512,0.0126,26.4468,0.9051
2,97,1.25373,1.23680,0.02843,0.0136,25.5689,0.9010
2,98,1.37121,1.01858,0.03076,0.0171,25.3856,0.8933
2,99,1.16330,1.27426,0.03094,0.0197,24.4797,0.8954
2,100,1.25749,1.04747,0.03038,0.0184,25.7443,0.8893
2,101,1.23566,1.22987,0.03675,0.0271,24.2994,0.8976
2,102,1.28850,1.26732,0.03587,0.0229,23.9616,0.8823
2,103,1.38320,0.93519,0.03090,0.0201,25.1876,0.8982
2,104,1.38472,1.02747,0.02586,0.0154,27.4963,0.9137
2,105,1.34951,1.07340,0.02827,0.0174,25.7056,0.9037
2,106,1.30247,1.54511,0.03552,0.0230,23.6802,0.8913
2,107,1.32539,1.05656,0.03534,0.0250,24.3095,0.8979
2,108,1.35486,0.99445,0.02858,0.0169,25.6584,0.9055
2,109,1.26800,1.19316,0.03530,0.0232,25.1367,0.8904
2,110,1.34742,1.00445,0.02473,0.0128,26.8931,0.9137
2,111,1.18584,1.33149,0.03282,0.0218,24.8997,0.8902
2,112,1.35077,1.13937,0.03882,0.0248,22.7059,0.8786
2,113,1.25508,1.10964,0.02754,0.0168,26.8111,0.9142
2,114,1.13991,1.36116,0.02821,0.0179,25.9887,0.9011
2,115,1.32422,1.09565,0.02755,0.0147,26.1108,0.9027
2,116,1.35191,0.95190,0.02888,0.0164,25.7549,0.8981
2,117,1.33207,1.20100,0.03358,0.0216,24.0576,0.8922
2,118,1.29580,1.33002,0.02498,0.0139,27.3429,0.9090
2,119,1.35496,1.04218,0.03338,0.0216,24.7822,0.8940
2,120,1.21544,1.15566,0.03579,0.0231,23.9686,0.8814
2,121,1.25618,1.26428,0.02413,0.0128,27.8285,0.9130
2,122,1.14026,1.40415,0.03344,0.0221,24.4002,0.8838
2,123,1.40344,1.11290,0.03409,0.0251,24.8667,0.8945
2,124,1.20764,1.36009,0.03296,0.0205,24.8075,0.8865
2,125,1.22623,1.27026,0.03129,0.0171,24.9962,0.8885
2,126,1.34501,1.04654,0.03222,0.0210,24.8777,0.8922
2,127,1.14132,1.39163,0.02510,0.0160,29.1573,0.9144
2,128,1.19792,1.21648,0.02244,0.0129,26.9187,0.9089
2,129,1.29351,1.28483,0.03048,0.0176,25.6535,0.8962
2,130,1.48560,0.94161,0.03074,0.0184,25.0315,0.8959
2,131,1.39369,1.18383,0.02388,0.0124,26.0867,0.9063
2,132,1.43817,1.01871,0.03043,0.0208,25.7044,0.8950
2,133,1.36249,0.92205,0.02013,0.0097,27.9351,0.9227
2,134,1.42553,1.21615,0.03896,0.0286,24.2432,0.8832
2,135,1.42970,1.00178,0.02303,0.0126,27.5179,0.9125
2,136,1.36529,0.93442,0.02235,0.0113,27.4249,0.9119
2,137,1.31149,1.06879,0.03381,0.0223,23.9508,0.8888
2,138,1.30963,1.01568,0.02702,0.0162,26.0370,0.9023
2,139,1.30557,1.08496,0.03209,0.0210,25.5708,0.8905
2,140,1.21296,1.04562,0.02329,0.0119,27.8453,0.9028
2,141,1.26963,1.03327,0.02421,0.0140,26.9594,0.9158
2,142,1.03257,1.48168,0.02847,0.0187,26.4707,0.9077
2,143,1.17906,1.14078,0.03078,0.0189,25.6178,0.8958
2,144,1.11880,1.75921,0.03536,0.0220,24.8530,0.8905
2,145,1.16766,1.47704,0.03547,0.0220,23.8503,0.8943
2,146,1.38190,0.88465,0.02983,0.0155,25.5395,0.9029
2,147,1.35659,1.04688,0.03165,0.0164,25.5886,0.8953
2,148,1.22807,1.25108,0.03040,0.0187,25.7664,0.8951
2,149,1.23148,1.28229,0.03413,0.0223,25.5614,0.8917
2,150,1.17581,1.27477,0.02985,0.0180,25.3550,0.8996
2,151,1.27326,1.14474,0.03045,0.0199,26.3141,0.9075
2,152,1.12884,1.14363,0.02783,0.0160,25.6918,0.9009
3,1,1.27120,1.39311,0.04368,0.0327,23.2439,0.8752
3,2,1.35536,1.07758,0.02723,0.0169,25.4987,0.9088
3,3,1.15499,1.33773,0.03186,0.0204,23.7984,0.8861
3,4,1.21178,1.44673,0.02567,0.0149,27.0833,0.9090
3,5,1.36079,0.91499,0.02770,0.0181,26.0000,0.9105
3,6,1.39436,0.89892,0.03225,0.0217,25.6933,0.8989
3,7,1.30745,1.13437,0.02787,0.0177,25.4876,0.9099
3,8,1.10467,1.65090,0.02676,0.0146,26.3109,0.9093
3,9,1.41177,1.14419,0.03531,0.0234,25.2252,0.8883
3,10,1.21381,1.18425,0.02801,0.0163,26.5846,0.9038
3,11,1.27008,1.00158,0.02751,0.0165,25.3436,0.9018
3,12,1.13215,1.49166,0.02471,0.0099,27.5334,0.9113
3,13,1.33167,1.22477,0.03205,0.0191,25.5423,0.8937
3,14,1.22218,1.68967,0.03477,0.0224,25.5101,0.8906
3,15,1.32828,1.41655,0.03780,0.0265,23.0364,0.8803
3,16,1.21275,1.09483,0.02925,0.0169,25.5669,0.9050
3,17,1.22210,1.22010,0.02980,0.0167,26.2224,0.8978
3,18,1.17463,1.29517,0.03579,0.0230,24.8602,0.8863
3,19,1.21393,1.32551,0.03479,0.0219,24.8681,0.8907
3,20,1.31940,1.11963,0.03355,0.0217,26.0280,0.8900
3,21,1.29718,1.13230,0.02583,0.0145,25.8982,0.9101
3,22,1.13408,1.27749,0.03072,0.0178,25.4691,0.9013
3,23,1.26395,1.09955,0.03122,0.0194,26.3214,0.8924
3,24,1.15976,1.19652,0.02264,0.0133,27.3147,0.9176
3,25,0.98489,1.59377,0.03003,0.0189,26.6182,0.8991
3,26,1.11513,1.77464,0.02743,0.0159,25.9533,0.9014
3,27,1.64484,0.79723,0.02943,0.0161,25.4895,0.8997
3,28,1.47842,1.01264,0.03865,0.0249,23.7037,0.8810
3,29,1.49099,1.10523,0.03478,0.0212,24.7934,0.8873
3,30,1.38691,1.05971,0.02659,0.0160,27.5160,0.9054
3,31,1.37258,0.99636,0.02458,0.0149,26.7907,0.9113
3,32,1.37527,0.89821,0.02078,0.0098,27.4269,0.9122
3,33,1.32442,1.01784,0.03104,0.0217,27.0888,0.9049
3,34,1.33271,1.02072,0.02995,0.0198,25.8166,0.8994
3,35,1.27115,1.12968,0.02875,0.0175,25.9391,0.8966
3,36,1.21795,1.14922,0.02839,0.0171,26.2907,0.9067
3,37,1.30756,1.16750,0.03507,0.0245,24.3130,0.9015
3,38,1.29132,1.06617,0.02793,0.0168,25.6394,0.9105
3,39,1.19454,1.13583,0.02868,0.0190,25.7323,0.9090
3,40,1.26372,1.15576,0.03305,0.0216,25.1172,0.8897
3,41,1.14242,1.47050,0.03088,0.0209,25.4637,0.9070
3,42,1.29719,1.14996,0.03550,0.0230,24.6235,0.8852
3,43,1.17904,1.33559,0.03053,0.0180,25.6868,0.8912
3,44,1.37037,0.89416,0.02832,0.0138,25.9247,0.9078
3,45,1.22641,1.26087,0.03453,0.0225,24.7354,0.8904
3,46,1.17912,1.67669,0.02481,0.0145,26.2213,0.9185
3,47,1.42490,0.94913,0.03274,0.0192,24.9644,0.8915
3,48,1.32723,0.98175,0.03036,0.0153,25.2107,0.8920
3,49,1.34727,1.05211,0.02763,0.0172,25.8020,0.8998
3,50,1.27322,1.35335,0.03270,0.0213,26.2275,0.8960
3,51,1.39582,1.03665,0.03225,0.0211,24.8108,0.8852
3,52,1.25228,1.21115,0.03705,0.0290,24.0560,0.8913
3,53,1.16561,1.36436,0.02242,0.0101,26.9378,0.9229
3,54,1.31773,1.03504,0.02474,0.0151,26.8306,0.9107
3,55,1.27063,1.22093,0.02740,0.0183,27.0618,0.9134
3,56,1.28435,1.11709,0.02171,0.0125,27.3934,0.9153
3,57,1.20657,1.17603,0.02393,0.0156,26.8500,0.9147
3,58,1.15561,1.08904,0.02690,0.0165,26.9559,0.9093
3,59,1.19780,1.23532,0.03274,0.0230,25.7657,0.8945
3,60,1.25052,1.20770,0.03153,0.0217,26.1509,0.8995
3,61,1.16449,1.14402,0.02870,0.0182,25.4795,0.9004
3,62,1.09677,1.49714,0.02642,0.0151,26.6616,0.9039
3,63,1.18521,1.33876,0.02848,0.0172,25.9714,0.8975
3,64,1.21986,1.23949,0.03292,0.0235,25.6181,0.8982
3,65,1.29363,0.97412,0.03087,0.0189,26.0651,0.8967
3,66,1.22565,1.36862,0.03469,0.0230,24.9939,0.8942
3,67,1.21227,1.18092,0.02654,0.0154,25.8753,0.9031
3,68,1.24041,1.23680,0.03160,0.0200,25.8270,0.9002
3,69,1.13663,1.26889,0.02650,0.0153,25.8611,0.8982
3,70,1.17211,1.25608,0.02526,0.0116,27.0436,0.9058
3,71,1.02611,1.73230,0.03203,0.0203,25.6992,0.8976
3,72,1.14597,1.77178,0.03544,0.0236,23.7009,0.8894
3,73,1.79039,0.83004,0.03320,0.0205,25.3941,0.8953
3,74,1.46139,1.06346,0.04133,0.0274,23.2774,0.8699
3,75,1.40130,1.13067,0.02665,0.0142,25.9484,0.8998
3,76,1.41505,1.14107,0.03782,0.0258,23.6448,0.8801
3,77,1.43548,0.96762,0.02549,0.0138,27.3242,0.9019
3,78,1.44095,0.91031,0.02797,0.0161,26.7814,0.9002
3,79,1.43401,0.97677,0.02695,0.0147,25.5646,0.9028
3,80,1.40223,1.09204,0.03753,0.0251,23.4265,0.8749
3,81,1.39383,1.02026,0.02771,0.0176,25.2157,0.9082
3,82,1.38607,0.94423,0.02599,0.0168,27.1763,0.9103
3,83,1.35302,0.94805,0.02379,0.0146,27.7275,0.9126
3,84,1.35434,1.03046,0.02843,0.0189,26.4865,0.9034
3,85,1.35516,0.97310,0.02569,0.0157,25.6045,0.9121
3,86,1.33994,1.01002,0.02807,0.0174,26.9442,0.9138
3,87,1.33417,1.16382,0.04047,0.0291,22.9446,0.8753
3,88,1.35325,1.08284,0.03102,0.0189,25.3761,0.8943
3,89,1.35877,0.97426,0.02812,0.0177,26.1603,0.9135
3,90,1.31175,0.98243,0.02678,0.0185,26.3488,0.9149
3,91,1.30668,1.04340,0.02721,0.0180,25.4733,0.9133
3,92,1.18771,1.25642,0.03578,0.0261,24.1620,0.8971
3,93,1.32898,1.09659,0.03100,0.0202,25.5517,0.9017
3,94,1.24369,1.16171,0.03739,0.0271,24.5837,0.8931
3,95,1.25480,1.22067,0.03422,0.0231,23.0577,0.9015
3,96,1.15102,1.33659,0.02753,0.0162,25.6285,0.9065
3,97,1.33299,0.95752,0.02355,0.0155,28.3846,0.9267
3,98,1.34201,1.05718,0.02712,0.0164,25.6208,0.9040
3,99,1.36766,1.17282,0.03483,0.0242,24.0393,0.8940
3,100,1.33176,1.01056,0.02759,0.0181,25.6199,0.9107
3,101,1.18287,1.36259,0.02336,0.0129,27.4399,0.9220
3,102,1.17930,1.24206,0.03094,0.0215,26.4155,0.9122
3,103,1.34330,1.35943,0.03044,0.0177,25.1820,0.8966
3,104,1.44334,0.95720,0.02513,0.0153,26.8381,0.9111
3,105,1.38468,1.03853,0.02443,0.0152,28.9532,0.9226
