Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
16,135,1.37403,0.97821,0.03024,0.0196,24.9090,0.8928
16,136,1.37766,1.01785,0.02787,0.0180,24.9998,0.9019
16,137,1.39514,0.95613,0.01965,0.0126,29.0414,0.9238
16,138,1.39716,0.90138,0.01736,0.0102,28.2692,0.9235
16,139,1.37649,0.88637,0.02329,0.0154,26.6593,0.9211
16,140,1.38748,0.87694,0.01717,0.0098,29.6143,0.9293
16,141,1.37541,0.92023,0.02358,0.0138,27.1630,0.9082
16,142,1.38308,0.92761,0.01777,0.0102,29.3060,0.9271
16,143,1.38434,0.87654,0.01805,0.0095,28.9915,0.9291
16,144,1.35381,0.95850,0.02628,0.0174,26.3996,0.9124
16,145,1.38176,0.91928,0.01912,0.0111,28.7341,0.9274
16,146,1.37281,0.90990,0.02275,0.0133,27.9988,0.9095
16,147,1.36654,0.90598,0.02190,0.0126,27.7965,0.9177
16,148,1.37108,0.96693,0.02638,0.0181,27.1316,0.9093
16,149,1.37094,0.96813,0.02548,0.0156,27.4438,0.9004
16,150,1.41108,0.96382,0.02118,0.0135,27.2701,0.9231
16,151,1.38185,0.86740,0.01595,0.0093,28.8483,0.9400
16,152,1.39737,0.85060,0.02013,0.0119,26.8753,0.9189
17,1,1.37458,0.92485,0.02088,0.0125,26.8297,0.9190
17,2,1.36536,0.98677,0.02822,0.0193,25.1706,0.9054
17,3,1.37066,0.93634,0.02353,0.0149,27.3834,0.9183
17,4,1.38612,1.04528,0.03352,0.0228,24.0273,0.8788
17,5,1.39371,1.02026,0.02595,0.0172,26.8425,0.9104
17,6,1.39349,0.87475,0.01593,0.0077,30.8119,0.9320
17,7,1.36967,0.91231,0.02560,0.0148,25.0080,0.9025
17,8,1.36775,0.90237,0.02144,0.0131,27.0577,0.9144
17,9,1.37792,0.90644,0.01889,0.0108,28.8319,0.9219
17,10,1.37475,0.92502,0.02350,0.0139,26.5520,0.9114
17,11,1.37389,0.93821,0.02269,0.0141,26.3531,0.9124
17,12,1.40176,0.97104,0.02076,0.0137,28.0420,0.9260
17,13,1.39944,0.91657,0.02506,0.0160,24.8048,0.9087
17,14,1.37703,0.94563,0.02311,0.0143,28.5615,0.9111
17,15,1.38858,0.93686,0.01989,0.0125,29.3260,0.9284
17,16,1.37038,0.88732,0.02095,0.0130,27.7630,0.9190
17,17,1.36991,0.92243,0.02267,0.0142,26.7524,0.9196
17,18,1.37858,0.94372,0.02431,0.0152,25.6781,0.9149
17,19,1.36974,0.84671,0.01666,0.0087,29.9609,0.9272
17,20,1.36804,0.97022,0.02707,0.0176,28.4309,0.9106
17,21,1.38587,0.96672,0.02471,0.0162,26.9862,0.9159
17,22,1.40375,1.02400,0.03090,0.0204,24.0636,0.8909
17,23,1.41416,1.01617,0.02229,0.0136,27.8124,0.9134
17,24,1.38206,0.86730,0.01832,0.0102,29.3302,0.9211
17,25,1.36730,0.84355,0.01788,0.0103,29.7715,0.9241
17,26,1.36492,0.93828,0.02519,0.0168,25.4401,0.9116
17,27,1.37938,0.89660,0.02114,0.0124,26.8772,0.9164
17,28,1.35951,0.99437,0.02790,0.0197,26.1604,0.9104
17,29,1.37915,0.96314,0.02650,0.0160,26.6323,0.9037
17,30,1.39185,0.98482,0.02553,0.0170,25.4019,0.9154
17,31,1.38068,0.91693,0.01959,0.0118,29.3307,0.9276
17,32,1.36750,0.93552,0.02321,0.0147,27.0837,0.9149
17,33,1.37662,0.91597,0.02406,0.0161,27.6962,0.9159
17,34,1.38683,0.96638,0.02777,0.0179,26.3947,0.9031
17,35,1.39740,0.95116,0.01936,0.0120,27.3889,0.9280
17,36,1.37669,0.94483,0.02800,0.0174,26.2868,0.9039
17,37,1.39208,0.88624,0.01690,0.0102,30.2942,0.9346
17,38,1.37133,0.93894,0.02547,0.0160,26.3884,0.9121
17,39,1.40513,0.93318,0.02628,0.0180,25.0137,0.9075
17,40,1.37416,0.92362,0.01866,0.0101,28.5420,0.9206
17,41,1.38278,0.92233,0.02105,0.0136,28.8266,0.9243
17,42,1.36967,0.95676,0.02657,0.0166,25.3169,0.9016
17,43,1.37168,0.99084,0.02706,0.0182,25.6573,0.9051
17,44,1.36658,0.91881,0.02110,0.0126,27.2674,0.9185
17,45,1.37613,0.95837,0.02667,0.0175,25.3323,0.9054
17,46,1.36463,0.95491,0.02562,0.0175,26.8595,0.9118
17,47,1.38164,0.88430,0.01723,0.0107,29.6697,0.9381
17,48,1.40987,0.89948,0.02453,0.0153,26.7286,0.9097
17,49,1.39591,0.93614,0.01903,0.0112,28.0061,0.9236
17,50,1.38989,0.89149,0.01712,0.0111,30.0875,0.9319
17,51,1.38175,0.88709,0.02249,0.0141,26.9566,0.9188
17,52,1.37665,0.96692,0.02760,0.0191,26.1328,0.9167
17,53,1.39128,0.91270,0.01668,0.0096,28.7754,0.9335
17,54,1.37046,0.93862,0.02291,0.0145,27.3823,0.9124
17,55,1.38078,0.95622,0.02684,0.0184,24.9024,0.9063
17,56,1.37781,0.89457,0.01910,0.0107,27.9393,0.9263
17,57,1.37319,0.90698,0.01793,0.0095,27.8963,0.9221
17,58,1.37555,0.88736,0.02014,0.0119,27.9791,0.9238
17,59,1.38064,0.90241,0.02030,0.0127,27.7588,0.9293
17,60,1.36611,0.86671,0.01758,0.0109,28.8410,0.9267
17,61,1.39032,0.93662,0.02100,0.0132,27.5013,0.9284
17,62,1.39516,0.95618,0.02733,0.0205,27.2159,0.9153
17,63,1.40915,1.02626,0.02716,0.0177,26.5894,0.9084
17,64,1.38761,0.94592,0.02482,0.0154,26.6762,0.9032
17,65,1.38577,0.91718,0.01742,0.0098,27.9888,0.9280
17,66,1.36590,0.94381,0.02708,0.0177,24.5504,0.9055
17,67,1.38300,0.88641,0.01746,0.0099,29.1946,0.9336
17,68,1.37496,0.92851,0.02434,0.0152,26.7604,0.9109
17,69,1.37952,0.91702,0.02300,0.0145,27.0824,0.9118
17,70,1.37079,0.98480,0.02823,0.0194,25.0020,0.9058
17,71,1.38385,0.96075,0.02107,0.0139,28.9607,0.9239
17,72,1.41201,0.93915,0.02550,0.0158,27.0331,0.9095
17,73,1.38293,1.02087,0.02484,0.0152,26.6892,0.9044
17,74,1.42158,0.96475,0.02121,0.0136,26.2912,0.9200
17,75,1.37624,0.91269,0.02631,0.0172,26.4394,0.9060
17,76,1.38826,0.96749,0.02237,0.0142,27.4192,0.9154
17,77,1.37207,0.93007,0.02632,0.0184,25.8749,0.9083
17,78,1.37907,0.89502,0.01744,0.0109,29.3708,0.9318
17,79,1.37821,0.91555,0.02563,0.0163,26.0371,0.9117
17,80,1.38049,0.97383,0.02416,0.0144,27.9657,0.9095
17,81,1.36801,1.00455,0.02730,0.0182,25.1343,0.9008
17,82,1.39833,0.94191,0.01898,0.0114,28.1283,0.9260
17,83,1.36995,0.93880,0.02283,0.0145,26.0521,0.9197
17,84,1.36102,0.88508,0.02185,0.0137,28.1864,0.9241
17,85,1.37410,0.91033,0.02564,0.0178,26.3124,0.9164
17,86,1.39093,0.91310,0.02203,0.0140,26.0240,0.9223
17,87,1.36163,1.04397,0.03274,0.0220,24.5023,0.8974
17,88,1.36983,1.03574,0.03182,0.0214,24.8560,0.8966
17,89,1.40178,0.95883,0.01970,0.0120,26.5315,0.9235
17,90,1.39308,0.88281,0.01851,0.0104,28.3002,0.9189
17,91,1.37483,0.87627,0.01940,0.0117,28.4854,0.9267
17,92,1.37201,0.91995,0.02512,0.0160,25.5525,0.9115
17,93,1.38332,0.91763,0.02088,0.0120,27.2421,0.9176
17,94,1.35605,0.91536,0.02092,0.0129,27.0168,0.9256
17,95,1.37028,0.88140,0.01985,0.0124,27.9417,0.9251
17,96,1.36323,0.91793,0.02058,0.0128,27.2181,0.9241
17,97,1.38450,0.89467,0.01764,0.0104,29.6484,0.9295
17,98,1.39705,0.89429,0.02144,0.0124,27.2977,0.9153
17,99,1.38985,0.89177,0.01990,0.0110,28.4480,0.9168
17,100,1.35796,0.96723,0.02600,0.0177,27.9402,0.9163
17,101,1.39745,0.91699,0.02316,0.0154,25.9432,0.9158
17,102,1.39352,0.99906,0.02896,0.0197,24.5820,0.9062
17,103,1.38653,1.05887,0.03242,0.0217,26.3352,0.8978
17,104,1.40835,0.99830,0.02410,0.0156,26.6373,0.9084
17,105,1.39961,0.90506,0.01911,0.0116,26.5235,0.9304
17,106,1.37786,0.96762,0.03088,0.0217,24.6710,0.9028
17,107,1.41282,0.89353,0.01495,0.0083,28.3394,0.9327
17,108,1.37935,0.87696,0.02150,0.0131,26.5759,0.9154
17,109,1.38378,0.90187,0.01965,0.0125,28.6755,0.9304
17,110,1.36127,0.92961,0.02284,0.0141,26.8141,0.9138
17,111,1.37855,0.89169,0.02013,0.0116,27.4736,0.9207
17,112,1.36213,0.92646,0.02279,0.0158,27.9121,0.9196
17,113,1.36869,0.97801,0.02589,0.0181,27.0847,0.9163
17,114,1.37676,0.90737,0.02285,0.0141,26.3084,0.9133
17,115,1.37219,0.91962,0.01972,0.0122,27.6812,0.9279
17,116,1.37842,0.92310,0.02386,0.0151,26.5193,0.9164
17,117,1.37857,0.91402,0.02156,0.0137,26.7498,0.9168
17,118,1.37771,0.99030,0.02791,0.0190,26.1829,0.9125
17,119,1.38574,0.96476,0.02430,0.0160,27.5173,0.9162
17,120,1.40898,0.88470,0.01497,0.0085,29.3218,0.9345
17,121,1.38911,0.90493,0.02173,0.0139,28.7322,0.9245
17,122,1.39127,0.89155,0.02346,0.0143,26.0566,0.9118
17,123,1.35908,1.07181,0.03501,0.0247,23.5075,0.8943
17,124,1.39237,0.94732,0.01962,0.0113,28.2765,0.9233
17,125,1.37077,0.95878,0.02605,0.0162,25.8881,0.9012
17,126,1.37491,0.90360,0.01906,0.0111,27.4177,0.9241
17,127,1.36790,0.91768,0.02234,0.0142,26.8926,0.9197
17,128,1.38590,0.91565,0.02279,0.0139,27.6548,0.9181
17,129,1.36903,0.97493,0.02543,0.0165,26.4692,0.9150
17,130,1.39861,0.90695,0.01934,0.0112,28.8038,0.9301
17,131,1.38918,0.93447,0.02588,0.0165,26.4545,0.9049
17,132,1.37765,0.89656,0.01789,0.0096,27.4322,0.9242
17,133,1.37293,0.90475,0.02186,0.0144,27.0768,0.9220
17,134,1.37533,0.92232,0.02340,0.0149,27.1501,0.9177
17,135,1.39184,0.97123,0.02563,0.0170,26.5391,0.9101
17,136,1.40065,0.92692,0.01430,0.0079,29.8827,0.9385
17,137,1.38005,0.97275,0.02975,0.0213,25.4282,0.9063
17,138,1.39175,0.91982,0.01873,0.0113,27.0497,0.9303
17,139,1.37619,0.88630,0.02215,0.0143,28.0572,0.9210
17,140,1.37480,0.90793,0.02311,0.0154,27.5508,0.9147
17,141,1.36746,0.94206,0.02474,0.0159,26.7112,0.9138
17,142,1.38636,0.93076,0.02155,0.0133,26.4457,0.9154
17,143,1.38771,0.91273,0.01705,0.0091,30.4134,0.9283
17,144,1.37716,0.93661,0.02722,0.0185,26.2815,0.9083
17,145,1.39799,0.99289,0.02741,0.0189,26.2505,0.9063
17,146,1.38691,0.95334,0.02405,0.0144,26.8188,0.9073
17,147,1.38840,0.95972,0.02450,0.0165,27.0624,0.9152
17,148,1.37985,0.85792,0.01825,0.0102,28.6782,0.9274
17,149,1.36860,0.95473,0.02621,0.0163,26.4297,0.9037
17,150,1.37288,0.99330,0.02575,0.0187,27.3295,0.9196
17,151,1.38471,0.87245,0.01971,0.0111,28.1945,0.9260
17,152,1.37973,0.94488,0.02604,0.0166,26.5401,0.9124
18,1,1.40816,0.97014,0.02439,0.0149,25.6461,0.9081
18,2,1.39051,1.03980,0.02675,0.0172,24.8021,0.9119
18,3,1.38111,0.95706,0.02565,0.0182,27.2386,0.9171
18,4,1.40130,0.90281,0.01991,0.0113,27.7282,0.9191
18,5,1.39134,0.91121,0.02409,0.0162,25.6353,0.9108
18,6,1.36789,0.88492,0.01998,0.0112,27.5282,0.9236
18,7,1.35423,0.93666,0.02494,0.0163,25.8985,0.9079
18,8,1.38208,0.92204,0.02229,0.0127,27.6593,0.9160
18,9,1.38455,0.92420,0.02068,0.0116,26.2848,0.9072
18,10,1.37420,0.92515,0.01918,0.0110,28.6779,0.9229
18,11,1.37036,0.97877,0.02803,0.0198,26.9129,0.9124
18,12,1.38798,0.96780,0.03053,0.0202,25.4139,0.8989
18,13,1.39081,1.02004,0.03135,0.0218,24.6429,0.8970
18,14,1.38976,0.98854,0.02484,0.0149,25.4078,0.9053
18,15,1.39546,0.92828,0.01916,0.0115,28.7509,0.9258
18,16,1.36882,0.90309,0.02450,0.0155,27.0900,0.9110
18,17,1.37977,0.85451,0.01518,0.0076,28.8340,0.9281
18,18,1.37329,0.86373,0.01731,0.0095,29.6821,0.9317
18,19,1.37973,0.95698,0.02500,0.0155,27.2803,0.9088
18,20,1.36806,0.97049,0.02727,0.0173,25.6355,0.8996
18,21,1.37077,0.94718,0.02274,0.0131,28.2050,0.9115
18,22,1.38637,0.92549,0.01986,0.0114,26.7265,0.9227
18,23,1.37364,0.94329,0.02865,0.0192,26.1611,0.9015
18,24,1.40477,0.89158,0.01699,0.0096,28.3682,0.9289
18,25,1.40920,0.88442,0.02170,0.0132,26.7656,0.9155
18,26,1.37428,0.98195,0.02375,0.0161,26.1839,0.9193
18,27,1.38919,0.93270,0.02135,0.0136,27.4815,0.9214
18,28,1.38107,0.86842,0.01917,0.0114,28.2687,0.9240
18,29,1.36799,0.88215,0.01703,0.0099,29.4179,0.9325
18,30,1.37891,0.95048,0.02667,0.0185,28.5204,0.9220
18,31,1.38482,0.97319,0.02492,0.0155,25.5155,0.9130
18,32,1.37805,0.95981,0.02276,0.0160,26.7461,0.9233
18,33,1.36697,1.02952,0.03461,0.0248,24.1406,0.8853
18,34,1.38757,0.92653,0.02108,0.0128,28.0950,0.9177
18,35,1.38106,0.96731,0.02665,0.0174,26.0506,0.9113
18,36,1.38110,0.93482,0.02275,0.0139,29.0206,0.9228
18,37,1.37248,0.96905,0.03054,0.0208,24.8419,0.9043
18,38,1.39766,0.88021,0.01687,0.0095,30.2126,0.9346
18,39,1.37791,0.87671,0.01943,0.0110,27.3681,0.9238
18,40,1.37409,0.96064,0.02718,0.0183,26.2104,0.9097
18,41,1.38434,0.93743,0.02186,0.0143,27.3727,0.9242
18,42,1.38112,0.98636,0.02375,0.0160,26.6694,0.9215
18,43,1.40081,0.98418,0.02805,0.0190,23.9165,0.9064
18,44,1.39943,0.95631,0.02709,0.0179,25.6992,0.9072
18,45,1.38312,0.96241,0.02256,0.0138,25.7578,0.9142
18,46,1.37956,0.89868,0.01851,0.0110,28.4425,0.9252
18,47,1.38163,0.89858,0.02369,0.0148,27.6425,0.9074
18,48,1.39759,0.88129,0.01493,0.0080,30.9065,0.9421
18,49,1.38811,0.92760,0.02624,0.0162,25.6091,0.9034
18,50,1.37858,0.98957,0.02349,0.0155,27.6526,0.9195
18,51,1.38623,0.93989,0.02057,0.0133,26.8362,0.9220
18,52,1.39297,0.91830,0.02156,0.0142,29.1688,0.9215
18,53,1.39975,0.92848,0.02694,0.0160,25.6946,0.8912
18,54,1.37557,0.97468,0.02421,0.0147,25.5091,0.9104
18,55,1.38610,0.92958,0.02235,0.0142,27.1497,0.9207
18,56,1.39786,0.94076,0.01972,0.0115,28.2832,0.9291
18,57,1.37246,0.96261,0.02894,0.0190,25.1379,0.8970
18,58,1.37064,1.00253,0.02642,0.0182,25.3499,0.9153
18,59,1.38010,0.90586,0.01967,0.0122,29.8042,0.9297
18,60,1.36827,0.95255,0.02865,0.0176,24.6947,0.8961
18,61,1.36164,0.92107,0.02133,0.0130,28.1866,0.9171
18,62,1.36999,0.87445,0.01616,0.0080,29.3815,0.9325
18,63,1.38875,0.93754,0.02318,0.0154,27.3098,0.9159
18,64,1.36783,0.95176,0.02608,0.0173,26.0272,0.9084
18,65,1.38161,0.91399,0.01803,0.0101,28.0153,0.9250
18,66,1.38480,0.93700,0.02580,0.0175,27.2907,0.9121
18,67,1.37935,0.95971,0.02756,0.0184,24.9430,0.9034
18,68,1.37686,0.97473,0.02519,0.0155,25.6351,0.8989
18,69,1.39709,1.00310,0.02622,0.0170,25.7671,0.9004
18,70,1.38738,0.91872,0.01956,0.0110,27.0797,0.9187
18,71,1.37756,0.90844,0.02471,0.0157,28.4045,0.9113
18,72,1.37911,0.91472,0.01951,0.0113,26.9566,0.9262
18,73,1.37909,0.90504,0.02244,0.0137,28.0423,0.9153
18,74,1.37252,0.94163,0.02387,0.0162,27.1634,0.9155
18,75,1.36654,0.98499,0.02855,0.0194,25.0590,0.9048
18,76,1.39332,0.96546,0.02047,0.0124,28.0541,0.9217
18,77,1.41047,0.88901,0.01587,0.0095,29.7081,0.9338
18,78,1.37743,0.90497,0.02446,0.0167,25.7116,0.9148
18,79,1.39177,0.88330,0.02040,0.0113,27.0670,0.9109
18,80,1.37586,0.98814,0.02640,0.0189,25.3821,0.9165
18,81,1.39552,0.92963,0.02073,0.0135,26.7337,0.9240
18,82,1.37895,0.90284,0.02069,0.0131,27.6034,0.9241
18,83,1.38390,0.90943,0.02165,0.0132,28.2215,0.9191
18,84,1.37866,0.88113,0.02076,0.0123,27.4904,0.9205
18,85,1.37659,0.93107,0.02545,0.0167,27.0846,0.9119
18,86,1.37461,0.99448,0.02607,0.0174,26.8269,0.9122
18,87,1.36902,0.99891,0.02696,0.0168,24.7859,0.9017
18,88,1.40171,0.92112,0.01657,0.0092,27.5268,0.9279
18,89,1.37237,0.96369,0.02858,0.0202,26.6426,0.9059
18,90,1.38259,0.85748,0.01548,0.0084,28.3592,0.9333
18,91,1.39713,0.86730,0.02039,0.0128,27.8988,0.9232
18,92,1.37350,0.97689,0.02582,0.0174,25.3843,0.9116
18,93,1.37850,0.96626,0.02353,0.0153,27.1689,0.9142
18,94,1.41452,1.01783,0.03209,0.0198,24.1385,0.8850
18,95,1.40754,0.98956,0.01706,0.0094,28.9544,0.9306
18,96,1.36888,0.94732,0.02587,0.0154,27.6828,0.9036
18,97,1.35900,0.90353,0.02112,0.0131,26.2443,0.9200
18,98,1.37404,0.85178,0.01787,0.0104,29.5773,0.9331
18,99,1.35493,1.00517,0.03111,0.0222,25.1317,0.8994
18,100,1.37598,0.90756,0.01764,0.0096,27.9490,0.9264
18,101,1.36951,0.91228,0.02201,0.0138,26.7735,0.9251
18,102,1.37965,0.93551,0.02319,0.0144,27.3020,0.9129
18,103,1.38429,0.98745,0.03014,0.0202,24.9948,0.8943
18,104,1.38791,0.95671,0.02012,0.0111,27.2599,0.9137
18,105,1.39967,0.85834,0.01446,0.0075,30.0144,0.9314
18,106,1.38446,0.87883,0.02229,0.0143,27.8278,0.9184
18,107,1.37881,0.88384,0.01831,0.0106,27.3008,0.9256
18,108,1.37466,0.95173,0.02527,0.0169,25.7976,0.9116
18,109,1.36838,0.92402,0.02236,0.0132,27.7605,0.9266
18,110,1.37377,1.03716,0.03201,0.0210,25.9661,0.8929
18,111,1.38308,0.95700,0.02225,0.0136,25.9972,0.9088
18,112,1.38185,0.95289,0.02263,0.0144,28.9725,0.9183
18,113,1.39147,0.86913,0.01771,0.0106,27.2896,0.9242
18,114,1.40179,0.82904,0.01579,0.0089,29.1811,0.9369
18,115,1.38006,0.88180,0.02148,0.0136,25.9930,0.9195
18,116,1.39705,0.88692,0.01913,0.0107,28.1341,0.9182
18,117,1.37752,0.97130,0.02175,0.0135,27.5603,0.9183
18,118,1.37036,0.90564,0.01822,0.0108,28.0244,0.9261
18,119,1.40825,1.00856,0.03217,0.0214,24.9138,0.8860
18,120,1.41010,1.03781,0.02197,0.0131,27.1872,0.9141
18,121,1.38045,0.97446,0.02756,0.0178,26.1172,0.9011
18,122,1.36189,1.02401,0.03327,0.0234,25.8896,0.8977
18,123,1.38400,0.91920,0.01966,0.0125,29.9678,0.9299
18,124,1.38607,0.84382,0.01377,0.0077,31.7022,0.9458
18,125,1.39491,0.94672,0.02902,0.0208,25.5059,0.9111
18,126,1.39491,0.93210,0.01867,0.0116,28.6902,0.9324
18,127,1.37926,0.86499,0.01591,0.0092,28.8223,0.9370
18,128,1.37314,0.90402,0.02111,0.0132,26.7714,0.9260
18,129,1.37178,0.90891,0.02064,0.0128,29.1898,0.9278
18,130,1.38192,0.90997,0.02135,0.0131,26.3122,0.9210
18,131,1.37378,0.95023,0.02564,0.0170,27.5685,0.9105
18,132,1.36372,1.06847,0.03440,0.0250,25.1372,0.8996
18,133,1.40711,0.95540,0.01759,0.0103,28.2001,0.9290
18,134,1.39045,0.91255,0.02550,0.0161,26.8005,0.9132
18,135,1.38710,0.97499,0.03042,0.0207,25.3024,0.8988
18,136,1.38901,0.86949,0.01384,0.0074,29.7641,0.9401
18,137,1.37944,0.85113,0.01460,0.0078,29.9561,0.9383
18,138,1.37128,0.89320,0.02181,0.0143,27.7136,0.9257
18,139,1.38919,0.85851,0.01726,0.0107,28.1931,0.9290
18,140,1.36430,0.91723,0.02269,0.0135,28.2195,0.9106
18,141,1.36809,0.94102,0.02178,0.0135,28.8145,0.9282
18,142,1.37663,0.91320,0.02115,0.0117,27.1196,0.9091
18,143,1.39390,0.93960,0.01585,0.0091,30.1193,0.9401
18,144,1.36534,0.89165,0.02262,0.0135,27.0242,0.9149
18,145,1.36812,0.92879,0.02015,0.0118,27.7254,0.9210
18,146,1.37609,0.91952,0.02520,0.0163,26.3391,0.9157
18,147,1.38226,0.94300,0.02312,0.0139,26.5552,0.9078
18,148,1.39234,0.93671,0.01819,0.0108,29.1625,0.9277
18,149,1.38311,0.94688,0.02633,0.0186,25.6364,0.9146
18,150,1.39530,0.94435,0.02780,0.0181,24.8792,0.9016
18,151,1.38740,0.90843,0.01614,0.0088,28.5372,0.9292
18,152,1.36162,0.90790,0.02303,0.0137,28.5989,0.9128
19,1,1.38401,0.92513,0.02198,0.0145,27.2076,0.9222
19,2,1.38216,0.94627,0.02270,0.0148,27.3945,0.9249
19,3,1.39169,0.92176,0.02474,0.0146,25.6506,0.8987
19,4,1.37107,0.92195,0.02151,0.0128,27.2611,0.9209
19,5,1.38117,0.95527,0.02069,0.0139,27.5182,0.9283
19,6,1.37184,0.88862,0.02340,0.0142,27.4147,0.9065
19,7,1.36869,0.91993,0.02055,0.0118,26.6394,0.9161
19,8,1.36321,0.96645,0.02587,0.0161,25.4707,0.9061
19,9,1.37780,0.96005,0.02497,0.0163,25.8897,0.9120
19,10,1.37815,0.92508,0.02231,0.0138,26.6711,0.9174
19,11,1.37740,0.98443,0.03024,0.0212,24.3256,0.8977
19,12,1.42359,0.98039,0.01929,0.0125,28.4523,0.9307
19,13,1.38204,0.86880,0.02004,0.0109,28.8737,0.9129
19,14,1.37433,0.91331,0.02399,0.0165,26.2046,0.9229
19,15,1.38967,0.87507,0.01885,0.0105,29.4881,0.9236
19,16,1.40078,0.90609,0.01846,0.0101,28.1217,0.9276
19,17,1.37955,0.88416,0.01996,0.0127,27.9466,0.9304
19,18,1.38253,0.91417,0.02267,0.0142,27.7728,0.9126
19,19,1.36871,0.94212,0.02297,0.0144,27.3285,0.9162
19,20,1.37457,0.97966,0.02578,0.0175,25.1621,0.9145
19,21,1.37649,0.90414,0.02264,0.0142,26.4586,0.9198
19,22,1.38476,0.91631,0.02225,0.0137,26.5345,0.9137
19,23,1.39035,0.89925,0.01673,0.0102,29.0706,0.9384
19,24,1.38053,0.82890,0.01141,0.0054,31.8152,0.9453
19,25,1.37684,0.89270,0.02339,0.0149,28.4579,0.9209
19,26,1.39243,0.96249,0.02662,0.0173,26.5518,0.9052
19,27,1.39179,0.88754,0.01948,0.0114,27.7390,0.9235
19,28,1.38401,0.88752,0.01687,0.0094,28.9157,0.9300
19,29,1.37222,0.90664,0.02202,0.0125,27.3832,0.9126
19,30,1.37515,1.02277,0.03015,0.0200,25.2393,0.8976
19,31,1.38578,1.00610,0.02281,0.0134,25.9837,0.9161
19,32,1.39733,0.92018,0.02124,0.0118,25.9310,0.9034
19,33,1.36365,0.97684,0.02975,0.0200,25.3153,0.9007
19,34,1.38763,0.88098,0.01929,0.0112,28.1511,0.9250
19,35,1.39031,0.95324,0.02539,0.0167,25.9085,0.9086
19,36,1.37574,0.90799,0.02171,0.0127,26.6593,0.9178
19,37,1.37675,0.93933,0.02449,0.0156,28.1619,0.9178
19,38,1.39046,0.89599,0.01379,0.0072,30.9583,0.9419
19,39,1.37154,0.85715,0.01900,0.0101,28.9446,0.9211
19,40,1.39699,0.91073,0.01650,0.0114,30.1801,0.9470
19,41,1.37069,0.82078,0.01358,0.0074,31.3585,0.9431
19,42,1.39038,0.87121,0.01985,0.0121,26.6492,0.9234
19,43,1.37491,1.01827,0.03094,0.0206,23.9902,0.8985
19,44,1.36035,0.96760,0.02276,0.0132,28.6189,0.9062
19,45,1.39602,0.97125,0.02106,0.0132,27.0425,0.9170
19,46,1.38552,0.84915,0.01674,0.0103,28.7284,0.9383
19,47,1.39141,0.93011,0.02602,0.0165,26.7215,0.9054
19,48,1.37906,0.89493,0.01889,0.0115,29.3908,0.9275
19,49,1.36806,0.92291,0.02089,0.0138,28.4100,0.9243
19,50,1.37058,0.83690,0.01532,0.0080,29.0334,0.9373
19,51,1.38690,0.93105,0.02623,0.0181,25.7390,0.9081
19,52,1.38551,0.92165,0.02000,0.0117,28.5554,0.9234
19,53,1.39897,0.98398,0.02803,0.0189,26.9244,0.9080
19,54,1.39545,1.04572,0.02544,0.0164,25.5052,0.9123
19,55,1.40849,0.89934,0.01608,0.0089,29.3050,0.9338
19,56,1.38656,0.80371,0.01334,0.0064,32.1400,0.9411
19,57,1.38104,0.90109,0.02361,0.0155,27.4217,0.9239
19,58,1.36988,0.91748,0.02013,0.0113,26.4408,0.9219
19,59,1.37358,0.91936,0.02292,0.0131,26.3323,0.9089
19,60,1.36183,0.93213,0.02095,0.0125,27.0216,0.9175
19,61,1.36017,0.96631,0.02481,0.0171,26.9741,0.9125
19,62,1.36320,0.94406,0.02722,0.0183,26.2762,0.9081
19,63,1.38769,0.91654,0.02257,0.0145,27.4654,0.9179
19,64,1.37999,0.93606,0.02209,0.0135,28.7411,0.9190
19,65,1.39883,0.94342,0.02532,0.0154,25.8354,0.9027
19,66,1.37850,0.98388,0.02531,0.0161,25.7752,0.9111
19,67,1.38474,0.96756,0.02696,0.0171,25.4000,0.8990
19,68,1.37326,0.91795,0.02009,0.0126,27.7870,0.9244
19,69,1.37953,0.96231,0.02503,0.0172,25.8563,0.9168
19,70,1.42141,1.00698,0.03473,0.0242,23.2504,0.8883
19,71,1.40155,0.96109,0.01896,0.0117,29.5775,0.9308
19,72,1.36718,0.93244,0.02346,0.0158,28.0685,0.9215
19,73,1.37190,0.91958,0.02205,0.0142,27.5153,0.9203
19,74,1.37441,0.97614,0.03052,0.0208,23.5308,0.8976
19,75,1.36989,0.92501,0.02224,0.0133,27.5076,0.9128
19,76,1.38018,1.01138,0.02711,0.0168,25.6987,0.9016
19,77,1.37198,0.91030,0.02337,0.0147,25.6988,0.9147
19,78,1.36445,0.92487,0.02020,0.0127,27.5141,0.9226
19,79,1.37607,0.89039,0.02047,0.0111,27.9159,0.9163
19,80,1.36715,0.97811,0.02840,0.0186,25.2959,0.8942
19,81,1.38643,1.01351,0.02566,0.0168,26.2804,0.9150
19,82,1.40963,0.87722,0.01577,0.0090,29.4549,0.9341
19,83,1.38811,0.88596,0.02262,0.0140,27.9090,0.9198
19,84,1.37924,0.90604,0.02210,0.0142,27.6284,0.9180
19,85,1.38929,0.98622,0.02876,0.0194,26.2286,0.9063
19,86,1.38533,1.02019,0.02663,0.0169,25.3960,0.9036
19,87,1.39041,0.96563,0.02351,0.0152,27.2713,0.9169
19,88,1.38805,0.89434,0.01742,0.0098,28.0494,0.9292
